filing_date,annual,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccountsReceivableGrossCurrent_USD,AccruedLiabilitiesCurrent_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AmortizationOfFinancingCostsAndDiscounts_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_USD,BusinessCombinationContingentConsiderationLiabilityCurrent_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ContractWithCustomerLiability_USD,CostOfRevenue_USD,CostsAndExpenses_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet_USD,DebtSecuritiesAvailableForSaleAllowanceForCreditLoss_USD,DebtSecuritiesAvailableForSaleUnrealizedLossPosition_USD,DebtSecuritiesUnrealizedGainLoss_USD,DeferredRevenueCurrent_USD,DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral_USD,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral_USD,DividendsPreferredStock_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,EmployeeRelatedLiabilitiesCurrent_USD,EquitySecuritiesFvNi_USD,EquitySecuritiesFvNiRealizedGainLoss_USD,EquitySecuritiesFvNiUnrealizedGainLoss_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentAnnualAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossAnnualAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossCumulativeAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount_USD,FairValueAdjustmentOfWarrants_USD,ForeignCurrencyTransactionGainLossBeforeTax_USD,FundsHeldForClients_USD,GainLossOnSaleOfInvestments_USD,GainsLossesOnExtinguishmentOfDebt_USD,GeneralAndAdministrativeExpense_USD,Goodwill_USD,ImpairmentOfLeasehold_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsPerBasicShare_USD/shares,IncomeLossFromContinuingOperationsPerDilutedShare_USD/shares,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaid_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccruedLiabilities_USD,IncreaseDecreaseInClientFundsHeld_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestIncomeExpenseNonoperatingNet_USD,InterestPaidNet_USD,InvestmentIncomeNonoperating_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LongTermDebtCurrent_USD,LongTermDebtNoncurrent_USD,LossContingencyEstimateOfPossibleLoss_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NumberOfOperatingSegments_segment,NumberOfReportableSegments_segment,OperatingIncomeLoss_USD,OperatingLeaseImpairmentLoss_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeaseRightOfUseAsset_USD,OtherAccruedLiabilitiesCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherDepreciationAndAmortization_USD,OtherLiabilitiesNoncurrent_USD,OtherNonoperatingIncomeExpense_USD,OtherOperatingActivitiesCashFlowStatement_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsOfDebtExtinguishmentCosts_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToAcquireShortTermInvestments_USD,PreferredStockAmountOfPreferredDividendsInArrears_USD,PrepaidExpenseAndOtherAssetsCurrent_USD,ProceedsFromConvertibleDebt_USD,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromSaleOfShortTermInvestments_USD,ProceedsFromStockOptionsExercised_USD,PropertyPlantAndEquipmentNet_USD,ProvisionForDoubtfulAccounts_USD,RepaymentsOfLongTermDebt_USD,ResearchAndDevelopmentExpense_USD,RestrictedCashAndCashEquivalents_USD,RestrictedCashCurrent_USD,RestructuringAndRelatedCostNumberOfPositionsEliminated_employee,RestructuringCharges_USD,RestructuringReserve_USD,RestructuringReserveAccrualAdjustment1_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,SellingAndMarketingExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,ShortTermInvestments_USD,StockholdersEquity_USD,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan_USD,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,TaxesPayableCurrent_USD,TemporaryEquityCarryingAmountAttributableToParent_USD,TemporaryEquitySharesOutstanding_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AdvertisingExpense_USD,AmortizationOfIntangibleAssets_USD,CommonStockSharesAuthorized_shares,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsGoodwillAndIntangibleAssets_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOperatingLossCarryforwardsDomestic_USD,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxCreditCarryforwards_USD,DeferredTaxAssetsTaxCreditCarryforwardsResearch_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedContributionPlanEmployerDiscretionaryContributionAmount_USD,DepreciationDepletionAndAmortization_USD,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxContingencies_pure,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch_pure,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EquityMethodInvestmentOtherThanTemporaryImpairment_USD,EquityMethodInvestments_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentCumulativeAmount_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsNet_USD,GoodwillForeignCurrencyTranslationGainLoss_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability_USD,LeaseCost_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LongTermDebt_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,NoncurrentAssets_USD,NumberOfReportingUnits_reportingUnit,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeasePayments_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherCommitment_USD,OtherCommitmentDueAfterFifthYear_USD,OtherCommitmentDueInFourthAndFifthYear_USD,OtherCommitmentDueInNextTwelveMonths_USD,OtherCommitmentDueInSecondAndThirdYear_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,ProceedsFromIssuanceInitialPublicOffering_USD,PurchaseObligation_USD,PurchaseObligationDueAfterFifthYear_USD,PurchaseObligationDueInFourthAndFifthYear_USD,PurchaseObligationDueInNextTwelveMonths_USD,PurchaseObligationDueInSecondAndThirdYear_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOtherShareIncreaseDecrease_shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNumberOfSharesPeriodIncreaseDecrease_shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1_USD,SharesPaidForTaxWithholdingForShareBasedCompensation_shares,ShortTermLeaseCost_USD,StockholdersEquityNoteStockSplitConversionRatio1_pure,StockIssuedDuringPeriodValueAcquisitions_USD,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities_USD,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,SubleaseIncome_USD,TangibleAssetImpairmentCharges_USD,TaxAdjustmentsSettlementsAndUnusualProvisions_USD,TranslationAdjustmentFunctionalToReportingCurrencyGainLossReclassifiedToEarningsNetOfTax_USD,TranslationAdjustmentFunctionalToReportingCurrencyNetOfTax_USD,TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,VariableLeaseCost_USD,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition_USD,IncomeTaxExaminationEstimateOfPossibleLoss_USD,RestructuringAndRelatedCostExpectedCostRemaining1_USD,PaymentsForRepurchaseOfCommonStock_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum_pure,StockRepurchasedAndRetiredDuringPeriodShares_shares,StockRepurchasedAndRetiredDuringPeriodValue_USD,StockRepurchaseProgramAuthorizedAmount1_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,DebtSecuritiesAvailableForSaleAmortizedCostAllowanceForCreditLossExcludingAccruedInterest_USD,DeferredTaxAssetsInProcessResearchAndDevelopment_USD,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther_USD,EffectiveIncomeTaxRateReconciliationFdiiPercent_pure,ImpairmentOfIntangibleAssetsExcludingGoodwill_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,LongTermPurchaseCommitmentAmount_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost_USD,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue_USD,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost_USD,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue_USD,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost_USD,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue_USD,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost_USD,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue_USD,DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLoss_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger_USD,DebtSecuritiesAvailableForSaleExcludingAccruedInterest_USD,IntangibleAssetsNetIncludingGoodwill_USD,InvestmentsFairValueDisclosure_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent_USD,ProceedsFromSaleAndMaturityOfMarketableSecurities_USD,TimeDepositsAtCarryingValue_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxesAndTaxCredits_USD,ValuationAllowanceDeferredTaxAssetChangeInAmount_USD,AccountsPayableAndAccruedLiabilitiesCurrent_USD,Depreciation_USD,ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months_USD,GoodwillAcquiredDuringPeriod_USD,GoodwillImpairmentLoss_USD,ImpairmentOfLongLivedAssetsHeldForUse_USD,OtherAssetsMiscellaneousNoncurrent_USD
2021-05-14,False,,116688000,162707000,1440557000.0,-2200000,10339480000,224983000.0,229474000,66773000,5405000.0,106361000,112545000.0,12339077000,10926641000,1747000.0,1991000.0,31085000.0,4482641000,8485581000,817329000,0.0001,61000,-1177050000,4014876000,254515000,1333881000,2000000000.0,20602000.0,0.0,346100000,-2000000,946204000,20000000,20900000.0,0.0,-72287000,302369000,0.0,-14300000.0,11800000.0,78074000,0.0,0.0,53100000.0,0.0,291987000.0,9151000.0,4014876000,12171000.0,-377248000.0,189762000,654017000.0,37200000.0,-1165902000,-1.95,-1.95,6309000,6307000,37326000.0,39849000,-1863712000.0,538332000,-672000,69325000.0,-421911000,42950000,3052000,9179654000,12339077000,6573192000,0.0,1979398000,50000000.0,1567534000,-1172286000,494368000,-1172211000,1.0,1.0,-446945000,75300000.0,54867000,422759000,301020000,397809000,177121000,-3883000,-956000,-3883000.0,-4839000,38252000,204305000,-300098000,6978000,0,212883000.0,15054000.0,7706000.0,1581425000,0.0,322544000,1979166000.0,,168660000.0,0.0,248185000.0,47793000,210953000,7305000.0,1995000000.0,363061000,19914000,19914000.0,1800.0,111982000.0,,,-7177918000,886936000,229125000,229474000,0.0,0.449,0.015,80578000,31916000,9.23,94000.0,680000,6331030000,36718000,16.25,9.04,50.32,194.39,5703179000,2086666000,3159423000,5289000,,-15054000.0,47793000,8577000.0,0.0,0.0,600960000,600960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,False,,97669000,155144000,1561965000.0,7000,10639267000,246000000.0,232863000,48951000,6362000.0,94670000,112545000.0,15484810000,14095982000,1388000.0,1798000.0,30344000.0,5672682000,11952467000,4284215000,0.0001,62000,-66010000,6301695000,294427000,1386474000,2000000000.0,19545000.0,0.0,290500000,-1800000,1483909000,15600000,20900000.0,0.0,-55754000,366802000,0.0,0.0,0.0,78074000,0.0,0.0,53100000.0,,291987000.0,16974000.0,6301695000,10847000.0,-377248000.0,218303000,654554000.0,37200000.0,-56984000,-0.11,-0.11,11233000,11744000,18109000.0,165475000,-4143462000.0,1075993000,46377000,63653000.0,-6520000,45047000,2942000,12091609000,15484810000,9496350000,0.0,1980455000,,3901072000,-846770000,1285667000,-68217000,1.0,1.0,-51278000,75300000.0,51112000,412182000,289072000,411291000,188299000,2372000,-165000,2372000.0,2207000,73788000,202622000,-2128000,4417000,0,212883000.0,,15358000.0,2807829000,0.0,351584000,1979166000.0,25464000.0,803464000.0,-22792000.0,1172953000.0,83855000,193250000,9622000.0,1995000000.0,349734000,14764000,14764000.0,1800.0,562000.0,2800000.0,,-7246135000,1335196000,315323000,462337000,0.0,0.449,0.015,81386000,26617000,10.73,200000.0,680000,4201432000,30764000,17.23,7.53,54.53,194.39,3791541000,1755257000,3393201000,11137000,25464000.0,-7738000.0,36062000,19227000.0,0.0,0.0,611739000,611739000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,False,,97093000,148753000,1563734000.0,-3152000,10864266000,214188000.0,210789000,35004000,7402000.0,5510000,112545000.0,13582003000,12220917000,1057000.0,1935000.0,33544000.0,5994698000,9873218000,2204966000,0.0001,62000,830734000,3940494000,311580000,1385459000,2000000000.0,18504000.0,0.0,437000000,-1900000,892415000,19300000,20900000.0,0.0,-159006000,399576000,0.0,900000.0,9400000.0,78074000,0.0,0.0,,,291987000.0,-7345000.0,3940494000,9581000.0,-377248000.0,210748000,653639000.0,37200000.0,850458000,1.34,1.22,16565000,14299000,18034000.0,177542000,-1809225000.0,484497000,57168000,57981000.0,-6649000,47717000,2962000,9133069000,13582003000,6559314000,0.0,1981496000,,1577646000,-1022519000,1808845000,833893000,1.0,1.0,851973000,75300000.0,65578000,383924000,280058000,376967000,195532000,-2691000,-468000,-3159000.0,-3159000,107475000,208335000,2172000,6361000,0,212883000.0,,20864000.0,3628566000,0.0,344956000,1979166000.0,25464000.0,1393215000.0,-32714000.0,1233696000.0,104588000,173876000,16959000.0,1995000000.0,344410000,14764000,14764000.0,1800.0,-465000.0,1000000.0,-500000.0,-6412242000,2237432000,290856000,673126000,0.0,0.442,0.011,81190000,24049000,11.97,224000.0,715000,4159706000,27773000,18.47,7.4,55.14,191.08,3748286000,1926005000,4448934000,14139000,25464000.0,-9922000.0,20733000,27431000.0,0.0,0.0,681916000,621012000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,True,50300000000.0,118361000,142519000,1558243000.0,-6893000,11140284000,914291000.0,898830000,30870000,8444000.0,69750000,112545000.0,13708474000,12386380000,571000.0,3468000.0,34344000.0,6067438000,9727289000,2059037000,0.0001,63000,-361566000,3715471000,1155833000,5562443000,2000000000.0,17463000.0,0.0,801500000,-3500000,903728000,15600000,20900000.0,0.0,-209861000,415626000,0.0,-13400000.0,-21700000.0,74993000,3081000.0,3081000.0,,,291987000.0,-24371000.0,3715471000,8253000.0,-377248000.0,835324000,652602000.0,37200000.0,-300207000,,,51827000,17291000,39946000.0,165130000,-1625838000.0,495816000,54351000,52308000.0,-437599000,49892000,12734000,8932761000,13708474000,6359282000,0.0,1982537000,,1431159000,-1351955000,2189694000,-352034000,1.0,1.0,429317000,75300000.0,63479000,372483000,272036000,348430000,188563000,-5923000,-3609000,-9532000.0,-9532000,138319000,218459000,-304659000,12207000,-500000,212883000.0,53955000.0,25322000.0,4938188000,0.0,333669000,1979166000.0,50621000.0,2026867000.0,0.0,1584188000.0,137572000,156585000,27285000.0,1995000000.0,1425048000,14764000,14764000.0,1800.0,112849000.0,0.0,,-6357741000,5991760000,1186332000,898830000,0.0,,,81365000,20909000,13.28,307000.0,715000,3555384000,24122000,19.69,7.77,56.69,191.08,3206548000,2255038000,4775713000,17707000,50621000.0,,137572000,25112000.0,0.0,0.0,615891000,615891000,379194000.0,542100000.0,23600000.0,4736000000.0,4704000.0,33950000.0,40892000.0,2238000.0,0.0,98000.0,10837000.0,10935000.0,0.0,210057000.0,3334854000.0,14569000.0,71031000.0,1987606000.0,8800000000.0,5500000000.0,155020000.0,568468000.0,491200000.0,156726000.0,105530000.0,3263823000.0,56462000.0,0.0,7834000.0,19100000.0,85600000.0,-0.173,0.21,-3.319,-0.051,-0.011,-0.097,2.824,0.013,-0.007,-0.01,-0.51,85700000.0,35600000.0,0.0,17400000.0,56217000.0,60252000.0,7943000.0,16320000.0,3679000.0,5313000.0,6988000.0,12065000.0,112560000.0,52308000.0,-3199000.0,-390652000.0,90445000.0,3500000.0,-95600000.0,99548000.0,584632000.0,195539000.0,89717000.0,82153000.0,89898000.0,57402000.0,69923000.0,148670000.0,2000000000.0,0.0,2000000000.0,0.0,0.0,0.0,428621000.0,1.0,83317000.0,435962000.0,92286000.0,0.068,268000000.0,80000000.0,78000000.0,36000000.0,74000000.0,0.0,0.0,1173429000.0,109251000.0,608171000.0,145336000.0,310671000.0,17889000.0,2824900000.0,96.5,0.0,66942000.0,0.0,45900000.0,24200000.0,2641000.0,0.5,240687000.0,3231502000.0,3650870000.0,-43956000.0,305000.0,112500000.0,196400000.0,0.0,2800000.0,-5100000.0,596562000.0,1772000.0,1313000.0,58700000.0,84990000.0,13568000.0,6776000.0,195200000.0,13895000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
