filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AdditionalPaidInCapitalCommonStock_USD,AdditionsToNoncurrentAssets_USD,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForLoanAndLeaseLossesProvisionForLossNet_USD,AllowanceForLoanAndLeaseLossesRealEstate_USD,AmortizationOfIntangibleAssets_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,Assets_USD,BusinessAcquisitionCostOfAcquiredEntityCashPaid_USD,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired_USD,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities_USD,CapitalLeasesFutureMinimumPaymentsDue_USD,CapitalLeasesFutureMinimumPaymentsDueCurrent_USD,CapitalLeasesFutureMinimumPaymentsDueInFiveYears_USD,CapitalLeasesFutureMinimumPaymentsDueInFourYears_USD,CapitalLeasesFutureMinimumPaymentsDueInThreeYears_USD,CapitalLeasesFutureMinimumPaymentsDueInTwoYears_USD,CapitalLeasesFutureMinimumPaymentsDueThereafter_USD,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments_USD,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesHeldInEmployeeTrust_USD,CommonStockSharesHeldInEmployeeTrustShares_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,CustomerAdvancesAndDeposits_USD,DebtInstrumentFaceAmount_USD,DebtInstrumentInterestRateEffectivePercentage_pure,DebtInstrumentInterestRateStatedPercentage_pure,DebtInstrumentInterestRateStatedPercentageRateRangeMinimum_pure,DeferredCompensationLiabilityCurrentAndNoncurrent_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsInventory_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseOther_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves_USD,DeferredTaxLiabilities_USD,DepositsAssets_USD,DepreciationDepletionAndAmortization_USD,DerivativeInstrumentsGainLossRecognizedInIncomeNet_USD,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_Y,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EmployeeStockOwnershipPlanESOPSharesContributedToESOP_shares,EquityMethodInvestmentDividendsOrDistributions_USD,EquityMethodInvestmentRealizedGainLossOnDisposal_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities_USD,FeesAndCommissionsMortgageBanking_USD,FinanceLeaseInterestExpense_USD,FinanceLeaseInterestPaymentOnLiability_USD,FinanceLeaseLiability_USD,FinanceLeaseLiabilityPaymentsDue_USD,FinanceLeaseLiabilityPaymentsDueAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueInNextRollingTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueInRollingAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueInRollingYearFive_USD,FinanceLeaseLiabilityPaymentsDueInRollingYearFour_USD,FinanceLeaseLiabilityPaymentsDueInRollingYearThree_USD,FinanceLeaseLiabilityPaymentsDueInRollingYearTwo_USD,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueYearFive_USD,FinanceLeaseLiabilityPaymentsDueYearFour_USD,FinanceLeaseLiabilityPaymentsDueYearThree_USD,FinanceLeaseLiabilityPaymentsDueYearTwo_USD,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,FinanceLeaseLiabilityUndiscountedExcessAmount_USD,FinanceLeasePrincipalPayments_USD,FinanceLeaseRightOfUseAsset_USD,FinanceLeaseRightOfUseAssetAmortization_USD,FinanceLeaseWeightedAverageDiscountRatePercent_pure,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsNet_USD,GainLossOnSaleOfMortgageLoans_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,GainsLossesOnExtinguishmentOfDebt_USD,Goodwill_USD,GoodwillAndIntangibleAssetImpairment_USD,GuaranteeObligationsMaximumExposure_USD,HeldToMaturitySecurities_USD,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxExpenseBenefitContinuingOperations_USD,IncomeTaxesPaidNet_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationOtherAdjustments_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInCustomerDeposits_USD,IncreaseDecreaseInDepositsOutstanding_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherOperatingCapitalNet_USD,IncreaseDecreaseInReceivables_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IntangibleAssetsNetIncludingGoodwill_USD,InterestAndFeeIncomeLoansHeldForSaleMortgages_USD,InterestCostsIncurred_USD,InterestCostsIncurredCapitalized_USD,InterestExpense_USD,InterestIncomeOperating_USD,InterestPaidNet_USD,InventoryRealEstateLandAndLandDevelopmentCosts_USD,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures_USD,LeaseCost_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LettersOfCreditOutstandingAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LineOfCreditFacilityCurrentBorrowingCapacity_USD,LoansHeldForSaleMortgages_USD,LongTermDebt_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,MortgageLoansOnRealEstateFaceAmountOfMortgages_USD,MortgagesHeldForSaleFairValueDisclosure_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1_USD,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1_USD,NonRecourseDebt_USD,OperatingLeaseExpense_USD,OperatingLeaseLiability_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherOperatingActivitiesCashFlowStatement_USD,PaymentsForOriginationOfMortgageLoansHeldForSale_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsToAcquireBusinessesGross_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireHeldToMaturitySecurities_USD,PaymentsToAcquireInterestInJointVenture_USD,PaymentsToAcquireLand_USD,PaymentsToAcquireLandHeldForUse_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToMinorityShareholders_USD,PostconfirmationReorganizationValueInExcessOfAmountsAllocableToIdentifiableAssets_USD,ProceedsAndExcessTaxBenefitFromSharebasedCompensation_USD,ProceedsFromCollectionOfMortgageLoansHeldForSale_USD,ProceedsFromDebtNetOfIssuanceCosts_USD,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital_USD,ProceedsFromIssuanceOfSeniorLongTermDebt_USD,ProceedsFromIssuanceOfUnsecuredDebt_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities_USD,ProceedsFromOtherDebt_USD,ProceedsFromSaleOfMortgageLoansHeldForSale_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProceedsFromStockOptionsExercised_USD,ProductWarrantyAccrual_USD,ProductWarrantyAccrualPayments_USD,ProductWarrantyAccrualPreexistingIncreaseDecrease_USD,PropertyPlantAndEquipmentAdditions_USD,ProvisionForLoanLossesExpensed_USD,RealEstateInventoryCapitalizedInterestCosts_USD,RealEstateInventoryCapitalizedInterestCostsCostOfSales_USD,RealEstateInventoryCapitalizedInterestCostsCostOfSales1_USD,RepaymentsOfAssumedDebt_USD,RepaymentsOfDebtAndCapitalLeaseObligations_USD,RepaymentsOfOtherDebt_USD,RepaymentsOfSeniorDebt_USD,RetainedEarningsAccumulatedDeficit_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SeniorNotes_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm_Y,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm_Y,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1_Y,ShortTermLeaseCost_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit_USD,StockholdersEquity_USD,StockholdersEquityOther_USD,StockIssuedDuringPeriodSharesShareBasedCompensation_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodSharesTreasuryStockReissued_shares,StockIssuedDuringPeriodValueStockOptionsExercised_USD,StockOptionPlanExpense_USD,TaxAdjustmentsSettlementsAndUnusualProvisions_USD,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxAssetIncomeTaxExpense_USD,TreasuryStockShares_shares,TreasuryStockSharesAcquired_shares,TreasuryStockValue_USD,TreasuryStockValueAcquiredCostMethod_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,VariableInterestEntityConsolidatedCarryingAmountAssets_USD,WarehouseAgreementBorrowings_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,EquityMethodInvestmentOtherThanTemporaryImpairment_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod_shares,TreasuryStockCommonShares_shares,TreasuryStockCommonValue_USD
2010-08-02,False,5849824,2752200000.0,914585000,,,,,,,,,,,,,2359435000,,,,,,,,,,,,,,,1090882000.0,-159268000.0,,,0.01,60000000,27582000,,20559671,,206000,,,,,,,,,,27582000,,,,,,,,,,,,,,,,,,,,11.64,11.13,,,,,,,,,,58562000.0,58562000.0,,,,,,,,,,,,,,,,,,,,,,,,,,22978000,,,,,,,,,,118259000.0,46983000,,9710000,,,,,,,19256000,1983000,-1847000.0,6169000,,,,,,,,4527000,,,,,,,,,,,,,,,,,,,,543969000,2359435000,,,,,,,,-132841000.0,,39879000.0,,-66306000.0,,71276000,,,,,,,,,,,,,,,,,,,1073149000,176084000.0,,,,150000000.0,2000000.0,,,2921000,,,,330000.0,,,,,194535000.0,,895491000,265000,51537000,,,,,,,,,,,,133370000.0,3926430000,,,,,20826000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815466000,,,,,,,,,14635123.0,,3025755000.0,,,,,,,,,,,,,6405000,6123000,,,,
2010-11-03,False,5639662,2752200000.0,937623000,,,,,,,,,,,,,2249819000,,,,,,,,,,,,,,,1055843000.0,-194307000.0,,,0.01,60000000,27582000,,20559671,,206000,,,,,,,,,,27582000,,,,,,,,,,,,,,,,,5548000.0,,,7.65,7.31,,,,,,,,,,61659000.0,61659000.0,,,,,,,,,,,,,,,,,,,,,,,,,,33772000,,,,,,,,,,64890000.0,20946000,,17424000,,,,,,,39170000,140278000,-5431000.0,1899000,,,,,,,,5154000,,,,,,,,,,,,,,,,,,,,563141000,2249819000,,,,,,,,-297441000.0,,188733000.0,,-85599000.0,,43944000,,,,,,,,,,,,,,,,,,,1544422000,377293000.0,,,,150000000.0,2000000.0,,,4308000,,,,1558000.0,,,,,344535000.0,,1446470000,506000,56993000,,,,,,,,,,,,133370000.0,3970374000,,,,,40750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686678000,,,,,,,,,14928791.0,,3221525000.0,,,,,,,,,,,,,6011000,5748000,,,,
2011-02-25,True,5893203,3693820000.0,951234000,,,,53136000.0,63558000.0,,,,,,,,2260061000,,,,,,,,,,,,,,,1193750000.0,-56400000.0,,,0.01,60000000,27582000,,20557913,,206000,,,,,,,,,,27582000,,13558000.0,,,,,,,,,,,,,,,7263000.0,,,34.96,33.42,,,,,,,,,,63558000.0,63558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,46225000,167000.0,251000.0,,,,,,,,,116388000,,40669000,,,,,,,53866000,8783000,20644000.0,-1532000,,,,,,,,5805000,,,,,,,,,,,,,,,,,,,,519687000,2260061000,,,,,,,,-324228000.0,,212440000.0,,55388000.0,,206005000,,,,,,,,,,,,,,,,,,,2109505000,417079000.0,,,,150000000.0,-2000000.0,,,6943000,,,,2554000.0,,,,,369535000.0,,2011765000,655000,77492000,,,,,,,,,,,,133370000.0,4029072000,,,,,53136000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740374000,,,,,,,,,14894357.0,,3240138000.0,-417079000.0,,,,,,,,,,,,6165000,5893000,,,,
2011-05-03,False,5883235,3693820000.0,1014017000,,,,,,,,,,,,,2275728000,,,,,,,,,,,,,,,1220295000.0,26545000.0,,,0.01,60000000,25582000,,20556198,,206000,,,,,,,,,,25582000,,,,,,,,,,,,,,,,,1598000.0,,,2.61,2.52,,,,,,,,,,17811000.0,17811000.0,,,,,,,,,,,,,,,,,,,,,,,,,,9130000,,,,,,,,,,,9661000,,10635000,,,,,,,17315000,61423000,-3501000.0,-101000,,,,,,,,513000,,,,,,,,,,,,,,,,,,,,457527000,2275728000,,,,,,,,32040000.0,,3538000.0,,-9033000.0,,15174000,,,,,,,,,,,,,,,,,,,335952000,63408000.0,,,,100000000.0,1000000.0,,,1012000,,,,1317000.0,,,,,194535000.0,,419895000,170000,92670000,,,,,,,,,,,,,4044246000,,,,,15580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818201000,,,,,,,,,14688939.0,,3240268000.0,,,,,,,,,,,,,6020000,5823000,,,,
2011-08-08,False,5431193,3693820000.0,1037299000,,,,31705000.0,21391000.0,,,,,,449134.0,,2175675000,,,,,,,,,,,,,,,930396000.0,-263354000.0,,,0.01,60000000,25582000,,20556198,,206000,,,,,,,,,,25582000,,,,,,,,172318000.0,,,,,,,,-129202000.0,3236000.0,1997000.0,,6.65,6.48,,,,,,,,,,21391000.0,21391000.0,13218000.0,,,,,,,,,,,,,,,,,,,,,,,,,18865000,,,,,,,,,,,24909000,,14033000,,,,,,,32485000,103558000,-9445000.0,487000,144000.0,,,,,,,1056000,,77200000.0,,,,,,,,,,,,,,,,,,524879000,2175675000,,,,,,179833000.0,181525000.0,-176703000.0,,-61428000.0,,-25223000.0,,38445000,,,,,,,,,,,,,,,,,,,816908000,300885000.0,,,,150000000.0,61600000.0,,,7478000,,48927000.0,,2061000.0,,,,,194535000.0,,833579000,307000,104592000,62804000.0,-10567000.0,,,,,,,,,,133370000.0,4082691000,695881000.0,,,,16125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650796000,,,329000000.0,,,,,,14977205.0,411477000.0,3469400000.0,300885000.0,,,,,,,,,,23022000.0,,5929000,5785000,,,,
2011-10-28,False,4976408,3693820000.0,1054234000,,,,47966000.0,21272000.0,,,,,,450934.0,,1799616000,,,,,,,,,,,,,,,497122000.0,-696628000.0,,,0.01,60000000,25582000,,20556198,,206000,,,,,,,,,,25582000,,,,,,,,171737000.0,,,,,,,,-127570000.0,4948000.0,4386000.0,223000.0,8.19,7.98,,,,,,,,,,21272000.0,21272000.0,10496000.0,,,,,,,,,,,,,,,,,,,,,,,,,25887000,,,,,,,,,,,25533000,,22733000,,,,,,,33580000,148415000,-5207000.0,-91000,136000.0,,,,,,,1579000,91392000.0,76100000.0,,,,,,,,,,,,,,,,,,453597000,1799616000,,192203000.0,,,,187817000.0,,-631679000.0,,-60368000.0,,-4581000.0,,43409000,,,,,,,,,,,,,,,,,,,1273909000,666628000.0,,,,150000000.0,61600000.0,,,8674000,,48927000.0,,3327000.0,,,,,344535000.0,,1290126000,401000,106007000,63168000.0,-11110000.0,,,,,,,,,,133370000.0,4126100000,707476000.0,,,,16261000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346019000,,,331000.0,,,,,,15542337.0,979265.0,3834521000.0,666628000.0,,,,,,,,,,21802000.0,0.0,5437000,5301000,,,,
2012-02-22,True,5058781,3840650000.0,1072779000,11444000.0,,,64473000.0,22835000.0,,,12850000.0,,,467367.0,,1779485000,,,,,,1978000.0,609000.0,0.0,0.0,725000.0,644000.0,0.0,365000.0,1613000.0,480794000.0,-712956000.0,,,0.01,60000000,25581000,152964.0,20556198,4977633.0,206000,,,45112000.0,8004000.0,,,,,,25581000,21492000.0,23732000.0,,3548000.0,166544000.0,,164416000.0,155881000.0,4228000.0,10939000.0,35417000.0,6622000.0,83744000.0,25594000.0,2128000.0,131930000.0,6672000.0,1526000.0,-1080000.0,23.66,6.32,0.3765,0.35,108322000.0,116672000.0,1.7,23600000.0,9300.0,,,22835000.0,22835000.0,47954000.0,,,,,,,,,,,,,,,,,,,,,,,,,34632000,217000.0,,,,,0.0,0.0,,,,78156000,78156000.0,49763000,72652000.0,-2567000.0,8071000.0,,,,42385000,99527000,896000.0,-465000,154658000.0,,,,,1892000.0,3202000.0,2000000,78045000.0,89500000.0,,,,,,,,,,,,,,,,,,404686000,1779485000,,252352000.0,,,,250826000.0,,-652553000.0,,-61866000.0,,1463000.0,,32392000,,,,,,,,65944000.0,16983000.0,927000.0,5659000.0,7219000.0,9803000.0,11929000.0,14351000.0,33607000.0,,,1754655000,689302000.0,,,,150000000.0,61600000.0,,,11444000,,48927000.0,22835000.0,4271000.0,,,,,369535000.0,5349000.0,1716966000,525000,106999000,64008000.0,42819000.0,,,5100000.0,,,,,,7958000.0,133370000.0,4158492000,2659149000.0,,,,64473000,64473000.0,6638.0,11394.0,714.59,0.0,4.79,0.3743,0.3129,0.0286,0.0044,239646.0,258900.0,509.73,4.1,142381000.0,324.92,468.0,769.4,21835.0,669.63,39960.0,,711.86,230.38,43465000.0,737702.0,627.08,,,,45636000.0,6.9,,,1374799000,,,-333380.0,333380.0,,,,,15578565.0,1017588.0,3856678000.0,689302000.0,45049000.0,2964000.0,0.0,3291000.0,0.0,24797000.0,2076000.0,3945000.0,29283000.0,20182000.0,0.0,5624000,5469000,,,,
2012-04-27,False,5068090,,1074215000,,,,16440000.0,876000.0,,,,,,470217.0,,1850912000,,,,,,,,,,,,,,,575159000.0,94365000.0,,,0.01,60000000,25331000,,20556198,,206000,,,,,,,,,,25331000,,,,,,,,156843000.0,,,,,,,,140328000.0,1805000.0,-1017000.0,-450000.0,3.99,3.9,,,,,,,,,,876000.0,876000.0,14297000.0,,,,,,,,,,,,,,,,,,,,,,,,,11116000,,,,,,,0.0,,,,10835000,,-376000,,,,,,,7361000,99635000,8611000.0,-788000,115000.0,,,,,,,318000,70225000.0,87700000.0,,,,,,,,,,,,,,,,,,432671000,1850912000,,113723000.0,,,,,,3818000.0,,-291000.0,,90838000.0,,20123000,,,,,,,,,,,,,,,,,,,384332000,63408000.0,,,,,,,,2895000,,48927000.0,,1458000.0,,,,,,206000.0,530526000,155000,6003000,60286000.0,10137000.0,,,,,,,,,2841000.0,,4178615000,600492000.0,,,,16440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418241000,,,88000.0,,6003000.0,,,,15490168.0,0.0,3834795000.0,,,,,,,,,,,17546000.0,0.0,5159000,5044000,,,,
