filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccountsReceivableNetCurrent_USD,AccountsReceivableSale_USD,AccruedLiabilitiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities_USD,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet_USD,AllocatedShareBasedCompensationExpense_USD,AmortizationOfFinancingCostsAndDiscounts_USD,AmortizationOfIntangibleAssets_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,Assets_USD,AssetsCurrent_USD,AssetsHeldForSaleNotPartOfDisposalGroupCurrentOther_USD,BuildingsAndImprovementsGross_USD,BusinessCombinationAcquisitionRelatedCosts_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedRestructuringLiabilities_USD,CapitalExpendituresIncurredButNotYetPaid_USD,CapitalizedContractCostNet_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommonStockDividendsPerShareCashPaid_USD/shares,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStocksIncludingAdditionalPaidInCapital_USD,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ConstructionInProgressGross_USD,ContractualObligation_USD,ContractualObligationDueAfterFifthYear_USD,ContractualObligationDueInFifthYear_USD,ContractualObligationDueInFourthYear_USD,ContractualObligationDueInNextTwelveMonths_USD,ContractualObligationDueInSecondYear_USD,ContractualObligationDueInThirdYear_USD,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear_USD,ContractWithCustomerAssetNet_USD,ContractWithCustomerLiability_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityNoncurrent_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,CostmethodInvestmentsOtherThanTemporaryImpairment_USD,CostOfGoodsAndServicesSold_USD,CostOfGoodsSold_USD,CostOfGoodsSoldAmortization_USD,CostOfRevenue_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtConversionOriginalDebtAmount1_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet_USD,DebtLongtermAndShorttermCombinedAmount_USD,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredRevenueCurrent_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAndOtherLiabilitiesNoncurrent_USD,DeferredTaxAssetsDeferredIncome_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsNetNoncurrent_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseOther_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesDeferredExpense_USD,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts_USD,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets_USD,DeferredTaxLiabilitiesGrossNoncurrent_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesUndistributedForeignEarnings_USD,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries_USD,DefinedContributionPlanEmployerDiscretionaryContributionAmount_USD,Depreciation_USD,DepreciationDepletionAndAmortization_USD,DiscontinuedOperationAmountsOfMaterialContingentLiabilitiesRemaining_USD,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax_USD,DisposalGroupIncludingDiscontinuedOperationRevenue_USD,DistributionMadeToLimitedPartnerCashDistributionsPaid_USD,DistributionMadeToLimitedPartnerDistributionsPaidPerUnit_USD/shares,DividendsCommonStockCash_USD,DueFromRelatedPartiesCurrent_USD,DueToRelatedPartiesCurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential_pure,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent_pure,EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings_pure,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch_pure,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent_pure,EffectiveIncomeTaxRateReconciliationTaxExemptIncome_pure,EmployeeRelatedLiabilitiesCurrent_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities_USD,FinanceLeaseLiability_USD,FinanceLeaseLiabilityCurrent_USD,FinanceLeaseLiabilityNoncurrent_USD,FinanceLeaseLiabilityPaymentsDue_USD,FinanceLeaseLiabilityPaymentsDueAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueInRollingAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueYearFive_USD,FinanceLeaseLiabilityPaymentsDueYearFour_USD,FinanceLeaseLiabilityPaymentsDueYearThree_USD,FinanceLeaseLiabilityPaymentsDueYearTwo_USD,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,FinanceLeaseLiabilityUndiscountedExcessAmount_USD,FinanceLeaseRightOfUseAsset_USD,FinanceLeaseRightOfUseAssetAmortization_USD,FinanceLeaseWeightedAverageDiscountRatePercent_pure,FinancingReceivableSignificantSales_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsNet_USD,GainLossOnInvestments_USD,GainLossOnSaleOfProperties_USD,GainLossOnSalesOfAssetsAndAssetImpairmentCharges_USD,GainsLossesOnExtinguishmentOfDebt_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,GoodwillPurchaseAccountingAdjustments_USD,GoodwillWrittenOffRelatedToSaleOfBusinessUnit_USD,GrossProfit_USD,GuaranteesFairValueDisclosure_USD,ImpairmentOfLongLivedAssetsHeldForUse_USD,IncomeLossFromContinuingOperations_USD,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsPerBasicShare_USD/shares,IncomeLossFromContinuingOperationsPerDilutedShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTax_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare_USD/shares,IncomeLossFromSubsidiariesNetOfTax_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability_USD,IncomeTaxesPaidNet_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInEmployeeRelatedLiabilities_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet_USD,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet_USD,IncrementalCommonSharesAttributableToConversionOfPreferredStock_shares,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IntangibleAssetsGrossExcludingGoodwill_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestExpense_USD,InterestIncomeOther_USD,InterestPaidNet_USD,InterestPayableCurrent_USD,InventoryFinishedGoodsNetOfReserves_USD,InventoryNet_USD,InventoryRawMaterialsNetOfReserves_USD,InventoryWorkInProcessNetOfReserves_USD,Land_USD,LeaseAndRentalExpense_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LettersOfCreditOutstandingAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases_USD,LitigationSettlementExpense_USD,LongTermDebt_USD,LongTermDebtAndCapitalLeaseObligationsCurrent_USD,LongTermDebtCurrent_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear_USD,LongTermDebtNoncurrent_USD,MachineryAndEquipmentGross_USD,MinorityInterest_USD,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic_USD,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted_USD,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic_USD,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersDiluted_USD,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification_USD,NumberOfBusinessesAcquired_business,NumberOfBusinessesAcquired_pure,NumberOfReportableSegments_segment,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAccruedLiabilitiesCurrent_USD,OtherAccruedLiabilitiesNoncurrent_USD,OtherAssets_USD,OtherAssetsCurrent_USD,OtherAssetsMiscellaneousCurrent_USD,OtherAssetsNoncurrent_USD,OtherCommitment_USD,OtherCommitmentDueAfterFifthYear_USD,OtherCommitmentDueInFifthYear_USD,OtherCommitmentDueInFourthYear_USD,OtherCommitmentDueInNextTwelveMonths_USD,OtherCommitmentDueInSecondYear_USD,OtherCommitmentDueInThirdYear_USD,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingExpense_USD,OtherNonoperatingIncome_USD,OtherNonoperatingIncomeExpense_USD,OtherReceivables_USD,OtherTaxExpenseBenefit_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfCapitalDistribution_USD,PaymentsOfDebtExtinguishmentCosts_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsOfDividends_USD,PaymentsOfDividendsCommonStock_USD,PaymentsOfDividendsPreferredStockAndPreferenceStock_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireInvestments_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PensionAndOtherPostretirementBenefitContributions_USD,PreferredStockDividendRatePercentage_pure,PreferredStockDividendRatePerDollarAmount_USD/shares,PreferredStockDividendsIncomeStatementImpact_USD,PreferredStockDividendsPerShareCashPaid_USD/shares,PreferredStockLiquidationPreference_USD/shares,PreferredStockLiquidationPreferenceValue_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PreferredStockValue_USD,PrepaidExpenseCurrent_USD,ProceedsFromDivestitureOfBusinesses_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfConvertiblePreferredStock_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromOtherDebt_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromRepaymentsOfOtherDebt_USD,ProceedsFromSaleMaturityAndCollectionsOfInvestments_USD,ProceedsFromSaleOfPropertyHeldForSale_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,RepaymentsOfDebt_USD,RepaymentsOfLongTermCapitalLeaseObligations_USD,ResearchAndDevelopmentExpense_USD,RestructuringCharges_USD,RestructuringCostsAndAssetImpairmentCharges_USD,RestructuringReserve_USD,RestructuringReserveAccrualAdjustment1_USD,RestructuringSettlementAndImpairmentProvisions_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RevenueFromRelatedParties_USD,RevenueRemainingPerformanceObligation_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SalesAllowancesPriceProtection_USD,SalesRevenueNet_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodSharesConversionOfUnits_shares,StockIssuedDuringPeriodSharesNewIssues_shares,StockIssuedDuringPeriodValueConversionOfUnits_USD,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,StockIssuedDuringPeriodValueShareBasedCompensationGross_USD,StockRepurchasedAndRetiredDuringPeriodShares_shares,StockRepurchasedAndRetiredDuringPeriodValue_USD,StockRepurchaseProgramAuthorizedAmount1_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,TaxAdjustmentsSettlementsAndUnusualProvisions_USD,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit_USD,TaxCutsAndJobsActOf2017IncomeTaxExpenseBenefit_USD,TaxCutsAndJobsActOf2017MeasurementPeriodAdjustmentIncomeTaxExpenseBenefit_USD,TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsIncomeTaxExpense_USD,TaxesPayableCurrent_USD,TreasuryStockAcquiredAverageCostPerShare_USD/shares,UndistributedEarningsOfForeignSubsidiaries_USD,UnrealizedGainLossOnInvestments_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount_USD,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,WriteOffOfDeferredDebtIssuanceCost_USD,FinitelivedIntangibleAssetsAcquired1_USD,LongTermDebtAndCapitalLeaseObligations_USD,OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear_USD,UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,ConversionOfStockSharesIssued1_shares,ConvertiblePreferredStockSharesIssuedUponConversion_shares,DerivativeFairValueOfDerivativeNet_USD,DerivativeNotionalAmount_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax_USD,RestructuringCosts_USD,CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue_USD,CashFlowHedgesDerivativeInstrumentsAtFairValueNet_USD,StockRepurchasedDuringPeriodShares_shares,CashFlowHedgeDerivativeInstrumentAssetsAtFairValue_USD
2018-06-14,False,431680880.0,,836000000,2749000000,,,,-106000000,,,296000000,-6301000000.0,,296000000,12000000,67000000.0,,54936000000,12474000000,,,,,27000000.0,,8187000000,-3017000000.0,,1.75,,0.001,2900000000,436235225,436235225,24305000000.0,,3710000000.0,15000000.0,3725000000,,,,,,,,,,,,,,,,,2463000000.0,765000000.0,,-266000000.0,,,,,,17727000000.0,129000000,17727000000.0,,,,,,,,,,,,,,,,,,,,,,,,,266000000.0,,10392000000.0,,,,2148000000.0,,-3000000.0,0.0,39000000.0,,727000000,76000000.0,8000000.0,8.83,8.33,,,,,,,,,,,417000000,,127000000.0,,,,,,,,,,,,,,,,,,,,57000000.0,6245000000,1726000000.0,,1669000000.0,1425000000.0,1930000000,2424000000,2872000000,18291000000,12046000000,,,15000000.0,0.0,26908000000,,,,2551000000,,6000000.0,3721000000.0,15000000.0,,1099000000,,,3736000000.0,8.84,8.34,-3000000.0,0.0,-3000000.0,-0.01,-0.01,0.0,-2637000000,,87000000,-312000000,78000000,-292000000,-306000000,-354000000,398000000,,,18591000000,12346000000,148000000,,1000000,194000000,510000000,1235000000,183000000,542000000,,,,,,,,,,,,,22869000000,54936000000,2124000000,,,17598000000.0,,117000000.0,10563000000.0,,,3509000000.0,750000000,2788000000,0,117000000.0,17481000000.0,,0.0,39000000.0,-2633000000,-4382000000,3998000000,3718000000.0,15000000.0,,,,,,,,1.0,,4,1350000000,1201000000,,,,,,,,,,,,,,,,,,42000000.0,303000000,,488000000,,,,,,,,-9000000.0,-8000000.0,,1000000.0,754000000,3264000000,-17000000,,,46000000,87000000.0,,12000000,347000000.0,1521000000.0,,0.0,1521000000,727000000,,,4786000000.0,249000000.0,409000000,129000000.0,,,,,,,0.001,100000000,0,0,0,174000000,782000000.0,112000000.0,,0.0,,-4000000,,54000000.0,,238000000.0,3733000000,,2720000000,856000000,21000000.0,936000000,,10000000.0,59000000.0,,53000000,7868000000,,200000000.0,,5014000000.0,,,25000000.0,5014000000.0,294000000,595000000,,32067000000.0,32067000000,22000000.0,,,,78000000.0,,1500000.0,-347000000.0,12000000000.0,11653000000.0,,,,,,,230.5,,,3430000000,,,155000000.0,,,1174000000.0,,3586000000.0,0.0,843000000,1000000,69000000,18000000,931000000,0.0,13000000.0,448000000,421000000,,,,,,,,,,,,,,,,
2018-09-13,False,413446755.0,,785000000,3010000000,,257000000.0,,-106000000,,,910000000,-5250000000.0,,315000000,18000000,2730000000.0,12000000.0,50372000000,8695000000,,,,,24000000.0,,4136000000,-7068000000.0,,1.75,1.75,0.001,2900000000,413296951,413296951,23291000000.0,,1196000000.0,0.0,1196000000,,,,,,,,,,,,,,,,2444000000.0,,,,,,,,,,17727000000.0,123000000,17727000000.0,,,,,,,,183000000.0,,,,,,,,,,,,845000000.0,,,,,178000000.0,,10392000000.0,,,383000000.0,,,,,0.0,,2198000000,79000000.0,8000000.0,2.78,2.71,,,,,,,,,,,622000000,,25000000.0,,,,,,,,,,,,,,,,,,,,305000000.0,7081000000,1793000000.0,,837000000.0,1440000000.0,1944000000,2436000000,2881000000,18412000000,11331000000,,,14000000.0,0.0,26920000000,2214000000.0,,,2619000000,,1000000.0,1197000000.0,0.0,,1229000000,,,1197000000.0,2.78,2.71,-1000000.0,0.0,-1000000.0,0.0,0.0,0.0,32000000,,127000000,-353000000,340000000,-87000000,-325000000,-206000000,435000000,0.0,11000000.0,18679000000,11598000000,149000000,,312000000,25000000,483000000,1216000000,134000000,599000000,,,,,,,,,,,,,22920000000,50372000000,2187000000,,,17604000000.0,,117000000.0,10563000000.0,,,3509000000.0,750000000,2788000000,0,117000000.0,17487000000.0,,0.0,77000000.0,-8757000000,-4556000000,6245000000,1196000000.0,0.0,,1196000000.0,,1197000000.0,,-1000000.0,,,,4,1280000000,1339000000,,,,,,,,,,,,,,,,,,37000000.0,333000000,,464000000,,,,,,,,,0.0,,0.0,663000000,3246000000,-22000000,,,39000000,73000000.0,237000000.0,59000000,5725000000.0,2275000000.0,,0.0,2275000000,754000000,,,4793000000.0,249000000.0,529000000,130000000.0,,,,,,,0.001,100000000,0,0,0,223000000,782000000.0,,,0.0,,2000000,,54000000.0,,238000000.0,1196000000,,2695000000,856000000,21000000.0,959000000,,13000000.0,35000000.0,,19000000,4267000000,,282000000.0,,5063000000.0,,,,,234000000,910000000,,27452000000.0,27452000000,22000000.0,,,,,,24000000.0,-5725000000.0,12000000000.0,6275000000.0,,,,,,60000000.0,,,,3437000000,,,161000000.0,,,1181000000.0,,3598000000.0,0.0,823000000,1000000,70000000,52000000,946000000,0.0,,441000000,430000000,,,,,,,,,,,,,,,,
