filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccountsReceivableGrossCurrent_USD,AccountsReceivableNetCurrent_USD,AccruedIncomeTaxes_USD,AccruedIncomeTaxesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapitalCommonStock_USD,AdditionsToNoncurrentAssets_USD,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther_USD,AdjustmentsToAdditionalPaidInCapitalOther_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,AdvertisingExpense_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AmortizationOfFinancingCostsAndDiscounts_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,Assets_USD,AssetsCurrent_USD,AssetsOfDisposalGroupIncludingDiscontinuedOperation_USD,BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets_USD,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet_USD,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory_USD,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount_USD,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount_USD,BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsNotAmortizable_USD,BusinessAcquisitionPurchasePriceAllocationOtherAssets_USD,BusinessAcquisitionPurchasePriceAllocationOtherLiabilities_USD,BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment_USD,BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax_USD,BusinessAcquisitionsProFormaRevenue_USD,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual_USD,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment_USD,CapitalExpendituresIncurredButNotYetPaid_USD,CapitalizedContractCostAmortization_USD,CapitalizedContractCostNet_USD,CapitalizedContractCostNetNoncurrent_USD,CapitalLeaseObligationsIncurred_USD,CapitalLeasesFutureMinimumPaymentsDue_USD,CapitalLeasesFutureMinimumPaymentsDueCurrent_USD,CapitalLeasesFutureMinimumPaymentsDueInFiveYears_USD,CapitalLeasesFutureMinimumPaymentsDueInFourYears_USD,CapitalLeasesFutureMinimumPaymentsDueInThreeYears_USD,CapitalLeasesFutureMinimumPaymentsDueInTwoYears_USD,CapitalLeasesFutureMinimumPaymentsDueThereafter_USD,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments_USD,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations_USD,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations_USD,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations_USD,CommercialPaper_USD,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ContractWithCustomerAssetNetCurrent_USD,ContractWithCustomerAssetNetNoncurrent_USD,ContractWithCustomerAssetReclassifiedToReceivable_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityNoncurrent_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod_USD,CooperativeAdvertisingAmount_USD,CostOfRevenue_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CumulativeEffectOnRetainedEarningsNetOfTax1_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtAndCapitalLeaseObligations_USD,DebtCurrent_USD,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet_USD,DebtIssuanceCosts_USD,DeferredCompensationArrangementWithIndividualEmployerContribution_USD,DeferredCompensationLiabilityCurrentAndNoncurrent_USD,DeferredFinanceCostsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxesAndTaxCredits_USD,DeferredIncomeTaxLiabilities_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsInventory_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsLiabilitiesNetCurrent_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsNetCurrent_USD,DeferredTaxAssetsNetNoncurrent_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesGrossNoncurrent_USD,DeferredTaxLiabilitiesInvestments_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesOther_USD,DefinedContributionPlanCostRecognized_USD,DepreciationDepletionAndAmortization_USD,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax_USD,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax_USD,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax_USD,DiscontinuedOperationTaxEffectOfDiscontinuedOperation_USD,DisposalGroupIncludingDiscontinuedOperationRevenue_USD,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal_USD,DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown_USD,EarlyRepaymentOfSeniorDebt_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpense_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxCredits_pure,EmployeeRelatedLiabilitiesCurrent_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_years,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions_USD,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions_USD,EquitySecuritiesFvNi_USD,EquitySecuritiesFvNiGainLoss_USD,EquitySecuritiesFvNiRealizedGainLoss_USD,EquitySecuritiesFvNiUnrealizedGain_USD,EquitySecuritiesFvNiUnrealizedGainLoss_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities_USD,FinanceLeaseInterestExpense_USD,FinanceLeaseLiability_USD,FinanceLeaseLiabilityCurrent_USD,FinanceLeaseLiabilityNoncurrent_USD,FinanceLeaseLiabilityPaymentsDue_USD,FinanceLeaseLiabilityPaymentsDueAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueYearFive_USD,FinanceLeaseLiabilityPaymentsDueYearFour_USD,FinanceLeaseLiabilityPaymentsDueYearThree_USD,FinanceLeaseLiabilityPaymentsDueYearTwo_USD,FinanceLeaseLiabilityUndiscountedExcessAmount_USD,FinanceLeasePrincipalPayments_USD,FinanceLeaseRightOfUseAsset_USD,FinanceLeaseRightOfUseAssetAmortization_USD,FinanceLeaseWeightedAverageDiscountRatePercent_pure,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsUsefulLifeMaximum_years,FiniteLivedIntangibleAssetsUsefulLifeMinimum_years,GainLossOnDispositionOfAssets1_USD,GainLossOnInvestments_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,GainsLossesOnExtinguishmentOfDebt_USD,Goodwill_USD,GoodwillImpairedAccumulatedImpairmentLoss_USD,GoodwillImpairmentLoss_USD,GoodwillOtherIncreaseDecrease_USD,GoodwillPeriodIncreaseDecrease_USD,GrossProfit_USD,GuaranteeObligationsMaximumExposure_USD,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill_USD,ImpairmentOfLongLivedAssetsHeldForUse_USD,IncomeLossFromContinuingOperations_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeLossFromContinuingOperationsPerBasicShare_USD/shares,IncomeLossFromContinuingOperationsPerDilutedShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTax_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare_USD/shares,IncomeTaxExpenseBenefit_USD,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability_USD,IncomeTaxesPaidNet_USD,IncomeTaxesReceivable_USD,IncomeTaxReceivable_USD,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance_USD,IncomeTaxReconciliationChangeInEnactedTaxRate_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpense_USD,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses_USD,IncomeTaxReconciliationOtherAdjustments_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxCredits_USD,IncreaseDecreaseInAccountsAndOtherReceivables_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,IncreaseDecreaseInRestrictedCash_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IndefiniteLivedFranchiseRights_USD,IntangibleAssetsGrossExcludingGoodwill_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestCostsCapitalized_USD,InterestExpenseDebt_USD,InterestPaid_USD,InterestPaidNet_USD,InventoryNet_USD,InvestmentIncomeInterest_USD,LeaseCost_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LettersOfCreditOutstandingAmount_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LineOfCreditFacilityMaximumBorrowingCapacity_USD,LineOfCreditFacilityRemainingBorrowingCapacity_USD,LoansPayableToBank_USD,LongTermDebt_USD,LongTermDebtAndCapitalLeaseObligations_USD,LongTermDebtAndCapitalLeaseObligationsCurrent_USD,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtNoncurrent_USD,LossFromCatastrophes_USD,MaturitiesOfSeniorDebt_USD,MultiemployerPlanContributionsByEmployer_USD,MultiemployerPlanEmployerContributionCost_USD,MultiemployerPlanPensionInsignificantEmployerContributionCost_USD,MultiemployerPlanPeriodContributions_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NumberOfBusinessesAcquired_franchises,NumberOfBusinessesAcquired_pure,NumberOfBusinessesAcquired_stores,NumberOfOperatingSegments_segments,NumberOfReportableSegments_segments,NumberOfStores_pure,NumberOfStores_store,NumberOfStores_stores,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseMinimumRentals_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OperatingLossCarryforwards_USD,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingIncomeExpense_USD,OtherNonrecurringIncomeExpense_USD,OtherOperatingIncomeExpenseNet_USD,OtherReceivables_USD,OtherReceivablesGrossCurrent_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireInvestments_USD,PaymentsToAcquireOtherInvestments_USD,PaymentsToAcquireOtherPropertyPlantAndEquipment_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToAcquireRestrictedInvestments_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PreferredStockValue_USD,ProceedsFromDivestitureOfBusinessesNetOfCashDivested_USD,ProceedsFromInsuranceSettlementInvestingActivities_USD,ProceedsFromIssuanceOfSeniorLongTermDebt_USD,ProceedsFromIssuanceOfUnsecuredDebt_USD,ProceedsFromLongTermLinesOfCredit_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromRepaymentsOfCommercialPaper_USD,ProceedsFromSaleAndMaturityOfMarketableSecurities_USD,ProceedsFromSaleOfEquitySecuritiesFvNi_USD,ProceedsFromSaleOfProductiveAssets_USD,ProceedsFromSaleOfPropertyHeldForSale_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProceedsFromSaleOfRestrictedInvestments_USD,ProceedsFromStockOptionsExercised_USD,PropertyPlantAndEquipmentAdditions_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,RealizedInvestmentGainsLosses_USD,ReceivablesNetCurrent_USD,RepaymentsOfFirstMortgageBond_USD,RepaymentsOfLongTermCapitalLeaseObligations_USD,RepaymentsOfLongTermDebt_USD,RepaymentsOfLongTermLinesOfCredit_USD,RepaymentsOfOtherDebt_USD,RepaymentsOfOtherLongTermDebt_USD,RepaymentsOfUnsecuredDebt_USD,RestrictedCashAndCashEquivalentsAtCarryingValue_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueRemainingPerformanceObligation_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SaleLeasebackTransactionCurrentPeriodGainRecognized_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,SharesPaidForTaxWithholdingForShareBasedCompensation_shares,ShortTermLeaseCost_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodSharesRestrictedStockAwardGross_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueShareBasedCompensation_USD,StockRepurchaseProgramAuthorizedAmount_USD,SubleaseIncome_USD,TangibleAssetImpairmentCharges_USD,TaxAdjustmentsSettlementsAndUnusualProvisions_USD,TaxCreditCarryforwardAmount_USD,TreasuryStockRetiredCostMethodAmount_USD,TreasuryStockShares_shares,TreasuryStockSharesRetired_shares,TreasuryStockValue_USD,TreasuryStockValueAcquiredCostMethod_USD,UnrealizedGainLossOnInvestments_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,ValuationAllowanceDeferredTaxAssetChangeInAmount_USD,VariableLeaseCost_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,WriteOffOfDeferredDebtIssuanceCost_USD,GoodwillGross_USD,EquitySecuritiesFvNiCurrentAndNoncurrent_USD,LifeInsuranceCorporateOrBankOwnedChangeInValue_USD,AllowanceForNotesAndLoansReceivableNoncurrent_USD,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther_pure,FinancingReceivableAllowanceForCreditLosses_USD,FinancingReceivableAllowanceForCreditLossesRecovery_USD,FinancingReceivableAllowanceForCreditLossesWriteOffs_USD,FinancingReceivableAllowanceForCreditLossPurchasedWithCreditDeteriorationIncrease_USD,FinancingReceivableBeforeAllowanceForCreditLossAndFee_USD,FinancingReceivableOriginatedFiveOrMoreYearsBeforeLatestFiscalYear_USD,FinancingReceivableOriginatedFourYearsBeforeLatestFiscalYear_USD,FinancingReceivableOriginatedInCurrentFiscalYear_USD,FinancingReceivableOriginatedInFiscalYearBeforeLatestFiscalYear_USD,FinancingReceivableOriginatedThreeYearsBeforeLatestFiscalYear_USD,FinancingReceivableOriginatedTwoYearsBeforeLatestFiscalYear_USD,FinancingReceivablePurchasedWithCreditDeteriorationAllowanceForCreditLossAtAcquisitionDate_USD,FinancingReceivablePurchasedWithCreditDeteriorationAmountAtParValue_USD,FinancingReceivablePurchasedWithCreditDeteriorationAmountAtPurchasePrice_USD,FinancingReceivablePurchasedWithCreditDeteriorationDiscountPremium_USD,FinancingReceivableUnamortizedLoanFeeCost_USD,FinancingReceivableUnamortizedPurchasePremiumDiscount_USD,IncomeTaxReconciliationNondeductibleExpenseOther_USD,InterestReceivable_USD,NotesAndLoansReceivableNetNoncurrent_USD,NotesReceivableNet_USD,PaymentsToAcquireEquitySecuritiesFvNi_USD,PaymentsToAcquireFinanceReceivables_USD,ProceedsFromCollectionOfFinanceReceivables_USD,ProvisionForLoanLossesExpensed_USD,RestrictedCashCurrent_USD,RestrictedCashNoncurrent_USD,ProceedsFromSaleOfOtherPropertyPlantAndEquipment_USD,TreasuryStockCommonShares_shares,TreasuryStockCommonValue_USD,FinancingReceivableAllowanceForCreditLossLoanSold_USD,FinancingReceivableOriginatedMoreThanFiveYearsBeforeCurrentFiscalYearWriteoff_USD,FinancingReceivableSale_USD,FinancingReceivableYearFiveOriginatedFourYearsBeforeCurrentFiscalYearWriteoff_USD,FinancingReceivableYearFourOriginatedThreeYearsBeforeCurrentFiscalYearWriteoff_USD,FinancingReceivableYearOneOriginatedCurrentFiscalYearWriteoff_USD,FinancingReceivableYearThreeOriginatedTwoYearsBeforeCurrentFiscalYearWriteoff_USD,FinancingReceivableYearTwoOriginatedFiscalYearBeforeCurrentFiscalYearWriteoff_USD,GainLossOnSaleOfNotesReceivable_USD,IncreaseDecreaseInFinanceReceivables_USD,ProceedsFromSaleOfFinanceReceivables_USD,SegmentExpenditureAdditionToLongLivedAssets_USD,SelfInsuranceReserve_USD
2010-08-09,False,146389924,,178400000,,,,,670700000.0,-100000.0,480800000,,800000.0,,10600000.0,900000.0,,,1400000,,5518100000,2314000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101600000,-72000000.0,,,0,-300000,1100000,,0.01,1500000000,193562149,149300000,1900000,,,,,,,,,2578800000,,,,,,7900000.0,,,,,,5900000.0,,,,,,,,,,,,,,,,,,,,35900000.0,,,19600000.0,,,,,,,,,0.29,0.29,,,,,,,,,,,,,,,,,,,,,,,,900000.0,,,,,,,,,,,,,,,,,,,,,,,,-500000.0,-19600000.0,1126800000,,,,,530200000,,0.0,,49900000,,81800000.0,0.31,0.31,-2700000,-0.02,-0.02,31900000,,,,,,,,,,,,,-10400000,26100000,173900000,-17400000,-11500000,0.0,,,,184000000,,,,,1580900000,300000.0,,,,,,,,,,,5518100000,2034200000,,,,,,,,,,,,,,1359400000.0,,,,,,,-161800000,-161800000,-42800000,-42500000,132600000,131500000,47200000,,,,,,,,,125900000,,,,,,,,,,,,,,,,,,237600000,151400000,-100000.0,359500000,118000000,,-300000,500000.0,,,,0,419300000,,11900000.0,,12500000.0,,,,40300000.0,,0.01,5000000,0,,,4800000.0,1800000.0,394000000.0,,195000000.0,,,,,2200000.0,,200000.0,1300000.0,5600000,,,1741900000,,393900000,3600000.0,,66600000.0,,,200000.0,,,2323400000,,3109000000,,,,384200000,10600000,,,,,,1970600000,1970600000.0,,,6500000.0,,,,,,,44295537.0,,835400000.0,452000000.0,,,,,,,,,,,,,,,163200000,161900000,3500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-28,False,147996955,,184200000,,,,,686700000.0,,483600000,,1200000.0,,13600000.0,6300000.0,,,2400000,,5730700000,2448500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84500000,-89000000.0,,,-100000,-300000,1300000,,0.01,1500000000,193562149,148000000,1900000,,,,,,,,,2728500000,,,,,,8000000.0,,,,,,10900000.0,,,,,,,,,,,,,,,,,,,,41100000.0,,,18700000.0,,,,,,,,,0.39,0.38,,,,,,,,,,,,,,,,,,,,,,,,6300000.0,,,,,,,,,,,,,,,,,,,,,,,,-400000.0,0.0,1140400000,,,,,545400000,,0.0,,58500000,,93600000.0,0.4,0.39,-1600000,-0.01,-0.01,35100000,,,,,,,,,,,,,-11800000,32100000,321500000,-27200000,12500000,0.0,,,,202200000,,,,,1739800000,300000.0,,,,,,,,,,,5730700000,2193400000,,,,,,,,,,,,,,1372600000.0,,,,,,,-153400000,-153300000,-133300000,-133000000,197700000,196400000,56900000,,,,,,,,,120900000,,,,,,,,,,,,,,,,,,232100000,158900000,,368400000,118400000,,-700000,2900000.0,,,,1100000,507300000,,11900000.0,,73100000.0,,,,80300000.0,,0.01,5000000,0,,,12400000.0,1800000.0,394000000.0,,325000000.0,,,,,5800000.0,,200000.0,1300000.0,30100000,,,1780700000,,392100000,5400000.0,,66600000.0,115000000.0,,300000.0,,,2380300000,,3273900000,,,,402900000,13600000,,,,,,2005200000,2005200000.0,,,36400000.0,,,,,,,45590128.0,,860600000.0,507300000.0,,,,,,,,,,,,,,,149600000,147500000,3500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
