filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableAndAccruedLiabilitiesCurrent_USD,AccountsPayableCurrent_USD,AccountsPayableOtherCurrent_USD,AccountsReceivableNet_USD,AccountsReceivableNetCurrent_USD,AccrualForEnvironmentalLossContingencies_USD,AccrualForEnvironmentalLossContingenciesUndiscountedDueWithinOneYear_USD,AccruedIncomeTaxesNoncurrent_USD,AccruedSalariesCurrent_USD,AccruedVacationCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsReceivable_USD,AllowanceForDoubtfulAccountsReceivableWriteOffs_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,Assets_USD,AssetsCurrent_USD,AssetsFairValueDisclosure_USD,AvailableForSaleSecuritiesCurrent_USD,AvailableForSaleSecuritiesDebtSecuritiesCurrent_USD,AvailableForSaleSecuritiesFairValueDisclosure_USD,CapitalLeaseObligations_USD,CapitalLeasesFutureMinimumPaymentsDue_USD,CapitalLeasesFutureMinimumPaymentsDueCurrent_USD,CapitalLeasesFutureMinimumPaymentsDueInFiveYears_USD,CapitalLeasesFutureMinimumPaymentsDueInFourYears_USD,CapitalLeasesFutureMinimumPaymentsDueInThreeYears_USD,CapitalLeasesFutureMinimumPaymentsDueInTwoYears_USD,CapitalLeasesFutureMinimumPaymentsDueThereafter_USD,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CashEquivalentsAtCarryingValue_USD,CashSurrenderValueOfLifeInsurance_USD,CommonStockDividendsPerShareCashPaid_pure,CommonStockDividendsPerShareCashPaid_USD/shares,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_pure,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesOutstanding_shares,CommonStockValueOutstanding_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ContractWithCustomerAssetNet_USD,ContractWithCustomerLiability_USD,CostOfServicesDepreciation_USD,CostsAndExpenses_USD,CumulativeEffectOfInitialAdoptionOfFIN48_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtAndCapitalLeaseObligations_USD,DebtConversionConvertedInstrumentAmount1_USD,DebtConversionOriginalDebtAmount1_USD,DebtInstrumentFairValue_USD,DebtInstrumentInterestRateStatedPercentage_pure,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet_USD,DebtInstrumentUnamortizedDiscountPremiumNet_USD,DebtLongtermAndShorttermCombinedAmount_USD,DeferredCompensationLiabilityClassifiedNoncurrent_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredOtherTaxExpenseBenefit_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNetNoncurrent_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsNetCurrent_USD,DeferredTaxAssetsNetNoncurrent_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedBenefitPlanAccumulatedBenefitObligation_USD,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets_pure,DefinedBenefitPlanDebtSecurities_pure,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation_USD,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1_USD,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents_USD,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1_USD,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation_USD,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents_USD,DefinedBenefitPlanEffectOfPlanAmendmentOnAccumulatedBenefitObligation_USD,DefinedBenefitPlanEquitySecurities_pure,DefinedBenefitPlanFairValueOfPlanAssets_USD,DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear_pure,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation_USD,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation_USD,DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum_pure,DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum_pure,DefinedBenefitPlanTargetPlanAssetAllocationsRangeMaximum_pure,DefinedBenefitPlanTargetPlanAssetAllocationsRangeMinimum_pure,DefinedBenefitPlanUltimateHealthCareCostTrendRate_pure,DefinedBenefitPlanWeightedAverageAssetAllocations_pure,DefinedContributionPlanCostRecognized_USD,Depreciation_USD,DepreciationDepletionAndAmortization_USD,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal_USD,DividendsCommonStockCash_USD,DueToAffiliateCurrent_USD,DueToAffiliateCurrentAndNoncurrent_USD,DueToAffiliateNoncurrent_USD,EarningsPerShareBasic_pure,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_pure,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationDeductionsMedicarePrescriptionDrugBenefit_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount_USD,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount_USD,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent_pure,EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic_pure,EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal_pure,EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions_USD,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions_USD,EmployeeStockOwnershipPlanESOPDividendsPaidToESOP_USD,EnvironmentalRemediationExpense_USD,EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity_USD,EquityMethodInvestmentOtherThanTemporaryImpairment_USD,EquityMethodInvestments_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,FinanceLeaseLiability_USD,FuelCosts_USD,GainLossOnDispositionOfAssets_USD,GainLossOnDispositionOfAssets1_USD,GainLossOnDispositionOfProperty_USD,GainLossOnSaleOfProperties_USD,GainLossOnSaleOfProperty_USD,GuaranteeObligationsMaximumExposure_USD,HeldToMaturitySecurities_USD,HeldToMaturitySecuritiesCurrent_USD,ImpairmentOfLongLivedAssetsToBeDisposedOf_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromEquityMethodInvestments_USD,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance_USD,IncomeTaxReconciliationDeductionsMedicarePrescriptionDrugBenefitSubsidy_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,IncomeTaxReconciliationOtherReconcilingItems_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxSettlementsDomestic_USD,IncomeTaxReconciliationTaxSettlementsStateAndLocal_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInMaterialsAndSupplies_USD,IncreaseDecreaseInOtherCurrentAssets_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,InterestCostsCapitalized_USD,InterestCostsIncurred_USD,InterestExpense_USD,InterestExpenseOther_USD,InterestPaidNet_USD,InterestPayableCurrent_USD,InvestmentIncomeInterest_USD,InvestmentsFairValueDisclosure_USD,LaborAndRelatedExpense_USD,LeaseAndRentalExpense_USD,LeaseCost_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LiabilityForClaimsAndClaimsAdjustmentExpense_USD,LifeInsuranceCorporateOrBankOwnedChangeInValue_USD,LongTermDebt_USD,LongTermDebtAndCapitalLeaseObligations_USD,LongTermDebtAndCapitalLeaseObligationsCurrent_USD,LongTermDebtFairValue_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermInvestments_USD,LongTermPurchaseCommitmentAmount_USD,LossContingencyAccrualCarryingValueCurrent_USD,LossContingencyAccrualCarryingValueNoncurrent_USD,MaterialsSuppliesAndOther_USD,MinimumRents_USD,MultiemployerPlanContributionsByEmployer_USD,MultiemployerPlanEmployerContributionCost_USD,MultiemployerPlanPeriodContributions_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,OciBeforeReclassificationsBeforeTaxAttributableToParent_USD,OciEquityMethodInvestmentBeforeTax_USD,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseContingentRentals_USD,OperatingLeasesRentExpenseMinimumRentals_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAccruedLiabilitiesCurrent_USD,OtherAccruedLiabilitiesNoncurrent_USD,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax_USD,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax_USD,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax_USD,OtherComprehensiveIncomeLossBeforeTax_USD,OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax_USD,OtherComprehensiveIncomeLossTax_USD,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1_USD,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax_USD,OtherCostAndExpenseOperating_USD,OtherIncome_USD,OtherInvestments_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherLongTermDebt_USD,OtherNonoperatingIncomeExpense_USD,OtherOperatingActivitiesCashFlowStatement_USD,OtherShortTermInvestments_USD,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic_USD,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsForRepurchaseOfEquity_USD,PaymentsOfDividends_USD,PaymentsOfDividendsCommonStock_USD,PaymentsToAcquireInvestments_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PensionAndOtherPostretirementBenefitExpense_USD,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent_USD,PrepaidTaxes_USD,PrescriptionDrugBenefitReductionInAccumulatedPostretirementBenefitObligationForSubsidy_USD,ProceedsFromDebtNetOfIssuanceCosts_USD,ProceedsFromIncomeTaxRefunds_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromIssuanceOfUnsecuredDebt_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromSaleOfAvailableForSaleSecurities_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProceedsFromShortTermDebt_USD,ProceedsFromStockOptionsExercised_USD,ProfessionalFees_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax_USD,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax_USD,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent_USD,ReclassificationFromAociCurrentPeriodTax_USD,RentalIncomeNonoperating_USD,RepaymentsOfDebtAndCapitalLeaseObligations_USD,RepaymentsOfLongTermDebt_USD,RepaymentsOfShortTermDebt_USD,RestrictedCash_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,RoyaltyIncomeNonoperating_USD,RoyaltyRevenueFromCoal_USD,SaleAndLeasebackTransactionGainLossNet_USD,SaleLeasebackTransactionNetProceedsInvestingActivities_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm_pure,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice_USD,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1_pure,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1_pure,ShortTermBorrowings_USD,ShortTermDebtWeightedAverageInterestRate_pure,ShortTermInvestments_USD,ShortTermLeaseCost_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockholdersEquityOther_USD,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueShareBasedCompensation_USD,StockRepurchasedAndRetiredDuringPeriodShares_shares,StockRepurchasedAndRetiredDuringPeriodValue_USD,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased_shares,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased_shares,SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount_USD,SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue_USD,TaxAdjustmentsSettlementsAndUnusualProvisions_USD,TaxBenefitFromStockOptionsExercised_USD,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit_USD,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect_USD,TaxesOther_USD,TaxesPayableCurrent_USD,TransfersAccountedForAsSecuredBorrowingsAssetsCarryingAmount_USD,TreasuryStockNumberOfSharesHeld_shares,TreasuryStockShares_shares,TreasuryStockValue_USD,UnamortizedDebtIssuanceExpense_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,ValuationAllowanceDeferredTaxAssetChangeInAmount_USD,VariableLeaseCost_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,StockRepurchaseProgramAuthorizedAmount1_USD,DebtCurrent_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized_shares,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,TreasuryStockCommonShares_shares,TreasuryStockCommonValue_USD,OciEquityMethodInvestmentBeforeTaxParent_USD,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent_USD,UnusualOrInfrequentItemLossGross_USD,DefinedBenefitPensionPlanLiabilitiesCurrent_USD,EffectiveIncomeTaxRateReconciliationTaxCredits_pure,IncomeTaxReconciliationTaxCredits_USD,OperatingLeaseExpense_USD
2009-10-30,False,367893915,,,980000000,,,855000000,,,,,,,,-912000000,1761000000,,,,,,27075000000,2233000000,,,,,,,,,,,,,,999000000,381000000.0,,,999000000.0,,,0.34,,1.0,,1350000000,367893915,369000000,,,,,210000000.0,,,,,,,,,,,,,,,,173000000,,,,,,,,152000000.0,,,,,,,6566000000.0,,,,,,,,,,,,,,,,,,,,,,,,,630000000,,,,,,,,0.82,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,192000000,,,,-13000000.0,,,,,,,,,178000000,234000000,,,,,,,,,-26000000,,,111000000.0,-184000000,,,118000000,,288000000,,,,598000000,,,,,,,,,,,,17009000000,27075000000,1866000000,,,,6685000000,380000000,,,,,,,2067000000,,,,,,,,,-27000000.0,,-967000000.0,,1375000000.0,,,,,,,1501000000.0,562000000,,,,,,,,,,,,,,,,,,,55000000,285000000,,,,,,,,,,,,,,,,,,,,,,287000000,1892000000,,37000000,,,,,-10000000,,0.0,374000000.0,,119000000.0,919000000,,,,,,,990000000.0,,,,61000000.0,,32000000.0,,303000000.0,,22490000000,,,,,,,675000000.0,,,8848000000,,2063000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10066000000.0,,,,,,,,,,,,,,,,219000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-17,True,369655129,13820960718.0,,974000000,,,766000000,,,,,,,,-853000000,1809000000,15000000.0,,,,,27369000000,2246000000,,,,,,,,,,,,,,996000000,378000000.0,,,996000000.0,,,,1.36,1.0,,1350000000,369019990,370000000,,1123000000.0,,,837000000.0,,10000000.0,,,,,,,,,,,,,,338000000,,,,,,,,142000000.0,,,,,,,6747000000.0,,,,,,,,,,,,,,,,,,,,,,,,,845000000,,,-500000000.0,,,,,2.79,,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,725000000,,,,-18000000.0,,,,,,,,,588000000,381000000,,,,,,,,,63000000,,,72000000.0,-365000000,,,467000000,,458000000,,,,2401000000,,,,,,,,,,,,17016000000,27369000000,1789000000,,,,6679000000,374000000,,,,,,,2164000000,,,,,,,,,-31000000.0,,-1451000000.0,,1860000000.0,,,,,,,6007000000.0,1962000000,,,,,,,,,,,,,,,,,,,88000000,316000000,,,,,,,,,,89000000.0,,,,,,,,,,,,232000000,1801000000,,127000000,,,,,-30000000,,0.0,500000000.0,,266000000.0,1299000000,,,,,,,1090000000.0,,,,84000000.0,,66000000.0,,1034000000.0,,22643000000,,,,,,,687000000.0,,,9027000000,,7969000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,90000000.0,,,10353000000.0,6000000.0,,,117000000.0,,-1128000000.0,,,,,,,,,,109000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
