filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccruedIncomeTaxesCurrent_USD,AccruedLiabilitiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,AdvertisingExpense_USD,AllocatedShareBasedCompensationExpense_USD,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,AssetsNeededForImmediateSettlementAggregateFairValue_USD,BuildingsAndImprovementsGross_USD,BusinessCombinationConsiderationTransferred1_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentAssets_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet_USD,BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed_USD,CapitalLeaseObligationsCurrent_USD,CapitalLeaseObligationsNoncurrent_USD,CapitalLeasesBalanceSheetAssetsByMajorClassNet_USD,CapitalLeasesFutureMinimumPaymentsDue_USD,CapitalLeasesFutureMinimumPaymentsDueCurrent_USD,CapitalLeasesFutureMinimumPaymentsDueInFiveYears_USD,CapitalLeasesFutureMinimumPaymentsDueInFourYears_USD,CapitalLeasesFutureMinimumPaymentsDueInThreeYears_USD,CapitalLeasesFutureMinimumPaymentsDueInTwoYears_USD,CapitalLeasesFutureMinimumPaymentsDueThereafter_USD,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments_USD,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments_USD,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect_USD,CommonStockCapitalSharesReservedForFutureIssuance_shares,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockDividendsShares_shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,CompensatingBalanceAmount_USD,ComprehensiveIncomeNetOfTax_USD,ConstructionInProgressExpendituresIncurredButNotYetPaid_USD,ConstructionInProgressGross_USD,ContractualObligation_USD,CostOfGoodsAndServicesSold_USD,CostOfGoodsSold_USD,CumulativeEffectOfInitialAdoptionOfNewAccountingPrinciple_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtAndEquitySecuritiesGainLossExcludingOtherThanTemporaryImpairmentLoss_USD,DebtInstrumentBasisSpreadOnVariableRate1_pure,DebtInstrumentInterestRateStatedPercentage_pure,DebtInstrumentInterestRateStatedPercentage_Rate,DebtInstrumentRedemptionPricePercentage_pure,DebtInstrumentUnusedBorrowingCapacityAmount_USD,DebtRelatedCommitmentFeesAndDebtIssuanceCosts_USD,DeferredCompensationArrangementWithIndividualContributionsByEmployer_USD,DeferredCompensationArrangementWithIndividualEmployerContribution_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredFinanceCostsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsDeferredIncome_USD,DeferredTaxAssetsGrossCurrent_USD,DeferredTaxAssetsGrossNoncurrent_USD,DeferredTaxAssetsInventory_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsLiabilitiesNetCurrent_USD,DeferredTaxAssetsLiabilitiesNetNoncurrent_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsNetCurrent_USD,DeferredTaxAssetsNetNoncurrent_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxCreditCarryforwards_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits_USD,DeferredTaxAssetsTaxDeferredExpenseOther_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesCurrent_USD,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts_USD,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPrepaidExpenses_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedContributionPlanCostRecognized_USD,DepreciationAndAmortization_USD,DerivativeAssetFairValueGrossLiability_USD,DerivativeAssets_USD,DerivativeFairValueOfDerivativeAsset_USD,DerivativeFairValueOfDerivativeLiability_USD,DerivativeFairValueOfDerivativeNet_USD,DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred_USD,DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion_USD,DerivativeInstrumentsLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting_USD,DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion_USD,DerivativeLiabilities_USD,DerivativeLiabilityNotionalAmount_USD,DividendsCommonStockCash_USD,DividendsPayableAmountPerShare_USD/shares,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EmployeeRelatedLiabilitiesCurrent_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities_USD,FairValueOfAssetsAcquired_USD,FairValueOptionChangesInFairValueGainLoss1_USD,FinanceLeaseInterestExpense_USD,FinanceLeaseInterestPaymentOnLiability_USD,FinanceLeaseLiability_USD,FinanceLeaseLiabilityCurrent_USD,FinanceLeaseLiabilityNoncurrent_USD,FinanceLeaseLiabilityPaymentsDue_USD,FinanceLeaseLiabilityPaymentsDueAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueInNextRollingTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueYearFive_USD,FinanceLeaseLiabilityPaymentsDueYearFour_USD,FinanceLeaseLiabilityPaymentsDueYearThree_USD,FinanceLeaseLiabilityPaymentsDueYearTwo_USD,FinanceLeasePrincipalPayments_USD,FinanceLeaseRightOfUseAsset_USD,FinanceLeaseRightOfUseAssetAmortization_USD,FinanceLeaseWeightedAverageDiscountRatePercent_pure,FinitelivedIntangibleAssetsAcquired1_USD,FurnitureAndFixturesGross_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,GoodwillAndIntangibleAssetImpairment_USD,GoodwillImpairmentLoss_USD,GoodwillPurchaseAccountingAdjustments_USD,GrossProfit_USD,HeldToMaturitySecuritiesCurrent_USD,HeldToMaturitySecuritiesFairValueDisclosure_USD,ImpairmentOfIntangibleAssetsFinitelived_USD,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxExpenseBenefitContinuingOperations_USD,IncomeTaxesPaidNet_USD,IncomeTaxesReceivable_USD,IncomeTaxReceivable_USD,IncomeTaxReconciliationChangeInEnactedTaxRate_USD,IncomeTaxReconciliationDeductions_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpense_USD,IncomeTaxReconciliationNondeductibleExpenseOther_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxCredits_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccruedIncomeTaxesPayable_USD,IncreaseDecreaseInAccruedLiabilities_USD,IncreaseDecreaseInAccruedSalaries_USD,IncreaseDecreaseInEmployeeRelatedLiabilities_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherOperatingCapitalNet_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,IncreaseDecreaseInRestrictedCash_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IndefinitelivedIntangibleAssetsAcquired_USD,IntangibleAssetsNetIncludingGoodwill_USD,InterestExpense_USD,InterestPaid_USD,InterestPaidNet_USD,InventoryNet_USD,Land_USD,LeaseCost_USD,LettersOfCreditOutstandingAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LineOfCredit_USD,LineOfCreditFacilityAmountOutstanding_USD,LineOfCreditFacilityCurrentBorrowingCapacity_USD,LineOfCreditFacilityMaximumBorrowingCapacity_USD,LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage_pure,LongTermDebt_USD,LongTermDebtNoncurrent_USD,LongTermDebtPercentageBearingFixedInterestRate_pure,LongTermLineOfCredit_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification_USD,NumberOfOperatingSegments_pure,NumberOfOperatingSegments_segment,NumberOfReportableSegments_segment,NumberOfStatesInWhichEntityOperates_pure,NumberOfStatesInWhichEntityOperates_state,NumberOfStores_pure,NumberOfStores_store,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseExpense_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeasePaymentsUse_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAssetImpairmentCharges_USD,OtherAssetsNoncurrent_USD,OtherCommitment_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax_USD,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax_USD,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax_USD,OtherLiabilitiesNoncurrent_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsOfDividends_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireHeldToMaturitySecurities_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PreferredStockValue_USD,PreOpeningCosts_USD,PrepaidAdvertising_USD,PrepaidExpenseAndOtherAssetsCurrent_USD,PriorPeriodReclassificationAdjustment_USD,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions_USD,ProceedsFromIssuanceOfUnsecuredDebt_USD,ProceedsFromLinesOfCredit_USD,ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities_USD,ProceedsFromSaleOfHeldToMaturitySecurities_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,PurchaseObligationDueInNextTwelveMonths_USD,PurchaseObligationDueInSecondYear_USD,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax_USD,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax_USD,RepaymentsOfLinesOfCredit_USD,RepaymentsOfLongTermCapitalLeaseObligations_USD,RepaymentsOfUnsecuredDebt_USD,RestrictedCashAndCashEquivalentsAtCarryingValue_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueRecognitionGiftCardsBreakage_USD,RevenueRecognitionSalesReturnsReserveForSalesReturns_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SalesRevenueGoodsNet_USD,SelfInsuranceReserve_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod_shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,ShortTermInvestments_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound_USD,StockGrantedDuringPeriodValueSharebasedCompensation_USD,StockholdersEquity_USD,StockholdersEquityNoteStockSplitConversionRatio_pure,StockholdersEquityNoteStockSplitConversionRatio1_pure,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans_shares,StockIssuedDuringPeriodSharesRestrictedStockAwardGross_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,StockRepurchasedDuringPeriodShares_shares,StockRepurchaseProgramAuthorizedAmount_USD,StockRepurchaseProgramAuthorizedAmount1_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,TaxCreditCarryforwardAmount_USD,TreasuryStockAcquiredAverageCostPerShare_USD/shares,TreasuryStockShares_shares,TreasuryStockSharesAcquired_shares,TreasuryStockValue_USD,TreasuryStockValueAcquiredCostMethod_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,UnsecuredDebt_USD,UnsecuredDebtCurrent_USD,VariableLeaseCost_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,PurchaseObligation_USD,StockRepurchasedDuringPeriodValue_USD,CashFlowHedgeDerivativeInstrumentAssetsAtFairValue_USD,CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue_USD,LongTermDebtFairValue_USD,SeniorNotes_USD,AssetsOfDisposalGroupIncludingDiscontinuedOperation_USD,BusinessCombinationAcquisitionRelatedCosts_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssets_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CustomerLoyaltyProgramLiabilityCurrent_USD,DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed_pure,DeferredIncomeTaxLiabilities_USD,DeferredTaxAssetsPropertyPlantAndEquipment_USD,DepreciationDepletionAndAmortization_USD,IntangibleAssetsNetExcludingGoodwill_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation_USD,ProceedsFromDivestitureOfBusinesses_USD,SupplierFinanceProgramObligation_USD,TreasuryStockCommonShares_shares,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount_USD,ProceedsFromPreviousAcquisition_USD
2010-08-03,False,36299512,1234085441.0,289538000,51601000,110397000,,,,212184000,,,,,,,,,1363243000,957219000,,,,,,,,,,,,344000.0,1238000.0,,,,,,,,,,,,181079000,8228000.0,,,,0.14,,0.008,100000000,41765011,36309265,334000,,,,,,,706853000.0,,,,,,,,,,,,,,,,,-6402000,,,,,,,,,,,17569000.0,17833000.0,,,,,,,,,,,,,,,,,,17157000,,,,,,,,,,,,,,2.11,2.05,,,2597000.0,,,,,,,,,,,,,,,,,,,,,,,600000,10258000.0,,,,,358803000,15913000.0,,,,,122081000.0,45594000,,8260000,,,,,,,,,,16330000,43996000,-13023000,,,-101156000,,2740000.0,2064000,,,,,241000,95000.0,,702405000,,,,546858000,1363243000,451880000,,,,,,,,,0.0,-10203000,-52550000,70981000,76487000,,,,,,,,,,122322000,,,,,,,,,,,,,,,,,,,5391000,,,,,,,,,27355000,13696000,,10167000,,,15913000.0,36927000,1,40000,0.0,,0.0,,,,,11937000,,253000.0,,,290000,,372542000,,,,,253000.0,217000.0,,,836767000,,,,,,1065656000.0,,219324000,6226000,,,,,,,,,,,816385000,,,,,,,,,,,,,,,,5455746.0,,232900000,,,,,,,,,,,37339000,36333000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-02,False,72911934,1234085441.0,348610000,0,104164000,,,,224113000,,,,,,,,,1428058000,1011670000,,,,,,,,,,,,344000.0,1151000.0,,,,,,,,,,,,170920000,-1931000.0,,,,0.07,,0.008,100000000,78483814,72797968,628000,,,,,,,549975000.0,,,,,,,,,,,,,,,,,206000,,,,,,,,,,,15584000.0,13210000.0,,,,,,,,,,,,,,,,,,17502000,,,,,,,,,,,,,,0.44,0.43,,,6993000.0,,,,,,,,,,,,,,,,,,,,,,,632000,10258000.0,,,,,279139000,15913000.0,,,,,50820000.0,18803000,,76381000,,,,,,,,,,75402000,-7605000,10785000,,,-157434000,,2905000.0,-8253000,,,,,38000,128000.0,,758683000,,,,581715000,1428058000,483159000,,,,,,,,,0.0,-13741000,-82707000,94517000,32017000,,,,,,,,,,50858000,,,,,,,,,,,,,,,,,,,7697000,,,,,,,,,29838000,22892000,,15253000,,,15913000.0,67086000,1,40000,0.0,,0.0,,,,,18372000,,0.0,,,292000,,385223000,,,,,0.0,304000.0,,,863698000,,,,,,829114000.0,,210779000,8754000,,,,,,,,,,,846343000,,,,,,,,,,,,,,,,5685846.0,,242096000,,,,,,,,,,,74932,72600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-23,True,36299512,2037338136.0,247388000,8269000,127386000,386997000.0,,,235283000,,11771000.0,9780000.0,,,,,,1463474000,1043717000,,380228000.0,,,,,,,,,,91000.0,1316000.0,,,,,,,,,,,,257339000,84488000.0,,,,0.28,,0.008,100000000,78835508,72775862,631000,,,,20961000.0,,,2434671000.0,15606000.0,,,,,,,,,,,,,,,,2690000,,,,,,,,,,,,5750000.0,,,,,,,,,8854000.0,,,,,,,,,69797000,,,,,,,,,,,,-20355000.0,,2.31,2.25,,,9815000.0,,,,,,,,,,,,,,,,,,,,,,256369000.0,1062000,10258000.0,,,,,1203665000,15913000.0,,,,,264940000.0,96968000,,82821000,,,,,,,,,,-14247000,1004000,26691000,-11851000.0,,-60054000,,7272000.0,-3201000,,,,,1284000,305000.0,,736520000,30350000.0,,,530232000,1463474000,426564000,,,,,,,,,0.0,-26009000,-112111000,222608000,167972000,,,,,,,,,,266224000,,,,,,,,,,,,,,,,,,,7960000,,,,,,,,,31655000,38172000,,20355000,,,15913000.0,96511000,1,40000,0.0,,0.0,,,,,23878000,,0.0,,,313000,782786000.0,395789000,,,,,0.0,392000.0,,,954704000,,,,,,3638336000.0,,867644000,11771000,,,,,,,,,,,933242000,,,74788.0,90203.0,1550077.0,1740000.0,,22138000.0,,,,,,,,6059646.0,826311.0,257376000,-38172000.0,,,,,,,,,,74686,72597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-03,False,72244620,2037338136.0,406408000,0,122442000,,,,254064000,,,,,,,,,1577153000,1138436000,,,,,,,,,,,,58000.0,1302000.0,,,,,,,,,,,,140448000,-116891000.0,,,,0.07,,0.008,100000000,79425728,72354582,636000,,,,,,,562970000.0,,,,,,,,,,,,,,,,,8403000,,,,,,,,,,2780000.0,,,,,,,,,,,14287000.0,,,,,,,,,18265000,,,,,,,,,,,,,,0.25,0.24,,,4830000.0,,,,,,,,,,,,,,,,,,,,,,,45000,10258000.0,,,,,273606000,15913000.0,,,,,28523000.0,10188000,,8253000,,,,,,,,,,159020000,-8269000,-12366000,-17555000.0,,-204857000,,-2681000.0,-6753000,,,,,243000,33000.0,,941377000,,,,665047000,1577153000,560216000,,,,,,,,,,-43241000,-28849000,-44801000,18335000,,,,,,,,,,28766000,,,,,,,,,,,,,,,,,,,11861000,,,,,,,,,31825000,53146000,,5111000,,,,28905000,1,40000,0.0,,0.0,,,,,11105000,,0.0,,,56000,,413818000,,,,,0.0,47000.0,,,967928000,,,,,,836576000.0,,226575000,3612000,,,,,,,,,,,912106000,,,,,,,,,,,,,,,,7071146.0,,310522000,,,,,,,,,,,74927,72704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-04,False,71407144,2037338136.0,351763000,42431000,114879000,-421883000.0,,,269864000,-981000.0,,,,,0.0,400000.0,,1582863000,1129233000,,,,,,,,,,,,33000.0,1300000.0,,,,,,,,,,,,185517000,-71822000.0,,,,0.12,1.0,0.008,200000000,79808325,71592179,639000,,,576000.0,,,,775866000.0,,,,,,,,,,,,,,,,,4368000,,,,,,,,,,,0.0,0.0,,,,,,,,,7348000.0,,,,124000.0,,,,,18829000,,,,,,,,,,,,,,1.27,1.23,0.367,,8897000.0,,,,,,,,,,,,,,,,,,,,,,,569000,10258000.0,,,,,402497000,0.0,0.0,,,,144046000.0,52886000,,14596000,,,,,,,,,,104375000,34162000,-11931000,,,-138963000,-1120000.0,,-12418000,21870000.0,2173.0,,,217000,214000.0,,875483000,,,,642168000,1582863000,535771000,,0.0,,350000000.0,0.0008,,,,,-109280000,-79903000,117361000,91160000,91160000.0,,,,,,,,,144263000,,,,,,,,,,,,,,,,,,,11758000,,,,,,,,,32672000,69700000,,13758000,,,0.0,74084000,1,40000,0.0,,0.0,,,46363000.0,,19509000,,0.0,15913000.0,,138000,853497000.0,431614000,,,,,0.0,74000.0,,21870000.0,1050441000,,,,,,1178363000.0,,239405000,3400000,,,,,,,,,,,940695000,2.0,,,,,,,,,1000000000.0,,620000000.0,,,,8216146.0,,380249000,,,,,,,,,,,74180,72007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
