filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableAndAccruedLiabilitiesCurrent_USD,AccountsPayableCurrent_USD,AccountsReceivableNetCurrent_USD,AccruedIncomeTaxes_USD,AccruedIncomeTaxesCurrent_USD,AccruedLiabilitiesForUnredeeemedGiftCards_USD,AccruedProfessionalFeesCurrentAndNoncurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,AdvertisingExpense_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease_USD,AmortizationOfDebtDiscountPremium_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount_USD/shares,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_USD,AvailableForSaleDebtSecuritiesAmortizedCostBasis_USD,AvailableForSaleSecurities_USD,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_USD,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_USD,AvailableForSaleSecuritiesAmortizedCost_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue_USD,AvailableForSaleSecuritiesDebtSecurities_USD,AvailableForSaleSecuritiesDebtSecuritiesCurrent_USD,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent_USD,AvailableForSaleSecuritiesFairValueDisclosure_USD,AvailableForSaleSecuritiesGrossUnrealizedLosses1_USD,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions_pure,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions_Securities,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1_USD,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2_USD,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1_USD,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2_USD,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1_USD,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2_USD,AvailableforsaleSecuritiesGrossUnrealizedGain_USD,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1_Securities,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1_Security,BuildingsAndImprovementsGross_USD,CapitalExpendituresIncurredButNotYetPaid_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ConcentrationRiskPercentage_pure,ConcentrationRiskPercentage1_pure,ConstructionInProgressGross_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,CostOfGoodsAndServicesSold_USD,CostOfGoodsAndServicesSoldAmortization_USD,CostOfRevenue_USD,CumulativeEffectOnRetainedEarningsNetOfTax_USD,CumulativeEffectOnRetainedEarningsNetOfTax1_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleUnrealizedLossPosition_USD,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions_Security,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible_USD,DeferredCompensationArrangementWithIndividualEmployerContribution_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsInventory_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsNetCurrent_USD,DeferredTaxAssetsNetNoncurrent_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxCreditCarryforwards_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPrepaidExpenses_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedContributionPlanCostRecognized_USD,DefinedContributionPlanEmployerMatchingContributionPercent_pure,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage_pure,Depreciation_USD,DepreciationAndAmortization_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate_pure,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpense_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent_pure,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxCredits_pure,EffectiveIncomeTaxRateReconciliationTaxCreditsOther_pure,EffectiveIncomeTaxRateReconciliationTaxExemptIncome_pure,EffectOfExchangeRateOnCashAndCashEquivalents_USD,EmployeeRelatedLiabilitiesCurrent_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_pure,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_Y,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions_USD,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities_USD,FurnitureAndFixturesGross_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,Goodwill_USD,GoodwillImpairmentLoss_USD,GrossProfit_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaid_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOperatingLiabilities_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,IncreaseDecreaseInReceivables_USD,IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible_USD,IncrementalCommonSharesAttributableToContingentlyIssuableShares_shares,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,InterestExpense_USD,InventoryNet_USD,InvestmentIncomeInterest_USD,InvestmentIncomeNetAmortizationOfDiscountAndPremium_USD,Land_USD,LeaseAndRentalExpense_USD,LeaseholdImprovementsGross_USD,LegalFees_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LiabilitiesNoncurrent_USD,LiabilitiesOtherThanLongtermDebtNoncurrent_USD,LineOfCredit_USD,LineOfCreditFacilityAmountOutstanding_USD,LineOfCreditFacilityCurrentBorrowingCapacity_USD,LineOfCreditFacilityMaximumBorrowingCapacity_USD,LongTermDebt_USD,LongTermDebtNoncurrent_USD,MarketableSecuritiesCurrent_USD,MarketableSecuritiesNoncurrent_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1_USD,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification_USD,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome_USD,NonoperatingIncomeExpense_USD,NumberOfOperatingSegments_Segment,NumberOfReportableSegments_Segment,NumberOfStores_Store,OciBeforeReclassificationsNetOfTaxAttributableToParent_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseContingentRentals_USD,OperatingLeasesRentExpenseMinimumRentals_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OperatingLossCarryforwardsValuationAllowance_USD,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossTax_USD,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNonoperatingExpense_USD,OtherNonoperatingIncome_USD,OtherNonoperatingIncomeExpense_USD,OtherSellingGeneralAndAdministrativeExpense_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsForRepurchaseOfOtherEquity_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,PaymentsToAcquireBusinessesGross_USD,PaymentsToAcquireMarketableSecurities_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PrepaidAdvertising_USD,PrepaidExpenseAndOtherAssetsCurrent_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromLongTermLinesOfCredit_USD,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities_USD,ProceedsFromSaleAndMaturityOfMarketableSecurities_USD,ProceedsFromStockOptionsExercised_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,PropertyPlantAndEquipmentOther_USD,ProvisionForDoubtfulAccounts_USD,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax_USD,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent_USD,RepaymentsOfLinesOfCredit_USD,RepaymentsOfLongTermDebt_USD,RepaymentsOfLongTermLinesOfCredit_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SalesAndExciseTaxPayableCurrent_USD,SalesRevenueNet_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod_shares,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions_shares,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions_shares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1_USD/shares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1_USD/shares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1_years,ShortTermBorrowings_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound_USD,StockholdersEquity_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,StockRepurchasedAndRetiredDuringPeriodShares_shares,StockRepurchasedAndRetiredDuringPeriodValue_USD,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased_shares,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased_shares,TangibleAssetImpairmentCharges_USD,TreasuryStockAcquiredAverageCostPerShare_USD/shares,TreasuryStockSharesAcquired_shares,TreasuryStockValueAcquiredCostMethod_USD,UndistributedEarningsOfForeignSubsidiaries_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,ValuationAllowancesAndReservesChargedToCostAndExpense_USD,ValuationAllowancesAndReservesDeductions_USD,VariableLeaseCost_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations_USD,DebtSecuritiesAvailableForSaleAmortizedCostCurrent_USD,DebtSecuritiesAvailableForSaleAmortizedCostNoncurrent_USD,LeaseCost_USD,ImpairmentOfIntangibleAssetsFinitelived_USD,PreferredStockValue_USD
2010-09-08,False,165082428,,,92151000,42474000,,,,,,-10989000,138413000.0,,,,,,1360000,,,,,,1727067000,962613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14340000,244954000,85930000.0,,0.0001,200000000,168100495,168100495,17000,,,,,,,,317378000.0,,,,,,,,,,,,,,,,,,,,-2336000,,,,,,,,,,,,,,,,,,,,,,,,49051000,0.42,0.42,,,,,,,,,,,,,,,-1174000.0,,,,,,,,10249000.0,10249000.0,,-22000,,,234781000,,,,107485000.0,35828000,70424000,57182000,13788000,-6215000,4112000,,,,,243203000,,,,,,,,,,,,,,,,353780000,1727067000,198411000,155369000.0,,,,,,,,346107000.0,157607000.0,-50739000.0,,13505000.0,,124338000.0,,71657000,,,,616000.0,,,,,106869000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71988000.0,,,,169646000,64570000,0.0001,10000000,0.0,,,,,,247721000.0,11000000.0,,,559945000,,,,,,,,1245846000,,,,552159000.0,127912000,4527000,,,,,,,,,,,,1373287000,,,,,,,,,,,,,,,,,,,,,,,,172325996,168908598,,,,,,,
2010-12-10,False,164043838,,,114967000,47653000,,,,,,-9235000,10165000.0,,,,,,1538000,,,,,,1721971000,899606000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16879000,253546000,94522000.0,,0.0001,200000000,163914628,163914628,17000,,,,,,,,337599000.0,,,,,,,,,,,,,,,,,,,,-12740000,,,,,,,,,,,,,,,,,,,,,,,,74856000,0.44,0.43,,,,,,,,,,,,,,,-1051000.0,,,,,,,,11457000.0,11457000.0,,-11000,,,235993000,,,,105676000.0,32570000,76940000,102611000,58836000,-38256000,9286000,,,,,289256000,,,,,,,,,,,,,,,,402072000,1721971000,238028000,164044000.0,,,,,,,,250078000.0,186202000.0,-181887000.0,,36449000.0,,241011000.0,,73106000,,,,876000.0,,,,,104800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204723000.0,,,,253571000,106742000,0.0001,10000000,0.0,,,,,,396762000.0,11379000.0,,,582786000,,,,,,,,1318952000,,,,573592000.0,131193000,7426000,,,,,,,,,,,,1319899000,,,,,,,,,,,,,,,,,,,,,,,,168575637,165699540,,,,,,,
2011-04-01,True,162255448,4243728212.0,,82904000,36502000,,,,,,-10262000,27603000.0,,,10725000.0,12847000.0,,1015000,,,,,,1794321000,803977000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8077000,340257000,181233000.0,,0.0001,200000000,164413427,164413427,17000,,,,,,,,1337482000.0,,,,,,,,,,,,,,,,,,,,-8727000,,,,,,14351000.0,,,,,,,,,,,,,,,,,,101105000,1.64,1.6,,,,,,,,,,,,,,,-603000.0,20212000.0,,,,,,,12847000.0,12847000.0,,-119000,,,936620000,,,,417208000.0,144250000,121341000,43372000,48492000,-14825000,-1835000,,,,,229561000,4669000.0,,,,,,,,,,,,,,,382773000,1794321000,211024000,171749000.0,,,,,,,,116420000.0,351988000.0,-167742000.0,,-35535000.0,,385113000.0,,272958000,,,,,,,,,414203000,,,,,,,,,,,,,,,,,,,,,-429000.0,,,,,,,-739000.0,,,2150000.0,486000.0,,,204718000.0,,,,463129000,143642000,0.0001,10000000,0.0,,,,,,571236000.0,24129000.0,,,586346000,,,,,,,,1394190000,,,,2274102000.0,522417000,10725000,,,,,,,,,,,,1411548000,24129000.0,,,,,,,,204718000.0,,,,,,,,,,,,,,,170333550,166896322,,,,,,,
2011-06-08,False,159690475,,,109444000,46539000,,,,,,-4572000,27603000.0,,,,,,1078000,,,,,,1694259000,701290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8281000,243939000,-96318000.0,,0.0001,200000000,159667925,159667925,16000,,,,,,,,330654000.0,,,,,,,,,,,,,,,,,,,,-4246000,,,,,,,,,,,,,,,,,,,,,,,,26551000,0.24,0.23,,,,,,,,,,,,,,,1017000.0,,,,,,,,361000.0,361000.0,,-626000,,,193365000,,,,60201000.0,21577000,46990000,33802000,-2328000,-2312000,9915000,,,,,264278000,,,,,,,,,,,,,,,,381779000,1694259000,212006000,169773000.0,,,,,,,,68688000.0,333946000.0,-145960000.0,,28585000.0,,20040000.0,,38624000,,,,,,,,,58836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365000.0,,,148674000.0,,,,51119000,35738000,0.0001,10000000,0.0,,,,,,115442000.0,2353000.0,,,601249000,,,,,,,,1317036000,,,,524019000.0,134529000,2579000,,,,,,,,,,,,1312480000,,,,,,,,,,,,,,,,,,,,,,,,165293594,162407330,,,,,,,
2011-09-06,False,153918661,,,110759000,52560000,,,,,,-5660000,0.0,,,,,,994000,,2007000.0,4448250.0,,,1705424000,698568000,,,,,,,383191000.0,,,,,,,,,,382249000.0,3098000.0,,,,,,,,,2156000.0,,,,9514000,226381000,-113876000.0,,0.0001,200000000,157524395,157524395,16000,,55605000.0,0.1,,,,,378091000.0,,,,,,,,,,,,,,,,,,,,-2197000,,,,,,,,,,,,,,,,,,,,,,,,53304000,0.36,0.35,,,,,,,,,,,,,,,431000.0,,38280000.0,3.9,,173000.0,,,498000.0,498000.0,,-657000,,,231090000,,,,88930000.0,32237000,48200000,73056000,8000000,-21109000,15978000,,,,,303159000,,,,,,,,,,,,,,,,401104000,1705424000,228515000,172589000.0,,,,,,,,59347000.0,322902000.0,-212029000.0,,6180000.0,,91542000.0,,56693000,,,,,,,,,87995000,,,,,,,,,,,,,,,,,,,,,,-2113000.0,,,,,,1025000.0,,,,935000.0,,,215993000.0,,,,73740000,77547000,0.0001,10000000,0.0,,,,,157467000.0,157467000.0,3466000.0,,,626188000,,,,,,,,1309964000,,,,609181000.0,143095000,2305000,100000.0,10.36,,,,,,,,,,1304320000,,2340330.0,67319000.0,10000000.0,3326354.0,,28.76,,,,,,,,,,,,,,,,2162125.0,160743743,158581618,,,,,,,
2011-12-12,False,144201664,,,134480000,46830000,,,,,,-8056000,27603000.0,,,,,,1046000,,1776000.0,4688250.0,,,1478105000,608330000,,,,,,,178261000.0,,,,,,,,,,175795000.0,3066000.0,,,,,,,,,600000.0,,,,27465000,83370000,-256887000.0,,0.0001,200000000,144201664,144201664,15000,,48283000.0,0.1,,,,,393850000.0,,,,,,,,,,,,,,,,,,,,-2322000,,,,,,,,,,,,,,,,,,,,,,,,80708000,0.34,0.33,,,,,,,,,,,,,,,489000.0,,63475000.0,4.2,,180000.0,,,512000.0,512000.0,,-857000,,,216103000,,,,75379000.0,24700000,85062000,137657000,41803000,-2151000,10304000,,,,,367407000,,,,,,,,,,,,,,,,444299000,1478105000,265070000,179229000.0,,,,,,,,46649000.0,129146000.0,-534288000.0,,147848000.0,,129064000.0,,50679000,,,,,,,,,73361000,,,,,,,,,,,,,,,,,,,,,,-1405000.0,,,,,,-991000.0,,,,2018000.0,,,538311000.0,,,,97180000,139566000,0.0001,10000000,0.0,,,,,384594000.0,384594000.0,3511000.0,,,670752000,,,,,,,,1041847000,,,,609953000.0,142742000,3460000,,,1956950.0,,,,,,,,,1033806000,,13326354.0,322318000.0,10000000.0,0.0,,24.19,,,,,,,,,,,,,,,,2264636.0,153434811,151170175,,,,,,,
2012-04-02,True,144706907,3956641654.0,122082000.0,95754000,36673000,14462000.0,,34331000.0,,616787000.0,-11512000,0.0,,,3068000.0,8995000.0,71684000.0,1614000,,7373000.0,3836838.0,,,1483708000,596992000,,,,,,,219036000.0,,,81852000.0,,58701000.0,23151000.0,,,,216767000.0,2896000.0,76.0,,2785000.0,,2896000.0,,111000.0,,627000.0,,,118050000.0,21955000,145273000,-194984000.0,,0.0001,200000000,144633007,144633007,15000,,,0.1,,91433000.0,,,1613265000.0,,,501676000.0,,93244000.0,8287000.0,115730000.0,14199000.0,,,,,,,,,0.25,-11292000.0,-982000.0,-12150000,,124000.0,72841000.0,3093000.0,63924000.0,5243000.0,58681000.0,5684000.0,4437000.0,,,,37024000.0,2754000.0,6163000.0,,,,4761000.0,1365000.0,,,100739000.0,108112000,1.2,1.19,0.359,0.35,,,-0.021,,-0.002,,,,0.032,,-0.008,,-631000.0,15630000.0,,,,953000.0,,,8995000.0,8995000.0,306020000.0,-857000,,,860536000,261214000.0,,27617000.0,288831000.0,103580000,120847000,20817000,21310000,-6317000,251000,,2533950.0,,,250073000,5120000.0,,5801000.0,,676644000.0,,,,,,,,,,,417440000,1483708000,233466000,183974000.0,,,,,,,,89854000.0,126913000.0,-532347000.0,,55292000.0,,282702000.0,,185251000,,,,,,,,,284725000,,,,,,,1389003000.0,185047000.0,139948000.0,160574000.0,175947000.0,183374000.0,544113000.0,5403000.0,,171304000.0,,,,,-2285000.0,,,,,,,1035000.0,22249000.0,,1567000.0,553000.0,,,545478000.0,,,,169467000,190010000,0.0001,10000000,0.0,3586000.0,,,,414769000.0,414769000.0,4136000.0,,1301766000.0,684979000,103818000.0,,,,,,,1077765000,,,,2473801000.0,575811000,3068000,,,,5140725.0,6030650.0,25.63,26.86,3.5,,0.0,3340000.0,1066268000,4134000.0,20491530.0,538311000.0,10000000.0,,,26.27,,545478000.0,,8664000.0,310000.0,2259000.0,1334000.0,2529000.0,360000.0,3466000.0,351000.0,3874000.0,,,,2165700.0,156191289,154025589,,,,,,,
