filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrentAndNoncurrent_USD,AccruedLiabilitiesCurrentAndNoncurrent_USD,AccumulatedDistributionsInExcessOfNetIncome_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AcquisitionCosts_USD,AcquisitionCostsCumulative_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdvancesToAffiliate_USD,AdvertisingExpense_USD,AdvertisingRevenue_USD,AllocatedShareBasedCompensationExpense_USD,AmortizationOfDebtDiscountPremium_USD,AmortizationOfFinancingCosts_USD,AmortizationOfFinancingCostsAndDiscounts_USD,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits_USD,AssetImpairmentCharges_USD,AssetManagementFees_USD,Assets_USD,AssetsHeldForSaleAtCarryingValue_USD,AssetsHeldForSaleCurrent_USD,AssetsHeldForSaleLongLived_USD,AssetsHeldForSaleNotPartOfDisposalGroupCurrent_USD,BuildingsAndImprovementsGross_USD,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice_USD,BusinessAcquisitionProFormaEarningsPerShareDiluted_USD/shares,BusinessAcquisitionsProFormaNetIncomeLoss_USD,BusinessAcquisitionsProFormaRevenue_USD,BusinessAcquisitionsPurchasePriceAllocationSubsequentYearsRemainingAdjustments_USD,BusinessCombinationAcquisitionRelatedCosts_USD,BusinessCombinationIntegrationRelatedCosts_USD,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual_USD,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles_USD,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet_USD,Capital_USD,CapitalLeasedAssetsGross_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CashFlowHedgesDerivativeInstrumentsAtFairValueNet_USD,CommonStockDividendsPerShareCashPaid_USD/shares,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValueOutstanding_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ConstructionInProgressExpendituresIncurredButNotYetPaid_USD,ConstructionInProgressGross_USD,ConversionOfStockAmountConverted_USD,ConversionOfStockAmountConverted1_USD,ConversionOfStockSharesConverted1_shares,CostOfOtherPropertyOperatingExpense_USD,CostOfPropertyRepairsAndMaintenance_USD,DebtInstrumentInterestRateEffectivePercentage_pure,DebtWeightedAverageInterestRate_pure,DeferredFinanceCostsNet_USD,DeferredTaxAssetsLiabilitiesNet_USD,DefinedContributionPlanCostRecognized_USD,Depreciation_USD,DepreciationAmortizationAndAccretionNet_USD,DepreciationAndAmortization_USD,DepreciationAndAmortizationDiscontinuedOperations_USD,DepreciationDepletionAndAmortization_USD,DerivativeAssetFairValueNet_USD,DerivativeCapInterestRate_pure,DerivativeCollateralObligationToReturnCash_USD,DerivativeCollateralRightToReclaimCash_USD,DerivativeFairValueGrossAmountNotOffsetAgainstCollateralNet_USD,DerivativeFairValueOfDerivativeAsset_USD,DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral_USD,DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral_USD,DerivativeFairValueOfDerivativeLiability_USD,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral_USD,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral_USD,DerivativeFairValueOfDerivativeNet_USD,DerivativeGainLossOnDerivativeNet_USD,DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet_USD,DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet_USD,DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet_USD,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain_USD,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss_USD,DerivativeLiabilityFairValueNet1_USD,DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax_USD,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax_USD,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax_USD,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax_USD,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss_USD,DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit_USD/shares,DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit_USD,DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit_USD,DistributionMadeToMemberOrLimitedPartnerPerUnitAmount_USD,DividendsCommonStock_USD,DividendsPreferredStock_USD,DividendsPreferredStockCash_USD,DueToRelatedPartiesCurrent_USD,DueToRelatedPartiesCurrentAndNoncurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset_USD,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet_USD,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount_USD,EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeStockOwnershipPlanESOPDeferredSharesFairValue_USD,EmployeeStockOwnershipPlanESOPSharesInESOP_shares,EquityMethodInvestmentRealizedGainLossOnDisposal_USD,EscrowDepositDisbursementsRelatedToPropertyAcquisition_USD,FeesAndCommissionsOther_USD,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FurnitureAndFixturesGross_USD,GainLossOnDispositionOfAssets_USD,GainLossOnSaleOfEquityMethodInvestments_USD,GainLossOnSaleOfOtherAssets_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,GainsLossesOnExtinguishmentOfDebt_USD,GainsLossesOnSalesOfInvestmentRealEstate_USD,GeneralAndAdministrativeExpense_USD,GeneralPartnersCapitalAccount_USD,GeneralPartnersCapitalAccountUnitsOutstanding_shares,Goodwill_USD,GuaranteeObligationsMaximumExposure_USD,IncomeLossAttributableToNoncontrollingInterest_USD,IncomeLossFromContinuingOperations_USD,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare_USD/shares,IncomeLossFromContinuingOperationsPerBasicShare_USD/shares,IncomeLossFromContinuingOperationsPerDilutedShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTax_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare_USD/shares,IncomeLossFromEquityMethodInvestments_USD,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions_USD,IncomeLossIncludingPortionAttributableToNoncontrollingInterest_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaid_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments_USD,IncreaseDecreaseInOtherAccruedLiabilities_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInRestrictedCash_USD,IncreaseDecreaseInSecurityDeposits_USD,InterestCostsCapitalized_USD,InterestExpense_USD,InterestPaidCapitalized_USD,InterestPaidNet_USD,InterestRateCashFlowHedgeAssetAtFairValue_USD,InterestRateCashFlowHedgeLiabilityAtFairValue_USD,InterestRateDerivativeAssetsAtFairValue_USD,InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue_USD,InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue_USD,InterestRateDerivativeLiabilitiesAtFairValue_USD,InventoryRealEstateOther_USD,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures_USD,LaborAndRelatedExpense_USD,Land_USD,LandAvailableForDevelopment_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesOfAssetsHeldForSale_USD,LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest_pure,LimitedPartnersCapitalAccount_USD,LimitedPartnersCapitalAccountUnitsOutstanding_shares,LineOfCredit_USD,LineOfCreditFacilityAmountOutstanding_USD,LineOfCreditFacilityIncreaseDecreaseForPeriodNet_USD,LineOfCreditFacilityMaximumBorrowingCapacity_USD,LoansAndLeasesReceivableRelatedPartiesCollections_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtPercentageBearingFixedInterestRate_pure,LossContingencyAccrualAtCarryingValue_USD,ManagementFeesBaseRevenue_USD,MinorityInterest_USD,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders_USD,MinorityInterestInJointVentures_USD,MinorityInterestInOperatingPartnerships_USD,MinorityInterestPeriodIncreaseDecrease_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,NonoperatingIncomeExpense_USD,NotesAssumed1_USD,NotesPayable_USD,NumberOfRealEstateProperties_Communitie,NumberOfRealEstateProperties_Communities,NumberOfRealEstateProperties_Community,NumberOfRealEstateProperties_Property,NumberOfReportableSegments_Segment,NumberOfStatesInWhichEntityOperates_Location,NumberOfStatesInWhichEntityOperates_State,NumberOfStatesInWhichEntityOperates_States,NumberOfUnitsInRealEstateProperty_ApartmentUnit,NumberOfUnitsInRealEstateProperty_apartmentunits,NumberOfUnitsInRealEstateProperty_Property,NumberOfUnitsInRealEstateProperty_pure,OperatingCostsAndExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseLiability_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesFutureMinimumPaymentsReceivableCurrent_USD,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableThereafter_USD,OperatingLeasesIncomeStatementLeaseRevenue_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OperatingLossCarryforwards_USD,OtherAssets_USD,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax_USD,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax_USD,OtherCostAndExpenseOperating_USD,OtherNonoperatingIncomeExpense_USD,OtherOperatingActivitiesCashFlowStatement_USD,OtherRealEstateRevenue_USD,OwnedPropertyManagementCosts_USD,PartnersCapital_USD,PartnersCapitalAccountContributions_USD,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest_USD,PaymentsForCapitalImprovements_USD,PaymentsForDepositsAppliedToDebtRetirements_USD,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock_USD,PaymentsForRepurchaseOfRedeemablePreferredStock_USD,PaymentsOfDividendsCommonStock_USD,PaymentsOfDividendsMinorityInterest_USD,PaymentsOfDividendsPreferredStockAndPreferenceStock_USD,PaymentsOfFinancingCosts_USD,PaymentsOfStockIssuanceCosts_USD,PaymentsToAcquireEquityMethodInvestments_USD,PaymentsToAcquireOtherPropertyPlantAndEquipment_USD,PaymentsToAcquireOtherRealEstate_USD,PaymentsToAcquireRealEstate_USD,PaymentsToDevelopRealEstateAssets_USD,PreferredStockDividendRatePercentage_pure,PreferredStockDividendRatePerDollarAmount_USD/shares,PreferredStockDividends_USD,PreferredStockDividendsIncomeStatementImpact_USD,PreferredStockLiquidationPreference_pure,PreferredStockLiquidationPreference_USD/shares,PreferredStockLiquidationPreferenceValue_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockRedemptionPremium_USD,PreferredStockRedemptionPricePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PreferredStockValueOutstanding_USD,PreferredUnitsIssued_shares,ProceedsFromDistributionsReceivedFromRealEstatePartnerships_USD,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital_USD,ProceedsFromInsuranceSettlementInvestingActivities_USD,ProceedsFromIssuanceOfCommonLimitedPartnersUnits_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromLinesOfCredit_USD,ProceedsFromNotesPayable_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromRepaymentsOfCommercialPaper_USD,ProceedsFromRepaymentsOfLinesOfCredit_USD,ProceedsFromSaleOfEquityMethodInvestments_USD,ProceedsFromSaleOfRealEstateHeldforinvestment_USD,ProceedsFromStockOptionsExercised_USD,ProfitLoss_USD,RealEstateAccumulatedDepreciation_USD,RealEstateAccumulatedDepreciationDepreciationExpense_USD,RealEstateAccumulatedDepreciationRealEstateSold_USD,RealEstateAndAccumulatedDepreciationAccumulatedDepreciation_USD,RealEstateAndAccumulatedDepreciationAmountOfEncumbrances_USD,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements_USD,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand_USD,RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements_USD,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements_USD,RealEstateAndAccumulatedDepreciationInitialCostOfLand_USD,RealEstateCostOfRealEstateSold_USD,RealEstateFederalIncomeTaxBasis_USD,RealEstateGrossAtCarryingValue_USD,RealEstateHeldforsale_USD,RealEstateImprovements_USD,RealEstateInvestmentPropertyAccumulatedDepreciation_USD,RealEstateInvestmentPropertyAtCost_USD,RealEstateInvestmentPropertyNet_USD,RealEstateInvestmentsJointVentures_USD,RealEstateOtherAcquisitions_USD,RealEstateRevenueNet_USD,RealEstateTaxesAndInsurance_USD,RepaymentsOfDebt_USD,RepaymentsOfLinesOfCredit_USD,RepaymentsOfNotesPayable_USD,RestrictedCash_USD,RestrictedCashAndCashEquivalents_USD,Revenues_USD,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense_USD,SecuredDebt_USD,SecurityDepositLiability_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,SharePrice_USD/shares,SharesOutstanding_shares,SharesPaidForTaxWithholdingForShareBasedCompensation_shares,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodSharesAcquisitions_shares,StockIssuedDuringPeriodSharesDividendReinvestmentPlan_shares,StockIssuedDuringPeriodSharesNewIssues_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities_USD,StockIssuedDuringPeriodValueConversionOfUnits_USD,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan_USD,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,StockOptionPlanExpense_USD,StockRedeemedOrCalledDuringPeriodValue_USD,StockRepurchasedAndRetiredDuringPeriodValue_USD,TaxBasisOfInvestmentsCostForIncomeTaxPurposes_USD,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests_USD,TemporaryEquityRedemptionValue_USD,TemporaryEquitySharesOutstanding_shares,TreasuryStockSharesAcquired_shares,UnsecuredDebt_USD,UtilitiesCosts_USD,WeightedAverageGeneralPartnershipUnitsOutstanding_shares,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,AccruedLiabilitiesAndOtherLiabilities_USD,DeferredTaxAssetsNet_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesOther_USD,InterestIncomeSecuritiesTaxable_USD,PaymentsToAcquireInProcessResearchAndDevelopment_USD,UnrecognizedTaxBenefits_USD,MarketableSecurities_USD,PaymentsToMinorityShareholders_USD,InvestmentIncomeInvestmentExpense_USD,PaymentsToAcquireResidentialRealEstate_USD,SharesSubjectToMandatoryRedemptionSettlementTermsAmount_USD,SharesSubjectToMandatoryRedemptionSettlementTermsFairValueOfShares_USD,GeneralPartnersCapitalAccountUnitsIssued_shares,ProceedsFromIssuanceOrSaleOfEquity_USD,InvestmentIncomeNet_USD
2010-08-05,False,32798079.0,,1483000.0,67608000.0,541725000.0,-56836000.0,,,1074147000.0,,,,,,-180000.0,648000.0,,,1590000.0,,1998044000.0,,19000.0,,,2410202000.0,,,,,,486000.0,,,,,,,,25245000.0,11426000.0,,,,,0.615,0.01,50000000000.0,32299493000.0,32299493000.0,322000.0,,,,2139000.0,4256000.0,1190000.0,,,2518000.0,3661000.0,,,13658000.0,,,24943000.0,,,,51266000.0,,,,,,,,,,,,,,,,,,,,,-2000.0,2000.0,,,,,,,,,,,,0.04,,0.04,,,,,,,,,,,,,,,,78577000.0,,,,,-141000.0,,3110000.0,,,4106000.0,,,1385000.0,,7188000.0,6890000.0,,0.04,0.04,,,,,0.05,0.05,-298000.0,-574000.0,,,,-234000.0,,-4436000.0,1447000.0,169000.0,-696000.0,109000.0,13993000.0,,28458000.0,,56862000.0,,,,,8157000.0,12385000.0,12717000.0,258394000.0,1306000.0,,,,,,,,,1497240000.0,1998044000.0,23000.0,,,,,,55000000.0,,,,,,,,,,,155000.0,21965000.0,,,,,-3868000.0,-51622000.0,66916000.0,6660000.0,228000.0,1383000.0,,86000.0,,1363195000,,,,,,,,,,,,,67595000.0,23231000.0,,,,,,,,,,,,,,,,91049000.0,,,,17961000.0,,,,,,,,,,,,,6764000.0,,,7697000.0,4479000.0,,,,2858000.0,,,813000.0,77510000.0,,36198000.0,2927000.0,6467000.0,5731000.0,-2573000.0,6006000.0,22595000.0,,69718000.0,3910000.0,,,2704000.0,,25.0,,,0.01,,,20000000000.0,,,31000.0,,1481000.0,,-102000.0,,161999000.0,,,19500000.0,,,,,48074000.0,,6888000.0,,,,,,,,,,,,,,,,836933000.0,2751429000.0,1914496000.0,,,98746000.0,11321000.0,,,721000.0,,730000.0,98901000.0,,,8092000.0,,,,,,,,,,,,,,,475939000.0,497904000.0,,,,,,,,,,1131000.0,,,,,2900000.0,56336000.0,,,5671000.0,,108000.0,30736000.0,,30628000.0,,,,,,,,,,,,,,,,
2010-11-04,False,34184668.0,,2099000.0,80030000.0,559610000.0,-60975000.0,,,1085697000.0,,,,,,-270000.0,675000.0,,,324000.0,,2189851000.0,,18793000.0,,,2509193000.0,,,,,,989000.0,,,,,,,,100091000.0,86272000.0,,,,,0.615,0.01,50000000.0,33898029.0,33898029.0,338000.0,,,,2165000.0,3735000.0,1219000.0,,,2561000.0,4375000.0,,,14329000.0,,,26466000.0,,,,78407000.0,,,,,,,,,,,,,,,,,,,,,-2000.0,2000.0,,,,,,,,,,,,0.11,,0.11,,,,,,,,,,,,,,,,81301000.0,,,1000.0,,-2000.0,,2957000.0,,,4106000.0,,,3544000.0,,7255000.0,6973000.0,,0.11,0.11,,,,,0.01,0.01,-282000.0,-856000.0,,,,399000.0,,7775000.0,4351000.0,1865000.0,-1546000.0,173000.0,13598000.0,,41718000.0,,60070000.0,,,,,8163000.0,15571000.0,13036000.0,270980000.0,1306000.0,,,,,,,,,1701000000.0,2189851000.0,417000.0,,,,,,-15000000.0,,,,,,,,,,,186000.0,20033000.0,,,,,167868000.0,-188264000.0,106668000.0,6749000.0,224000.0,3544000.0,,217000.0,,1551203000,,,,,,,,,,,,,71606000.0,21285000.0,,,,,,,,,,,,,,,,92842000.0,,,,22519000.0,,,,,,,,,,,,,7429000.0,,,8356000.0,4547000.0,,,,4763000.0,,,891000.0,155022000.0,,56172000.0,4284000.0,7622000.0,7122000.0,-2576000.0,9739000.0,31722000.0,,215068000.0,5340000.0,,,629000.0,,,25.0,,0.01,,,20000000.0,,,62000.0,,1607000.0,,-350000.0,,247104000.0,,,137881000.0,,,,,71421000.0,,6973000.0,,,,,,,,,,,,,,,,862662000.0,2865209000.0,2002547000.0,,,101198000.0,11068000.0,,,1004000.0,,2426000.0,101384000.0,,,7181000.0,,,,,,,,,,,,,,,465450000.0,485483000.0,,,,,,,,,,1915000.0,,,,,3368000.0,57792.0,,,6671000.0,,101000.0,33413000.0,,33312000.0,,,,,,,,,,,,,,,,
