filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsAndOtherReceivablesNetCurrent_USD,AccountsPayableCurrent_USD,AccountsReceivableGrossCurrent_USD,AccrualForEnvironmentalLossContingencies_USD,AccruedProfessionalFeesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdvertisingExpense_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsReceivable_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AllowanceForDoubtfulAccountsReceivableRecoveries_USD,AmortizationOfDeferredCharges_USD,AmortizationOfFinancingCostsAndDiscounts_USD,AmortizationOfIntangibleAssets_USD,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,AssetsFairValueDisclosure_USD,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent_USD,AvailableForSaleSecurities_USD,AvailableForSaleSecuritiesAmortizedCost_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue_USD,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost_USD,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue_USD,AvailableForSaleSecuritiesGrossUnrealizedGains_USD,AvailableForSaleSecuritiesGrossUnrealizedLoss_USD,BuildingsAndImprovementsGross_USD,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount_USD,BusinessDevelopment_USD,CapitalizedComputerSoftwareGross_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations_USD,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations_USD,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations_USD,CommonStockCapitalSharesReservedForFutureIssuance_shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ContractWithCustomerAssetNet_USD,ContractWithCustomerLiability_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,CostOfGoodsAndServicesSoldDepreciationAndAmortization_USD,CostOfRevenue_USD,CostOfServicesDepreciationAndAmortization_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentConvertibleNumberOfEquityInstruments_shares,DebtInstrumentConvertibleNumberOfEquityInstruments_Unit,DebtInstrumentFairValue_USD,DebtInstrumentUnamortizedDiscount_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredFinanceCostsGross_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredRevenueCurrent_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOperatingLossCarryforwardsForeign_USD,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxCreditCarryforwards_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities_USD,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate_pure,DefinedBenefitPlanContributionsByEmployer_USD,DefinedBenefitPlanNetPeriodicBenefitCost_USD,DefinedContributionPlanCostRecognized_USD,Depreciation_USD,DepreciationAmortizationAndAccretionNet_USD,DepreciationAndAmortization_USD,DepreciationDepletionAndAmortization_USD,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax_USD,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax_USD,DiscontinuedOperationTaxEffectOfDiscontinuedOperation_USD,DisposalGroupIncludingDiscontinuedOperationRevenue_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationDeductionsDividends_pure,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential_pure,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxContingencies_pure,EffectiveIncomeTaxRateReconciliationTaxContingenciesOther_pure,EffectOfExchangeRateOnCashAndCashEquivalents_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations_USD,EmployeeRelatedLiabilitiesCurrent_USD,EnvironmentalRemediationExpense_USD,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerSharePlannedSaleInvestmentsNotIdentifiedValue_USD,FinanceLeaseInterestExpense_USD,FinanceLeaseInterestPaymentOnLiability_USD,FinanceLeaseLiability_USD,FinanceLeaseLiabilityCurrent_USD,FinanceLeaseLiabilityNoncurrent_USD,FinanceLeasePrincipalPayments_USD,FinanceLeaseRightOfUseAsset_USD,FinanceLeaseWeightedAverageDiscountRatePercent_pure,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsNet_USD,ForeignCurrencyTransactionGainLossBeforeTax_USD,FundsHeldForClients_USD,GainsLossesOnExtinguishmentOfDebt_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,GoodwillForeignCurrencyTranslationGainLoss_USD,GrossProfit_USD,IncomeLossFromContinuingOperations_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare_USD/shares,IncomeLossFromContinuingOperationsPerBasicShare_USD/shares,IncomeLossFromContinuingOperationsPerDilutedShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTax_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare_USD/shares,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationRepatriationOfForeignEarnings_USD,IncreaseDecreaseInAccountsAndOtherReceivables_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInAccruedTaxesPayable_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInEmployeeRelatedLiabilities_USD,IncreaseDecreaseInInterestPayableNet_USD,IncreaseDecreaseInOtherOperatingCapitalNet_USD,IncreaseDecreaseInPensionPlanObligations_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,IntangibleAssetsGrossExcludingGoodwill_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestCostsCapitalized_USD,InterestExpense_USD,InterestIncomeExpenseNet_USD,InterestPaidNet_USD,InterestPayableCurrent_USD,InterestReceivable_USD,Land_USD,LeaseAndRentalExpense_USD,LeaseCost_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent_USD,LongTermDebt_USD,LongTermDebtAndCapitalLeaseObligations_USD,LongTermDebtAndCapitalLeaseObligationsCurrent_USD,LongTermDebtCurrent_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear_USD,LongTermDebtNoncurrent_USD,MachineryAndEquipmentGross_USD,MinorityInterest_USD,MinorityInterestPeriodIncreaseDecrease_USD,MoneyMarketFundsAtCarryingValue_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent_USD,NoncurrentAssets_USD,NumberOfCountriesInWhichEntityOperates_Country,NumberOfOperatingSegments_Segment,NumberOfReportableSegments_Segment,OciBeforeReclassificationsBeforeTaxAttributableToParent_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear_USD,OperatingLeasesRentExpenseMinimumRentals_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeasesRentExpenseSubleaseRentals1_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OperatingLossCarryforwards_USD,OtherAccruedLiabilitiesCurrent_USD,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax_USD,OtherComprehensiveIncomeLossBeforeReclassificationsTax_USD,OtherComprehensiveIncomeLossBeforeTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax_USD,OtherComprehensiveIncomeLossTax_USD,OtherComprehensiveIncomeOtherNetOfTax_USD,OtherLiabilitiesNoncurrent_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingIncomeExpense_USD,OtherOperatingIncomeExpenseNet_USD,OtherReceivables_USD,OtherTaxExpenseBenefit_USD,PaymentsForRepurchaseOfEquity_USD,PaymentsForRepurchaseOfInitialPublicOffering_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireMachineryAndEquipment_USD,PaymentsToAcquireMarketableSecurities_USD,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent_USD,PreferredStockDividendsIncomeStatementImpact_USD,PreferredStockSharesAuthorized_shares,PrepaidExpenseAndOtherAssetsCurrent_USD,PrepaidExpenseCurrent_USD,ProceedsFromConvertibleDebt_USD,ProceedsFromDivestitureOfBusinesses_USD,ProceedsFromDivestitureOfBusinessesNetOfCashDivested_USD,ProceedsFromIncomeTaxRefunds_USD,ProceedsFromIssuanceInitialPublicOffering_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfDebt_USD,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions_USD,ProceedsFromIssuanceOrSaleOfEquity_USD,ProceedsFromLinesOfCredit_USD,ProceedsFromSaleAndMaturityOfMarketableSecurities_USD,ProceedsFromStockOptionsExercised_USD,ProfitLoss_USD,PropertyPlantAndEquipmentAdditions_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,ProvisionForDoubtfulAccounts_USD,ReceivablesFairValueDisclosure_USD,ReceivablesFromCustomers_USD,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent_USD,RepaymentsOfLinesOfCredit_USD,RepaymentsOfLongTermDebt_USD,ResearchAndDevelopmentExpense_USD,RestrictedCashAndCashEquivalentsAtCarryingValue_USD,RestrictedCashCurrent_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RevenueFromContractWithCustomerIncludingAssessedTax_USD,RevenueRemainingPerformanceObligation_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SalesRevenueServicesNet_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1_USD,StockholdersEquityNoteStockSplitConversionRatio1_pure,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,StockRepurchasedDuringPeriodValue_USD,SubleaseIncome_USD,TaxAdjustmentsSettlementsAndUnusualProvisions_USD,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect_USD,UnamortizedDebtIssuanceExpense_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfShareOutstandingBasicAndDiluted_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,WriteOffOfDeferredDebtIssuanceCost_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_USD,AvailableForSaleDebtSecuritiesAmortizedCostBasis_USD,AvailableForSaleSecuritiesDebtSecurities_USD,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months_USD,DebtSecuritiesAvailableForSaleUnrealizedLossPosition_USD,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive_USD,GainLossOnDispositionOfAssets1_USD,LiabilitiesFairValueDisclosure_USD,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,DeferredTaxAssetsGoodwillAndIntangibleAssets_USD,EffectiveIncomeTaxRateReconciliationGiltiPercent_pure,GoodwillPurchaseAccountingAdjustments_USD,PaymentsForProceedsFromOtherInvestingActivities_USD
2018-05-24,False,136703308.0,,81100000,47600000,,,,276000000.0,-337700000,1568300000,,,,,,,,,1000000,5500000,,6879500000,4488200000,2092100000,,2092100000.0,2111400000.0,6300000.0,24700000.0,1343100000.0,18400000.0,1152700000.0,190400000.0,2864500000,2864600000,5400000.0,24700000.0,36800000.0,,15400000,212100000.0,62200000.0,,-37400000.0,,,,,,,-100000.0,,0.01,150000000,65374309,65374309,700000,-29300000.0,-700000.0,-30000000,,,,,119700000,8800000.0,,,,,,,,1150200000,700000.0,,,,,,,-100000,,18500000,,,,,,,,,,,,,,,,,,600000,,9400000.0,,14900000,14900000.0,900000.0,-100000.0,300000.0,0.0,,-0.11,,,0.21,,,,,,,,-3400000.0,,55700000,,,,,,,,,,,368500000.0,,,,,,575100000.0,206600000.0,,4293900000,,2075800000,,11500000,89200000,-2100000.0,,,,4200000.0,-2600000.0,-0.11,,,0.0,0.01,,,6800000,,,,1900000,-500000,6300000,1700000,-16700000,-13100000,4300000,,11400000,,,,,-22200000.0,,2700000.0,,7500000.0,,,,,,,,,,,5776000000,6879500000,4454400000,,1132000000.0,,,0.0,0.0,,0.0,475000000.0,657000000,0,0.0,1120500000.0,123000000.0,37100000.0,,2191800000,230100000,,-240700000,,-23400000,-23300000.0,-2100000,-500000.0,-7400000.0,,,,2.0,2.0,-29400000,26400000,,,,,,,,,,,,,,,,,,,,,16700000,1800000.0,5500000,,,-800000,-26600000,-16100000,,-27400000,-25600000,-2900000,,,800000,,53800000,100000,2800000,,,,1800000.0,,,2900000,520600000,147300000,5300000.0,,,49200000.0,,900000.0,,,,,,,,,175400000,,-2600000,10300000.0,379400000.0,103400000,,,,-3000000,,300000,,,,-355600000,,,,208900000.0,,,208900000.0,65600000,2900000,1066400000,1103500000.0,,,,,,,,,,10800000.0,10500000,,,,,,2100000.0,,,9900000.0,,65314462,65314462.0,65314462,,,,,,,,,,,,,,,,,,
2018-08-09,False,137645395.0,,63900000,39200000,,,,275000000.0,-348700000,2284600000,,,,12000000.0,,,,,1600000,4600000,,6225400000,3984300000,1727400000,156200000.0,1727400000.0,1751800000.0,,,1329900000.0,,895300000.0,434600000.0,2339500000,2339300000,4000000.0,28400000.0,38900000.0,,15100000,209500000.0,171800000.0,,77100000.0,,,,,,-200000.0,-1100000.0,,0.01,500000000,137465215,137465215,1400000,-77200000.0,200000.0,-77000000,,,,8500000.0,106500000,,,,,,,,,678300000,1800000.0,10700000.0,17700000.0,28400000.0,,3600000.0,,-6700000,,15100000,,,,,,,,,,,,,,,,,,1200000,,9600000.0,,28100000,,900000.0,-100000.0,300000.0,0.0,,-0.6,,,0.21,,,,,,,,-2700000.0,,55400000,,,,,,,,,,,338300000.0,,,,,,534900000.0,196600000.0,,3703900000,-7100000.0,1942600000,,18400000,72800000,-55800000.0,,,,-54700000.0,-55800000.0,-0.51,,,-9700000.0,-0.09,,,1100000,,,,-800000,-4600000,4200000,1300000,-19000000,-15600000,1400000,,5800000,,,,,-43400000.0,,200000.0,,7500000.0,,,,,,,,,,,4711600000,6225400000,3863600000,200000.0,680000000.0,,,5100000.0,651100000.0,,6800000.0,6800000.0,6800000,6800000,1700000.0,666400000.0,119200000.0,37800000.0,,1970400000,-205100000,,320100000,320100000.0,-35200000,-34100000.0,-65500000,-500000.0,-58200000.0,,,,1.0,1.0,-44700000,-11300000,,,,,,,,,,,,,,,,,,,,,20100000,2700000.0,1800000,,,-1400000,-12100000,-9900000,,-11500000,-37300000,-2900000,,,-600000,,40200000,800000,2800000,,,,1800000.0,11800000.0,,4900000,610300000,141400000,2400000.0,,,42000000.0,,900000.0,,,631300000.0,595000000.0,680000000.0,,631300000.0,,609700000,14400000.0,-65500000,,375100000.0,100100000,,,,-6000000,,1132300000,,,,-423500000,,179300000.0,,179300000.0,,,,84100000,13200000,1513800000,1513800000.0,,0.5,,,,,,,,6700000.0,1400000,,,,,,200000.0,,,1400000.0,,113311107,113311107.0,113311107,,,,,,,,,,,,,,,,,,
2018-10-29,False,138053857.0,,62600000,34800000,,,,284000000.0,-341100000,2297300000,,,,4800000.0,,,,,1900000,4700000,,5962800000,3718300000,1720100000,156200000.0,1720100000.0,1750500000.0,,,1382200000.0,,718500000.0,663700000.0,2024400000,2023900000,2300000.0,32700000.0,,,14500000,,188000000.0,,93300000.0,,,,,,-200000.0,-3300000.0,,0.01,500000000,138049718,138049718,1400000,12000000.0,-500000.0,12000000,,,,8500000.0,104600000,,,,,,,,,680900000,1700000.0,18900000.0,13800000.0,32700000.0,,3600000.0,,-9800000,,16800000,,,,,,,,,,,,,,,,,,1800000,,9600000.0,,42400000,,,,,,0.03,,0.03,,0.21,,,,,,,,-1500000.0,,61200000,,,,,,,,,,,344600000.0,,,,,,536900000.0,192300000.0,,3426600000,-25700000.0,1949800000,,11200000,75000000,7400000.0,,,,6500000.0,7400000.0,,0.05,0.05,-3000000.0,,-0.02,-0.02,-900000,,,,-2900000,-8400000,5200000,2800000,-27700000,-15500000,2300000,,3000000,,,,8800000.0,,,300000.0,,,,,,,,,,,,,4424300000,5962800000,3596300000,200000.0,680000000.0,,,6800000.0,651100000.0,,6800000.0,6800000.0,6800000,6800000,1700000.0,665000000.0,,37800000.0,,1697900000,-481600000,,594500000,594500000.0,-18100000,-14800000.0,4400000,-500000.0,7400000.0,,,,1.0,1.0,-41000000,15300000,,,,,,,,,,,,,,,,,,,,,19200000,2400000.0,1800000,,,-2300000,6700000,9800000,,7600000,-29700000,-2900000,,,-900000,,38400000,-100000,-300000,-300000.0,,,1800000.0,11800000.0,,6800000,694800000,124600000,7700000.0,,,38700000.0,,900000.0,,,631300000.0,595000000.0,680000000.0,,631300000.0,,707900000,22200000.0,4400000,,384600000.0,100600000,,,,-9000000,,1132300000,,,,-419100000,,179600000.0,,179600000.0,,,,59400000,18000000,1538500000,1538500000.0,,0.5,,,,,,,,6500000.0,1300000,,,,,,200000.0,,,1300000.0,7295934.0,145064698,,137768764,,,,,,,,,,,,,,,,,,
