filing_date,annual,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccountsReceivableNetCurrent_USD,AccrualForTaxesOtherThanIncomeTaxesCurrent_USD,AccruedEmployeeBenefitsCurrentAndNoncurrent_USD,AccruedIncomeTaxesCurrent_USD,AccruedInsuranceCurrent_USD,AccruedProfessionalFeesCurrent_USD,AccruedRoyaltiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt_USD,AdjustmentsToAdditionalPaidInCapitalOther_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdvertisingExpense_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AmortizationOfFinancingCostsAndDiscounts_USD,AmortizationOfIntangibleAssets_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,BillingsInExcessOfCostCurrent_USD,BusinessCombinationAcquisitionRelatedCosts_USD,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable_USD,CapitalExpendituresIncurredButNotYetPaid_USD,CapitalLeaseObligationsCurrent_USD,CapitalLeaseObligationsIncurred_USD,CapitalLeaseObligationsNoncurrent_USD,CapitalLeasesFutureMinimumPaymentsDue_USD,CapitalLeasesFutureMinimumPaymentsDueCurrent_USD,CapitalLeasesFutureMinimumPaymentsDueInFiveYears_USD,CapitalLeasesFutureMinimumPaymentsDueInFourYears_USD,CapitalLeasesFutureMinimumPaymentsDueInThreeYears_USD,CapitalLeasesFutureMinimumPaymentsDueInTwoYears_USD,CapitalLeasesFutureMinimumPaymentsDueThereafter_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ContractWithCustomerAssetNetCurrent_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityNoncurrent_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,ContractWithCustomerRefundLiabilityCurrent_USD,ConvertibleDebtFairValueDisclosures_USD,ConvertibleLongTermNotesPayable_USD,ConvertibleNotesPayableCurrent_USD,CostOfGoodsAndServicesSold_USD,CostOfRevenue_USD,CostOfServicesLicensesAndServices_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CumulativeEffectOnRetainedEarningsBeforeTax1_USD,CumulativeEffectOnRetainedEarningsNetOfTax1_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentUnamortizedDiscount_USD,DeferredCompensationLiabilityClassifiedNoncurrent_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredFinanceCostsNet_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxesAndTaxCredits_USD,DeferredIncomeTaxLiabilities_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredOfferingCosts_USD,DeferredRevenueCurrent_USD,DeferredRevenueNoncurrent_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsDeferredIncome_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsInProcessResearchAndDevelopment_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsNetNoncurrent_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsTaxCreditCarryforwards_USD,DeferredTaxAssetsTaxCreditCarryforwardsForeign_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseOther_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPrepaidExpenses_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedBenefitPensionPlanLiabilitiesCurrent_USD,DefinedBenefitPensionPlanLiabilitiesNoncurrent_USD,DefinedBenefitPlanAccumulatedBenefitObligation_USD,DefinedBenefitPlanBenefitObligation_USD,DefinedBenefitPlanBenefitObligationBenefitsPaid_USD,DefinedBenefitPlanContributionsByEmployer_USD,DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter_USD,DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths_USD,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive_USD,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour_USD,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree_USD,DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo_USD,DefinedBenefitPlanFairValueOfPlanAssets_USD,DefinedBenefitPlanFundedStatusOfPlan_USD,DefinedBenefitPlanNetPeriodicBenefitCost_USD,DefinedContributionPlanEmployerDiscretionaryContributionAmount_USD,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent_pure,Depreciation_USD,DepreciationDepletionAndAmortization_USD,DerivativeNumberOfInstrumentsHeld_Instrument,DividendsCash_USD,DueToRelatedPartiesCurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Amount_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,EmployeeRelatedLiabilitiesCurrent_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,FinanceLeaseInterestExpense_USD,FinanceLeaseInterestPaymentOnLiability_USD,FinanceLeaseLiability_USD,FinanceLeaseLiabilityCurrent_USD,FinanceLeaseLiabilityNoncurrent_USD,FinanceLeasePrincipalPayments_USD,FinanceLeaseRightOfUseAsset_USD,FinanceLeaseRightOfUseAssetAmortization_USD,FinanceLeaseWeightedAverageDiscountRatePercent_pure,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsNet_USD,ForeignCurrencyTransactionGainLossBeforeTax_USD,GainLossOnDispositionOfAssets_USD,GainLossOnDispositionOfAssets1_USD,GainLossRelatedToLitigationSettlement_USD,GeneralAndAdministrativeExpense_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,GoodwillForeignCurrencyTranslationGainLoss_USD,GoodwillPurchaseAccountingAdjustments_USD,GrossProfit_USD,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability_USD,IncomeTaxesPaid_USD,IncomeTaxesReceivable_USD,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance_USD,IncomeTaxReconciliationChangeInEnactedTaxRate_USD,IncomeTaxReconciliationDeductionsQualifiedProductionActivities_USD,IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,IncomeTaxReconciliationOtherAdjustments_USD,IncomeTaxReconciliationRepatriationOfForeignEarnings_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxContingenciesOther_USD,IncomeTaxReconciliationTaxCredits_USD,IncomeTaxReconciliationTaxCreditsForeign_USD,IncomeTaxReconciliationTaxCreditsResearch_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInEmployeeRelatedLiabilities_USD,IncreaseDecreaseInOtherNoncurrentAssets_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IntangibleAssetsGrossExcludingGoodwill_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestAndOtherIncome_USD,InterestExpense_USD,InterestIncomeOther_USD,InterestPaid_USD,InterestPaidNet_USD,InventoryFinishedGoods_USD,InventoryNet_USD,InventoryRawMaterials_USD,InventoryWriteDown_USD,LeaseAndRentalExpense_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesAssumed1_USD,LiabilitiesCurrent_USD,LicenseAndServicesRevenue_USD,LicenseCosts_USD,LicensesRevenue_USD,LitigationSettlementAmountAwardedToOtherParty_USD,LongTermDebt_USD,LongTermDebtAndCapitalLeaseObligations_USD,LongTermDebtAndCapitalLeaseObligationsCurrent_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,MinorityInterest_USD,MinorityInterestDecreaseFromRedemptions_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NotesIssued1_USD,NumberOfReportableSegments_Segment,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax_USD,OtherComprehensiveIncomeLossTax_USD,OtherCostOfOperatingRevenue_USD,OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherLongTermDebtCurrent_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingGainsLosses_USD,OtherNonoperatingIncomeExpense_USD,OtherOperatingIncomeExpenseNet_USD,OtherSalesRevenueNet_USD,OtherSundryLiabilitiesCurrent_USD,OtherSundryLiabilitiesNoncurrent_USD,OtherTaxExpenseBenefit_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfCapitalDistribution_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsOfStockIssuanceCosts_USD,PaymentsToAcquireBusinessesGross_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireIntangibleAssets_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PrepaidExpenseAndOtherAssetsCurrent_USD,ProceedsFromConvertibleDebt_USD,ProceedsFromIssuanceInitialPublicOffering_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfDebt_USD,ProceedsFromIssuanceOfPrivatePlacement_USD,ProceedsFromLongTermLinesOfCredit_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromSaleOfProductiveAssets_USD,ProceedsFromStockOptionsExercised_USD,ProfitLoss_USD,PropertyPlantAndEquipmentAdditions_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,ProvisionForDoubtfulAccounts_USD,PurchaseObligation_USD,PurchaseObligationDueInFifthYear_USD,PurchaseObligationDueInFourthYear_USD,PurchaseObligationDueInNextTwelveMonths_USD,PurchaseObligationDueInSecondYear_USD,PurchaseObligationDueInThirdYear_USD,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax_USD,ReclassificationsOfTemporaryToPermanentEquity_USD,RepaymentsOfLongTermCapitalLeaseObligations_USD,RepaymentsOfLongTermDebt_USD,RepaymentsOfLongTermLinesOfCredit_USD,ResearchAndDevelopmentExpense_USD,RestrictedCashAndCashEquivalentsNoncurrent_USD,RestructuringCharges_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RevenueRemainingPerformanceObligation_USD,RevenueRemainingPerformanceObligationPercentage_pure,Revenues_USD,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SalesAndExciseTaxPayableCurrentAndNoncurrent_USD,SelfInsuranceReserveCurrent_USD,SellingAndMarketingExpense_USD,SeveranceCosts1_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockholdersEquityNoteStockSplitConversionRatio1_pure,StockIssued1_USD,StockIssuedDuringPeriodSharesEmployeeBenefitPlan_shares,StockIssuedDuringPeriodValueAcquisitions_USD,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities_USD,StockIssuedDuringPeriodValueEmployeeBenefitPlan_USD,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,StockRepurchasedDuringPeriodValue_USD,TaxAdjustmentsSettlementsAndUnusualProvisions_USD,TechnologyServicesCosts_USD,TechnologyServicesRevenue_USD,TemporaryEquityCarryingAmountAttributableToParent_USD,TemporaryEquitySharesIssued_shares,TemporaryEquitySharesOutstanding_shares,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfShareOutstandingBasicAndDiluted_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,AccruedEmployeeBenefitsCurrent_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,OperatingLeaseExpense_USD,OtherNonoperatingIncome_USD,ProceedsFromStockPlans_USD,RestructuringAndRelatedCostExpectedCostRemaining1_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit_USD,BusinessCombinationConsiderationTransferred1_USD,InterestOnConvertibleDebtNetOfTax_USD,NetIncomeLossAttributableToParentDiluted_USD,NonoperatingIncomeExpense_USD,NumberOfBusinessesAcquired_Business,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan_USD,PreferredStockValue_USD,RepaymentsOfConvertibleDebt_USD,StockRepurchaseProgramAuthorizedAmount1_USD,DepositLiabilitiesAccruedInterest_USD,EffectiveIncomeTaxRateReconciliationFdiiAmount_USD
2017-12-01,False,,3987000,63530000,638000.0,,6759000,,3168000,1930000,36178000,-5756000,49347000,,-8000.0,498000,,,,1189000,10100000,,301494000,99354000,380000.0,,,144000,,,,,,,,,,,16667000,16951000,-188000,,,-29585000,,,,,,,,,,,,26302000.0,15623000.0,,,,,,,,92182000.0,,59076000.0,,96000.0,,,-4793000.0,,,,3500000.0,117969000.0,12495000.0,,,,,,,69135000.0,,,,,,,,,,,1106000.0,,,,,,,,,,,,,,,,,,,,,1600000,2811000,,,242000.0,-0.59,,-0.59,-0.37,,,1301000,23946000,,,,,,,,,,,14327000,,,,,,,27525000,13198000,-105000.0,,,,29175000,68891000,29448000.0,2818000.0,,58636000,,41500000.0,-21614000,,8012000,,4154000,6868000,,,,,,,,24900000.0,,,,,,,,-1583000,-12016000,,7694000.0,-211000,11024000,6122000,-431000,,29706000,15379000,,634000,53000.0,1722000.0,,1784000.0,1797000.0,13000.0,,,,,,,,,,,,361698000,301494000,,191786000,71782000.0,9166000.0,63208000.0,400000.0,,81939000.0,10147000.0,,,,,,10000.0,29000.0,,3134000.0,,-22078000.0,,17455000.0,-29626000,577000.0,2,79564000,-20928000,,,,,,,,,,,,,,,,18843000,,-11000,0,41000,,-52000,41000,,1448000.0,,35737000,16402000,,-149000,53000.0,-52000,735000,1679000.0,5050000,8122000,,100000,918000.0,724000.0,,2595000.0,15582000.0,,,6367000,7174000,,,,,10492000,,,476000.0,2030000.0,,86270000.0,,,,,,66070000,29892000,517000.0,,,,,,,,,31000.0,8392000.0,71676000,27590000,284000,,-106152000,,,,84938000.0,,,,818000.0,22345000,,25265000,0.0,0.34,,,0.0202,,,,1.86,-62556000.0,-62556000.0,,8712000.0,,,,,9188000.0,,,,6457000.0,8574000.0,2352000,,,,,,,,,,,9565000.0,50606000,,50606000,,,,,,,,,,,,,,,,,,
2018-03-21,True,636500000.0,4880000,86635000,1343000.0,368000.0,3724000,,2500000,2037000,37054000,-5072000,232156000,,,1044000,3500000.0,798000.0,,5448000,10200000,0.0,287871000,143888000,832000.0,,,582000,106000.0,124000.0,101000.0,207000.0,106000.0,0.0,5000.0,36000.0,60000.0,0.0,39213000,39578000,22439000,0.0,0.0001,-97215000,-1000.0,-97215000.0,,,,,,,,,,106591000.0,63248000.0,,,,0.0,10290000.0,10425000.0,135000.0,410000.0,,22236000.0,54130000.0,140000.0,-1306000.0,,52571000.0,,12503000.0,,,130122000.0,9640000.0,-253000.0,19569000.0,73565000.0,8798000.0,6731000.0,19234000.0,8351000.0,7601000.0,22191000.0,2349000.0,3931000.0,8922000.0,1905000.0,648000.0,54331000.0,,272000.0,1620000.0,739000.0,6925000.0,4567000.0,,,5500000.0,8038000.0,200000.0,1100000.0,2217000.0,393000.0,261000.0,211000.0,342000.0,282000.0,900000.0,8000000.0,1200000.0,,0.8,6300000,11747000,,725000.0,119000.0,-1.03,,-1.03,,0.35,,1641000,26560000,1500000.0,,,,,,,,,,16985000,6692000.0,,639000.0,2931000.0,5015000.0,5653000.0,38708000,21723000,-1254000.0,,,,87979000,62706000,22420000.0,3661000.0,,63250000,,-49761000.0,-36411000,13350000.0,62996000,15400000.0,5893000,6054000,47429000.0,15366000.0,840000.0,264000.0,373000.0,-12744000.0,358000.0,10871000.0,-163000.0,5077000.0,-155000.0,446000.0,,4154000.0,2999000.0,-1087000,10397000,,15937000.0,2060000,11288000,6207000,-1559000,9004000.0,41446000,24461000,,2160000,2260000.0,2092000.0,,1980000.0,1980000.0,52000.0,270000.0,,,,,,,,,,,224928000,287871000,,197463000,280214000.0,36360000.0,244817000.0,400000.0,203000.0,178000.0,232000.0,126000.0,0.0,0.0,0.0,77000.0,10000.0,29000.0,,29558000.0,,-24851000.0,,16091000.0,-60347000,807000.0,2,259999000,-3181000,,,,,,,27854000.0,8946000.0,1933000.0,2892000.0,4797000.0,6919000.0,2367000.0,9900000.0,,17019000,2138000.0,2351000,0,2192000,-1000.0,159000,0,-135000.0,5212000.0,7670000.0,21744000,17647000,,-28000,260000.0,-994000,6620000,6609000.0,5999000,8357000,,-373000,1045000.0,725000.0,,4644000.0,15582000.0,,2120000.0,7522000,7670000,0.0001,45000000.0,0.0,0.0,10006000,,119268000.0,1792000.0,1541000.0,,126832000.0,-130000.0,,,,4000000.0,68500000,31446000,610000.0,,,,,,,-54000.0,,,59869000.0,154187000,93234000,365000,,-166499000,,,,89867000.0,,,,,79958000,,8000000,0.0,0.34,,,0.0202,,,,1.43,60591000.0,60591000.0,4.0,8712000.0,0.0,8712000.0,0.0,66510000.0,456000.0,1792000.0,3291000.0,,26888000.0,35397000.0,2352000,,,6157000.0,,81000.0,100000.0,634000.0,,,6200000.0,,52466000,,52466000,,,,,,,,,,,,,,,,,,
2018-05-14,False,,5650000,83350000,,,3976000,,2434000,2798000,38113000,-4879000,232576000,,,216000,,,,1940000,0,,310822000,167643000,758000.0,,,736000,,565000.0,,,,,,,,,63196000,63554000,23976000,,,4113000,,,,,,,,,,,,29042000.0,17631000.0,,,,,,,,,,,,,,,-432000.0,,,,,152663000.0,9961000.0,,,,,,,8824000.0,,,,,,,,,,,1623000.0,,,,,,,,,,,,,,,,,,,,,1600000,3543000,,,60000.0,0.06,,0.05,0.24,0.21,,495000,25360000,,,,,,,,,,,18442000,,,,,,,38436000,19994000,797000.0,,,,16990000,63771000,,951000.0,114000.0,62689000,,1100000.0,5154000,,1234000,,2143000,6898000,,,,,,,,1900000.0,,,,,1800000.0,,,510000,-4492000,,20505000.0,-1560000,-119000,-3967000,715000,8752000.0,41255000,22813000,,16000,,10000.0,,1051000.0,1051000.0,,,,,,,,,,,,,243345000,310822000,,218679000,77616000.0,10922000.0,68143000.0,400000.0,,526000.0,294000.0,,,,,,,,,5000.0,,-3213000.0,,26689000.0,3920000,,2,58419000,4270000,,,,,,,,,,,,,,,,17270000,176000.0,205000,0,193000,,12000,10000,-10000.0,1211000.0,,21486000,14179000,,7000,103000.0,900000,2191000,2035000.0,4255000,4603000,,-23000,60000.0,,,186000.0,1199000.0,,353000.0,1684000,7953000,0.0001,45000000.0,0.0,0.0,13148000,,,302000.0,,,17271000.0,-16000.0,,,,,68614000,30501000,65000.0,,,,,,,-7000.0,,,51000.0,32061000,22703000,358000,,-162579000,,,,91731000.0,,,,803000.0,18977000,,216000,,,,,,,,,,,65125000.0,,,,,,,,301000.0,,,6709000.0,9473000.0,2352000,,,,,,,,,,,,72390000,,63638000,,,,,,,,,,,,,,,,,,
