filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableOtherCurrent_USD,NontradeReceivablesCurrent_USD,NontradeReceivablesNoncurrent_USD,AccountsPayableCurrent_USD,AccountsPayableRelatedPartiesCurrent_USD,AccountsPayableRelatedPartiesNoncurrent_USD,AccountsReceivableNetCurrent_USD,AccountsReceivableRelatedPartiesCurrent_USD,AccountsReceivableSale_USD,AccrualForEnvironmentalLossContingenciesGross_USD,AccruedIncomeTaxesCurrent_USD,AccruedLiabilitiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AllocatedShareBasedCompensationExpense_USD,AllocatedShareBasedCompensationExpenseNetOfTax_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AllowanceForDoubtfulOtherReceivablesCurrent_USD,AmortizationOfIntangibleAssets_USD,AmortizationOfNuclearFuelLease_USD,AssetRetirementObligationAccretionExpense_USD,Assets_USD,AssetsCurrent_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect_USD,CashCollateralForBorrowedSecurities_USD,CashFlowsBetweenTransfereeAndTransferorProceedsFromCollectionsReinvestedInRevolvingPeriodTransfers_USD,CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers_USD,CashFlowsBetweenTransferorAndTransfereeBeneficialInterest_USD,CommercialPaper_USD,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ContractWithCustomerAssetCumulativeCatchUpAdjustmentToRevenueChangeInMeasureOfProgress_USD,ContractWithCustomerAssetIncreaseDecreaseForContractAcquiredInBusinessCombination_USD,ContractWithCustomerAssetNetCurrent_USD,ContractWithCustomerAssetReclassifiedToReceivable_USD,ContractWithCustomerLiability_USD,ContractWithCustomerLiabilityCumulativeCatchUpAdjustmentToRevenueModificationOfContract_USD,ContractWithCustomerLiabilityIncreaseDecreaseForContractAcquiredInBusinessCombination_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,CostDirectMaterial_USD,CostOfGoodsAndServicesSoldDepreciationAndAmortization_USD,CostsAndExpenses_USD,CostsIncurredAssetRetirementObligationIncurred_USD,DecommissioningFundInvestments_USD,DeferredCostsAndOtherAssets_USD,DeferredCreditsAndOtherLiabilities_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent_USD,DeferredIncomeTaxesAndTaxCredits_USD,DefinedBenefitPensionPlanLiabilitiesNoncurrent_USD,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent_USD,DefinedContributionPlanCostRecognized_USD,Depreciation_USD,DepreciationAmortizationAndAccretionNet_USD,DerivativeAssetNotionalAmount_USD,DerivativeAssetsCurrent_USD,DerivativeAssetsNoncurrent_USD,DerivativeCollateralObligationToReturnCash_USD,DerivativeCollateralObligationToReturnSecurities_USD,DerivativeCollateralRightToReclaimCash_USD,DerivativeCollateralRightToReclaimSecurities_USD,DerivativeFairValueOfDerivativeLiability_USD,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral_USD,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue_USD,DerivativeLiabilitiesCurrent_USD,DerivativeLiabilitiesNoncurrent_USD,DerivativeLiabilityCollateralRightToReclaimCashOffset_USD,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared_USD,DividendsCommonStock_USD,DueFromRelatedParties_USD,DueFromRelatedPartiesCurrent_USD,DueToAffiliateNoncurrent_USD,DueToRelatedPartiesCurrent_USD,DueToRelatedPartiesCurrentAndNoncurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxCreditsOther_pure,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EnergyMarketingAccountsPayable_USD,EnergyRelatedInventoryNaturalGasInStorage_USD,EquitySecuritiesFvNiUnrealizedGainLoss_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount_USD,GainLossOnDispositionOfAssets1_USD,GainLossOnSaleOfOtherAssets_USD,ImpairmentOfLongLivedAssetsHeldForUse_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncreaseDecreaseCashCollateralFromCounterparties_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInAccruedIncomeTaxesPayable_USD,IncreaseDecreaseInDueToAffiliates_USD,IncreaseDecreaseInDueToRelatedParties_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherOperatingCapitalNet_USD,IncreaseDecreaseInPensionAndPostretirementObligations_USD,IncreaseDecreaseInReceivables_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,InterestExpense_USD,InventoryRawMaterialsAndSuppliesNetOfReserves_USD,LettersOfCreditOutstandingAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LiabilityForAsbestosAndEnvironmentalClaimsGross_USD,LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,LineOfCredit_USD,LineOfCreditFacilityCapacityAvailableForTradePurchases_USD,LineOfCreditFacilityMaximumBorrowingCapacity_USD,LineOfCreditFacilityRemainingBorrowingCapacity_USD,LongTermDebtAndCapitalLeaseObligationsCurrent_USD,LongTermDebtNoncurrent_USD,LongTermInvestments_USD,MarginDepositAssets_USD,MembersCapital_USD,MinorityInterest_USD,MinorityInterestPeriodIncreaseDecrease_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent_USD,NonoperatingIncomeExpense_USD,NumberOfReportableSegments_Reportable_segment,NumberOfReportableSegments_segment,OperatingIncomeLoss_USD,OperatingLeaseLeaseIncome_USD,OperatingLeaseRightOfUseAssetAmortizationExpense_USD,OperatingLeaseVariableLeaseIncome_USD,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherCommitment_USD,OtherCommitmentDueAfterFifthYear_USD,OtherCommitmentDueInFifthYear_USD,OtherCommitmentDueInFourthYear_USD,OtherCommitmentDueInNextTwelveMonths_USD,OtherCommitmentDueInSecondYear_USD,OtherCommitmentDueInThirdYear_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax_USD,OtherLaborRelatedExpenses_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingIncomeExpense_USD,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent_USD,OtherReceivablesNetCurrent_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsOfDistributionsToAffiliates_USD,PaymentsOfDividendsCommonStock_USD,PaymentsToAcquireOtherInvestments_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PensionAndOtherPostretirementBenefitExpense_USD,ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables_USD,ProceedsFromContributionsFromAffiliates_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths_USD,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess_USD,ProceedsFromSaleAndMaturityOfOtherInvestments_USD,ProceedsFromSaleOfPropertyHeldForSale_USD,ProfitLoss_USD,PropertyPlantAndEquipmentNet_USD,ProvisionForDoubtfulAccounts_USD,RealEstateTaxExpense_USD,RelatedPartyTransactionPurchasesFromRelatedParty_USD,RepaymentsOfLongTermDebt_USD,RestrictedCashAndCashEquivalentsAtCarryingValue_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerIncludingAssessedTax_USD,RevenueFromRelatedParties_USD,RevenueRemainingPerformanceObligation_USD,Revenues_USD,SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale_USD,ShortTermBorrowings_USD,SpentNuclearFuelObligationNoncurrent_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,SupplementalDeferredPurchasePrice_USD,TaxesExcludingIncomeAndExciseTaxes_USD,TransferOfFinancialAssetsAccountedForAsSalesCashProceedsReceivedForAssetsDerecognizedAmount_USD,UnbilledContractsReceivable_USD,UnrealizedGainLossOnDerivatives_USD,UnrealizedGainLossOnInvestments_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses_USD,UtilitiesOperatingExpenseTaxes_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,DefinedBenefitPlanAmortizationOfGainsLosses_USD,DefinedBenefitPlanAmortizationOfPriorServiceCostCredit_USD,DefinedBenefitPlanExpectedReturnOnPlanAssets_USD,DefinedBenefitPlanInterestCost_USD,DefinedBenefitPlanNetPeriodicBenefitCost_USD,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1_USD,DefinedBenefitPlanServiceCost_USD,PublicUtilitiesApprovedReturnOnEquityPercentage_pure,RelatedPartyTransactionAmountsOfTransaction_USD,AdjustmentsToAdditionalPaidInCapitalOther_USD,GainLossRelatedToLitigationSettlement_USD,MinorityInterestDecreaseFromRedemptions_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationNetOfTax_USD,ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths_USD,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths_USD,RestructuringCosts_USD,AccumulatedDeferredInvestmentTaxCredit_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtAndCapitalLeaseObligations_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentFairValue_USD,DebtInstrumentUnamortizedDiscountPremiumNet_USD,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsDerivativeInstruments_USD,DeferredTaxAssetsEquityMethodInvestments_USD,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration_USD,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts_USD,DeferredTaxLiabilitiesDerivatives_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesOtherFiniteLivedAssets_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation_USD,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets_USD,DefinedContributionPlanEmployerDiscretionaryContributionAmount_USD,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue_USD,DerivativeLiabilityNotionalAmount_USD,DerivativeNotionalAmount_USD,EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment_pure,EffectiveIncomeTaxRateReconciliationTaxSettlements_pure,EquitySecuritiesFvNiGainLoss_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsNet_USD,IncomeTaxesPaidNet_USD,InterestCostsCapitalized_USD,InterestPaidNet_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LessorOperatingLeasePaymentsToBeReceived_USD,LessorOperatingLeasePaymentsToBeReceivedFiveYears_USD,LessorOperatingLeasePaymentsToBeReceivedFourYears_USD,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths_USD,LessorOperatingLeasePaymentsToBeReceivedThereafter_USD,LessorOperatingLeasePaymentsToBeReceivedThreeYears_USD,LessorOperatingLeasePaymentsToBeReceivedTwoYears_USD,LongTermDebt_USD,LongTermDebtCurrent_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,NoncontrollingInterestIncreaseFromBusinessCombination_USD,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest_USD,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance_USD,OperatingLeaseCost_USD,OperatingLeaseLeaseIncomeLeasePayments_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTax_USD,PropertyPlantAndEquipmentGross_USD,PublicUtilitiesPropertyPlantAndEquipmentNet_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SubleaseIncome_USD,TaxAdjustmentsSettlementsAndUnusualProvisions_USD,UnamortizedDebtIssuanceExpense_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,VariableLeaseCost_USD,PaymentsForRepurchaseOfCommonStock_USD,StockRepurchasedDuringPeriodShares_shares,StockRepurchasedDuringPeriodValue_USD,StockRepurchaseProgramAuthorizedAmount1_USD,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased_shares,AccountsPayableAndAccruedLiabilitiesNoncurrent_USD,AccountsPayableAndAccruedLiabilitiesCurrent_USD,AssetImpairmentCharges_USD,DefinedBenefitPlanSettlementsBenefitObligation_USD,OtherNonoperatingExpense_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear_USD,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,LeaseCost_USD,OtherNonoperatingIncome_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PensionAndOtherPostretirementBenefitContributions_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RevenueNotFromContractWithCustomer_USD
2022-02-25,True,326663937,0.0,35000000.0,241000000.0,85000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-12,False,326698937,,,,,1847000000.0,0.0,0.0,1936000000.0,0.0,69000000.0,115000000.0,421000000.0,803000000.0,16007000000.0,-2016000000.0,14000000.0,11000000.0,50000000.0,5000000.0,10000000.0,181000000.0,132000000.0,46846000000.0,8767000000.0,1605000000.0,1696000000.0,12000000.0,1120000000.0,131000000.0,2507000000.0,1654000000.0,853000000.0,0.0,0.14,0.0,1000000000.0,327000000.0,13212000000.0,127000000.0,5000000.0,132000000.0,9000000.0,12000000.0,142000000.0,16000000.0,62000000.0,50000000.0,3000000.0,63000000.0,3545000000.0,280000000.0,5172000000.0,335000000.0,15272000000.0,18242000000.0,24359000000.0,36000000.0,3247000000.0,-307000000.0,722000000.0,0.0,13000000.0,270000000.0,602000000.0,461000000.0,1775000000.0,565000000.0,1068000000.0,41000000.0,430000000.0,682000000.0,5416000000.0,2305000000.0,1000000.0,1469000000.0,773000000.0,3111000000.0,458000000.0,46000000.0,9000000.0,160000000.0,0.0,131000000.0,56000000.0,0.32,0.32,-0.869,0.21,-0.01,0.094,0.552,0.348,3000000.0,727000000.0,212000000.0,-20000000.0,54000000.0,16000000.0,16000000.0,0.0,61000000.0,-3000000.0,-53000000.0,1169000000.0,36000000.0,254000000.0,0.0,20000000.0,-82000000.0,909000000.0,-204000000.0,78000000.0,1000000.0,55000000.0,999000000.0,2352000000.0,35341000000.0,46846000000.0,6434000000.0,81000000.0,13440000000.0,0.0,2627000000.0,5702000000.0,3350000000.0,191000000.0,4548000000.0,217000000.0,1400000000.0,0.0,400000000.0,-7000000.0,-635000000.0,404000000.0,1351000000.0,106000000.0,5000000.0,18000000.0,-374000000.0,5.0,5.0,435000000.0,4000000.0,17000000.0,56000000.0,1238000000.0,2152000000.0,3284000000.0,0.0,0.0,0.0,2424000000.0,860000000.0,0.0,4000000.0,-1000000.0,21000000.0,-18000000.0,33000000.0,317000000.0,1300000000.0,-256000000.0,-318000000.0,862000000.0,334000000.0,4000000.0,0.0,46000000.0,1193000000.0,410000000.0,7000000.0,853000000.0,1750000000.0,2000000.0,-23000000.0,-300000000.0,-702000000.0,1130000000.0,28000000.0,-40000000.0,19837000000.0,0.0,70000000.0,5000000.0,1058000000.0,91000000.0,-91000000.0,5431000000.0,160000000.0,595000000.0,5591000000.0,-10000000.0,1080000000.0,1210000000.0,11105000000.0,11505000000.0,9000000.0,918000000.0,137000000.0,400000000.0,360000000.0,-75000000.0,-20000000.0,17000000.0,1161000000.0,30000000.0,328000000.0,327000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-04,False,326845258,,,,,2160000000.0,0.0,0.0,1734000000.0,0.0,96000000.0,120000000.0,349000000.0,749000000.0,16165000000.0,-1992000000.0,18000000.0,13000000.0,49000000.0,5000000.0,15000000.0,367000000.0,266000000.0,45333000000.0,8090000000.0,806000000.0,926000000.0,12000000.0,350000000.0,186000000.0,4988000000.0,3393000000.0,1595000000.0,0.0,0.14,0.0,1000000000.0,327000000.0,13241000000.0,-87000000.0,-2000000.0,-89000000.0,10000000.0,12000000.0,139000000.0,13000000.0,26000000.0,27000000.0,3000000.0,,3508000000.0,277000000.0,5191000000.0,333000000.0,14001000000.0,17504000000.0,23559000000.0,34000000.0,2855000000.0,-707000000.0,682000000.0,0.0,15000000.0,542000000.0,1207000000.0,527000000.0,1990000000.0,1121000000.0,1093000000.0,65000000.0,501000000.0,1340000000.0,6445000000.0,2619000000.0,1000000.0,1673000000.0,1070000000.0,3826000000.0,458000000.0,47000000.0,,160000000.0,0.0,131000000.0,,-0.34,-0.34,0.749,0.21,0.002,0.075,0.003,-0.024,5000000.0,587000000.0,357000000.0,-5000000.0,56000000.0,13000000.0,-2000000.0,0.0,-438000000.0,-3000000.0,-328000000.0,1123000000.0,385000000.0,289000000.0,0.0,20000000.0,88000000.0,1946000000.0,-213000000.0,-60000000.0,1000000.0,56000000.0,1026000000.0,3547000000.0,33944000000.0,45333000000.0,5878000000.0,98000000.0,12985000000.0,0.0,1824000000.0,5702000000.0,2155000000.0,184000000.0,4507000000.0,211000000.0,1467000000.0,0.0,389000000.0,-9000000.0,-1614000000.0,701000000.0,1263000000.0,-111000000.0,-2000000.0,33000000.0,-710000000.0,5.0,5.0,272000000.0,13000000.0,33000000.0,71000000.0,1317000000.0,2137000000.0,4383000000.0,0.0,0.0,0.0,2858000000.0,1525000000.0,0.0,-2000000.0,-1000000.0,24000000.0,-27000000.0,30000000.0,325000000.0,1210000000.0,-459000000.0,-654000000.0,862000000.0,385000000.0,-2000000.0,0.0,93000000.0,2323000000.0,800000000.0,9000000.0,1595000000.0,1750000000.0,6000000.0,-28000000.0,-1180000000.0,-702000000.0,2188000000.0,39000000.0,-113000000.0,19739000000.0,3000000.0,69000000.0,,1109000000.0,120000000.0,-249000000.0,5465000000.0,0.0,522000000.0,5465000000.0,-14000000.0,200000000.0,1213000000.0,11000000000.0,11389000000.0,29000000.0,1860000000.0,133000000.0,400000000.0,331000000.0,-31000000.0,,17000000.0,1273000000.0,31000000.0,328000000.0,327000000.0,-35000000.0,0.0,157000000.0,88000000.0,2000000.0,0.0,36000000.0,0.0919,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,False,327017895,,,,,2597000000.0,0.0,0.0,1819000000.0,0.0,312000000.0,122000000.0,401000000.0,933000000.0,16574000000.0,-1969000000.0,53000000.0,40000000.0,55000000.0,5000000.0,20000000.0,561000000.0,403000000.0,46616000000.0,9853000000.0,1192000000.0,1303000000.0,12000000.0,727000000.0,530000000.0,8102000000.0,4807000000.0,3295000000.0,493000000.0,0.14,0.0,1000000000.0,327000000.0,13255000000.0,-165000000.0,-5000000.0,-170000000.0,21000000.0,12000000.0,155000000.0,5000000.0,29000000.0,71000000.0,3000000.0,,4695000000.0,262000000.0,6091000000.0,342000000.0,13453000000.0,17058000000.0,23080000000.0,23000000.0,2647000000.0,-915000000.0,636000000.0,0.0,16000000.0,798000000.0,1810000000.0,432000000.0,2557000000.0,1252000000.0,1605000000.0,161000000.0,1370000000.0,1146000000.0,8882000000.0,3546000000.0,1000000.0,2392000000.0,1244000000.0,5336000000.0,457000000.0,46000000.0,,160000000.0,0.0,131000000.0,,-0.57,-0.57,0.394,0.21,-0.005,-0.036,-0.095,-0.08,13000000.0,773000000.0,422000000.0,-2000000.0,45000000.0,13000000.0,-1000000.0,0.0,-312000000.0,-4000000.0,-123000000.0,766000000.0,789000000.0,364000000.0,0.0,20000000.0,166000000.0,3756000000.0,-229000000.0,150000000.0,1000000.0,75000000.0,1042000000.0,3509000000.0,35447000000.0,46616000000.0,7887000000.0,97000000.0,12035000000.0,0.0,1504000000.0,5802000000.0,2293000000.0,181000000.0,4480000000.0,193000000.0,2013000000.0,0.0,366000000.0,-18000000.0,-1213000000.0,1871000000.0,69000000.0,-188000000.0,-5000000.0,27000000.0,-271000000.0,5.0,5.0,-41000000.0,29000000.0,65000000.0,77000000.0,1607000000.0,2137000000.0,4487000000.0,0.0,0.0,0.0,2381000000.0,2106000000.0,0.0,-6000000.0,-2000000.0,23000000.0,-28000000.0,36000000.0,318000000.0,1251000000.0,-304000000.0,-196000000.0,861000000.0,579000000.0,-3000000.0,0.0,139000000.0,3212000000.0,1090000000.0,12000000.0,3095000000.0,1750000000.0,9000000.0,-43000000.0,,-209000000.0,3034000000.0,41000000.0,-193000000.0,19705000000.0,12000000.0,67000000.0,,1143000000.0,111000000.0,-483000000.0,6051000000.0,0.0,505000000.0,6051000000.0,-15000000.0,693000000.0,1219000000.0,10803000000.0,11169000000.0,14000000.0,3733000000.0,145000000.0,400000000.0,369000000.0,-544000000.0,,29000000.0,989000000.0,39000000.0,328000000.0,327000000.0,-37000000.0,-2000000.0,157000000.0,88000000.0,8000000.0,-5000000.0,37000000.0,0.0919,0.0,64000000.0,50000000.0,885000000.0,-1000000.0,-4000000.0,0.0,1180000000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
