filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccruedLiabilitiesAndOtherLiabilities_USD,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalOther_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllowanceForLoanAndLeaseLossesAdjustmentsNet_USD,AllowanceForLoanAndLeaseLossesWriteOffs_USD,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts_USD,AmortizationMethodQualifiedAffordableHousingProjectInvestments_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,Assets_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_USD,AvailableForSaleDebtSecuritiesAmortizedCostBasis_USD,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax_USD,AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax_USD,AvailableForSaleEquitySecuritiesAmortizedCostBasis_USD,AvailableForSaleSecurities_USD,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_USD,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_USD,AvailableForSaleSecuritiesAmortizedCost_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue_USD,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis_USD,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue_USD,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis_USD,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue_USD,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis_USD,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue_USD,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis_USD,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue_USD,AvailableForSaleSecuritiesDebtSecurities_USD,AvailableForSaleSecuritiesEquitySecurities_USD,AvailableForSaleSecuritiesGrossRealizedGainLossNet_USD,Capital_USD,CapitalRequiredForCapitalAdequacy_USD,CapitalRequiredForCapitalAdequacyToRiskWeightedAssets_pure,CapitalRequiredToBeWellCapitalized_USD,CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets_pure,CapitalToRiskWeightedAssets_pure,CashAcquiredFromAcquisition_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsFairValueDisclosure_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashAndDueFromBanks_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect_USD,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtInstrumentFaceAmount_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleMaturityRollingAfter10YearsWeightedAverageYield_pure,DebtSecuritiesAvailableForSaleMaturityRollingAfterFiveThroughTenYearsWeightedAverageYield_pure,DebtSecuritiesAvailableForSaleMaturityRollingAfterOneThroughFiveYearsWeightedAverageYield_pure,DebtSecuritiesAvailableForSaleMaturityRollingWithinOneYearWeightedAverageYield_pure,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible_USD,DeferredCostsCurrentAndNoncurrent_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsStateTaxes_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware_USD,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets_USD,DeferredTaxLiabilitiesOther_USD,DefinedContributionPlanCostRecognized_USD,DefinedContributionPlanEmployerMatchingContributionPercent_pure,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch_pure,DemandDepositAccounts_USD,Deposits_USD,DepositsFairValueDisclosure_USD,DepositsSavingsDeposits_USD,DepreciationDepletionAndAmortization_USD,DividendsCommonStockCash_USD,DividendsPreferredStockCash_USD,DueFromRelatedParties_USD,DueToRelatedPartiesCurrentAndNoncurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate_pure,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,FinancingReceivableAllowanceForCreditLosses_USD,FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease_USD,FinancingReceivableModificationsPostModificationRecordedInvestment2_USD,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1_account,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1_contract,FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1_pure,FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1_USD,FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing_USD,FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue_USD,FinancingReceivableRecordedInvestmentNonaccrualStatus_USD,FinancingReceivableRecordedInvestmentPastDue_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsNet_USD,FinitelivedIntangibleAssetsAcquired1_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,ImpairedFinancingReceivableRelatedAllowance_USD,ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment_USD,ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance_USD,ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment_USD,ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod_USD,ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment_USD,ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities_USD,IncreaseDecreaseInDeposits_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInOtherOperatingCapitalNet_USD,IncreaseDecreaseInRestrictedCash_USD,InformationTechnologyAndDataProcessing_USD,InterestAndDividendIncomeSecuritiesAvailableForSale_USD,InterestAndFeeIncomeLoansAndLeases_USD,InterestBearingDepositLiabilities_USD,InterestBearingDepositsInBanks_USD,InterestExpense_USD,InterestExpenseDebt_USD,InterestExpenseDeposits_USD,InterestExpenseRelatedParty_USD,InterestIncomeExpenseNet_USD,InterestIncomeOperating_USD,InterestPaid_USD,InterestPaidNet_USD,LaborAndRelatedExpense_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LoansAndLeasesReceivableAllowance_USD,LoansAndLeasesReceivableDeferredIncome_USD,LoansAndLeasesReceivableNetOfDeferredIncome_USD,LoansAndLeasesReceivableNetReportedAmount_USD,LoansHeldForSaleFairValueDisclosure_USD,LoansReceivableFairValueDisclosure_USD,LoansReceivableHeldForSaleAmount_USD,LongTermDebt_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear_USD,LossContingencyClaimsSettledNumber_putative_class_actio,LossContingencyPendingClaimsNumber_petition,LossContingencyPendingClaimsNumber_putative_class_actio,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NoninterestBearingDepositLiabilities_USD,NoninterestExpense_USD,NoninterestIncome_USD,NoninterestIncomeOtherOperatingIncome_USD,NotesReceivableGross_USD,NotesReceivableNet_USD,NumberOfReportableSegments_segment,OtherAssets_USD,OtherAssetsFairValueDisclosure_USD,OtherCashEquivalentsAtCarryingValue_USD,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeOtherNetOfTax_USD,OtherLaborRelatedExpenses_USD,OtherNoninterestExpense_USD,OtherShortTermInvestments_USD,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities_USD,PaymentsForProceedsFromLoansAndLeases_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfDividendsCommonStock_USD,PaymentsOfDividendsPreferredStockAndPreferenceStock_USD,PaymentsToAcquireAvailableForSaleSecurities_USD,PaymentsToAcquireAvailableForSaleSecuritiesDebt_USD,PaymentsToAcquireLoansReceivable_USD,PreferredStockDividendsIncomeStatementImpact_USD,PreferredStockDividendsPerShareDeclared_USD/shares,PreferredStockLiquidationPreferenceValue_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PreferredStockValue_USD,ProceedsFromIssuanceInitialPublicOffering_USD,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock_USD,ProceedsFromIssuanceOfSecuredDebt_USD,ProceedsFromIssuanceOfUnsecuredDebt_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromRepaymentsOfRelatedPartyDebt_USD,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities_USD,ProceedsFromSaleOfLoansReceivable_USD,ProfessionalFees_USD,ProvisionForLoanLossesExpensed_USD,RepaymentsOfRelatedPartyDebt_USD,RepaymentsOfSecuredDebt_USD,RepaymentsOfUnsecuredDebt_USD,RestrictedCashAndCashEquivalents_USD,RestructuringCharges_USD,RetainedEarningsAccumulatedDeficit_USD,SeniorNotes_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit_USD,StockholdersEquity_USD,StockholdersEquityNoteStockSplitConversionRatio1_pure,StockholdersEquityOther_USD,StockIssuedDuringPeriodValueNewIssues_USD,StockRepurchaseProgramAuthorizedAmount1_USD,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit_USD,TierOneLeverageCapital_USD,TierOneLeverageCapitalRequiredForCapitalAdequacy_USD,TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets_pure,TierOneLeverageCapitalRequiredToBeWellCapitalized_USD,TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets_pure,TierOneLeverageCapitalToAverageAssets_pure,TierOneRiskBasedCapital_USD,TierOneRiskBasedCapitalRequiredForCapitalAdequacy_USD,TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets_pure,TierOneRiskBasedCapitalRequiredToBeWellCapitalized_USD,TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets_pure,TierOneRiskBasedCapitalToRiskWeightedAssets_pure,TimeDepositMaturitiesAfterYearFive_USD,TimeDepositMaturitiesRemainderOfFiscalYear_USD,TimeDepositMaturitiesYearFive_USD,TimeDepositMaturitiesYearFour_USD,TimeDepositMaturitiesYearOne_USD,TimeDepositMaturitiesYearThree_USD,TimeDepositMaturitiesYearTwo_USD,TimeDeposits100000OrMore_USD,TimeDepositsAtOrAboveFDICInsuranceLimit_USD,TreasuryStockAcquiredAverageCostPerShare_USD/shares,TreasuryStockShares_shares,TreasuryStockSharesAcquired_shares,TreasuryStockValue_USD,TreasuryStockValueAcquiredCostMethod_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,UnsecuredDebt_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount_USD,AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentAnnualAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentCumulativeAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentCumulativeAmount_USD,ImpairmentOfIntangibleAssetsFinitelived_USD,GainLossOnSalesOfLoansNet_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD
2014-09-05,False,833764589,,3347000000,-4000000,,-2000000,6399000000,,,,,812000000,139000000,,,63175000000,,,,0.0,0.0,15000000.0,298000000.0,3000000.0,9000000.0,304000000.0,9000000.0,0.0,23000000.0,116000000.0,,,,,,,,,,15000000.0,,6393000000.0,2877000000.0,0.08,3596000000.0,0.1,0.178,0.0,6782000000,,4463000000.0,,,,,0.001,4000000000,705270833,705270833,1000000,475000000,,,,,,,,,,,,,,,,,,,-58000000,,,,,,,,,,,,,,,,,,30462000000,,,63000000,,,,7859000000.0,0.67,0.67,0.382,0.35,,,,,,,97000000,13000.0,,,26000000,907000000,908000000.0,1000000,2097000000.0,391000000,,,,,,854000000,463000000,,949000000,,,,,760000000,14000000,,,,764000000,,292000000,,214000000,4595000000,-101000000,-24000000,111000000.0,53000000,6000000.0,2920000000,30258000000,,206000000,,109000000,43000000.0,2720000000,2926000000,,,207000000,56782000000,63175000000,3006000000.0,28000000.0,54873000000,51867000000.0,,,1458000000.0,,,,,,,,,,,5.0,,2479000000.0,,-1015000000.0,,2999000000.0,472000000,,204000000,797000000,112000000,13000000,,,,1358000000,,,,3000000,0,3000000,,,285000000,,,587000000.0,264000000,,,,63000000.0,,0.0,,,,,,,,,,,3400000000,,-71000000.0,,10000000,,155000000,681000000,1195000000.0,3647000000,,187000000.0,,0,,-29000000.0,6393000000,5262.3512,,,,,5924000000.0,1717000000.0,0.04,2146000000.0,0.05,0.138,5924000000.0,1439000000.0,0.04,2158000000.0,0.06,0.165,4605000000.0,4805000000.0,1884000000.0,2486000000,,2178000000,8850000000,7771000000.0,,,,,,,232000000,,,,,,,,,,153000000,,0,705271000,705271000,,,,,,,,,,
2014-10-31,False,833764589,,3255000000,-4000000,,-4000000,9401000000,155000000.0,,5000000.0,,729000000,150000000,,6000000.0,73469000000,,,,0.0,0.0,15000000.0,325000000.0,3000000.0,9000000.0,331000000.0,8000000.0,1000000.0,72000000.0,122000000.0,,,,,,,,,,15000000.0,,6527000000.0,3073000000.0,0.08,3841000000.0,0.1,0.17,0.0,14808000000,,12489000000.0,,,,,0.001,4000000000,833764589,833764589,1000000,546000000,,,,,,,,,,,,,,,,,,,-213000000,,,,,,,,,,,,,,,,,,32689000000,,,96000000,,,183000000.0,1405000000.0,0.7,0.7,,,,,,,,,108000000,14619.0,,,30000000,1049000000,1051000000.0,2000000,2416000000.0,421000000,,,,,,870000000,449000000,,949000000,,213000000.0,,,725000000,14000000,718000000.0,649000000.0,,879000000,,331000000,,261000000,6822000000,-129000000,-49000000,363000000.0,47000000,7000000.0,3116000000,32480000000,,244000000,46000000.0,126000000,15000000.0,2879000000,3123000000,,,239000000,63528000000,73469000000,3102000000.0,29000000.0,56767000000,53665000000.0,,,1493000000.0,,,,,,,,,,2.0,3.0,,12106000000.0,,-3911000000.0,,4294000000.0,548000000,,209000000,728000000,96000000,11000000,,,,1780000000,,,,0,-2000000,-2000000,,,168000000,,,3189000000.0,278000000,,,,100000000.0,,0.0,,,,,,,,,2842000000.0,,3800000000,11593000000.0,-124000000.0,1615000000.0,19000000,,159000000,675000000,9265000000.0,4069000000,505000000.0,439000000.0,,548000000,,,9941000000,5262.3512,,2842000000.0,,,6027000000.0,1822000000.0,0.04,2277000000.0,0.05,0.132,6027000000.0,1536000000.0,0.04,2304000000.0,0.06,0.157,5978000000.0,2064000000.0,1891000000.0,2534000000,,2306000000,11154000000,8830000000.0,,,,,,,53000000,,,,,,,,,,36000000,11088000000.0,0,782000000,782000000,,,,,,,,,,
2015-02-23,True,833764589,0.0,2814000000,0,,-8000000,9408000000,155000000.0,,12000000.0,,3189000000,616000000,,6000000.0,75707000000,,,,0.0,0.0,15000000.0,1598000000.0,4000000.0,4000000.0,1598000000.0,4000000.0,0.0,730000000.0,119000000.0,,,,,,,,,,15000000.0,,7100000000.0,3322000000.0,0.08,4152000000.0,0.1,0.171,0.0,11828000000,,9509000000.0,,,,,0.001,4000000000,833764589,833764589,1000000,2112000000,,1320000000.0,7000000.0,1480000000.0,153000000.0,,,,,,,,,,,,-181000000.0,1000000.0,-203000000,770000000.0,-23000000.0,1383000000.0,603000000.0,1373000000.0,12000000.0,100000000.0,56000000.0,1147000000.0,10000000.0,,229000000.0,53000000.0,,,,,34955000000,,,131000000,,,,655000000.0,0.64,0.64,0.377,0.35,,0.002,0.025,111000000.0,,,428000000,29472.0,,,61000000,1160000000,1162000000.0,2000000,2536000000.0,450000000,116000000.0,54000000.0,64000000.0,92000000.0,114000000.0,969000000,519000000,328000000.0,949000000,0.0,220000000.0,,,755000000,56000000,724000000.0,621000000.0,3377000000.0,853000000,9000000.0,322000000,1787000000.0,-172000000,9088000000,-196000000,-294000000,1028000000.0,212000000,26000000.0,12216000000,34847000000,,282000000,124000000.0,470000000,113000000.0,2978000000,3260000000,839000000.0,,866000000,65229000000,75707000000,3236000000.0,46000000.0,61286000000,58050000000.0,,,332000000.0,,,,,,,,,,,4.0,14237000000.0,,-10068000000.0,,5340000000.0,,531000000,,108000000,2927000000,485000000,102000000,,,1.0,2431000000,,,,9000000,-5000000,3000000,-1000000.0,,782000000,,0.0,,446000000,,,,1376000000.0,,0.0,,,,,,,,,2842000000.0,,5176000000,12343000000.0,-135000000.0,1615000000.0,27000000,1510000000.0,607000000,2917000000,10015000000.0,5569000000,505000000.0,1104000000.0,,1079000000,,,10478000000,,,2842000000.0,,,6559000000.0,1959000000.0,0.04,2449000000.0,0.05,0.134,6559000000.0,1661000000.0,0.04,2491000000.0,0.06,0.158,2693000000.0,,3880000000.0,1894000000,11626000000.0,2556000000,3453000000,9400000000.0,,,,,,,102000000,194000000.0,0.0,,1000000.0,75000000.0,20000000.0,,5000000.0,1000000.0,68000000,,200000,757600000,757400000,,,,,,,,,,
2015-05-01,False,833764589,,2675000000,1000000,,-14000000,9418000000,3000000.0,,7000000.0,,854000000,186000000,,1000000.0,72721000000,,,,0.0,0.0,15000000.0,3121000000.0,5000000.0,4000000.0,3120000000.0,2000000.0,2000000.0,1633000000.0,78000000.0,,,,,,,,,,15000000.0,,,,,,,,,11218000000,11218000000.0,-610000000.0,,,,,0.001,4000000000,833764589,833764589,1000000,548000000,,,,,,,,,,,,,,,,,,,86000000,,,,,,,,,,,,,,,,,,34950000000,35579000000.0,,37000000,,,,0.0,0.66,0.66,,,,,,,,,120000000,11442.0,,,23000000,1054000000,1056000000.0,2000000,2209000000.0,479000000,,,,,,1036000000,557000000,67000000.0,949000000,,244000000.0,,,725000000,13000000,726000000.0,625000000.0,,883000000,,331000000,,62000000,-211000000,7000000,-114000000,-856000000.0,63000000,10000000.0,3140000000,34788000000,,275000000,82000000.0,137000000,4000000.0,2875000000,3150000000,,,239000000,61685000000,72721000000,3255000000.0,58000000.0,58248000000,54993000000.0,374000000.0,61151000000.0,359000000.0,,,,,,,,,,,4.0,,-3625000000.0,,1350000000.0,,1665000000.0,552000000,,162000000,746000000,101000000,14000000,,,,1524000000,248000000.0,,,1000000,-6000000,-4000000,1000000.0,,200000000,,0.0,-2124000000.0,108000000,,,,1839000000.0,,,,,,,,,,,,,750000000,998000000.0,-14000000.0,,317000000,,162000000,687000000,655000000.0,1899000000,2594000000.0,248000000.0,,1631000000,4592000000.0,,11036000000,,,,,,,,,,,,,,,,,,3378000000.0,8766000000.0,3892000000.0,1965000000,,2811000000,5957000000,9900000000.0,,,,,,,114000000,,,0.0,,,,1000000.0,,,75000000,5651000000.0,1000000,835000000,834000000,,,,,,,,,,
2015-07-31,False,833764963,,2708000000,-3000000,,-13000000,9422000000,-2000000.0,,16000000.0,,834000000,141000000,,984000.0,75750000000,,,,0.0,0.0,15000000.0,3682000000.0,4000000.0,9000000.0,3687000000.0,4000000.0,5000000.0,510000000.0,73000000.0,,,,,,,,,,15000000.0,0.0,,,,,,,,10621000000,10621000000.0,-1207000000.0,,,,,0.001,4000000000,833764963,833764963,1000000,538000000,,,,,,,,,,,,,,,,,,,25000000,,,,,,,,,,,,,,,,,,37772000000,38208000000.0,,81000000,,,,0.0,0.65,0.65,,,,,,,,,110000000,,,10985.0,21000000,931000000,933000000.0,2000000,2171000000.0,517000000,,,,,,1092000000,575000000,123000000.0,949000000,,238000000.0,,,723000000,12000000,719000000.0,626000000.0,,861000000,,320000000,,66000000,2597000000,99000000,-190000000,-803000000.0,74000000,11000000.0,3166000000,37629000000,,270000000,71000000.0,146000000,0.0,2907000000,3177000000,,,250000000,64172000000,75750000000,3302000000.0,20000000.0,61431000000,58129000000.0,0.0,64272000000.0,0.0,,,,,,,,,,,2.0,,-1194000000.0,,-2991000000.0,,2978000000.0,541000000,,143000000,805000000,120000000,30000000,,,,1794000000,301000000.0,,,-4000000,1000000,-3000000,0.0,,217000000,,0.0,966000000.0,200000000,,,,3123000000.0,,931000000.0,,,,,,,,,,,2175000000,998000000.0,-22000000.0,,1034000000,392000000.0,156000000,740000000,655000000.0,3193000000,3094000000.0,301000000.0,,2172000000,4593000000.0,,11578000000,,,,,,,,,,,,,,,,,,4283000000.0,5915000000.0,3904000000.0,2039000000,,3260000000,8335000000,10800000000.0,,,,,,,114000000,,,0.0,,,,2000000.0,,,75000000,5151000000.0,1000000,835000000,834000000,,,,,,,,,,
