filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccountsPayableRelatedPartiesCurrent_USD,AccountsReceivableNet_USD,AccountsReceivableNetCurrent_USD,AccruedIncomeTaxesCurrent_USD,AccruedLiabilitiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsReceivable_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AmortizationOfAcquiredIntangibleAssets_USD,AmortizationOfDebtDiscountPremium_USD,AmortizationOfIntangibleAssets_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,BusinessCombinationAcquisitionRelatedCosts_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CertificatesOfDepositAtCarryingValue_USD,CommercialPaperAtCarryingValue_USD,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ConstructionInProgressExpendituresIncurredButNotYetPaid_USD,ConvertibleDebtNoncurrent_USD,CostOfGoodsAndServicesSold_USD,CostOfGoodsSold_USD,CurrentIncomeTaxExpenseBenefit_USD,DebtInstrumentCarryingAmount_USD,DebtSecuritiesTradingUnrealizedLoss_USD,DeferredFinanceCostsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredTaxAssetsGoodwillAndIntangibleAssets_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsInventory_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsLiabilitiesNetCurrent_USD,DeferredTaxAssetsLiabilitiesNetNoncurrent_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsNetCurrent_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedContributionPlanCostRecognized_USD,Depreciation_USD,DepreciationAndAmortization_USD,DepreciationDepletionAndAmortization_USD,DerivativeAssetFairValueGrossLiability_USD,DerivativeExcludedComponentGainLossRecognizedInEarnings_USD,DerivativeFairValueOfDerivativeAsset_USD,DerivativeFairValueOfDerivativeLiability_USD,DerivativeLiabilityFairValueNet_USD,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther_USD,DividendsCommonStockCash_USD,DueFromRelatedPartiesCurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate_pure,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities_pure,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch_pure,EffectiveIncomeTaxRateReconciliationTaxSettlements_pure,EmployeeRelatedLiabilitiesCurrent_USD,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile_USD,EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpense_USD,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsAverageUsefulLife_year,FiniteLivedIntangibleAssetsFutureAmortizationExpense_USD,FiniteLivedIntangibleAssetsNet_USD,FutureAmortizationExpenseAfterYearFive_USD,FutureAmortizationExpenseYearFive_USD,FutureAmortizationExpenseYearFour_USD,FutureAmortizationExpenseYearOne_USD,FutureAmortizationExpenseYearThree_USD,FutureAmortizationExpenseYearTwo_USD,GainLossFromComponentsExcludedFromAssessmentOfFairValueHedgeEffectivenessNet_USD,GainLossOnDispositionOfAssets1_USD,GainLossOnFairValueHedgeIneffectivenessNet_USD,GainLossOnPriceRiskDerivativeInstrumentsNotDesignatedAsHedgingInstruments_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,Goodwill_USD,GoodwillImpairmentLoss_USD,GrossProfit_USD,ImpairmentOfLongLivedAssetsToBeDisposedOf_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncomeTaxesReceivable_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInAccruedIncomeTaxesPayable_USD,IncreaseDecreaseInAccruedLiabilities_USD,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncrementalCommonSharesAttributableToConversionOfDebtSecurities_shares,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IndefiniteLivedIntangibleAssetsExcludingGoodwill_USD,IntangibleAssetsGrossExcludingGoodwill_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestCostsIncurred_USD,InterestCostsIncurredCapitalized_USD,InterestExpense_USD,InterestPaid_USD,InterestPaidNet_USD,InterestPayableCurrent_USD,InventoryFinishedGoodsNetOfReserves_USD,InventoryNet_USD,InventoryRawMaterialsNetOfReserves_USD,InventorySuppliesNetOfReserves_USD,InventoryWorkInProcessNetOfReserves_USD,Investments_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LinesOfCreditCurrent_USD,LongTermDebt_USD,LongTermDebtCurrent_USD,LongTermDebtFairValue_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtNoncurrent_USD,LossContingencyClaimsSettledNumber_claim,LossContingencyNewClaimsFiledNumber_Lawsuit,MinorityInterest_USD,MinorityInterestChangeInRedemptionValue_USD,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders_USD,MinorityInterestDecreaseFromRedemptions_USD,MinorityInterestIncreaseFromStockIssuance_USD,MinorityInterestOwnershipPercentageByParent_pure,NetCashProvidedByUsedInContinuingOperations_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance_USD,NumberOfReportableSegments_Segment,NumberOfReportableSegments_segment,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax_USD,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax_USD,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax_USD,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax_USD,OtherLaborRelatedExpenses_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherLongTermDebtCurrent_USD,OtherLongTermDebtNoncurrent_USD,OtherMinorityInterests_USD,OtherNonoperatingIncomeExpense_USD,OtherOperatingActivitiesCashFlowStatement_USD,OtherSellingGeneralAndAdministrativeExpense_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForProceedsFromShortTermInvestments_USD,PaymentsForRent_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsOfDividends_USD,PaymentsOfDividendsCommonStock_USD,PaymentsOfFinancingCosts_USD,PaymentsToAcquireBusinessesAndInterestInAffiliates_USD,PaymentsToAcquireBusinessesGross_USD,PaymentsToAcquireEquipmentOnLease_USD,PaymentsToAcquireMarketableSecurities_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToAcquireShortTermInvestments_USD,PaymentsToMinorityShareholders_USD,PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet_USD,PriceRiskCashFlowHedgeUnrealizedGainLossToBeReclassifiedDuringNext12Months_USD,PriceRiskDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet_USD,ProceedsFromIssuanceOfDebt_USD,ProceedsFromIssuanceOrSaleOfEquity_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments_USD,ProceedsFromMinorityShareholders_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromPaymentsToMinorityShareholders_USD,ProceedsFromSaleAndMaturityOfMarketableSecurities_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,ReceivablesNetCurrent_USD,RedeemableNoncontrollingInterestEquityCarryingAmount_USD,RepaymentsOfDebt_USD,RestrictedCashAndCashEquivalents_USD,RestrictedCashAndCashEquivalentsNoncurrent_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RevenueFromContractWithCustomerIncludingAssessedTax_USD,RevenueFromRelatedParties_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SalesRevenueGoodsNet_USD,SalesRevenueNet_USD,SecuredLongTermDebt_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShortTermInvestments_USD,ShortTermLeaseCost_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound_USD,StockGrantedDuringPeriodValueSharebasedCompensation_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodSharesNewIssues_shares,StockIssuedDuringPeriodValueAcquisitions_USD,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities_USD,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments_USD,StockIssuedDuringPeriodValueRestrictedStockAwardGross_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,StockRepurchaseProgramAuthorizedAmount1_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased_shares,TradingSecuritiesDebt_USD,TradingSecuritiesShortTermInvestmentsAmortizedCost_USD,TreasuryStockShares_shares,TreasuryStockSharesAcquired_shares,TreasuryStockValue_USD,TreasuryStockValueAcquiredCostMethod_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount_USD,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears_USD,UnsecuredLongTermDebt_USD,USGovernmentSecuritiesAtCarryingValue_USD,ValuationAllowanceDeferredTaxAssetChangeInAmount_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,WriteOffOfDeferredDebtIssuanceCost_USD,LineOfCreditFacilityMaximumBorrowingCapacity_USD,PaymentsToAcquireEquityMethodInvestments_USD,TreasuryStockCommonShares_shares,TreasuryStockCommonValue_USD
2009-08-07,False,215163173,6663729977.0,,1693000.0,,340426000.0,,81025000.0,,-1411000.0,958558000.0,,,,,,,,13994000.0,,,4881812000.0,1301531000.0,,18217000.0,2150000.0,,,,,0.075,0.0025,900000000.0,251398691.0,214808597.0,626000.0,,,,,,,723321000.0,,,,,5797000.0,,,,,,,,,,32179000.0,,,,,,,,371953000.0,,,,,57765000.0,,,,,,,,,24310000.0,-0.08,-0.08,,,,,,,,,,,,37157000.0,,,,,,,,,,,,,,,,,,,,,,,,-475000.0,780321000.0,,68837000.0,,,-31545000.0,-15024000.0,1656000.0,125912000.0,-13793000.0,-5297000.0,2702000.0,-42540000.0,,95296000.0,-14581000.0,,,,,557194000.0,,,37043000.0,,67450000.0,27656000.0,,738470000.0,,,,,,,,,,,,,,,4881812000.0,488389000.0,114000000.0,,,,,,,,,,2029892000.0,,,13953000.0,,,,-5000000.0,,,10940000.0,,-80456000.0,,71666000.0,,-15991000.0,-530000.0,,,,,,,6284000.0,,,,,,,,,,,,,,,22017000.0,84474000.0,,,,,,,,,,,,,,-42000.0,,67095000.0,1049000.0,42392000.0,,-786000.0,,48559000.0,7290000.0,,,46128000.0,13298000.0,18213000.0,,,271158000.0,,,20373000.0,73166000.0,,,,,,,412547000.0,,,,,,-16521000.0,,2144360000.0,,,,,13932000.0,1682208000.0,,,19021000.0,,,773137000.0,792158000.0,,62553000.0,3313000.0,,,,,,,,,1910530000.0,1924483000.0,,,,,,,,,,,,36590094.0,,730862000.0,,,,,,,,,,,,,,,,,,,,,,,,189848000.0,189848000.0,,,,,
2009-11-06,False,215626562,6663729977.0,,6085000.0,,448902000.0,,91376000.0,,-1411000.0,,967103000.0,,,,,,,11661000.0,,,5108964000.0,1468776000.0,,8094000.0,-10123000.0,,,,,0.075,0.0025,900000000.0,252148525.0,215558699.0,628000.0,,,,,,,955503000.0,,,,,8341000.0,,,,,,,,,,37631000.0,,,,,,,,362520000.0,,,,,51915000.0,,,,,,,,,31495000.0,0.32,0.3,,,,,,,,,,,,38585000.0,,,,,,,,,,,,,,,,,,,,,,,,276000.0,759983000.0,,216693000.0,,,116095000.0,47365000.0,228000.0,92755000.0,130610000.0,117442000.0,2432000.0,45495000.0,,96062000.0,-40052000.0,,,,,545327000.0,,,34520000.0,,3849000.0,63067000.0,,835079000.0,,,,,,,,,,,,,,,5108964000.0,638887000.0,85000000.0,,,,,,,,,,2051063000.0,,,16149000.0,,,,-5000000.0,,,-20319000.0,,-126486000.0,,136682000.0,,69018000.0,-288000.0,,,,,,,148448000.0,,,,,,,,,,,,,,,14820000.0,107400000.0,,,,,,,,,,,,,,451000.0,,68411000.0,1145000.0,63563000.0,,2167000.0,,56133000.0,2857000.0,,,439166000.0,221000.0,,16110000.0,,271159000.0,,27967000.0,20373000.0,95662000.0,,,,,,,6645000.0,,,,,32533000.0,68730000.0,,2214998000.0,,,,,12480000.0,1735060000.0,,,43172000.0,,,1129024000.0,1172196000.0,,68245000.0,2887000.0,,,,,,,,,1971934000.0,1988083000.0,,,,,,,,,,,,36589826.0,,730857000.0,,,,,,,,,,,,,,,,,,,,,,,,234080000.0,215218000.0,,,,,
2010-02-22,True,216333971,3014728313.0,,6765000.0,,396036000.0,5664000.0,156570000.0,,-1411000.0,,972985000.0,,,,20674000.0,,-3350000.0,53552000.0,,,5129872000.0,1456803000.0,,9008000.0,-7225000.0,,,,,0.325,0.0025,900000000.0,252589627.0,215999801.0,629000.0,-9608000.0,,,,,,3559730000.0,,,,,92596000.0,,,,,,,,,,21492000.0,,,,,,,,416468000.0,,,,,221426000.0,,,,,,,,66690000.0,30556000.0,-0.04,-0.04,,,,,,,,,,,,,,,98610000.0,,,,,,,,,,,,,,,,,,,,,-839000.0,758259000.0,,399076000.0,,,-18237000.0,-7218000.0,,137024000.0,-8860000.0,-72159000.0,1611000.0,-120044000.0,,-175183000.0,-4076000.0,,,,,533510000.0,,,141360000.0,,,,,852831000.0,,,,,,,,,,,,,,,5129872000.0,595561000.0,167000000.0,,,,,,,,,,2054572000.0,,,14997000.0,,-67000.0,-2366000.0,5000000.0,,,-78836000.0,,-373945000.0,,445556000.0,,-8184000.0,-2835000.0,,,,,,,119531000.0,,,,,,,,,,,,,,,9856000.0,114655000.0,,,,,,,21000.0,-1411000.0,-883000.0,,-1411000.0,-883000.0,21000.0,2980000.0,,60006000.0,1182000.0,67072000.0,,3592000.0,,223013000.0,15926000.0,,,501777000.0,13972000.0,,68672000.0,27967000.0,271159000.0,,,20373000.0,330052000.0,,,,,,,420930000.0,,5000000.0,,,32758000.0,-11019000.0,,2254050000.0,,,,,12595000.0,1745511000.0,,,148428000.0,,,3810378000.0,3958806000.0,,,17589000.0,,,,,,,,,1988268000.0,2003265000.0,,139760000.0,37250000.0,,16915000.0,420930000.0,,,,,,36589826.0,,730857000.0,501777000.0,,,,,,,,,,,,,,,,,,,,,,,200704000.0,200704000.0,,,,,
2010-08-04,False,216837032,,,8786000.0,,577380000.0,2008000.0,165842000.0,,,,983780000.0,,,,,,,11565000.0,,,5545805000.0,1910116000.0,,191593000.0,-33913000.0,,,,,0.075,0.0025,900000000.0,253233868.0,216805895.0,631000.0,,,,,,,1440815000.0,,,,,10417000.0,,,,,,,,,,21678000.0,,,,,,,,430635000.0,,,,,55398000.0,,,,,,,,,50928000.0,0.23,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-550000.0,753355000.0,,191984000.0,,,76708000.0,29911000.0,-41997000.0,35819000.0,-22707000.0,-21423000.0,60416000.0,-29730000.0,,117013000.0,9529000.0,,,,,511002000.0,,,43448000.0,71993000.0,,,,1017874000.0,,,,,,,,,,,,,,,5545805000.0,554298000.0,167000000.0,,,,,,,,,,2401679000.0,,,13618000.0,,,,,,,-13281000.0,,-39983000.0,,19351000.0,,49207000.0,-2410000.0,,,,,,75349000.0,116635000.0,,,,,,,,,,,,,,,14844000.0,112813000.0,,,,,,,,,,,,,,7827000.0,,61594000.0,6341000.0,64179000.0,,3521000.0,,55957000.0,-977000.0,,,,169000.0,,16233000.0,,,,,,40960000.0,,,,,,,2984000.0,,2611000.0,,,,46797000.0,,2237927000.0,,,,,20592000.0,1827194000.0,,,62706000.0,,,1570093000.0,1632799000.0,,,3329000.0,,,,,,,,,2083981000.0,2097599000.0,,,,,,,,,,,,36427973.0,,727624000.0,,,,,,,,,,,,,,,,,,,,,,,,234600000.0,216635000.0,,,,,
2010-11-05,False,217051360,,,10289000.0,,599108000.0,5431000.0,193919000.0,,,,988972000.0,,,,,,,11291000.0,,,5610459000.0,2010022000.0,,270118000.0,78525000.0,,,,,0.075,0.0025,900000000.0,253422407.0,216994434.0,632000.0,,,,,,,1444632000.0,,,,,2735000.0,,,,,,,,,,24786000.0,,,,,,,,439748000.0,,,,,,57278000.0,,,,,,,,55837000.0,0.09,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176000.0,753355000.0,,139532000.0,,,30929000.0,15574000.0,-12000.0,30413000.0,-12446000.0,26820000.0,8829000.0,33733000.0,,-9715000.0,2409000.0,,,,,500021000.0,,,44286000.0,15016000.0,,,,1008309000.0,,,,,,,,,,,,,,,5610459000.0,595452000.0,167000000.0,,,,,,,,,,2409438000.0,,,12037000.0,,,,,,,12393000.0,,-23288000.0,,89420000.0,,18741000.0,-3386000.0,,,,,,70532000.0,69000000.0,,,,,,,,,,,,,,,21451000.0,112386000.0,,,,,,,,,,,,,,4562000.0,,62145000.0,8438000.0,71938000.0,,6215000.0,,54679000.0,-936000.0,,,,6707000.0,,16260000.0,27967000.0,,,,,24224000.0,,,,,,,1566000.0,,1805000.0,,,,15355000.0,,2214105000.0,,,,,20570000.0,1829659000.0,,,63818000.0,,,1520346000.0,1584164000.0,,,3626000.0,,,,,,,,,2091639000.0,2103676000.0,,,,,,,,,,,,36427973.0,,727624000.0,,,,,,,,,,,,,,,,,,,,,,,,234543000.0,216881000.0,,,,,
2011-02-23,True,217929783,2389087527.0,,13570000.0,,584068000.0,5227000.0,77574000.0,,,,998728000.0,,,,19936000.0,,,45586000.0,,12805000.0,5589934000.0,2000003000.0,,186513000.0,177505000.0,,,,,0.3,0.0025,900000000.0,254002799.0,217574826.0,633000.0,129599000.0,,,,,,5625221000.0,,,,,46097000.0,,,,,,,,,,20684000.0,,,,,,,,457432000.0,,,,,,224698000.0,,,,,,,65087000.0,38121000.0,0.65,0.64,,,,,,,,,,,,62051000.0,,,142880000.0,,,,,,,,,,,,,,,,,,,,,-1215000.0,751675000.0,,675666000.0,,,213459000.0,83860000.0,,37311000.0,71169000.0,196556000.0,99276000.0,42761000.0,,261110000.0,15335000.0,,,,,489240000.0,,,170229000.0,,,35416000.0,,1114063000.0,,,,,,,,,,,,,,,5589934000.0,561317000.0,167000000.0,,,,,,,,,,2377897000.0,,,-16035000.0,2366000.0,,23800000.0,5348000.0,,,157276000.0,,-149078000.0,,169307000.0,,140709000.0,-11110000.0,,,,,,,364753000.0,,,,,,,,,,,,,,,19243000.0,112551000.0,,,,,,,21000.0,-1411000.0,-883000.0,,-1411000.0,-883000.0,,25476000.0,,62159000.0,8924000.0,40397000.0,54294000.0,18935000.0,,227046000.0,15684000.0,,,501777000.0,6707000.0,,64969000.0,27967000.0,271159000.0,,,20373000.0,133394000.0,,,,,,,14014000.0,,5348000.0,,,32758000.0,129599000.0,,2213333000.0,,,,,23132000.0,1821133000.0,,,239954000.0,,,6060933000.0,6300887000.0,,,14688000.0,,,,,,,,,2092870000.0,2076835000.0,,139760000.0,37250000.0,,,14014000.0,,,,,,36427973.0,,727624000.0,501777000.0,,,,,,,,,,,,,,,,,,,,,,,234717000.0,216760000.0,,,,,
