filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableAndAccruedLiabilitiesCurrent_USD,AccountsPayableAndOtherAccruedLiabilitiesCurrent_USD,AccountsReceivableGross_USD,AccountsReceivableNet_USD,AccountsReceivableNetCurrent_USD,AccountsReceivableNetNoncurrent_USD,AccruedLiabilitiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapitalCommonStock_USD,AdvertisingExpense_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsReceivable_USD,AmortizationOfIntangibleAssets_USD,Assets_USD,AssetsCurrent_USD,AssetsHeldInTrust_USD,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable_USD,CashAcquiredFromAcquisition_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ContractualObligation_USD,ContractualObligationDueAfterFifthYear_USD,ContractualObligationDueInFourthAndFifthYear_USD,ContractualObligationDueInNextTwelveMonths_USD,ContractualObligationDueInSecondAndThirdYear_USD,ContractWithCustomerLiabilityCurrent_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalStateAndLocalTaxExpenseBenefit_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtInstrumentCarryingAmount_USD,DeferredFinanceCostsNet_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredTaxAssetsCapitalLossCarryforwards_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsLiabilitiesNetNoncurrent_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesOther_USD,DefinedBenefitPlanAmountsRecognizedInBalanceSheet_USD,DefinedBenefitPlanNetPeriodicBenefitCost_USD,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1_USD,DefinedContributionPlanEmployerDiscretionaryContributionAmount_USD,DepreciationAndAmortization_USD,Dividends_USD,DueToRelatedPartiesCurrentAndNoncurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxSettlements_pure,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EquitySecuritiesFVNINoncurrent_USD,EquitySecuritiesFvNi_USD,EquitySecuritiesFvNiGainLoss_USD,EquitySecuritiesFvNiUnrealizedGainLoss_USD,EquitySecuritiesFvNiUnrealizedLoss_USD,FairValueOfAssetsAcquired_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsNet_USD,FinitelivedIntangibleAssetsAcquired1_USD,GainLossRelatedToLitigationSettlement_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,GoodwillImpairedAccumulatedImpairmentLoss_USD,GoodwillOtherIncreaseDecrease_USD,GoodwillWrittenOffRelatedToSaleOfBusinessUnit_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets_USD,IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IndefiniteLivedIntangibleAssetsExcludingGoodwill_USD,IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit_USD,IndefinitelivedIntangibleAssetsAcquired_USD,IntangibleAssetsNetExcludingGoodwill_USD,IntangibleAssetsNetIncludingGoodwill_USD,InterestExpense_USD,InterestIncomeExpenseNet_USD,InterestPaidNet_USD,InventoryNet_USD,InventoryNoncurrent_USD,InvestmentIncomeInterest_USD,LeaseAndRentalExpense_USD,LeaseCost_USD,LeaseIncome_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesAssumed1_USD,LiabilitiesCurrent_USD,LongTermDebt_USD,LongTermDebtCurrent_USD,LongTermDebtFairValue_USD,LongTermDebtMaturingInYearsFourAndFive_USD,LongTermDebtMaturingInYearsTwoAndThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtNoncurrent_USD,LongTermInvestments_USD,LossContingencyAccrualProvision_USD,MinorityInterest_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAttributableToRedeemableNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest_USD,NoncontrollingInterestIncreaseFromBusinessCombination_USD,OperatingCostsAndExpenses_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAssetsCurrent_USD,OtherAssetsMiscellaneousNoncurrent_USD,OtherAssetsNoncurrent_USD,OtherCommitment_USD,OtherCommitmentDueAfterFifthYear_USD,OtherCommitmentDueInFourthAndFifthYear_USD,OtherCommitmentDueInNextTwelveMonths_USD,OtherCommitmentDueInSecondAndThirdYear_USD,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNonoperatingExpense_USD,OtherNonoperatingIncomeExpense_USD,OtherSundryLiabilitiesNoncurrent_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsForRestructuring_USD,PaymentsOfDividends_USD,PaymentsToAcquireBusinessesGross_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireInvestments_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToMinorityShareholders_USD,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent_USD,ProceedsFromDivestitureOfBusinessesNetOfCashDivested_USD,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromSaleMaturityAndCollectionsOfInvestments_USD,ProceedsFromSaleOfIntangibleAssets_USD,ProceedsFromStockOptionsExercised_USD,ProfitLoss_USD,ProgramRightsObligationsCurrent_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,RedeemableNoncontrollingInterestEquityCarryingAmount_USD,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty_USD,RestructuringCharges_USD,RestructuringCostsAndAssetImpairmentCharges_USD,RestructuringReserve_USD,RestructuringReserveAccrualAdjustment1_USD,RestructuringReserveCurrent_USD,RestructuringReserveTranslationAndOtherAdjustment_USD,RestructuringSettlementAndImpairmentProvisions_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RevenueFromRelatedParties_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested_USD,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockholdersEquityOther_USD,StockIssuedDuringPeriodSharesNewIssues_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockRepurchasedAndRetiredDuringPeriodShares_shares,StockRepurchasedAndRetiredDuringPeriodValue_USD,StockRepurchaseProgramAuthorizedAmount1_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,SubleaseIncome_USD,TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit_USD,TaxesPayableCurrent_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfShareOutstandingBasicAndDiluted_shares,WeightedAverageNumberOfSharesIssuedBasic_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,BusinessCombinationConsiderationTransferred1_USD,NumberOfBusinessesAcquired_business,NumberOfBusinessesAcquired_acquistion,ReclassificationsOfTemporaryToPermanentEquity_USD,RepaymentsOfLongTermDebt_USD,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax_USD,CommonStockSharesIssued_shares,FilmMonetizedOnItsOwnCapitalizedCost_USD,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive_USD,InterestIncomeOperating_USD,ProceedsFromSaleOfInterestInPartnershipUnit_USD,LitigationSettlementExpense_USD,OtherOperatingActivitiesCashFlowStatement_USD,RestructuringReserveNoncurrent_USD
2019-03-18,False,1.0,,,1241000000.0,,,2438000000,,428000000,,,,-202000000,,,12000000,34000000.0,,13466000000,5877000000,230000000,,,1951000000.0,-549000000.0,,,,10000000,26000000,34000000000.0,,,,,129000000,,,,,,,,57000000,,,,,,,,,,,,,,1106000000.0,,,,0.0,,51000000,,,,,,,,,,,,,,115000000,,,185000000.0,,,255000000.0,,,,,,,,,,,2747000000,,,,,31000000,7000000,,-218000000.0,,587000000.0,,,,,,,2859000000,,15000000.0,,,1422000000,155000000,,,,,,,,,,,,,,13466000000,,1241000000,,,,,,,,,289000000,21000000.0,12000000,-334000000,-251000000,36000000,16000000,10000000,8000000,14000000,,2818000000,,,,,,,66000000,389000000,833000000,,,,,,0.0,2000000,-2000000.0,114000000,607000000,25000000.0,-339000000,230000000,63000000.0,,,22000000.0,,,100000000,88000000,,377000000,,,,,0.0,,24000000,443000000,,1150000000,106000000,3000000.0,,,,,,,,,,107000000.0,3583000000.0,,329000000,,,,,,,,,,,,,,,,,,8000000,,10394000000,10406000000,22000000,,,,,,,,,127000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,False,,,,1297000000.0,,,1949000000,,598000000,,,,-214000000,8706000000.0,,38000000,35000000.0,,17657000000,5964000000,243000000,,,2818000000.0,318000000.0,,,,531000000,541000000,41000000000.0,,,,,103000000,,,,,,,,322000000,,,,3685000000.0,3685000000.0,,,,,,,,,0.0,,,13000000.0,0.0,,58000000,,,,0.85,,0.24,,,,,,,,210000000,,,389000000.0,,204000000.0,,,,,,,,,,,0.0,2691000000,,,,,706000000,167000000,,-133000000.0,,196000000.0,,,,,,,2855000000,,81000000.0,,,1074000000,221000000,19000000.0,,,,,,,,,,,,,17657000000,,1297000000,6750000000.0,,7320000000.0,,,,,6750000000.0,493000000,15000000.0,11000000,-995000000,-311000000,1624000000,10000000,6000000,529000000,533000000,,1660000000,,,,,,,123000000,462000000,1176000000,,,,,,0.0,2000000,-2000000.0,192000000,863000000,,84000000,384000000,64000000.0,,,12000000.0,,,100000000,147000000,,479000000,,6750000000.0,,,0.0,,539000000,404000000,,1286000000,136000000,33000000.0,,,,,,,14000000.0,101000000.0,,111000000.0,2752000000.0,,336000000,5000000.0,0.0112,0.265,0.0241,65000000.0,59500000.0,,,,,,,,,,,,130000000,,8600000000,8611000000,31000000,621000000.0,,,,,,,,0.0,,,,,,,,,621000000.0,,,621000000.0,,,,,,,,,,,,,,
2019-08-09,True,,0.0,,1712000000.0,2007000000.0,1972000000.0,1967000000,,835000000,1767000000.0,0.0,308000000.0,-308000000,9891000000.0,388000000.0,103000000,35000000.0,15000000.0,19509000000,6478000000,249000000,,,,,3234000000.0,734000000.0,,1506000000,1554000000,40578000000.0,14963000000.0,5920000000.0,4892000000.0,14803000000.0,169000000,0.0,195000000.0,127000000.0,68000000.0,6800000000.0,,,386000000,164000000.0,,4821000000.0,4651000000.0,4651000000.0,107000000.0,68000000.0,50000000.0,17000000.0,5000000.0,6000000.0,1071000000.0,,0.0,,-558000000.0,,0.0,39000000.0,212000000,143000000.0,50000000.0,,0.73,,0.26,0.21,0.0,0.0,,0.01,0.04,0.0,180000000,47000000.0,,761000000.0,,268000000.0,,,129000000.0,14000000.0,4000000.0,4000000.0,4000000.0,14000000.0,42000000.0,,,2691000000,,371000000.0,-56000000.0,,2224000000,581000000,,,133000000.0,,166000000.0,,,2809000000.0,,,2851000000,5542000000.0,203000000.0,,,1129000000,205000000,41000000.0,100000000.0,,,,,,,,,,,,19509000000,,1712000000,6751000000.0,,7643000000.0,1250000000.0,750000000.0,4800000000.0,0.0,6751000000.0,865000000,58000000.0,11000000,-1153000000,-637000000,2524000000,48000000,33000000,454000000,1610000000,,7327000000,,,,,,,148000000,455000000,1525000000,710000000.0,113000000.0,106000000.0,204000000.0,287000000.0,0.0,-89000000,89000000.0,188000000,899000000,42000000.0,-19000000,356000000,64000000.0,,,188000000.0,,,338000000,235000000,,543000000,,6750000000.0,18000000.0,,0.0,,1643000000,514000000,2958000000.0,1313000000,189000000,57000000.0,,,,,30000000.0,,26000000.0,357000000.0,,302000000.0,2513000000.0,,1419000000,36000000.0,0.0112,0.265,0.0241,65000000.0,59000000.0,,,5000.0,3118000.0,8.67,0.0,3113000.0,40.25,,40.26,40.25,247000000,,9947000000,9958000000,-107000000,621000000.0,,,,,,,,6000000.0,94000000.0,13000000.0,,9000000.0,7000000.0,26000000.0,,74000000.0,,621000000.0,,,,,,,,,,,,,,,,
2019-11-06,False,,,,1890000000.0,,,2108000000,,911000000,,,,-304000000,9921000000.0,,32000000,,,20534000000,7049000000,247000000,,,,,3340000000.0,106000000.0,,503000000,517000000,40000000000.0,,,,,217000000,0.0,,,,,,,165000000,,,,,4485000000.0,,,,,,,,,,,,14000000.0,,,50000000,143000000.0,,,0.8,,,,,,,,,,180000000,,,804000000.0,,43000000.0,,,,,,,,,,,,2707000000,,,,,700000000,187000000,,,-149000000.0,,79000000.0,,,,,,2848000000,,90000000.0,,171000000.0,1463000000,208000000,17000000.0,,30000000.0,15000000.0,695000000.0,194000000.0,,82000000.0,86000000.0,91000000.0,123000000.0,119000000.0,90000000.0,20534000000,,1890000000,6752000000.0,,7889000000.0,,,,,6752000000.0,905000000,,10000000,-56000000,-40000000,202000000,14000000,9000000,499000000,504000000,,1468000000,605000000.0,145000000.0,460000000.0,38000000.0,560000000.0,0.03,138000000,458000000,2131000000,,,,,,,4000000,-4000000.0,141000000,1355000000,13000000.0,-15000000,347000000,1000000.0,,,,,,0,39000000,,548000000,,,-56000000.0,,,,513000000,476000000,,1314000000,207000000,31000000.0,,,,,,,9000000.0,696000000.0,,71000000.0,2667000000.0,,352000000,27000000.0,,,,,,,,,,,,,,,,,3000000,,10320000000,10330000000,7000000,,,,,,,10000000.0,,,,,,,,,,,624000000.0,,,622000000.0,,,,,,,,,,,,,,
2020-02-05,False,,,,1816000000.0,,,2733000000,,832000000,,,,-296000000,9849000000.0,,42000000,,13000000.0,20450000000,6398000000,253000000,0.0,15000000.0,,,1991000000.0,-1243000000.0,,308000000,322000000,37000000000.0,,,,,158000000,0.0,,,,,,,246000000,,,,,4398000000.0,,,,,,,,,,,,13000000.0,,,57000000,143000000.0,,0.49,,0.48,,,,,,,,,205000000,,,1100000000.0,,328000000.0,,404000000.0,142000000.0,,,,,,102000000.0,73000000.0,,2991000000,300000000.0,,,,419000000,105000000,35000000.0,,-243000000.0,,640000000.0,,,2809000000.0,,,2911000000,5902000000.0,90000000.0,,191000000.0,1544000000,198000000,8000000.0,,31000000.0,10000000.0,659000000.0,194000000.0,,82000000.0,86000000.0,91000000.0,126000000.0,80000000.0,88000000.0,20450000000,35000000.0,1816000000,6753000000.0,,7879000000.0,,,,,6753000000.0,1228000000,31000000.0,19000000,-638000000,-349000000,-256000000,14000000,3000000,300000000,311000000,109000000.0,3091000000,571000000.0,142000000.0,429000000.0,43000000.0,533000000.0,0.03,130000000,463000000,2422000000,,,,,,,8000000,-8000000.0,149000000,1312000000,,302000000,336000000,-21000000.0,421000000.0,,169000000.0,275000000.0,260000000.0,0,110000000,,547000000,,,-48000000.0,,,,314000000,535000000,,1330000000,216000000,3000000.0,,,,,,,0.0,775000000.0,,107000000.0,3778000000.0,,431000000,65000000.0,,,,,,,,,,,,,,,,,3000000,,10334000000,10353000000,-131000000,,,,427000000.0,,1600000000.0,15000000.0,,,,,,,,,,,620000000.0,,,617000000.0,,,,,,,,,,,,,,
2020-05-07,False,,,,,,,2453000000,,764000000,,,,-291000000,9810000000.0,,41000000,,21000000.0,20237000000,6744000000,223000000,0.0,15000000.0,,,3196000000.0,-38000000.0,,83000000,95000000,37000000000.0,,,,,149000000,0.0,,,,,,4386000000.0,255000000,,,,,,,,,,,,,,,,,14000000.0,,,57000000,139000000.0,,0.13,,0.13,,,,,,,,,165000000,,,256000000.0,-567000000.0,,,773000000.0,150000000.0,,,,,,192000000.0,171000000.0,,3089000000,409000000.0,,,11000000.0,145000000,55000000,75000000.0,,-333000000.0,,299000000.0,,,2892000000.0,30000000.0,113000000.0,3084000000,6173000000.0,89000000.0,,355000000.0,971000000,239000000,8000000.0,,34000000.0,15000000.0,651000000.0,207000000.0,,87000000.0,91000000.0,93000000.0,132000000.0,41000000.0,86000000.0,20237000000,53000000.0,1780000000,6754000000.0,,7568000000.0,,,,,6754000000.0,347000000,18000000.0,19000000,-986000000,-397000000,1345000000,12000000,4000000,78000000,86000000,109000000.0,2061000000,565000000.0,134000000.0,431000000.0,43000000.0,531000000.0,0.03,124000000,431000000,1548000000,,,,,,,5000000,-5000000.0,200000000,1312000000,18000000.0,-632000000,331000000,-57000000.0,600000000.0,,321000000.0,626000000.0,611000000.0,0,192000000,,550000000,,0.0,-65000000.0,349000000.0,,,90000000,533000000,,1386000000,258000000,33000000.0,,,,,,,0.0,589000000.0,,111000000.0,3440000000.0,33000000.0,464000000,101000000.0,,,,,,,,,,,,,,,,,2000000,,10114000000,10133000000,-1000000,,,17000000.0,173000000.0,,1400000000.0,15000000.0,,,,,,,,,,,612000000.0,,,608000000.0,,,,,,,,,,,,,,
2020-08-10,True,,0.0,,,1981000000.0,1888000000.0,1888000000,5000000.0,907000000,1813000000.0,0.0,417000000.0,-417000000,9831000000.0,425000000.0,156000000,93000000.0,36000000.0,21750000000,7486000000,247000000,0.0,41000000.0,,,4645000000.0,1411000000.0,,890000000,953000000,37332000000.0,15477000000.0,6379000000.0,5006000000.0,10470000000.0,152000000,0.0,119000000.0,110000000.0,9000000.0,8000000000.0,54000000.0,4358000000.0,283000000,243000000.0,10000000.0,4619000000.0,4356000000.0,,28000000.0,120000000.0,93000000.0,31000000.0,31000000.0,20000000.0,,133000000.0,,2000000.0,-725000000.0,,0.0,44000000.0,258000000,282000000.0,67000000.0,0.2,0.73,0.2,0.27,0.21,0.01,0.0,0.02,0.0,0.04,-0.01,125000000,6000000.0,,531000000.0,14000000.0,,,1254000000.0,165000000.0,61000000.0,26000000.0,31000000.0,48000000.0,52000000.0,306000000.0,300000000.0,,3409000000,729000000.0,,,11000000.0,1464000000,402000000,88000000.0,,-306000000.0,,-345000000.0,,3000000.0,2892000000.0,30000000.0,113000000.0,3198000000,6607000000.0,369000000.0,,355000000.0,856000000,202000000,35000000.0,100000000.0,126000000.0,55000000.0,668000000.0,169000000.0,135000000.0,83000000.0,91000000.0,95000000.0,95000000.0,,94000000.0,21750000000,84000000.0,1906000000,7946000000.0,,9746000000.0,1850000000.0,750000000.0,5400000000.0,0.0,7946000000.0,618000000,90000000.0,17000000,146000000,-1100000000,2365000000,63000000,33000000,122000000,1029000000,109000000.0,7807000000,574000000.0,122000000.0,452000000.0,166000000.0,539000000.0,0.03,97000000,195000000,1801000000,812000000.0,142000000.0,99000000.0,224000000.0,347000000.0,0.0,-109000000,109000000.0,240000000,1482000000,47000000.0,-248000000,321000000,-74000000.0,600000000.0,423000000.0,335000000.0,1102000000.0,1061000000.0,103000000,359000000,,709000000,,1191000000.0,-110000000.0,349000000.0,0.0,,1062000000,485000000,3001000000.0,1498000000,305000000,57000000.0,451000000.0,133000000.0,68000000.0,,40000000.0,1000000.0,442000000.0,674000000.0,,302000000.0,2418000000.0,87000000.0,1741000000,137000000.0,0.0146,0.2666,0.0143,65000000.0,54000000.0,1626000.0,39.3,142000.0,3838000.0,6.87,2800000.0,6809000.0,35.11,,33.37,30.87,47000000,700000.0,10094000000,10111000000,-115000000,621000000.0,,17000000.0,600000000.0,,1400000000.0,50000000.0,-607000000.0,,73000000.0,24000000.0,,2000000.0,1000000.0,22000000.0,21000000.0,58000000.0,616000000.0,621000000.0,613000000.0,,,,,,,,,,,,,,,
2020-11-03,False,,,,,,,1997000000,,871000000,,,,-408000000,9668000000.0,,31000000,,,22497000000,8463000000,260000000,,,,,5061000000.0,416000000.0,,1115000000,1126000000,,,,,,242000000,,,,,,,3963000000.0,391000000,,,,,,,,,,,,,,,,,17000000.0,,,68000000,138000000.0,,,1.83,,,,,,,,,,190000000,14000000.0,,640000000.0,121000000.0,,,,,,,,,,,,,3409000000,,,,,1479000000,362000000,86000000.0,-62000000.0,,,193000000.0,166000000.0,,,,,3183000000,,99000000.0,,169000000.0,1271000000,255000000,1000000.0,,,,,,,,,,,,,22497000000,,2012000000,7947000000.0,,9709000000.0,,,,,7947000000.0,755000000,,15000000,298000000,-149000000,267000000,11000000,4000000,1106000000,1113000000,,1168000000,,104000000.0,432000000.0,,505000000.0,,134000000,165000000,1940000000,,,,,,,9000000,-9000000.0,271000000,1422000000,53000000.0,519000000,280000000,1000000.0,267000000.0,,15000000.0,,,31000000,117000000,,710000000,,,-34000000.0,,,,1117000000,524000000,,1539000000,310000000,,,,,,,,35000000.0,1525000000.0,,,2717000000.0,,388000000,31000000.0,,,,,,,,,,,,,,,,,81000000,,10791000000,10806000000,19000000,,,,270000000.0,,,,,,,,,,,,,,605000000.0,,,603000000.0,,,,,,,,,,,,,,
