filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayable_USD,AccountsPayableCurrent_USD,AccountsReceivableNetCurrent_USD,AccruedIncomeTaxesCurrent_USD,AccruedIncomeTaxesNoncurrent_USD,AccruedIncomeTaxesPayable_USD,AccruedLiabilities_USD,AccruedLiabilitiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AmortizationOfIntangibleAssets_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,Assets_USD,AssetsCurrent_USD,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent_USD,BuildingsAndImprovementsGross_USD,CapitalizedContractCostGross_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommitmentsAndContingencies_USD,CommonStockDividendsPerShareCashPaid_USD/shares,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ConstructionInProgressGross_USD,ContractWithCustomerLiabilityCurrent_USD,CostsAndExpenses_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxesAndTaxCredits_USD,DeferredIncomeTaxLiabilities_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsCapitalLossCarryforwards_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsLiabilitiesNetCurrent_USD,DeferredTaxAssetsLiabilitiesNetNoncurrent_USD,DeferredTaxAssetsNetCurrent_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsOtherComprehensiveLoss_USD,DeferredTaxAssetsPropertyPlantAndEquipment_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesOtherComprehensiveIncome_USD,DeferredTaxLiabilitiesUndistributedForeignEarnings_USD,DefinedContributionPlanCostRecognized_USD,DefinedContributionPlanEmployerDiscretionaryContributionAmount_USD,DepreciationAndAmortization_USD,DepreciationDepletionAndAmortization_USD,DirectOperatingCosts_USD,Dividends_USD,DividendsCommonStockCash_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectOfExchangeRateOnCashAndCashEquivalents_USD,EffectOfFourthQuarterEventsAmount_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_Year,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_years,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities_USD,FederalIncomeTaxExpenseBenefitContinuingOperations_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsUsefulLifeMaximum_Year,FiniteLivedIntangibleAssetsUsefulLifeMaximum_years,ForeignCurrencyTransactionGainLossBeforeTax_USD,ForeignIncomeTaxExpenseBenefitContinuingOperations_USD,GainLossOnDispositionOfAssets_USD,GainsLossesOnSalesOfAssets_USD,Goodwill_USD,GrossProfit_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaid_USD,IncomeTaxesPaidNet_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpenseOther_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,IncomeTaxReconciliationOtherAdjustments_USD,IncomeTaxReconciliationOtherReconcilingItems_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxCreditsForeign_USD,IncreaseDecreaseInAccountsAndOtherReceivables_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInContractWithCustomerAsset_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable_USD,IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInOtherOperatingCapitalNet_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestExpense_USD,InterestPaid_USD,InvestmentIncomeInterest_USD,LaborAndRelatedExpense_USD,Land_USD,LeaseAndRentalExpense_USD,LeaseCost_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LettersOfCreditOutstandingAmount_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LineOfCreditFacilityAmountOutstanding_USD,LineOfCreditFacilityMaximumBorrowingCapacity_USD,MinorityInterest_USD,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders_USD,MinorityInterestDecreaseFromRedemptions_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1_USD,NonoperatingIncomeExpense_USD,OccupancyNet_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAdjustmentsForNoncashItemsIncludedInIncomeLossFromContinuingOperations_USD,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax_USD,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax_USD,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax_USD,OtherComprehensiveIncomeForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax_USD,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax_USD,OtherCostAndExpenseOperating_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingIncomeExpense_USD,PaymentsForProceedsFromDepositsOnRealEstateAcquisitions_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForProceedsFromShortTermInvestments_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfDividendsCommonStock_USD,PaymentsOfDividendsMinorityInterest_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,PaymentsToAcquireProductiveAssets_USD,PaymentsToAcquireShortTermInvestments_USD,PaymentsToMinorityShareholders_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockValue_USD,PrepaidExpenseAndOtherAssetsCurrent_USD,PrepaidExpenseAndOtherAssetsNoncurrent_USD,PriorPeriodReclassificationAdjustment_USD,ProceedsFromIncomeTaxRefunds_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities_USD,ProceedsFromRepaymentsOfLinesOfCredit_USD,ProceedsFromRepaymentsOfShortTermDebt_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProceedsFromStockPlans_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,ProvisionForDoubtfulAccounts_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,Revenues_USD,RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SegmentReportingInformationRevenue_USD,SegmentReportingInformationRevenueFromExternalCustomers_USD,SellingAndMarketingExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum_years,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum_years,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm_Year,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm_years,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm_Year,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm_years,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,ShortTermInvestments_USD,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,StockRepurchasedDuringPeriodShares_shares,StockRepurchasedDuringPeriodValue_USD,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit_USD,TaxCutsAndJobsActOf2017MeasurementPeriodAdjustmentIncomeTaxExpenseBenefit_USD,TreasuryStockAcquiredAverageCostPerShare_USD/shares,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount_USD,VariableLeaseCost_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,GoodwillImpairmentLoss_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations_USD,ProceedsFromLinesOfCredit_USD,RepaymentsOfLinesOfCredit_USD,EffectiveIncomeTaxRateReconciliationFdiiAmount_USD
2009-08-07,False,212131761,9034153929.0,397735000.0,,577302000,,,19236000.0,156757000.0,,249336000,,-6668000.0,4706000.0,,,,,,15212000,,,2073944000,1534908000,,,,915982000,32303000.0,,,0.0,0.19,,0.01,,212061173,212061173,2121000,,,,,,808433000,,,,,,,,,,-12695000.0,,,,,,,,,8506000.0,,,,,,,,,,,45533000.0,,,,,,10244000.0,,,,,0.25,0.25,,,14911000.0,,,,,,2073000.0,2073000.0,,,,,,,,6000.0,7927000,,,,,91377000.0,37563000,59746000.0,,,,,,,,,,-60379000,-20329000,,,,,,1308000.0,,5607000.0,64000.0,65000.0,2433000,189565000,,,,,,,,,,,,,,2073944000,573728000,,,9115000,,,-53095000,-14599000,85086000,54070000,,,,,4450000,,86927000,,,,,,,,,,,,,,,,,365000.0,32482000.0,29140000.0,,,,,,,,,,,,,,,,,,19810000,,2081000,,109000,13000.0,23760000,40276000.0,0.0,,7166000,,,,,0,0.0,,,,,,,0.0,33000.0,8868000,,,496362000,-1075000,1445409000,,895360000.0,,,,,5547000,11371000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636000.0,,1445568000,,,,,,,,,,,,,,,216653968,212116679,,,,,
2009-11-09,False,212049756,,,486663000.0,684248000,17593000.0,,,,150880000.0,259059000,,13000.0,6751000.0,,365000.0,,,,14208000,,,2216887000,1676520000,,,,947269000,31287000.0,,,,0.0,,0.01,,211984747,211984747,2120000,,,,,,941081000,,,,,,,,,,-6701000.0,,,,,,,,,7806000.0,,,,,,,,,,,41796000.0,,,,,,9923000.0,,,,,0.27,0.27,,,9493000.0,,,,,,246000.0,246000.0,,,,,,,,-8000.0,7927000,,,,,99327000.0,41763000,46607000.0,,,,,,,,,,94025000,71711000,,,,,,803000.0,,5380000.0,325000.0,317000.0,2214000,194743000,,,,,,,,,,,,,,2216887000,655136000,,,7909000,,,-9759000,-10909000,42462000,57752000,-188000.0,,,,3081000,,96246000,,,,,,,,,,,,,,,,,,36568000.0,30857000.0,,,,,,,,,,,,,,,,,,20876000,,1192000,,-438000,-17000.0,34103000,0.0,1009000.0,,9514000,,,,,0,0.0,,,,,,,,48000.0,25107000,57564000.0,,496203000,-778000,1503162000,,1037327000.0,,,,,6541000,10794000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629000.0,,1512046000,1519955000.0,,,,,,,,,,,,,,216684079,212241480,,,,,
2010-02-26,True,212121958,6961475550.0,,546675000.0,810369000,16166000.0,,,,145545000.0,264372000,,604000.0,18265000.0,,,39135000.0,5726000.0,,14235000,1520000.0,,2323722000,1787830000,,372470000.0,,925929000,184901000.0,,,,0.38,,0.01,320000000.0,212025494,212025494,2120000,,,255575000.0,16258000.0,,3707282000,,,,,,,,,,-1609000.0,,,,,,,,,8338000.0,,,,,,,,,,,53989000.0,,,,,,40035000.0,,,,80555000.0,1.13,1.11,,,12797000.0,,,,,,5726000.0,5726000.0,,,,,,,42000.0,,7927000,,,,,402872000.0,162475000,158745000.0,,,,,,,,,,1077000,29910000,,,,,,,-159000.0,4938000.0,499000.0,497000.0,10177000,774214000,165528000.0,,,,,,,,,,,,,2323722000,708386000,,,8340000,4398000.0,,-117348000,-41348000,330800000,240217000,180000.0,,,,17871000,,385001000,,,,,,,,,,,,,,,,,,42539000.0,27326000.0,15178000.0,,,8672000.0,,,,,,,,,,443000.0,286000.0,44000.0,28000.0,82917000,,8193000,,1901000,-26000.0,84509000,80555000.0,1084000.0,,34700000,,,0.01,2000000.0,0,0.0,,,,,,,,276000.0,46925000,240397000.0,760073000.0,495701000,804000,1532018000,,4092283000.0,,,,,26295000,39135000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655000.0,,1553007000,1561347000.0,,,20512000.0,,29344000.0,,84509000.0,,,,,,,216533240,212112744,,,,,
2010-05-07,False,212888523,,,567885000.0,817936000,18419000.0,,,,162133000.0,263694000,,-2515000.0,27671000.0,,478000.0,,,,15081000,,,2422079000,1892949000,,,,1041648000,115719000.0,,,,,,0.01,,212569202,212569202,2126000,,,,,,1100568000,,,,,,,,,,-7728000.0,,,,,,,,,8494000.0,,,,,,,,,,,44706000.0,,,,,,9395000.0,,,,,0.29,0.28,,,-1870000.0,,,,,,4012000.0,4012000.0,,,,,,,295000.0,,7927000,,,,,102838000.0,41528000,19996000.0,,,,,,,,,,12965000,43169000,,,,,,1811000.0,,4541000.0,87000.0,87000.0,1775000,199848000,,,,,,,,,,,,,,2422079000,748437000,,,8389000,,,-1787000,-7747000,127123000,61247000,63000.0,,,,2297000,,100541000,,,,,,,,,,,,,,,,,,24158000.0,27679000.0,,,,,,,,,,,,,,,,,,25777000,,609000,,188000,36000.0,18019000,,,,7582000,,,,,0,0.0,,,,,,,,59000.0,12220000,61310000.0,,488983000,2443000,1593265000,,1201109000.0,,,,,7035000,11198000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713000.0,,1620547000,1628936000.0,,,,,,,,,,,,,,216630436,212192710,,,,,
2010-08-06,False,212176095,,,659237000.0,1016575000,28356000.0,,,,176943000.0,264468000,,-17043000.0,6572000.0,,367000.0,22201000.0,8119000.0,,13391000,,11114502.0,2546542000,2022407000,,,,960300000,-81348000.0,,,,0.2,,0.01,,212018342,212018342,2120000,75789000.0,-1000.0,75788000.0,,,1378274000,,,,,,,,,,10814000.0,,,,,,,,,8141000.0,,,,,,,,,,,47198000.0,,,,,,9110000.0,,,,42397000.0,0.43,0.42,,,-12267000.0,,,,,52000.0,4107000.0,4107000.0,,,,,,,109000.0,,7927000,418858000.0,,,,150117000.0,59708000,56846000.0,,,,,,,,,,219602000,121941000,,,,,,-2947000.0,,4218000.0,151000.0,152000.0,1484000,221105000,,,,,,,,,,,,,,2546542000,864536000,,,8388000,8058000.0,,-80919000,-8708000,20546000,90318000,91000.0,90318000.0,90318000.0,,11621000,,138496000,,,,,,,,,,,,,,,,,,36686000.0,28163000.0,-14621000.0,,,7970000.0,,,,,,,,,,,,,,23898000,,10288000,,707000,-6000.0,53649000,42397000.0,,,8118000,,,,,0,0.0,,,,,,,,111000.0,11020000,90409000.0,,483827000,-618000,1634771000,,1516770000.0,,,,1516770000.0,7550000,11003000,,,,,,,,0.0108,,,,,,,,,,,,,,,,,,2634885.0,,,14.51,,,,,,,,,,,,,705000.0,,1626420000,1634808000.0,,,,,23240000.0,,71668000.0,,,,,,4128602.0,216460977,212332375,,,,,
2010-11-08,False,212356370,,,700585000.0,1082733000,31761000.0,,,,188919000.0,275384000,,4802000.0,5823000.0,,387000.0,33047000.0,11589000.0,,15379000,,10975415.0,2716183000,2183645000,,,,1057226000,96926000.0,,,,0.0,,0.01,,212090154,212090154,2121000,117950000.0,71000.0,118021000.0,,,1507938000,,,,,,,,,,-565000.0,,,,,,,,,8325000.0,,,,,,,,,,,58800000.0,,,,,,9085000.0,,,,42397000.0,0.45,0.44,,,20975000.0,,,,,39000.0,3470000.0,3470000.0,,,,,,,57000.0,,7927000,458743000.0,,,,159494000.0,63456000,52407000.0,,,,,,,,,,34203000,25330000,,,,,,4095000.0,,3965000.0,140000.0,140000.0,1679000,235357000,,,,,,,,,,,,,,2716183000,921265000,,,7496000,963000.0,,-27557000,-9510000,113018000,96105000,-67000.0,96105000.0,96105000.0,,-127000,,159621000,,,,,,,,,,,,,,,,,,34760000.0,27600000.0,21983000.0,,,11984000.0,,,,,,,,,,,,,,27508000,,-1666000,,-1208000,-137000.0,67782000,0.0,963000.0,,10953000,,,,,0,0.0,,,,,,,,98000.0,37718000,96038000.0,,493046000,1284000,1715876000,,1667559000.0,,,,1667559000.0,7877000,10846000,,,,,,,,,,,,,,,,,,,,,,,,,,2634885.0,,,14.51,,,,,,,,,,,,,601000.0,,1728622000,1736118000.0,,,20550000.0,,40408000.0,,139450000.0,,,,,,3950094.0,216342380,212392286,,,,,
