filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccruedLiabilitiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther_USD,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt_USD,AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest_USD,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities_USD,AdvertisingExpense_USD,AllocatedShareBasedCompensationExpense_USD,AmortizationOfFinancingCostsAndDiscounts_USD,AmortizationOfIntangibleAssets_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AociLossCashFlowHedgeCumulativeGainLossAfterTax_USD,ApplicationOfRecognitionProvisionsOfSFAS158EffectOnAccumulatedOtherComprehensiveIncomeNetOfTax_USD,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsAndShortTermInvestments_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CollateralAlreadyPostedAggregateFairValue_USD,CommonStockAdditionalSeriesParOrStatedValuePerShare_USD,CommonStockAdditionalSeriesSharesAuthorized_shares,CommonStockAdditionalSeriesSharesIssued_shares,CommonStockAdditionalSeriesValue_USD,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ConstructionInProgressGross_USD,ContractWithCustomerAssetNet_USD,ContractWithCustomerLiability_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,ConvertibleDebtCurrent_USD,CostOfPropertyRepairsAndMaintenance_USD,CostOfRevenue_USD,CostOfServicesDirectLabor_USD,CostsAndExpenses_USD,CumulativeEffectOfInitialAdoptionOfFIN48_USD,CumulativeEffectOfInitialAdoptionOfNewAccountingPrinciple_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CustomerDepositsCurrent_USD,DebtInstrumentConvertibleConversionRatio1_pure,DebtInstrumentInterestRateAtPeriodEnd_pure,DebtLongtermAndShorttermCombinedAmount_USD,DeferredFinanceCostsNet_USD,DefinedContributionPlanCostRecognized_USD,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent_pure,DepreciationAndAmortization_USD,DerivativeAssetFairValueGrossLiability_USD,DerivativeAssets_USD,DerivativeFairValueOfDerivativeAsset_USD,DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral_USD,DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral_USD,DerivativeFairValueOfDerivativeLiability_USD,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral_USD,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral_USD,DerivativeInstrumentsInHedgesAssetsAtFairValue_USD,DerivativeInstrumentsInHedgesLiabilitiesAtFairValue_USD,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue_USD,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet_USD,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue_USD,DerivativeLiabilities_USD,DerivativeLiabilityFairValueGrossAsset_USD,DividendsCommonStock_USD,DividendsCommonStockCash_USD,DividendsPayableAmountPerShare_USD/shares,DividendsPayableCurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EffectOfExchangeRateOnCashAndCashEquivalents_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions_USD,EscrowDeposit_USD,ExtinguishmentOfDebtAmount_USD,FairValueConcentrationOfRiskForeignCurrencyContracts_USD,FiniteLivedIntangibleAssetsFairValueDisclosure_USD,FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments_USD,FinitelivedIntangibleAssetsAcquired1_USD,FoodAndBeverageCostOfSales_USD,FuelCosts_USD,GainLossOnDerivativeInstrumentsNetPretax_USD,GainLossOnSaleOfDerivatives_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,GainsLossesOnExtinguishmentOfDebt_USD,GainsLossesOnSalesOfAssets_USD,Goodwill_USD,GoodwillAndIntangibleAssetImpairment_USD,GoodwillImpairedAccumulatedImpairmentLoss_USD,GoodwillImpairmentLoss_USD,GoodwillTranslationAndPurchaseAccountingAdjustments_USD,ImpairmentOfIntangibleAssetsExcludingGoodwill_USD,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill_USD,ImpairmentOfLongLivedAssetsHeldForUse_USD,ImpairmentOfLongLivedAssetsToBeDisposedOf_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaid_USD,IncomeTaxesPaidNet_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInCustomerDeposits_USD,IncreaseDecreaseInInterestPayableNet_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,IncreaseDecreaseInReceivables_USD,IncrementalCommonSharesAttributableToConversionOfDebtSecurities_shares,IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements_shares,IndefiniteLivedIntangibleAssets_USD,IndefiniteLivedIntangibleAssetsExcludingGoodwill_USD,IndefiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments_USD,IndefiniteLivedTrademarks_USD,InsuranceSettlementsReceivableCurrent_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestCostsCapitalized_USD,InterestExpense_USD,InterestOnConvertibleDebtNetOfTax_USD,InterestPaid_USD,InterestPaidNet_USD,InventoryNet_USD,InvestmentIncomeInterest_USD,LeaseAndRentalExpense_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LineOfCreditFacilityMaximumBorrowingCapacity_USD,LitigationReserveCurrent_USD,LongTermDebt_USD,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities_USD,LongTermDebtCurrent_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear_USD,LongTermDebtNoncurrent_USD,LongTermDebtPercentageBearingFixedInterestRate_pure,LongTermDebtPercentageBearingVariableInterestRate_pure,LossContingencyAccrualCarryingValueCurrent_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,NetInvestmentInLease_USD,NonoperatingIncomeExpense_USD,NotesIssued1_USD,NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives_USD,NumberOfOperatingSegments_Segment,NumberOfReportableSegments_Segment,NumberOfReportableSegments_segment,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherCommitment_USD,OtherCommitmentDueAfterFifthYear_USD,OtherCommitmentDueInFifthYear_USD,OtherCommitmentDueInFourthYear_USD,OtherCommitmentDueInNextTwelveMonths_USD,OtherCommitmentDueInSecondYear_USD,OtherCommitmentDueInThirdYear_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax_USD,OtherComprehensiveIncomeOtherNetOfTax_USD,OtherCostAndExpenseOperating_USD,OtherCostOfOperatingRevenue_USD,OtherLiabilitiesNoncurrent_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingIncomeExpense_USD,OtherSalesRevenueNet_USD,PassengerRevenue_USD,PaymentsForDerivativeInstrumentInvestingActivities_USD,PaymentsForProceedsFromBusinessesAndInterestInAffiliates_USD,PaymentsForProceedsFromDerivativeInstrumentInvestingActivities_USD,PaymentsForProceedsFromHedgeFinancingActivities_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfDebtExtinguishmentCosts_USD,PaymentsOfDividends_USD,PaymentsToAcquireInterestInSubsidiariesAndAffiliates_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToAcquireShortTermInvestments_USD,PensionExpense_USD,PreferredStockSharesAuthorized_shares,ProceedsFromInsuranceSettlementInvestingActivities_USD,ProceedsFromIssuanceOfCommercialPaper_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromIssuanceOfOtherLongTermDebt_USD,ProceedsFromLinesOfCredit_USD,ProceedsFromLongTermLinesOfCredit_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromRepaymentsOfShortTermDebt_USD,ProceedsFromSaleOfNotesReceivable_USD,ProceedsFromSaleOfProductiveAssets_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProceedsFromSaleOfShortTermInvestments_USD,ProceedsFromSaleOfTreasuryStock_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,PropertyPlantAndEquipmentOther_USD,ReceivablesNetCurrent_USD,RepaymentsOfCommercialPaper_USD,RepaymentsOfLongTermDebt_USD,RepaymentsOfLongTermLinesOfCredit_USD,RepaymentsOfOtherLongTermDebt_USD,RepaymentsOfUnsecuredDebt_USD,RestrictedCash_USD,RestructuringCosts_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SalesRevenueServicesGross_USD,SecuredLongTermDebt_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm_Year,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm_Year,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares_shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1_Year,ShortTermBorrowings_USD,ShortTermDebtWeightedAverageInterestRate_pure,ShortTermInvestments_USD,StockholdersEquity_USD,StockholdersEquityOther_USD,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities_USD,StockIssuedDuringPeriodValueNewIssues_USD,StockRepurchaseProgramAuthorizedAmount_USD,StockRepurchaseProgramAuthorizedAmount1_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,TreasuryStockShares_shares,TreasuryStockValue_USD,TreasuryStockValueAcquiredCostMethod_USD,UnrealizedGainLossOnDerivatives_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount_USD,UnrecordedUnconditionalPurchaseObligationDueInNextRollingTwelveMonths_USD,UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear_USD,UnrecordedUnconditionalPurchaseObligationDueInRollingYearFour_USD,UnrecordedUnconditionalPurchaseObligationDueInRollingYearThree_USD,UnrecordedUnconditionalPurchaseObligationDueInRollingYearTwo_USD,UnsecuredDebt_USD,UnsecuredDebtCurrent_USD,UnsecuredLongTermDebt_USD,VariableLeaseCost_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost_USD,IncomeLossFromEquityMethodInvestments_USD,StockIssuedDuringPeriodValueTreasuryStockReissued_USD,SaleOfStockConsiderationReceivedOnTransaction_USD,SaleOfStockNumberOfSharesIssuedInTransaction_shares,SaleOfStockPricePerShare_USD/shares,DerivativeAssetAfterOffsetSubjectToMasterNettingArrangement_USD,DerivativeAssetNotSubjectToMasterNettingArrangement_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,AdjustmentToAdditionalPaidInCapitalConvertibleDebtInstrumentIssuedAtSubstantialPremium_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1_USD,OperatingCostsAndExpenses_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,RestrictedCashCurrent_USD,RestrictedCashNoncurrent_USD,TreasuryStockCommonValue_USD,DepositAssets_USD,LossContingencyAccrualAtCarryingValue_USD,LitigationSettlementAmountAwardedFromOtherParty_USD,RepaymentsOfShortTermDebt_USD,OtherOperatingActivitiesCashFlowStatement_USD,PaymentsOfDebtIssuanceCosts_USD,PreferredStockSharesIssued_shares,SegmentExpenditureAdditionToLongLivedAssets_USD
2009-10-01,False,624268779,,612000000,886000000,,,,,,199000000,7695000000,21000000.0,,,,,,,,,,,,36359000000,2098000000,976000000,326000000.0,,,,,1.66,226000000.0,213000000.0,354000000.0,0.0,0.01,1960000000.0,644000000.0,6000000.0,,,,,,,278000000.0,,2226000000.0,387000000.0,2943000000,,,,2536000000.0,,,,,,,336000000,,,,,,,,,,,,,,,,,,,,1.36,,1.33,27000000.0,,,,,,,,,,,,223000000.0,327000000.0,,,,,,3402000000,,,,,,,,,1097000000.0,24000000,,,77000000,,-55000000.0,,-17000000,,59000000,50000000.0,41000000,,,,,,1332000000.0,,,,95000000,,,,309000000,4000000,,,,,,,,,,,,,,,,36359000000,5775000000,,,,,1264000000,,,,,,,,8373000000,,,,123000000,-2454000000,2630000000,1073000000,,,-99000000,,,,,,1196000000,,,,,,,,,,,,,,,337000000,645000000,,,,,,,,,,,,,,,498000000.0,145000000.0,651000000,,-8000000,209000000.0,3105000000.0,,,,-113000000.0,19000000.0,,,314000000.0,33000000.0,2402000000,,,,,,,,1551000000.0,,1085000000.0,,-47000000,-218000000.0,,,,,,,,28882000000,,476000000,,,1740000000.0,307000000.0,,,,15577000000,,4139000000.0,,,,381000000,41000000,,,,,,,,,,,,,,,,,,,,,199000000.0,,,21560000000,,,,,,,,,20000000.0,2271000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-29,True,620036762,10200000000.0,568000000,874000000,,,,,,462000000,7707000000,37000000.0,,,,,,,,,,7000000.0,,36835000000,1518000000,538000000,-112000000.0,,,,,1.66,226000000.0,213000000.0,354000000.0,0.0,0.01,1960000000.0,644000000.0,6000000.0,2875000000.0,,,,,,0.0,,8104000000.0,1498000000.0,11003000000,-11000000.0,,,2575000000.0,,,,,,,1309000000,,,,,,,,,,,,,,,,,1260000000.0,,,2.27,,2.24,23000000.0,,,,,,,,,,,,839000000.0,1156000000.0,,,,,,3451000000,,,,,,,,,1806000000.0,16000000,,,74000000,,-45000000.0,,-10000000,,29000000,-7000000.0,-81000000,,,,,,1346000000.0,,,,380000000,,,,320000000,14000000,,,,,,,,,,,,,,,,36835000000,4967000000,,,,,815000000,,,,,,,,9097000000,,,,-93000000,-3384000000,3342000000,1790000000,,,-348000000,,,,,,2154000000,,,,,,,,,,,,,,,298000000,650000000,,,,,,,,1043000000.0,,,,,,,1997000000.0,236000000.0,736000000,,18000000,287000000.0,9985000000.0,,33000000.0,,-113000000.0,-31000000.0,188000000.0,,314000000.0,,3380000000,4000000.0,,,,,,,2299000000.0,,1166000000.0,,-55000000,-288000000.0,,,,2000000.0,196000000.0,,,29870000000,,362000000,,,1749000000.0,1273000000.0,,,,15770000000,,13157000000.0,,,,1590000000,50000000,,,,,,,,,,,,,,,,,,,,,135000000.0,,,22035000000,,,,,,,,,24000000.0,2264000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01,False,618440268,,528000000,912000000,,,,,,-273000000,7967000000,-31000000.0,,,,,,,,,,,,36732000000,1745000000,753000000,215000000.0,,,,,1.66,,214000000.0,355000000.0,0.1,0.01,1960000000.0,645000000.0,6000000.0,,,,,,,,,2099000000.0,391000000.0,2840000000,,,,2515000000.0,,,,,,,345000000,,,,,,,,,,,,,,,,,,,,0.22,,0.22,-41000000.0,,,,,,,,,,,,212000000.0,397000000.0,,,,,,3326000000,,,,,,,,,160000000.0,-15000000,,,-16000000,,5000000.0,,12000000,,-24000000,5000000.0,56000000,,,,,,1316000000.0,,,,96000000,,,,321000000,4000000,,,,,,,,,,,,,,,,36732000000,5667000000,,,,,785000000,,,,,,,,8933000000,,,,976000000,-1116000000,396000000,175000000,,,-95000000,,,,,,255000000,,,,,,,,,,,,,,,279000000,643000000,,,,,,,,,,,,,,,474000000.0,14000000.0,713000000,,-3000000,8000000.0,2358000000.0,,,,0.0,-53000000.0,59000000.0,,0.0,,1169000000,,,,,,,,553000000.0,,84000000.0,,3000000,809000000.0,,,,,62000000.0,,,29702000000,,392000000,,,258000000.0,218000000.0,,,,15657000000,,3095000000.0,,,,396000000,15000000,,,,,,,,,,,,,,,,,,,,,927000000.0,,,21419000000,,,,,,,,,26000000.0,2293000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01,False,612219385,,548000000,928000000,,,,,,-1029000000,8059000000,-24000000.0,,,,,,,,,,,,36029000000,1586000000,594000000,56000000.0,,,,,1.66,,214000000.0,355000000.0,0.1,0.01,1960000000.0,645000000.0,6000000.0,,,,,,,595000000.0,,2093000000.0,383000000.0,2846000000,,,,3208000000.0,,,,,,,349000000,,,,,,,,,,,,,,,,,,,,0.32,,0.32,-69000000.0,,,,,,,,,,,,212000000.0,416000000.0,,,,,,3214000000,,,,,,,,,251000000.0,-1000000,,,31000000,,765000000.0,,-2000000,,-5000000,-3000000.0,122000000,,,,,,1289000000.0,,,,99000000,,,,297000000,3000000,,,,,,,,,,,,,,,,36029000000,6763000000,,,,,676000000,,,,,,,,7681000000,,,,425000000,-2094000000,1794000000,252000000,,,-98000000,,,,,,349000000,,,,,,,,,,,,,,,240000000,623000000,,,,,,,,,,,,,,,504000000.0,32000000.0,721000000,,-2000000,31000000.0,2427000000.0,,,,-113000000.0,-74000000.0,305000000.0,,79000000.0,,2168000000,,,,,,,,806000000.0,,89000000.0,,14000000,702000000.0,,,,,317000000.0,,,29317000000,,455000000,,,323000000.0,796000000.0,,,,15830000000,,3195000000.0,,,,404000000,23000000,,,,,,,,,,,,,,,,,,,,,808000000.0,,,20864000000,,,,,,,,,32000000.0,2357000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-01,False,606570990,,541000000,991000000,,,,,,-545000000,8109000000,-21000000.0,209000000.0,,,,,,,,,,,36847000000,1445000000,527000000,-11000000.0,,,,,1.66,,214000000.0,355000000.0,0.1,0.01,1960000000.0,645000000.0,6000000.0,1787000000.0,,,,,,595000000.0,,2288000000.0,426000000.0,3024000000,,,,2776000000.0,,,,,,,355000000,,,,,,,,,,,,,,,,,,,,1.65,,1.62,-32000000.0,,,,,,,,,,,,223000000.0,396000000.0,,,,,,3287000000,,,,,,,,,1313000000.0,10000000,,,11000000,,281000000.0,,-13000000,,87000000,41000000.0,58000000,15000000.0,2000000.0,,,,1310000000.0,,,,90000000,3000000.0,,,291000000,3000000,,,,,,,,,,,,,,,,36847000000,5876000000,,,,,1153000000,,,,,,,,7644000000,0.77,0.23,,-327000000,-2736000000,3084000000,1303000000,1306000000.0,,-89000000,,,,,,1402000000,,,,,,,,,,,,,,,239000000,643000000,,,,,,,,477000000.0,-117000000.0,,,484000000.0,,,467000000.0,128000000.0,732000000,,-2000000,202000000.0,3377000000.0,,,,-113000000.0,-102000000.0,514000000.0,,158000000.0,,2838000000,,,,,,,,806000000.0,,89000000.0,,38000000,300000000.0,,,,,534000000.0,,,30162000000,,388000000,,,341000000.0,1081000000.0,,,,17055000000,,,,4426000000.0,,381000000,33000000,,,,,,,,,,,,,,,,,,,,,415000000.0,,,22595000000,,,,,,,,,38000000.0,2385000000.0,,,,,,,,,,,,,,,,,806000000.0,789000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
