filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccountsReceivableNet_USD,AccountsReceivableNetCurrent_USD,AccruedLiabilitiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsReceivable_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AmortizationOfLeasedAsset_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_USD,AvailableForSaleSecurities_USD,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss_USD,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax_USD,AvailableForSaleSecuritiesCurrent_USD,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue_USD,AvailableForSaleSecuritiesDebtSecurities_USD,AvailableForSaleSecuritiesDebtSecuritiesCurrent_USD,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent_USD,AvailableForSaleSecuritiesFairValueDisclosure_USD,AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds_USD,AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss_USD,AvailableForSaleSecuritiesNoncurrent_USD,CapitalLeasedAssetsGross_USD,CapitalLeaseObligations_USD,CapitalLeaseObligationsCurrent_USD,CapitalLeaseObligationsNoncurrent_USD,CapitalLeasesBalanceSheetAssetsByMajorClassNet_USD,CapitalLeasesFutureMinimumPaymentsDue_USD,CapitalLeasesFutureMinimumPaymentsDueCurrent_USD,CapitalLeasesFutureMinimumPaymentsDueInFourYears_USD,CapitalLeasesFutureMinimumPaymentsDueInThreeYears_USD,CapitalLeasesFutureMinimumPaymentsDueInTwoYears_USD,CapitalLeasesFutureMinimumPaymentsDueThereafter_USD,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments_USD,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments_USD,CapitalLeasesFutureMinimumSubleaseRentals_USD,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation_USD,Cash_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsFairValueDisclosure_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsAndShortTermInvestments_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommonStockCapitalSharesReservedForFutureIssuance_shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ConstructionInProgressGross_USD,ContractWithCustomerAssetNetCurrent_USD,ContractWithCustomerAssetNotPastDue_USD,ContractWithCustomerAssetReclassifiedToReceivable_USD,ContractWithCustomerLiability_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityNoncurrent_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod_USD,ConvertibleSubordinatedDebtCurrent_USD,ConvertibleSubordinatedDebtNoncurrent_USD,CostOfGoodsAndServicesSold_USD,CostOfGoodsSold_USD,CostsAndExpenses_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CumulativeEffectOnRetainedEarningsNetOfTax1_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtAndCapitalLeaseObligations_USD,DebtConversionOriginalDebtAmount1_USD,DebtInstrumentConvertibleConversionPrice1_USD/shares,DebtInstrumentConvertibleConversionRatio_pure,DebtInstrumentInterestRateStatedPercentage_pure,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction_USD,DeferredCompensationArrangementWithIndividualContributionsByEmployer_USD,DeferredCompensationArrangementWithIndividualEmployerContribution_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredRentCreditNoncurrent_USD,DeferredRevenue_USD,DeferredRevenueCurrent_USD,DeferredRevenueNoncurrent_USD,DeferredRevenueRevenueRecognized1_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsDeferredIncome_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxCreditCarryforwardsResearch_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DeferredTaxLiabilitiesUndistributedForeignEarnings_USD,DefinedContributionPlanCostRecognized_USD,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent_pure,Depreciation_USD,DepreciationAndAmortization_USD,DepreciationDepletionAndAmortization_USD,DerivativeLiabilitiesNoncurrent_USD,DirectOperatingCostRoyaltyExpense_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount_USD,EffectOfExchangeRateOnCashAndCashEquivalents_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations_USD,EmployeeRelatedLiabilitiesCurrent_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_years,FairValueAssetsLevel1ToLevel2TransfersAmount_USD,FairValueAssetsLevel2ToLevel1TransfersAmount_USD,FairValueAssetsMeasuredOnRecurringBasisCashAndCashEquivalents_USD,GainsLossesOnExtinguishmentOfDebt_USD,GeneralAndAdministrativeExpense_USD,Goodwill_USD,GoodwillImpairmentLoss_USD,GrossProfit_USD,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss_USD,ImpairmentOfLongLivedAssetsHeldForUse_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeTaxExaminationPenaltiesAndInterestExpense_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpenseOther_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,IncomeTaxReconciliationOtherAdjustments_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxCredits_USD,IncomeTaxReconciliationTaxCreditsResearch_USD,IncomeTaxReconciliationTaxSettlementsForeign_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInAccruedLiabilities_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInEmployeeRelatedLiabilities_USD,IncreaseDecreaseInInterestPayableNet_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherAccruedLiabilities_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,IncreaseDecreaseInRestrictedCash_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,InterestExpense_USD,InterestPaid_USD,InterestPaidNet_USD,InterestPayableCurrent_USD,InterestReceivableCurrent_USD,InventoryFinishedGoods_USD,InventoryFinishedGoodsNetOfReserves_USD,InventoryNet_USD,InventoryRawMaterials_USD,InventoryRawMaterialsNetOfReserves_USD,InventoryValuationReserves_USD,InventoryWorkInProcess_USD,InventoryWorkInProcessNetOfReserves_USD,InvestmentIncomeInterest_USD,InvestmentsAndCash_USD,LeaseAndRentalExpense_USD,LeaseCost_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LettersOfCreditOutstandingAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LiabilitiesFairValueAdjustment_USD,LicensesRevenue_USD,LineOfCreditFacilityAmountOutstanding_USD,LongTermDebt_USD,LossContingencyAccrualAtCarryingValue_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NonoperatingIncomeExpense_USD,NumberOfOperatingSegments_Segment,NumberOfOperatingSegments_segment,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAccruedLiabilitiesCurrent_USD,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest_USD,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossTax_USD,OtherDeferredCreditsNoncurrent_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingIncomeExpense_USD,PaymentsOfDebtExtinguishmentCosts_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsOfStockIssuanceCosts_USD,PaymentsToAcquireAvailableForSaleSecurities_USD,PaymentsToAcquireAvailableForSaleSecuritiesDebt_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PreferredStockValue_USD,ProceedsFromDerivativeInstrumentFinancingActivities_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfSecuredDebt_USD,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities_USD,ProceedsFromNotesPayable_USD,ProceedsFromSaleOfAvailableForSaleSecurities_USD,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProfitLoss_USD,PropertyPlantAndEquipmentNet_USD,PropertyPlantAndEquipmentUsefulLifeMaximum_years,PropertyPlantAndEquipmentUsefulLifeMinimum_years,PurchaseCommitmentRemainingMinimumAmountCommitted_USD,PurchaseObligation_USD,RepaymentsOfLongTermCapitalLeaseObligations_USD,RepaymentsOfLongTermDebtAndCapitalSecurities_USD,RepaymentsOfSeniorDebt_USD,RepaymentsOfSubordinatedDebt_USD,ResearchAndDevelopmentExpense_USD,ResearchAndDevelopmentInProcess_USD,RestrictedCashAndCashEquivalents_USD,RestrictedCashAndCashEquivalentsAtCarryingValue_USD,RestrictedCashAndInvestmentsNoncurrent_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,RoyaltyRevenue_USD,SalesRevenueGoodsNet_USD,SeniorLongTermNotes_USD,SeniorNotes_USD,SeniorNotesCurrent_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1_USD/shares,SignificantPurchaseCommitmentRemainingMinimumAmountCommitted_USD,StockholdersEquity_USD,StockIssuedDuringPeriodSharesNewIssues_shares,StockIssuedDuringPeriodSharesShareBasedCompensation_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan_USD,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueOther_USD,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,UndistributedEarningsOfForeignSubsidiaries_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,ValuationAllowanceDeferredTaxAssetChangeInAmount_USD,VariableLeaseCost_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfShareOutstandingBasicAndDiluted_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,WriteOffOfDeferredDebtIssuanceCost_USD,AvailableForSaleDebtSecuritiesAmortizedCostBasis_USD,DeferredTaxAssetsDerivativeInstruments_USD,IncomeTaxReconciliationDispositionOfAssets_USD,DerivativeLiabilities_USD,RestructuringCharges_USD,BusinessExitCosts1_USD,LossOnContractTermination_USD,OperatingLeaseImpairmentLoss_USD,ProvisionForDoubtfulAccounts_USD,RestructuringCostsAndAssetImpairmentCharges_USD,SeveranceCosts1_USD,ImpairmentOfLeasehold_USD,AdjustmentForAmortization_USD,DeferredIncomeTaxLiabilities_USD,DeferredTaxAssetsCapitalLossCarryforwards_USD,DeferredTaxAssetsInProcessResearchAndDevelopment_USD,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates_USD,GainLossOnSaleOfPropertyPlantEquipment_USD
2011-04-29,False,114073353,1134446342.0,3481000,,2160000,9231000.0,,818000,1580990000,309000.0,,,,,,,,,704478000,539373000,,,,,,496157000.0,,,,,,,,,,,,16448000.0,,,,,,,,,,,,,22485000,,4730000.0,,,,,,0.0001,300000000,114023000.0,114023000,11000,,,,,,,,,,,,214955000.0,,3263000.0,45166000,,,,,,,,,,,,,,,,,,,,19974000.0,122818000.0,,,,,,,,,,,,,,,,,,,,,,3856000.0,,,,,,,,,-14000.0,,,7680000,,,,,,,11727000,76501000,,,,,,,,-35886000.0,,148000,,,,,,,,,,,,-2895000,-22942000,1961000.0,,-2555000.0,-1572000,,4446000,,1199000,-1544000.0,,,2585000.0,,,,,,,11712000,,,,,,432000.0,,,,,,,,,,,,,,423240000,704478000,58880000,,,,,,221499000.0,,-201885000.0,,-14870000.0,,-36034000,-2019000,,,-33867000,,,,,,,,,,,,,,,,,6859000,976000.0,,,,,,,3934000.0,4865000.0,6205000.0,,134000,,,,372723000.0,,3765000,0.0001,10000000,0.0,0.0,0.0,,221958000.0,,,113235000,,61368000.0,,,,87628000,,,,,,459000.0,,,30176000,,,,,-1300581000,,11299000.0,,,,,,,4802000.0,,,,,,,,,,,,,,,,,,,,,281238000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-05,False,114418913,1134446342.0,3243000,,8460000,8129000.0,,766000,1587461000,620000.0,,,4880000.0,,0.0,,21609000.0,,670854000,389095000,,,470221000.0,,,351280000.0,,,,,,,,118941000.0,,,,15863000.0,,,,,,,,,,,,,11626000,,-6129000.0,,,,,,0.0001,300000000,114305000.0,114305000,11000,,,,,,,,,,,,214955000.0,,8140000.0,51595000,,,,,,,,,,,,,,,,,,,,19867000.0,117931000.0,,,,,,,,,,,,,,,,,,,,,7649000.0,,,,,,,0.33,,,0.0,,,9435000,,,,,11626000.0,,11185000,76501000,,,,,,,,-36321000.0,,60000,,,,,,,,,,,,-3149000,-16642000,2371000.0,,-7549000.0,183000,,2531000,,2191000,-658000.0,,,2570000.0,,,,,4000.0,,9797000,8985000.0,,2900000.0,808000.0,,529000.0,,,,,,,,,,,,,,419578000,670854000,61274000,,,,,,222615000.0,,-179086000.0,,-49658000.0,,-36381000,-2057000,,,-34264000,,,,,,,,,,,,,,,,,7932000,936000.0,,,,,,,3715000.0,6768000.0,5840000.0,,-16000,,,600000.0,509681000.0,,6845000,0.0001,10000000,0.0,0.0,0.0,,223549000.0,,,156962000,,180478000.0,,,,85381000,,,,,,934000.0,,,32270000,,,,,-1336962000,,17331000.0,,,,,,,9682000.0,,,,,,,,,263910.0,,4.9,,,,,,,,,,251276000,19000000.0,281776.0,,,220400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-04,False,114426466,1134446342.0,2175000,,12914000,11777000.0,,-987000,1592803000,,,,4819000.0,,0.0,,24460000.0,,648093000,297620000,,,414957000.0,,,223479000.0,,,,,,,,191478000.0,,,,15250000.0,,,,,,,,,,,,,43008000,43008000.0,25253000.0,458000000.0,,,,,0.0001,300000000,114426000.0,114426000,11000,,,,,,,,,,,214955000.0,0.0,,5038000.0,48406000,,,,,,,239800000.0,,,,,,,,,,,,,19982000.0,113045000.0,,,,,,,,,,,,,,,,,,,,,11424000.0,,,,,,,0.33,,,493000.0,,,11760000,,,,,,,12350000,76501000,,,,,,,,-23976000.0,,92000,,,,,,,,,,,,-4200000,-12188000,6238000.0,,-12320000.0,2508000,,3388000,,1750000,-2681000.0,,,2543000.0,,,,,0.0,,10654000,9305000.0,,3200000.0,1349000.0,,622000.0,,,,,,,,,,,,,,417296000,648093000,279042000,,5000000.0,,,2700000.0,222641000.0,,-126353000.0,,-71528000.0,,-24068000,-2638000,,,-21338000,,,,,,,,,,,,,,,,,7565000,845000.0,,,,,,,3497000.0,4781000.0,6462000.0,-967000.0,-717000,,,600000.0,627529000.0,,8294000,0.0001,10000000,,,,,224072000.0,,,290810000,,218660000.0,,,,81649000,,,,,,1431000.0,,,31018000,,,,,-1361030000,,27068000.0,,,,,,,14501000.0,,,,,,,,,331480.0,,2.79,,,,,,,,,,230797000,19000000.0,121705.0,,,220400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-29,True,114530745,827788677.0,3019000,,4938000,6669000.0,62237000.0,-1103000,1597428000,,18885000.0,,18885000.0,,,15000000.0,21327000.0,,606550000,276706000,,,399624000.0,,,225856000.0,213386000.0,,,,,210100000.0,,173768000.0,2312000.0,,-2432000.0,14582000.0,1848000.0,24662000.0,5028000.0,5280000.0,5191000.0,5129000.0,4034000.0,7648000.0,17014000.0,,464000.0,,15312000,,-2443000.0,414900000.0,,,,35377000.0,0.0001,300000000,114485000.0,114485000,11000,-136049000.0,1750000.0,,,,,,,,,214955000.0,214955000.0,,21891000.0,50250000,,,0.0,921000.0,922000.0,1000.0,239900000.0,,21.52,46.4727,0.0325,,,3000.0,0.0,96000.0,96000.0,,,19643000.0,108188000.0,,0.0,48732000.0,503826000.0,62000.0,137000.0,342128000.0,3895000.0,51125000.0,32268000.0,8083000.0,503689000.0,75000.0,,,75000.0,,900000.0,,,14951000.0,,,1800000.0,,-0.33,,,0.35,,916000.0,,,12807000,29300000.0,1.7,,,,,11498000,76501000,,623000.0,12600000.0,0.0,-135880000.0,,2920000.0,-132960000.0,0.0,1018000,957000.0,48959000.0,-129000.0,-46536000.0,,,-384000.0,1000.0,893000.0,,,-3384000,-20164000,1013000.0,,-17516000.0,3555000,,5390000,,12267000,-943000.0,,,-2525000.0,10277000.0,,,,1683000.0,,12656000,9754000.0,,,1219000.0,,2244000.0,,2400000.0,,,,,,,,,,,,408739000,606550000,275532000,,,2400000.0,,,222335000.0,,-111952000.0,,-113742000.0,,-37495000,-9023000,,,-34468000,,,,,,,22000000.0,480000.0,3777000.0,3667000.0,1509000.0,200000.0,12367000.0,,,,17944000,999000.0,,,,,-2071000.0,,3278000.0,6486000.0,7159000.0,-1359000.0,-1044000,,,,695371000.0,,9722000,0.0001,10000000,,,,,224313000.0,,,383052000,,210089000.0,,,,78576000,7.0,3.0,,,,1978000.0,,,33302000,,,,,-1398525000,,15782000.0,,3095000.0,6073000.0,,,,18885000.0,,,,,,,,,,,,,,,,,,,9.29,10100000.0,197811000,,,,614000.0,219783000.0,617000.0,3916000.0,,,13576000.0,0.0,0.0,0.0,,,,,0.0,52900000.0,,,,,,,,,,,,,,,,,,,,,,,
2012-05-04,False,114611326,,1761000,,10803000,7759000.0,,-43000,1602141000,,,,4234000.0,0.0,,,23885000.0,,694789000,420654000,,,350356000.0,,,233624000.0,233624000.0,,,,,0.0,,116732000.0,,,,13890000.0,,,,,,,,,,,,,148485000,,133173000.0,498800000.0,,,,,0.0001,300000000,114591000.0,114591000,11000,-40037000.0,,,,,,,,,,214955000.0,,,8707000.0,55881000,,,,,,,240000000.0,,,,,,,,,,,,,20007000.0,111050000.0,,,,,,,,,,,,,,,,,,,,,3480000.0,,,,,-0.36,,0.33,,,-136000.0,,,8187000,,,,,,,10414000,76501000,,,,1675000.0,,,,-40973000.0,,124000,,,,,,,,,,,,-1290000,5865000,1094000.0,,3226000.0,-4620000,,1452000,,-4305000,-1191000.0,,,4333000.0,,,,,381000.0,,14108000,10833000.0,,,2894000.0,,632000.0,,,,,,,,,,,,,,532302000,694789000,270753000,,,,,,119502000.0,,48425000.0,,-34618000.0,,-41097000,-3041000,,,-37932000,,,,,,,,,,,,,,,,,13634000,5345000.0,,,,,,,,5358000.0,10824000.0,-295000.0,660000,,,,102023000.0,,1516000,0.0,0,,,,,479000.0,,,151964000,,61368000.0,,,,75557000,,,,,566000.0,,,,35085000,,,,,-1439622000,,17949000.0,,,,,,,4234000.0,,,,,,,,,,,,,,,,,,,,,162487000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
