filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccrualForEnvironmentalLossContingenciesGross_USD,AccruedIncomeTaxesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AmortizationOfFinancingCosts_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,AssetRetirementObligation_USD,AssetRetirementObligationAccretionExpense_USD,AssetRetirementObligationCurrent_USD,AssetRetirementObligationLiabilitiesIncurred_USD,AssetRetirementObligationLiabilitiesSettled_USD,AssetRetirementObligationsNoncurrent_USD,Assets_USD,AssetsCurrent_USD,CapitalizedExploratoryWellCosts_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommercialPaper_USD,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ContractWithCustomerAssetNet_USD,CostsAndExpenses_USD,CurrentIncomeTaxExpenseBenefit_USD,DebtCurrent_USD,DebtInstrumentUnamortizedDiscount_USD,DeferredCostsAndOtherAssets_USD,DeferredFinanceCostsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilitiesNet_USD,DepreciationDepletionAndAmortization_USD,DerivativeLiabilitiesCurrent_USD,DividendsCommonStockCash_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EmployeeRelatedLiabilitiesCurrent_USD,EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity_USD,EquityMethodInvestments_USD,ExplorationExpense_USD,FinanceLeaseLiability_USD,FinanceLeaseLiabilityCurrent_USD,GainLossOnDerivativeInstrumentsNetPretax_USD,GainLossOnSaleOfBusiness_USD,GainLossOnSaleOfProperties_USD,GainLossOnTerminationOfLease_USD,GainsLossesOnExtinguishmentOfDebt_USD,GeneralAndAdministrativeExpense_USD,GoodwillImpairmentLoss_USD,ImpairmentOfOilAndGasProperties_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeLossFromEquityMethodInvestments_USD,IncomeTaxesPaidNet_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInAccruedLiabilities_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,InterestCostsCapitalizedAdjustment_USD,InterestExpenseDebt_USD,InterestPaidNet_USD,InterestPayableCurrent_USD,InventoryNet_USD,InventoryWriteDown_USD,InvestmentIncomeInterest_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LiabilitiesOtherThanLongtermDebtNoncurrent_USD,LongTermDebt_USD,LongTermDebtAndCapitalLeaseObligations_USD,LongTermDebtAndCapitalLeaseObligationsCurrent_USD,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities_USD,LongTermDebtCurrent_USD,LongTermDebtNoncurrent_USD,LossContingencyAccrualAtCarryingValue_USD,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAttributableToRedeemableNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,NumberOfReportableSegments_Segment,OciEquityMethodInvestmentAfterTax_USD,OilAndGasPropertySuccessfulEffortMethodGross_USD,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseExpense_USD,OperatingLeaseLiabilityCurrent_USD,OtherAssetsCurrent_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingIncomeExpense_USD,OtherSundryLiabilitiesCurrent_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsOfDistributionsToAffiliates_USD,PaymentsOfDividends_USD,PaymentsOfDividendsCommonStock_USD,PaymentsToAcquireOilAndGasProperty_USD,PaymentsToExploreAndDevelopOilAndGasProperties_USD,PaymentsToMinorityShareholders_USD,PrepaidExpenseAndOtherAssetsCurrent_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromSaleOfOilAndGasPropertyAndEquipment_USD,ProfitLoss_USD,PropertyPlantAndEquipmentNet_USD,PropertyPlantAndEquipmentOther_USD,ReceivablesNetCurrent_USD,RedeemableNoncontrollingInterestEquityCarryingAmount_USD,RestructuringAndRelatedCostCostIncurredToDate1_USD,RestructuringCharges_USD,ResultsOfOperationsDryHoleCosts_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerIncludingAssessedTax_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockholdersEquityOther_USD,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased_shares,TaxesOther_USD,TemporaryEquityNetIncome_USD,TreasuryStockAcquiredAverageCostPerShare_USD/shares,TreasuryStockShares_shares,TreasuryStockSharesAcquired_shares,TreasuryStockValue_USD,UnrealizedGainLossOnDerivatives_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,AccretionExpenseIncludingAssetRetirementObligations_USD,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AmortizationOfDebtDiscountPremium_USD,AssetRetirementObligationRevisionOfEstimate_USD,CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities_USD,CapitalizedCostsOilAndGasProducingActivitiesGross_USD,CapitalizedCostsOilAndGasProducingActivitiesNet_USD,CapitalizedCostsProvedProperties_USD,CapitalizedCostsUnprovedProperties_USD,CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves_USD,CapitalizedExploratoryWellCostChargedToExpense1_USD,CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear_USD,CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodOfOneYearOrLess_USD,CommonStockSharesOutstanding_shares,CostsIncurredAcquisitionOfOilAndGasProperties_USD,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves_USD,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties_USD,CostsIncurredDevelopmentCosts_USD,CostsIncurredExplorationCosts_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,DebtInstrumentCarryingAmount_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredTaxAssetsCapitalLossCarryforwards_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsInvestments_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwardsForeign_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsPropertyPlantAndEquipment_USD,DeferredTaxAssetsTaxCreditCarryforwards_USD,DeferredTaxAssetsTaxCreditCarryforwardsForeign_USD,DeferredTaxAssetsTaxDeferredExpenseOther_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesInvestments_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets_pure,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease_pure,DefinedBenefitPlanFairValueOfPlanAssets_USD,DefinedBenefitPlanPlanAssetsTargetAllocationPercentage_pure,DefinedBenefitPlanWeightedAverageAssetAllocations_pure,DefinedContributionPlanCostRecognized_USD,DerivativeGainLossOnDerivativeNet_USD,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount_USD,EquityMethodInvestmentOtherThanTemporaryImpairment_USD,FinanceLeaseInterestPaymentOnLiability_USD,FinanceLeaseLiabilityNoncurrent_USD,FinanceLeaseLiabilityPaymentsDue_USD,FinanceLeaseLiabilityPaymentsDueAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueYearFive_USD,FinanceLeaseLiabilityPaymentsDueYearFour_USD,FinanceLeaseLiabilityPaymentsDueYearThree_USD,FinanceLeaseLiabilityPaymentsDueYearTwo_USD,FinanceLeaseLiabilityUndiscountedExcessAmount_USD,FinanceLeaseRightOfUseAssetAmortization_USD,FinanceLeaseWeightedAverageDiscountRatePercent_pure,Goodwill_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses_USD,IncomeTaxReconciliationOtherReconcilingItems_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxContingencies_USD,IncomeTaxReconciliationTaxCreditsOther_USD,IncreaseDecreaseInDeferredCharges_USD,InterestCostsIncurred_USD,InterestCostsIncurredCapitalized_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LossContingencyNumberOfPlaintiffs_plaintiff,OperatingLeaseLiability_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAssetImpairmentCharges_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax_USD,PaymentsToAcquireEquityMethodInvestments_USD,ProceedsFromIssuanceOrSaleOfEquity_USD,ProjectsThatHaveExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear_Project,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization_USD,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization_USD,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization_USD,ProvisionForDoubtfulAccounts_USD,PurchaseCommitmentRemainingMinimumAmountCommitted_USD,PurchaseObligation_USD,PurchaseObligationDueAfterFifthYear_USD,PurchaseObligationDueInFifthYear_USD,PurchaseObligationDueInFourthYear_USD,PurchaseObligationDueInNextTwelveMonths_USD,PurchaseObligationDueInSecondYear_USD,PurchaseObligationDueInThirdYear_USD,ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves_USD,RestrictedCash_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShortTermLeaseCost_USD,StockIssuedDuringPeriodSharesShareBasedCompensationGross_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodSharesTreasuryStockReissued_shares,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased_shares,TreasuryStockValueAcquiredCostMethod_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,ValuationAllowanceDeferredTaxAssetChangeInAmount_USD,VariableLeasePayment_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,CashDivestedFromDeconsolidation_USD,DeconsolidationGainOrLossAmount_USD,GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee_USD,ProceedsFromRelatedPartyDebt_USD,ProceedsFromRepaymentsOfLinesOfCredit_USD,ProceedsFromSaleOfEquityMethodInvestments_USD,SaleOfStockConsiderationReceivedOnTransaction_USD,SaleOfStockNumberOfSharesIssuedInTransaction_shares,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,TreasuryStockCommonValue_USD,TreasuryStockCommonShares_shares,CurrentStateAndLocalTaxExpenseBenefit_USD,DerivativeAssets_USD,DerivativeLiabilities_USD,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,NumberOfOperatingSegments_Segment,NumberOfOperatingSegments_segment,AccountsReceivableNetCurrent_USD
2021-05-07,False,377972835,,524000000,2000000,41000000,35146000000.0,15000000,11727000000,2000000,4000000,0,1970000000,28000000,56000000,1000000.0,3000000,1914000000,13127000000,2345000000,237000000,538000000,538000000,276000000,0.0,0.025,0.625,860000000,418917594,262000000,389000000,451000000,957000000,1472000000,149000000,2000000,34000000,497000000,55000000,21000000,237000000,342000000,,9000000,1.02,1.02,91000000,37000000.0,1567000000,49000000,37000000,2000000,158000000,2000000,2000000,13000000.0,,83000000,0.0,0.0,620000000.0,21000000.0,124000000,75000000,168000000,-66000000,3000000,10000000.0,2000000,112000000,113000000,138000000,502000000,5000000.0,2000000,13127000000,1338000000,2732000000,8715000000.0,,,,2000000.0,8713000000.0,62000000,40000000.0,-128000000,-267000000,671000000,42000000.0,,388000000,388000000,3.0,1000000.0,42054000000,1279000000,592000000,264000000,106000000,736000000,812000000,581000000,20000000,61000000,103000000,-7000000,31000000.0,9000000.0,9000000,2000000.0,253000000,40000000,123000000,-10000000,3000000,450000000,8718000000.0,1139000000.0,1071000000.0,605000000.0,79000000.0,0,37000000,-10073000000,0.0,-1258000000,-261000000,-2000000,40000000,44000000,,79.18,40944759.0,0,3189000000.0,10000000,379000000,378000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,False,378021539,,603000000,2000000,68000000,33744000000.0,15000000,11704000000,3000000,3400000,0,1949000000,28000000,56000000,3000000.0,10000000,1893000000,13512000000,2945000000,260000000,1249000000,1249000000,987000000,0.0,0.025,0.625,860000000,418960548,262000000,316000000,408000000,993000000,1287000000,131000000,215000000,34000000,512000000,54000000,-44000000,194000000,351000000,58000000.0,10000000,0.83,0.82,147000000,37000000.0,1554000000,26000000,36000000,2000000,-113000000,65000000,67000000,13000000.0,1000000.0,86000000,0.0,0.0,495000000.0,50000000.0,231000000,157000000,165000000,17000000,-20000000,18000000.0,2000000,110000000,233000000,125000000,479000000,5000000.0,3000000,13512000000,1773000000,2626000000,,8420000000.0,215000000.0,8635000000.0,,,71000000,20000000.0,-260000000,-393000000,1640000000,,,316000000,310000000,3.0,0.0,40437000000,1090000000,666000000,311000000,102000000,628000000,955000000,539000000,14000000,74000000,117000000,-12000000,76000000.0,,9000000,3000000.0,558000000,60000000,75000000,-21000000,181000000,408000000,8501000000.0,1140000000.0,1068000000.0,617000000.0,4000000.0,4000000,46000000,-9757000000,0.0,-964000000,76000000,17000000,40000000,51000000,,79.18,40943612.0,0,3188000000.0,-55000000,379000000,378000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,False,363274259,,687000000,2000000,54000000,33889000000.0,15000000,11686000000,1000000,3200000,18000000,1968000000,29000000,56000000,3000000.0,20000000,1912000000,13310000000,2181000000,277000000,377000000,377000000,115000000,0.0,0.0625,0.625,860000000,418965522,262000000,-113000000,-30000000,1100000000,1529000000,183000000,215000000,29000000,515000000,40000000,-31000000,166000000,335000000,31000000.0,24000000,-0.3,-0.3,180000000,37000000.0,1538000000,34000000,36000000,2000000,0,-2000000,65000000,13000000.0,-105000000.0,70000000,0.0,18000000.0,122000000.0,83000000.0,415000000,219000000,265000000,29000000,19000000,46000000.0,2000000,102000000,365000000,92000000,476000000,5000000.0,1000000,13310000000,1839000000,3793000000,,7193000000.0,215000000.0,7408000000.0,,,68000000,34000000.0,-1754000000,-542000000,2411000000,,30000000.0,-113000000,-113000000,3.0,0.0,40428000000,1250000000,809000000,316000000,87000000,634000000,937000000,529000000,6000000,40000000,135000000,-44000000,128000000.0,,9000000,6000000.0,790000000,203000000,56000000,-17000000,239000000,-30000000,8336000000.0,1124000000.0,1170000000.0,635000000.0,79000000.0,4000000,67000000,-9870000000,,-1095000000,-150000000,-1000000,40000000,54000000,30000000.0,,40943612.0,0,3188000000.0,-18000000,379000000,379000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,True,346776379,8176506326.0,731000000,2000000,28000000,,22000000,11645000000,8000000,3300000,208000000,2130000000,113000000,41000000,3000000.0,32000000,2089000000,13303000000,2380000000,321000000,302000000,302000000,40000000,,0.125,0.625,860000000,419078606,262000000,981000000,1321000000,956000000,6037000000,652000000,215000000,30000000,583000000,39000000,-74000000,148000000,1360000000,,87000000,2.6,2.59,292000000,,1365000000,155000000,36000000,2000000,94000000,67000000,67000000,-13000000.0,-104000000.0,376000000,0.0,208000000.0,1891000000.0,,633000000,245000000,386000000,127000000,9000000,,9000000,419000000,442000000,107000000,473000000,5000000.0,8000000,13303000000,2117000000,3896000000,,7295000000.0,215000000.0,7510000000.0,,,84000000,,-2623000000,-833000000,3496000000,,162000000.0,973000000,973000000,3.0,1000000.0,40749000000,5125000000,2860000000,1241000000,99000000,684000000,1171000000,573000000,-28000000,228000000,168000000,-52000000,,,52000000,9000000.0,1101000000,279000000,56000000,-29000000,256000000,1313000000,,,1394000000.0,712000000.0,79000000.0,22000000,97000000,-9488000000,,-1595000000,-717000000,25000000,40000000,204000000,,27.14,72147841.0,31200000,4036000000.0,69000000,375000000,374000000,113000000.0,-22000000.0,21000000.0,157000000.0,109000000.0,6000000.0,146000000.0,32926000000.0,40749000000.0,7823000000.0,40059000000.0,690000000.0,174000000.0,10000000.0,123000000.0,198000000.0,346930765.0,1259000000.0,-157000000.0,29000000.0,1086000000.0,301000000.0,16000000.0,636000000.0,6344000000.0,0.0,-74000000.0,1077000000.0,647000000.0,6844000000.0,64000000.0,942000000.0,4000000.0,1000000.0,12000000.0,24000000.0,2241000000.0,13000000.0,152000000.0,712000000.0,5902000000.0,135000000.0,2000000.0,86000000.0,748000000.0,0.015,0.045,254000000.0,1.0,1.0,31000000.0,25000000.0,18000000.0,160000000.0,2000000.0,34000000.0,42000000.0,25000000.0,3000000.0,4000000.0,4000000.0,3000000.0,3000000.0,6000000.0,2000000.0,0.044,0.0,629000000.0,1262000000.0,578000000.0,-90000000.0,298000000.0,397000000.0,0.0,1000000.0,0.0,16000000.0,10000000.0,42000000.0,514000000.0,9000000.0,272000000.0,18000000.0,106000000.0,7000000.0,7000000.0,58000000.0,76000000.0,21000000.0,5296000000.0,213000000.0,212000000.0,500000000.0,0.0,123000000.0,4.0,251000000.0,152000000.0,0.037,9000000.0,-7000000.0,0.0,0.0,13.0,901000000.0,8335000000.0,1126000000.0,19000000.0,3500000000.0,4854000000.0,473000000.0,3637000000.0,159000000.0,226000000.0,198000000.0,161000000.0,40000000.0,0.0,175000000.0,25000000.0,0.5,11000000.0,3012000.0,63.79,525000.0,0.0,0.0,0.0,3012000.0,63.79,0.0,0.0,0.0,119.83,0.0,20000000.0,649231.0,0.0,3133.0,48800000.0,847000000.0,116000000.0,4000000.0,1000000.0,7000000.0,16000000.0,-89000000.0,64000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,
2022-05-05,False,338232412,,735000000,2000000,103000000,,21000000,11600000000,2000000,2900000,0,2083000000,29000000,40000000,,7000000,2043000000,12476000000,2593000000,389000000,234000000,234000000,-68000000,,0.125,0.625,860000000,419678357,262000000,1882000000,1945000000,1500000000,1530000000,392000000,125000000,28000000,585000000,30000000,-40000000,106000000,291000000,20000000.0,43000000,5.44,5.43,242000000,,576000000,42000000,35000000,2000000,-62000000,1176000000,1176000000,,-67000000.0,156000000,,,2298000000.0,,305000000,18000000,255000000,18000000,43000000,13000000.0,3000000,90000000,125000000,69000000,529000000,,4000000,12476000000,2114000000,3746000000,,5764000000.0,125000000.0,5889000000.0,,,73000000,,-1425000000,466000000,891000000,,-70000000.0,1883000000,1883000000,3.0,0.0,40553000000,1208000000,1461000000,344000000,110000000,729000000,1254000000,511000000,29000000,45000000,190000000,1000000,,,43000000,20000000.0,358000000,69000000,30000000,-9000000,767000000,1946000000,,,1630000000.0,0.0,,14000000,9000000,-7605000000,,-18000000,852000000,3000000,40000000,70000000,,36.08,79375295.0,7200000,4296000000.0,-57000000,347000000,346000000,,,,,111000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,1123000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41600000.0,260000000.0,,,,,,,,1000000.0,143000000.0,609000000.0,-25000000.0,0.0,338000000.0,224000000.0,224000000.0,4000000.0,,,,,,,,,,,,,
2022-08-04,False,326530252,,925000000,2000000,180000000,,21000000,11567000000,5000000,2000000,0,2101000000,29000000,40000000,2000000.0,16000000,2061000000,12924000000,3083000000,466000000,282000000,282000000,-20000000,,0.125,0.625,860000000,419756641,262000000,926000000,1067000000,1800000000,1590000000,415000000,125000000,28000000,609000000,29000000,-20000000,89000000,278000000,41000000.0,42000000,2.72,2.71,281000000,,618000000,56000000,35000000,2000000,-32000000,-27000000,1149000000,,0.0,89000000,,,,,637000000,206000000,519000000,202000000,18000000,11000000.0,5000000,79000000,172000000,96000000,473000000,,3000000,12924000000,2813000000,3446000000,,5160000000.0,125000000.0,5285000000.0,,,48000000,,-2462000000,16000000,2426000000,,0.0,926000000,926000000,3.0,0.0,40936000000,1422000000,1625000000,359000000,121000000,907000000,1763000000,471000000,88000000,64000000,206000000,49000000,,,43000000,26000000.0,741000000,159000000,27000000,-17000000,751000000,1067000000,,,1894000000.0,0.0,,3000000,47000000,-6679000000,,584000000,1505000000,-9000000,40000000,78000000,,41.6,86362994.0,7000000,,-83000000,342000000,341000000,,,,,115000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,604000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34600000.0,291000000.0,,,,,,,,,143000000.0,609000000.0,,0.0,-267000000.0,224000000.0,224000000.0,4000000.0,1462000000.0,4587000000.0,,,,,,,,,,,
