filing_date,annual,EntityPublicFloat_USD,AccountsPayableCurrentAndNoncurrent_USD,AccountsReceivableNet_USD,AccountsReceivableRelatedParties_USD,AccruedLiabilitiesCurrentAndNoncurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllowanceForDoubtfulAccountsReceivable_USD,AmortizationOfFinancingCosts_USD,AmortizationOfFinancingCostsAndDiscounts_USD,AmortizationOfIntangibleAssets_USD,AssetAcquisitionContingentConsiderationLiability_USD,Assets_USD,BusinessAcquisitionsProFormaNetIncomeLoss_USD,BusinessAcquisitionsProFormaRevenue_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect_USD,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ContractualObligation_USD,ContractualObligationDueInFourthYear_USD,ContractualObligationDueInNextTwelveMonths_USD,ContractualObligationDueInSecondYear_USD,ContractualObligationDueInThirdYear_USD,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear_USD,ConvertiblePreferredDividendsNetOfTax_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentUnamortizedDiscount_USD,DebtLongtermAndShorttermCombinedAmount_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredRevenue_USD,DeferredTaxAssetsValuationAllowance_USD,Depreciation_USD,DueFromRelatedParties_USD,DueToRelatedPartiesCurrentAndNoncurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsNet_USD,GeneralAndAdministrativeExpense_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,GoodwillImpairmentLoss_USD,GoodwillPurchaseAccountingAdjustments_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncreaseDecreaseInAccountsPayableTrade_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInAccruedLiabilities_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInDueFromRelatedParties_USD,IncreaseDecreaseInDueToRelatedPartiesCurrent_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,IncreaseDecreaseInPrepaidExpensesOther_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IndefiniteLivedIntangibleAssetsExcludingGoodwill_USD,IntangibleAssetsGrossExcludingGoodwill_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestExpense_USD,InterestExpenseDebt_USD,InterestPaid_USD,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures_USD,LaborAndRelatedExpense_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LongTermDebt_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToRedeemableNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseLiability_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherLiabilities_USD,OtherNonoperatingGainsLosses_USD,OtherNonoperatingIncomeExpense_USD,PaymentForContingentConsiderationLiabilityInvestingActivities_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsOfDividendsPreferredStockAndPreferenceStock_USD,PaymentsOfFinancingCosts_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireEquityMethodInvestments_USD,PaymentsToAcquireIntangibleAssets_USD,PaymentsToAcquireNotesReceivable_USD,PaymentsToAcquireOtherInvestments_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PreferredStockAmountOfPreferredDividendsInArrears_USD,PrepaidExpenseAndOtherAssets_USD,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital_USD,ProceedsFromIssuanceOfDebt_USD,ProceedsFromMinorityShareholders_USD,ProfessionalFees_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,RedeemableNoncontrollingInterestEquityCarryingAmount_USD,RepaymentsOfDebt_USD,RestrictedCash_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,StockholdersEquity_USD,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,TreasuryStockValue_USD,UnamortizedDebtIssuanceExpense_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,AllocatedShareBasedCompensationExpense_USD,ContractualObligationDueInFifthYear_USD,CurrentFederalStateAndLocalTaxExpenseBenefit_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtInstrumentPeriodicPaymentInterest_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredFederalStateAndLocalTaxExpenseBenefit_USD,DeferredFinanceCostsGross_USD,DeferredIncomeTaxLiabilities_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsDeferredIncome_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements_USD,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill_USD,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets_USD,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements_USD,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,GainsLossesOnExtinguishmentOfDebt_USD,InterestPaidNet_USD,LeaseAndRentalExpense_USD,LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod_USD,PaymentForContingentConsiderationLiabilityFinancingActivities_USD,PaymentsForRepurchaseOfInitialPublicOffering_USD,PaymentsOfDebtExtinguishmentCosts_USD,PaymentsOfStockIssuanceCosts_USD,ProceedsFromIssuanceInitialPublicOffering_USD,RepaymentsOfLongTermDebt_USD,StockholdersEquityNoteStockSplitConversionRatio1_pure,StockIssuedDuringPeriodValueNewIssues_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,PaymentsForSoftware_USD,ProceedsFromCollectionOfNotesReceivable_USD,StockRepurchasedDuringPeriodValue_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,TreasuryStockSharesAcquired_shares,Dividends_USD,DividendsCommonStockCash_USD,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance_USD,LineOfCreditFacilityMaximumBorrowingCapacity_USD,LineOfCreditFacilityRemainingBorrowingCapacity_USD,LongTermDebtAverageAmountOutstanding_USD,PaymentsOfDividendsCommonStock_USD,EmployeeRelatedLiabilitiesCurrent_USD,IncreaseDecreaseInEmployeeRelatedLiabilities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,TreasuryStockValueAcquiredCostMethod_USD,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation_USD,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts_USD,BusinessCombinationContingentConsiderationLiability_USD,ContractualObligationDueAfterFifthYear_USD,DeferredTaxAssetsGoodwillAndIntangibleAssets_USD,DeferredTaxAssetsInvestmentInSubsidiaries_USD,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense_pure,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent_pure,EmployeeBenefitsAndShareBasedCompensation_USD,ExtinguishmentOfDebtAmount_USD,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive_USD,LineOfCredit_USD,MinorityInterest_USD,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NoncontrollingInterestIncreaseFromBusinessCombination_USD,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance_USD,ProceedsFromInterestReceived_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities_USD,WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment_shares,AccruedLiabilitiesCurrent_USD,BusinessCombinationConsiderationTransferredLiabilitiesIncurred_USD,InterestPaidCapitalized_USD,RevenueFromRelatedParties_USD,OtherReceivables_USD,PaymentsOfDividendsMinorityInterest_USD,LitigationSettlementAmountAwardedFromOtherParty_USD,LossContingencyAccrualPayments_USD,LossContingencyReceivable_USD,OperatingLeasePayments_USD,PostemploymentBenefitsPeriodExpense_USD,BusinessCombinationConsiderationTransferred1_USD,DividendsPayableAmountPerShare_USD/shares,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther_pure,FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments_USD,IncreaseDecreaseInOperatingLeaseLiability_USD,PaymentForContingentConsiderationLiabilityOperatingActivities_USD,PaymentsForPostemploymentBenefits_USD,RevenueFromContractWithCustomerIncludingAssessedTax_USD,RevenueRemainingPerformanceObligation_USD,SeveranceCosts1_USD
2021-11-22,False,,1260000,7656000,1700000.0,12040000,404000,325762000,461000,0.0,700000,2798000,7484000,19160000,644246000,12749000.0,120057000.0,21656000,28077000,15294000,0.001,110000000.0,62587823.0,62464371.0,63000.0,9065000,854000,2184000,2180000,2011000,576000.0,494000.0,286847000.0,8548000.0,315517000,35494000,2127000,11802000,12900000,202000,3615000.0,1650000.0,0.06,0.04,0.2541,0.21,61380000,24545000,7980000.0,13749000,17532000,21098000,180306000,118926000,3019000,417401000,47607000,0.0,-188000,5837000,781000,1759000,4637000,157000,5162000,152000,1455000,273000,-550000,6165000,-14000,4323000,17380000,197686000,136306000,5261000,300000.0,13712000.0,1977000,14009000,939000,375974000,644246000,315517000,284529000,2111000.0,2111000,0,2318000.0,21969000,-47379000,40704000,3584000,494000.0,2515000,27107000,11038000,8126000,7095000,0.0513,6419000,283000,-5201000,518000.0,900000.0,720000.0,942000,43926000.0,2638000.0,30000.0,2270000,1519000.0,78000,1500000.0,3355000,3600000,35952000.0,0.0,2595000,4078000,1404000,1000000,199202000.0,12321000,6421000,-256482000,38145000,1823000,1452000,0.0,0.4033,0.0168,1178800,0.6,320600,3.27,2101750,87034525000,7131950,3.5,0.0,8.11,17747150000,69070000,0,273000,3834000.0,66787000,62464000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,True,481800000.0,401000,2087000,2400000.0,12474000,471000,650405000,2416000,0.0,6000000,4748000,30431000,22963000,676217000,,,40916000,43482000,30699000,0.001,0.0,0.0,0.0,63000.0,20084000,2028000,2184000,2937000,3184000,,,0.0,0.0,212496000,45151000,-8140000,12953000,12857000,272000,13124000.0,2258000.0,0.13,0.08,-1.911,0.21,69358000,24639000,,13807000,17590000,21155000,180766000,111408000,9870000,418701000,47616000,0.0,1103000,3697000,1087000,-7070000,5039000,-702000,-407000,661000,2606000,9782000,58000,1554000,1390000,39670,17380000,198146000,128788000,21360000,9200000.0,,1803000,54755000,3425000,281053000,676217000,212496000,0,203400000.0,6250000,6250000,,29080000,-47400000,49019000,9174000,1593000.0,9174000,110188000,40346000,15700000,14789000,0.0468,1808000,848000,-36649000,,4400000.0,2313000.0,4401000,44612000.0,2638000.0,30000.0,2552000,1519000.0,129000,0.0,4759000,4080000,252873000.0,46353000.0,11508000,10767000,1452000,981000,0.0,295376000,2566000,-255085000,150534000,9949000,3528000,0.0,0.4165,0.0082,1483445,0.93,472114,3.27,2224250,115468794000,7102936,2.6,0.0,8.54,27661727000,395164000,0,273000,,112330,72660,3500000.0,1690000.0,1070000.0,918000.0,152000.0,600000.0,-6727000.0,-8140000.0,0.0,18223000.0,-1413000.0,675000.0,76231000.0,45151000.0,63374000.0,47205000.0,1307000.0,762000.0,0.0,1249000.0,8455000.0,5728000.0,147000.0,3766000.0,127000.0,-2.478,-0.208,9100000.0,3472000.0,19625000.0,-727000.0,22963000.0,10878000.0,-15312000.0,18719000.0,300000.0,3400000.0,727000.0,8626000.0,4813000.0,3361000.0,138000000.0,31658000.0,0.7,129375000.0,7017000.0,100000.0,361000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-13,False,,742000,2602000,3100000.0,10714000,534000,639384000,1515000,0.0,200000,202000,6181000,23090000,655528000,,,23655000,25672000,-17810000,,,,,,19499000,1690000,2937000,3184000,2028000,1599000.0,,,,187690000,42847000,2304000,11929000,12800000,95000,18871000.0,405000.0,0.07,0.06,0.2582,0.21,75539000,21155000,18479000.0,10878000,13807000,17590000,180801000,105262000,4112000,418690000,0,,-11000,10547000,326000,2755000,236000,341000,515000,-14226000,-1024000,5747000,-1853000,11919000,-634000,4344,17380000,198181000,122642000,1385000,,0.0,2031000,18494000,3243000,263593000,655528000,187690000,0,178400000.0,6250000,6250000,,-25008000,-424000,7622000,7792000,0.0,7792000,31678000,11603000,15296000,14193000,0.0465,13727000,329000,-1056000,,8000.0,,8000,,2087000.0,,231000,,263000,,4055000,98000,,,2612000,7792000,1683000,1149000,,25000000,2017000,-247293000,43281000,1823000,1515000,0.0,0.354,0.0183,363445,4.09,0,0.0,1323733,43865350000,7299669,5.95,0.0,12.28,2920165000,391935000,0,273000,,121537,117193,1500000.0,,,,,600000.0,,,,,,,,,,,,,,,,,,,,,,7500000.0,127000.0,19625000.0,-727000.0,23090000.0,,,398000.0,800000.0,,414000.0,,,70000.0,,,0.7,,,,,35000.0,7000.0,12466000.0,1100.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15,False,,1190000,6668000,5200000.0,10478000,465000,638585000,2717000,0.0,200000,425000,6153000,22950000,654914000,,,23613000,25344000,-18138000,,,,,,20050000,1727000,2976000,3222000,2066000,1082000.0,,,,187913000,39376000,5775000,12523000,12800000,205000,23616000.0,800000.0,0.1,0.09,0.2594,0.21,75743000,21155000,12320000.0,10878000,13807000,17590000,174904000,99161000,4250000,418690000,0,,-11000,15033000,1110000,3879000,428000,789000,3816000,-1996000,-430000,11259000,-1458000,-825000,-1025000,3788,17380000,192284000,116541000,1525000,,0.0,2253000,17815000,3319000,252624000,654914000,187913000,0,178400000.0,6250000,6250000,,-40989000,-320000,23171000,11154000,0.0,11154000,30971000,15767000,15787000,13591000,0.0449,983000,791000,-734000,,100000.0,0.0,8000,,0.0,,266000,,634000,,3665000,660000,0.0,,2740000,11154000,2824000,2359000,,25000000,1731000,-236139000,46738000,890000,4232000,0.0,0.354,0.0198,363445,4.09,20650,10.31,1323733,41195852000,7279019,5.76,0.0,12.28,2920165000,402290000,0,273000,,120981,117193,2700000.0,,,,,600000.0,,,,,,,,,,,,,,,,,,,,,,11500000.0,-13000.0,0.0,0.0,22950000.0,,,2290000.0,800000.0,,0.0,,,70000.0,,,0.7,,,,,87000.0,7000.0,12466000.0,1100000.0,12500000.0,1000.0,3515000.0,0.0,250000000.0,59100000.0,190900000.0,3515000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,False,,1901000,5407000,6400000.0,4958000,587000,641055000,2790000,0.0,200000,643000,6153000,24330000,648287000,,,19415000,20762000,-22720000,,,,,,19506000,1727000,2976000,3222000,2066000,538000.0,,,,170774000,37321000,7830000,12748000,12800000,336000,30359000.0,1519000.0,0.05,0.05,0.259,0.21,81896000,21155000,6160000.0,10878000,13807000,17590000,174965000,93069000,4031000,418690000,0,,-11000,8085000,1296000,2468000,738000,1500000,2552000,-1051000,-205000,18002000,-739000,-1206000,-1093000,4322,17380000,192345000,110449000,2358000,,0.0,2137000,23984000,3121000,241075000,648287000,170774000,6250000,,162400000,6250000,0.0,-65112000,-1554000,43946000,5617000,0.0,5617000,39736000,10260000,15425000,13052000,0.0447,602000,183000,-2175000,,1400000.0,0.0,1365000,0.0,0.0,0.0,1456000,,919000,,3596000,962000,0.0,,4064000,5617000,3100000,2513000,,41000000,1347000,-230521000,49996000,890000,11498000,0.0,0.354,0.0198,320440,3.83,29985,10.04,1323733,37496331000,7228114,5.75,4.8,12.28,2144803000,407212000,41570,3439000,,121532,117210,7300000.0,,,,,600000.0,,,,,,,,,,,,,,,,,,,,,,6400000.0,1367000.0,0.0,0.0,24330000.0,,,4622000.0,800000.0,,0.0,,,70000.0,,,0.7,,,,,148000.0,7000.0,12466000.0,1100000.0,12500000.0,1000.0,3526000.0,0.0,250000000.0,75100000.0,174900000.0,7041000.0,8818000.0,1156000.0,1485000.0,1683000.0,3278000.0,-72000.0,3166000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-27,True,414900000.0,2578000,16551000,16800000.0,8052000,2151000,628828000,10361000,0.0,1100000,1116000,26867000,17337000,826360000,,,20021000,29492000,-13990000,,,,,,21581000,2417000,3003000,3881000,2741000,,,,,289224000,41275000,3693000,12651000,12763000,485000,36538000.0,2157000.0,0.25,0.24,0.171,0.21,90276000,30501000,,17625000,22367000,26794000,224691000,134415000,18522000,506638000,87948000,0.0,-11000,35463000,1532000,6064000,2480000,-10889000,1066000,1556000,-302000,24181000,-101000,3950000,-2871000,3924000,17380000,242071000,151795000,9505000,9200000.0,0.0,2321000,94297000,3023000,392477000,826360000,289224000,10625000,,272150000,10625000,,22925000,-98590000,61675000,29206000,0.0,29399000,154937000,43423000,18558000,15923000,0.0283,8715000,1545000,-7960000,,1900000.0,0.0,1888000,96455000.0,0.0,36000.0,1687000,,1295000,,5089000,1014000,120662000.0,0.0,12856000,29399000,5029000,2878000,,43162000,9471000,-225879000,198360000,4046000,18616000,0.0085,0.3657,0.035,314105,3.74,264533,9.73,4948733,39004141000,10612231,7.25,6.34,10.9,2176407000,395164000,47905,9926000,,121655000,116751000,18600000.0,2338000.0,2371000.0,193000.0,2178000.0,600000.0,3995000.0,3693000.0,,9000.0,-302000.0,0.0,54047000.0,41275000.0,41284000.0,34736000.0,1382000.0,2428000.0,,0.0,0.0,0.0,0.0,0.0,9000.0,-0.003,0.04,5800000.0,1717000.0,0.0,-7343000.0,17337000.0,12810000.0,0.0,6784000.0,300000.0,,7344000.0,0.0,0.0,0.0,0.0,0.0,0.7,129375000.0,6742000.0,100000.0,0.0,138000.0,7000.0,12466000.0,1100000.0,12500000.0,1000.0,10522000.0,,375000000.0,81600000.0,293400000.0,10522000.0,18900000.0,8014000.0,,454000.0,3833000.0,,21903000.0,454000.0,80000.0,14300000.0,7201000.0,1365000.0,9029000.0,-0.001,0.004,10052000.0,8400000.0,24318000.0,125000000.0,40745000.0,181000.0,193000.0,40745000.0,40733000.0,100000.0,433883000.0,275000.0,0.0,0.0,979000.0,,,,,,,,,,,,,,,,,,,,,
2023-05-15,False,,3039000,17466000,16000000.0,11002000,2288000,624706000,3252000,0.0,300000,330000,7248000,17039000,834631000,,,25050000,35857000,6365000,,,,,,25689000,2920000,2431000,3959000,3213000,,,,,283897000,42328000,-1053000,16137000,12800000,155000,41056000.0,391000.0,0.01,0.01,0.2864,,97524000,22911000,,17662000,22414000,26842000,224707000,127183000,4857000,506638000,0,,0,-188000,114000,-957000,58000,461000,915000,2820000,3486000,4518000,-1766000,1337000,-442000,4088000,17394000,242101000,144577000,5172000,900000.0,100000.0,2413000,35642000,3971000,404222000,834631000,283897000,7969000,,269150000,10625000,,-13711000,-701000,20777000,605000,,769000,52382000,4871000,21718000,18740000,0.0326,10051000,113000,-5059000,,0.0,,0,,,21000.0,211000,,484000,,4647000,22000,16000000.0,,3842000,769000,5495000,3207000,,21657000,10807000,-225274000,57253000,3475000,7099000,0.0113,0.3877,0.0408,884415,2.63,76125,10.41,2857974,31079578000,12864990,8.13,2.04,10.01,6616316000,391935000,529090,9926000,,123926000,115921000,7100000.0,2871000.0,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,-390000.0,0.0,-688000.0,17039000.0,12811000.0,,2863000.0,,,688000.0,,,70000.0,,,0.7,,,,,9000.0,2000.0,12466000.0,1100000.0,12500000.0,1000.0,3477000.0,,375000000.0,84600000.0,287744000.0,3477000.0,26643000.0,3896000.0,851000.0,3038000.0,1000.0,,851000.0,3038000.0,,14300000.0,10295000.0,,,,,10240000.0,,24543000.0,125000000.0,40787000.0,122000.0,164000.0,,,100000.0,430409000.0,,,,3917000.0,200000.0,8000000.0,100000.0,45900000.0,,,,,,,,,,,,,,,,,
2023-08-14,False,,2744000,19299000,,9607000,2442000,627420000,4162000,0.0,400000,723000,7326000,16219000,819741000,,,23361000,24861000,-4631000,,,,,,25005000,2917000,1755000,3959000,3211000,,,,,271735000,40790000,485000,12207000,12800000,329000,,,0.02,0.02,0.5962,0.21,104850000,14652000,,16757000,21271000,25613000,225308000,120458000,5037000,506038000,0,,-600000,4066000,531000,1964000,1088000,166000,2748000,1588000,-444000,8339000,-1570000,-7951000,-88000,3789000,17394000,242702000,137852000,5426000,,100000.0,2386000,36311000,3786000,384665000,819741000,271735000,5313000,,259250000,10625000,,-33211000,-627000,29207000,1763000,,2102000,52148000,10324000,21219000,17888000,0.0437,764000,-832000,-6258000,,,,0,,,22000.0,211000,,853000,,5001000,466000,22000000.0,,2992000,2102000,5844000,3402000,,40213000,1500000,-223511000,62472000,3475000,15171000,0.012,0.386,0.0407,906865,2.83,832960,10.33,3027974,41642102000,12149343,8.03,1.97,10.07,7683858000,402290000,657902,9926000,,123874000,116168000,8100000.0,2870000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.21,7100000.0,470000.0,0.0,-1588000.0,16219000.0,11959000.0,,10003000.0,,,1588000.0,,,70000.0,,,0.7,,,,,9000.0,2000.0,12466000.0,1100000.0,12500000.0,1000.0,3774000.0,,,,,7251000.0,35278000.0,12907000.0,851000.0,4996000.0,4285000.0,,851000.0,1958000.0,,14300000.0,10293000.0,,,,,18230000.0,,30206000.0,,40977000.0,149000.0,339000.0,,,100000.0,435076000.0,,,,3917000.0,300000.0,8900000.0,100000.0,,44877000.0,312000.0,,,,,,,,,,,,,,,
