filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrentAndNoncurrent_USD,AccountsReceivableNet_USD,AccruedIncomeTaxes_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdvanceRent_USD,AmortizationOfFinancingCosts_USD,AmortizationOfIntangibleAssets_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,Assets_USD,BelowMarketLeaseAccumulatedAmortization_USD,BelowMarketLeaseGross_USD,BelowMarketLeaseNet_USD,BusinessCombinationContingentConsiderationLiability_USD,Cash_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1_USD,CommonStockCapitalSharesReservedForFutureIssuance_shares,CommonStockDividendsPerShareCashPaid_USD/shares,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValueOutstanding_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,CostDepreciationAmortizationAndDepletion_USD,CostOfGoodsAndServicesSold_USD,CostOfGoodsAndServicesSoldDepreciationAndAmortization_USD,CostOfServicesDepreciationAndAmortization_USD,CreditCardReceivables_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentFaceAmount_USD,DebtInstrumentInterestRateIncreaseDecrease_pure,DebtWeightedAverageInterestRate_pure,DeferredCompensationLiabilityCurrentAndNoncurrent_USD,DeferredCreditsAndOtherLiabilities_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredFinanceCostsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredRentCredit_USD,DeferredRentReceivablesNet_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsCharitableContributionCarryforwards_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsInventory_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DeferredTaxLiabilitiesPrepaidExpenses_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DepreciationAmortizationAndAccretionNet_USD,DepreciationAndAmortization_USD,DepreciationDepletionAndAmortization_USD,DerivativeAssetCollateralObligationToReturnCashOffset_USD,DerivativeAssetFairValueGrossLiabilityAndObligationToReturnCashOffset_USD,DerivativeAssets_USD,DerivativeCollateralObligationToReturnSecurities_USD,DerivativeCollateralRightToReclaimSecurities_USD,DerivativeFairValueOfDerivativeNet_USD,DerivativeFixedInterestRate_pure,DerivativeGainLossOnDerivativeNet_USD,DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred_USD,DerivativeLiabilities_USD,DerivativeLiabilityCollateralRightToReclaimCashOffset_USD,DerivativeLiabilityFairValueGrossAssetAndRightToReclaimCashOffset_USD,DerivativeNetHedgeIneffectivenessGainLoss_USD,DerivativeNetLiabilityPositionAggregateFairValue_USD,DerivativeNotionalAmount_USD,DerivativeNumberOfInstrumentsHeld_swap,Dividends_USD,DividendsCash_USD,DividendsCommonStock_USD,DividendsPayableCurrentAndNoncurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpense_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxCredits_pure,EffectiveIncomeTaxRateReconciliationTaxExemptIncome_pure,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions_USD,EscrowDeposit_USD,EscrowDepositDisbursementsRelatedToPropertyAcquisition1_USD,FairValueOfAssetsAcquired_USD,FinanceLeasePrincipalPayments_USD,FinanceLeaseRightOfUseAsset_USD,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsNet_USD,FixturesAndEquipmentGross_USD,GainLossOnSaleOfProperties_USD,GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,GainOnCashFlowHedgeIneffectiveness_USD,GainsLossesOnSalesOfInvestmentRealEstate_USD,GeneralAndAdministrativeExpense_USD,ImpairmentOfIntangibleAssetsFinitelived_USD,ImpairmentOfLongLivedAssetsToBeDisposedOf_USD,IncentiveToLessee_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncomeTaxReceivable_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInDerivativeAssets_USD,IncreaseDecreaseInOtherOperatingCapitalNet_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IntangibleAssetsGrossExcludingGoodwill_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestExpense_USD,InterestPaid_USD,InterestPaidNet_USD,InterestPayableCurrent_USD,InterestPayableCurrentAndNoncurrent_USD,InventoryNet_USD,InvestmentBuildingAndBuildingImprovements_USD,Land_USD,LandAndLandImprovements_USD,LeaseAndRentalExpense_USD,LeaseCost_USD,LeaseIncentiveReceivable_USD,LeaseIncome_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LessorOperatingLeasePaymentsToBeReceived_USD,LessorOperatingLeasePaymentsToBeReceivedFiveYears_USD,LessorOperatingLeasePaymentsToBeReceivedFourYears_USD,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths_USD,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear_USD,LessorOperatingLeasePaymentsToBeReceivedThereafter_USD,LessorOperatingLeasePaymentsToBeReceivedThreeYears_USD,LessorOperatingLeasePaymentsToBeReceivedTwoYears_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesAssumed1_USD,LimitedPartnersCapitalAccountDistributionAmount_USD,LossOnCashFlowHedgeIneffectiveness_USD,MinorityInterest_USD,MinorityInterestDecreaseFromRedemptions_USD,MinorityInterestOwnershipPercentageByNoncontrollingOwners_pure,MinorityInterestOwnershipPercentageByParent_pure,MortgageLoansOnRealEstateOtherAdditions_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NoncashOrPartNoncashAcquisitionDebtAssumed1_USD,NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable_USD,NotesAssumed1_USD,NotesPayable_USD,NotesPayableFairValueDisclosure_USD,NumberOfInterestRateDerivativesHeld_derivativeInstrument,NumberOfInterestRateDerivativesHeld_swap,NumberOfOperatingSegments_segment,NumberOfOperatingSegments_state,NumberOfPropertiesSubjectToGroundLeases_property,NumberOfRealEstateProperties_property,NumberOfRestaurants_property,NumberOfRestaurants_restaurant,NumberOfStatesInWhichEntityOperates_state,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseExpense_USD,OperatingLeaseLeaseIncome_USD,OperatingLeaseLeaseIncomeLeasePayments_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesFutureMinimumPaymentsReceivable_USD,OperatingLeasesFutureMinimumPaymentsReceivableCurrent_USD,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear_USD,OperatingLeasesFutureMinimumPaymentsReceivableThereafter_USD,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseVariableLeaseIncome_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAccruedLiabilitiesCurrentAndNoncurrent_USD,OtherAssets_USD,OtherAssetsMiscellaneous_USD,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax_USD,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax_USD,OtherCostOfServices_USD,OtherIncome_USD,OtherLiabilities_USD,OtherNonoperatingIncome_USD,OtherSundryLiabilities_USD,PaymentsForDepositsOnRealEstateAcquisitions_USD,PaymentsForProceedsFromDepositsOnRealEstateAcquisitions_USD,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest_USD,PaymentsOfCapitalDistribution_USD,PaymentsOfDistributionsToAffiliates_USD,PaymentsOfDividends_USD,PaymentsOfFinancingCosts_USD,PaymentsOfOrdinaryDividends_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,PaymentsToAcquireCommercialRealEstate_USD,PaymentsToAcquireIntangibleAssets_USD,PaymentsToAcquireLand_USD,PaymentsToAcquireMachineryAndEquipment_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToAcquireRealEstate_USD,PaymentsToMinorityShareholders_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PreferredStockValueOutstanding_USD,PrepaidExpenseAndOtherAssets_USD,PrepaidExpenseCurrentAndNoncurrent_USD,PrepaidRent_USD,PriorPeriodReclassificationAdjustment_USD,ProceedsFromContributionsFromParent_USD,ProceedsFromDepositsOnRealEstateSales_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromIssuanceOfSeniorLongTermDebt_USD,ProceedsFromLeasePayments_USD,ProceedsFromLinesOfCredit_USD,ProceedsFromLongTermLinesOfCredit_USD,ProceedsFromRepaymentsOfDebt_USD,ProceedsFromRepaymentsOfSecuredDebt_USD,ProceedsFromSaleOfBuildings_USD,ProceedsFromSaleOfProductiveAssets_USD,ProceedsFromSaleOfRealEstateHeldforinvestment_USD,ProfitLoss_USD,RealEstateAccumulatedDepreciation_USD,RealEstateAccumulatedDepreciationOtherAdditions_USD,RealEstateAccumulatedDepreciationRealEstateSold_USD,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements_USD,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand_USD,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements_USD,RealEstateAndAccumulatedDepreciationInitialCostOfLand_USD,RealEstateCostOfRealEstateSold_USD,RealEstateFederalIncomeTaxBasis_USD,RealEstateGrossAtCarryingValue_USD,RealEstateHeldforsale_USD,RealEstateInvestmentPropertyAccumulatedDepreciation_USD,RealEstateInvestmentPropertyAtCost_USD,RealEstateInvestmentPropertyNet_USD,RealEstateInvestments_USD,RealEstateOtherAcquisitions_USD,RealEstateOtherAdditions_USD,RealEstateRevenueNet_USD,RedeemableNoncontrollingInterestEquityRedemptionValue_USD,RepaymentsOfLinesOfCredit_USD,RepaymentsOfLongTermLinesOfCredit_USD,RestrictedCashAndCashEquivalents_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerIncludingAssessedTax_USD,Revenues_USD,SalesRevenueServicesNet_USD,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense_USD,SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements_USD,SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand_USD,SECScheduleIIIRealEstateInvestmentPropertyNet_USD,SecuredDebt_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockholdersEquityNoteSpinoffTransaction_USD,StockIssued1_USD,StockIssuedDuringPeriodSharesNewIssues_shares,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,TaxCreditCarryforwardValuationAllowance_USD,TaxesPayableCurrentAndNoncurrent_USD,TransferToOtherRealEstate_USD,UnamortizedDebtIssuanceExpense_USD,UnitsOfPartnershipInterestAmount_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,DeferredIncomeTaxAssetsNet_USD,InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet_USD,CreditDerivativeMaximumExposureUndiscounted_USD,SecurityDepositLiability_USD,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,ProceedsFromIssuanceOfSecuredDebt_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,DerivativeAssetFairValueGrossLiability_USD,DerivativeCollateralObligationToReturnCash_USD,DerivativeCollateralRightToReclaimCash_USD,DerivativeFairValueOfDerivativeAsset_USD,DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral_USD,DerivativeFairValueOfDerivativeLiability_USD,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral_USD,DerivativeLiabilityFairValueGrossAsset_USD,IncrementalCommonSharesAttributableToEquityForwardAgreements_shares,LongTermDebt_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear_USD,DeferredIncomeTaxesAndTaxCredits_USD,UnsecuredDebt_USD,CommonStockValue_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,PreferredStockValue_USD
2015-12-04,False,42742009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,True,59827561,1061778572.0,922000.0,70000.0,,-316000.0,436697000.0,,,,265000.0,,,929437000.0,,,,,98073000.0,98073000.0,98066000.0,,,,-316000.0,,,,0.0001,500000000.0,42741995.0,42741995.0,4000.0,5383000.0,,,,,,3153000.0,,,1502000.0,1749000.0,247000.0,,,,,465000.0,1261000.0,1133000.0,,1195000.0,81089000.0,80881000.0,7940000.0,1500000.0,62000.0,0.0,208000.0,8000.0,0.0,,200000.0,,,80881000.0,549000.0,252000.0,80288000.0,,,3758000.0,0.0,0.0,165000.0,165000.0,165000.0,-618000.0,,,3500000.0,477000.0,0.0,312000.0,3000.0,,,2.0,,,,,0.85,0.84,0.359,0.34,-0.006,0.002,0.026,-0.003,,,,,,144000.0,,,,,,,,,,,,,,,,-25000.0,,,1856000.0,,,,8257000.0,2944000.0,,,,7940000.0,,-4116000.0,58000.0,,,2203000.0,982000.0,,959000.0,,198000.0,992418000.0,,404812000.0,,,,,,,,,,,,,,,,,,,,,,487795000.0,929437000.0,77972000.0,,,,,,,,76929000.0,-556000.0,21693000.0,5699000.0,,,,,392302000.0,400146000.0,,2.0,1.0,2.0,,,,302.0,44.0,11272000.0,,,,,,,,,,12012000.0,497000.0,397000.0,407000.0,518000.0,515000.0,9678000.0,1521000000.0,95000000.0,100000000.0,99000000.0,97000000.0,96000000.0,,1034000000.0,,441000.0,,,,1008000.0,51000.0,-316000.0,,,,,,,316000.0,,4060000.0,,6195000.0,,,,,,,122000.0,,7964000.0,,,,,,,556000.0,,,0.0001,25000000.0,0.0,0.0,0.0,,,689000.0,,,,,,,,,,,400000000.0,,,,,568539000.0,560921000.0,,851967000.0,404812000.0,594956000.0,380453000.0,,1362061000.0,1397230000.0,,568539000.0,1397230000.0,828691000.0,,1381092000.0,556000.0,15134000.0,,,,,5257000.0,,19529000.0,4395000.0,3758000.0,257011000.0,24359000.0,609811000.0,400000000.0,101000.0,,,,,,,441642000.0,,427257000.0,,2100000.0,4000.0,,0.0,,820196000.0,,,6263921.0,6206375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,False,59881270,,791000.0,254000.0,199000.0,-6774000.0,437017000.0,,,,398000.0,,139571.0,864673000.0,,,,,36088000.0,36088000.0,-61985000.0,,,,,,8.12,0.2425,0.0001,500000000.0,59881270.0,59881270.0,6000.0,87825000.0,,,,,,5187000.0,,,,,,400000000.0,,,,484000.0,408000.0,,7300000.0,-80656000.0,,225000.0,7866000.0,4095000.0,,,,,,,,,,,,,,,,5187000.0,0.0,0.0,0.0,0.0,0.0,-618000.0,,,3400000.0,7151000.0,0.0,7151000.0,348000.0,,,,347000000.0,69500000.0,14509000.0,14509000.0,1.58,1.57,,,,,,,,,3914000.0,,,,,,,,,,,,,,,,,,,,,,3317000.0,,,,13727000.0,-80556000.0,2222000.0,,,-74000.0,-381000.0,1150000.0,36000.0,,,4182000.0,3319000.0,,1043000.0,,170000.0,992423000.0,,404812000.0,,,,,,,,,,,,,,,,,,,,,,427469000.0,864673000.0,,,,,,,,,-78076000.0,-5000.0,16096000.0,94283000.0,,,,,392700000.0,400140000.0,,2.0,1.0,2.0,,,,300.0,44.0,17384000.0,,,,,,,,,,2197000.0,,280000.0,407000.0,518000.0,515000.0,97000.0,1497000000.0,71000000.0,100000000.0,99000000.0,97000000.0,96000000.0,,1034000000.0,380000.0,150000.0,,,1492000.0,981000.0,56000.0,-6458000.0,,,,,-6458000.0,,,,4698000.0,,5018000.0,,,,,,,,78076000.0,,,,,,,,5000.0,,,0.0001,25000000.0,0.0,0.0,0.0,,,501000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,573726000.0,1397235000.0,823509000.0,,,,26252000.0,,,,,6955000.0,,31111000.0,4859000.0,,,,,400000000.0,322000.0,,,,,2013543.0,,437204000.0,,,,2100000.0,,322000.0,,,,,,59863804.0,59827808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,False,59885881,,677000.0,90000.0,0.0,-8862000.0,437437000.0,69500000.0,,,398000.0,,232968.0,864700000.0,,,,,38732000.0,38732000.0,-59341000.0,,,,,,0.2425,0.2425,0.0001,500000000.0,59885881.0,59885881.0,6000.0,12713000.0,,,,,,5101000.0,,,,,,,,,,785000.0,329000.0,,6900000.0,-80675000.0,,206000.0,7866000.0,6690000.0,,,,,,,,,,,,,,,,10288000.0,0.0,0.0,0.0,0.0,0.0,-9300000.0,,,3400000.0,9294000.0,0.0,9294000.0,5000.0,-9500000.0,,,347000000.0,14500000.0,29018000.0,14509000.0,0.25,0.25,,,,,,,,,3611000.0,,,,,,,,,,,,,,,,,,,,,,2508000.0,,,,14851000.0,50000.0,2295000.0,,,-74000.0,-436000.0,2139000.0,14000.0,,,3858000.0,6556000.0,,1034000.0,,166000.0,992442000.0,,404812000.0,,,,,,,,,,,,,,,,,,,,,,428871000.0,864700000.0,,,,,,,,,-92586000.0,-24000.0,33269000.0,14801000.0,,,,,393098000.0,402146000.0,,2.0,1.0,2.0,,,,300.0,44.0,16060000.0,,,,,,,,,,2197000.0,,280000.0,407000.0,518000.0,515000.0,97000.0,1474800000.0,47430000.0,100431000.0,98947000.0,97485000.0,96044000.0,,1034463000.0,380000.0,142000.0,,,459000.0,851000.0,235000.0,-2088000.0,,,,,-8546000.0,,,,4593000.0,,3898000.0,,,,,,,0.0,92586000.0,,,,,,,,24000.0,,,0.0001,25000000.0,0.0,0.0,0.0,,,360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,578827000.0,1397254000.0,818427000.0,,,,26210000.0,,,,,7248000.0,,30911000.0,4701000.0,,,,,400000000.0,742000.0,,,,,1916825.0,,435829000.0,,,,2100000.0,,742000.0,,,,,,59844059.0,59830284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,False,59888447,,519000.0,72000.0,210000.0,-6458000.0,437838000.0,69500000.0,,7885000.0,398000.0,,221183.0,866385000.0,,,,,18870000.0,18870000.0,-79203000.0,,,,,,0.2425,0.2425,0.0001,500000000.0,59888447.0,59888447.0,6000.0,17644000.0,,,,,,5059000.0,,,,,,,,,,1001000.0,143000.0,,6500000.0,-80685000.0,,196000.0,,9299000.0,,,,,,,,,,,,,,,,15347000.0,0.0,0.0,0.0,0.0,0.0,,,,2900000.0,6594000.0,0.0,6594000.0,346000.0,6600000.0,,,347000000.0,14500000.0,43528000.0,14510000.0,0.25,0.25,,,,,,,,,3199000.0,,,,,,,,,,,,,,,,,,,0.0,,,2608000.0,,,,15292000.0,52000.0,2369000.0,,,-55000.0,-140000.0,1992000.0,30000.0,,,3549000.0,6554000.0,,,1062000.0,146000.0,1002393000.0,,405245000.0,,,,,,,,,,,,,,,,,,,,,,427021000.0,866385000.0,,,,,,,,,-107094000.0,-23742000.0,51633000.0,15240000.0,,,,,393496000.0,400961000.0,,2.0,1.0,2.0,,,,300.0,44.0,15524000.0,,,,,,,,,,1945000.0,,280000.0,407000.0,518000.0,515000.0,97000.0,1478374000.0,24223000.0,102001000.0,100510000.0,99043000.0,97602000.0,,1054995000.0,128000.0,143000.0,,,783000.0,1130000.0,57000.0,2404000.0,,,,,-6142000.0,,,,4308000.0,,4340000.0,,,,,,,0.0,107094000.0,,,,,,,,23742000.0,,,0.0001,25000000.0,0.0,0.0,0.0,,171000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12318000.0,582870000.0,1407638000.0,824768000.0,,,,26373000.0,,,,,7978000.0,,30816000.0,4443000.0,,,,,400000000.0,1158000.0,,,,,1917134.0,,439364000.0,,,,2100000.0,,1143000.0,,,,,,59863109.0,59832824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
