filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent_USD,AccountsPayableCurrentAndNoncurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition_USD,AmortizationOfFinancingCostsAndDiscounts_USD,AssetImpairmentCharges_USD,Assets_USD,BusinessCombinationAcquisitionRelatedCosts_USD,CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue_USD,CapitalLeasesNetInvestmentInDirectFinancingLeases_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommonStockDividendsPerShareCashPaid_USD/shares,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ContractualObligation_USD,ContractualObligationDueInNextTwelveMonths_USD,ContractualObligationDueInSecondYear_USD,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear_USD,ContractWithCustomerLiability_USD,CostOfGoodsAndServicesSold_USD,CostOfGoodsSold_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentFaceAmount_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredFederalStateAndLocalTaxExpenseBenefit_USD,DeferredFinanceCostsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredLongTermLiabilityCharges_USD,DeferredPolicyAcquisitionCosts_USD,DeferredRevenue_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsOperatingLossCarryforwardsDomestic_USD,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DepositLiabilityCurrent_USD,Depreciation_USD,DerivativeLiabilities_USD,DirectFinancingLeaseDeferredSellingProfit_USD,DirectFinancingLeaseLeaseReceivable_USD,DirectFinancingLeaseNetInvestmentInLease_USD,DirectFinancingLeaseUnguaranteedResidualAsset_USD,Dividends_USD,DividendsCommonStockCash_USD,DividendsPayableCurrentAndNoncurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpense_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EmployeeRelatedLiabilitiesCurrentAndNoncurrent_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EquityMethodInvestmentOwnershipPercentage_pure,EscrowDeposit_USD,FederalIncomeTaxExpenseBenefitContinuingOperations_USD,FinanceLeaseInterestExpense_USD,FinanceLeaseLiability_USD,FinanceLeaseLiabilityPaymentsDue_USD,FinanceLeaseLiabilityPaymentsDueAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueYearFive_USD,FinanceLeaseLiabilityPaymentsDueYearFour_USD,FinanceLeaseLiabilityPaymentsDueYearThree_USD,FinanceLeaseLiabilityPaymentsDueYearTwo_USD,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,FinanceLeaseLiabilityUndiscountedExcessAmount_USD,FinanceLeaseRightOfUseAsset_USD,FinancingReceivableBeforeAllowanceForCreditLossAndFee_USD,FinancingReceivableExcludingAccruedInterestAfterAllowanceForCreditLoss_USD,ForwardContractIndexedToIssuersEquityShares_shares,FreshStartAdjustmentIncreaseDecreaseAdditionalPaidInCapital_USD,FreshStartAdjustmentIncreaseDecreaseAssets_USD,FreshStartAdjustmentIncreaseDecreaseCashAndCashEquivalents_USD,FreshStartAdjustmentIncreaseDecreaseCommonStock_USD,FreshStartAdjustmentIncreaseDecreaseDeferredIncomeTaxLiabilitiesCurrent_USD,FreshStartAdjustmentIncreaseDecreaseLiabilities_USD,FreshStartAdjustmentIncreaseDecreaseLiabilitiesAndStockholdersEquity_USD,FreshStartAdjustmentIncreaseDecreaseLongTermDebt_USD,FreshStartAdjustmentIncreaseDecreaseOtherAssets_USD,FreshStartAdjustmentIncreaseDecreasePreferredStock_USD,FreshStartAdjustmentIncreaseDecreasePropertyAndEquipmentNet_USD,FreshStartAdjustmentIncreaseDecreaseStockholdersEquity_USD,GainsLossesOnExtinguishmentOfDebt_USD,GeneralAndAdministrativeExpense_USD,ImpairmentOfRealEstate_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaid_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpense_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInInterestPayableNet_USD,IncreaseDecreaseInLeasingReceivables_USD,IncreaseDecreaseInOtherCurrentAssets_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,IncrementalCommonSharesAttributableToEquityForwardAgreements_shares,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,InterestAndDividendIncomeOperating_USD,InterestExpense_USD,InterestIncomeDepositsWithFinancialInstitutions_USD,InterestPaid_USD,InterestPaidNet_USD,InterestPayableCurrentAndNoncurrent_USD,InterestReceivable_USD,InvestmentIncomeInterest_USD,LandAvailableForDevelopment_USD,LandAvailableForSale_USD,LeaseIncome_USD,LesseeFinanceLeaseDiscountRate_pure,LesseeOperatingLeaseDiscountRate_pure,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LessorOperatingLeasePaymentsToBeReceived_USD,LessorOperatingLeasePaymentsToBeReceivedFiveYears_USD,LessorOperatingLeasePaymentsToBeReceivedFourYears_USD,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths_USD,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear_USD,LessorOperatingLeasePaymentsToBeReceivedThereafter_USD,LessorOperatingLeasePaymentsToBeReceivedThreeYears_USD,LessorOperatingLeasePaymentsToBeReceivedTwoYears_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LoansAndLeasesReceivableBeforeFeesGross_USD,LoansAndLeasesReceivableGrossCarryingAmount_USD,LoansAndLeasesReceivableNetOfDeferredIncome_USD,LongTermDebt_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear_USD,MembersEquity_USD,MinorityInterest_USD,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,NetInvestmentInDirectFinancingAndSalesTypeLeases_USD,NetInvestmentInLease_USD,NetInvestmentInLeaseAllowanceForCreditLoss_USD,NetInvestmentInLeaseAllowanceForCreditLossExcludingAccruedInterest_USD,NetInvestmentInLeaseExcludingAccruedInterestAfterAllowanceForCreditLoss_USD,NetInvestmentInLeaseExcludingAccruedInterestBeforeAllowanceForCreditLoss_USD,NotesReceivableGross_USD,NotesReceivableNet_USD,NumberOfRealEstateProperties_golfCourse,NumberOfRealEstateProperties_golf_course,NumberOfRealEstateProperties_property,NumberOfReportableSegments_segment,OffBalanceSheetCreditLossLiability_USD,OperatingCostsAndExpenses_USD,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseExpense_USD,OperatingLeaseLeaseIncome_USD,OperatingLeaseLiability_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesFutureMinimumPaymentsReceivable_USD,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear_USD,OperatingLeasesFutureMinimumPaymentsReceivableThereafter_USD,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear_USD,OperatingLeasesIncomeStatementInitialDirectCosts_USD,OperatingLeasesIncomeStatementLeaseRevenue_USD,OtherAccruedLiabilitiesCurrentAndNoncurrent_USD,OtherAssetImpairmentCharges_USD,OtherAssets_USD,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax_USD,OtherExpenses_USD,OtherIncome_USD,OtherLiabilities_USD,OtherReceivables_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForRent_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsOfDividends_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,PaymentsToAcquireFinanceReceivables_USD,PaymentsToAcquireLoansReceivable_USD,PaymentsToAcquireOtherPropertyPlantAndEquipment_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToAcquireRealEstate_USD,PaymentsToAcquireShortTermInvestments_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PreferredStockValue_USD,PrepaidExpenseCurrentAndNoncurrent_USD,ProceedsFromCollectionOfFinanceReceivables_USD,ProceedsFromIssuanceInitialPublicOffering_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromIssuanceOfPrivatePlacement_USD,ProceedsFromIssuanceOfUnsecuredDebt_USD,ProceedsFromLinesOfCredit_USD,ProceedsFromLinesOfCredit_CAD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromSaleAndCollectionOfMortgageNotesReceivable_USD,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments_USD,ProceedsFromSaleOfLandHeldForUse_USD,ProceedsFromSaleOfLandHeldforinvestment_USD,ProceedsFromSaleOfRealEstate_USD,ProceedsFromSaleOfRealEstateHeldforinvestment_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,PropertySubjectToOrAvailableForOperatingLeaseNet_USD,RealEstateAccumulatedDepreciation_USD,RealEstateAccumulatedDepreciationOtherAdditions_USD,RealEstateAccumulatedDepreciationRealEstateSold_USD,RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements_USD,RealEstateAndAccumulatedDepreciationCarryingAmountOfLand_USD,RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements_USD,RealEstateAndAccumulatedDepreciationInitialCostOfLand_USD,RealEstateCostOfRealEstateSold_USD,RealEstateGrossAtCarryingValue_USD,RealEstateInvestments_USD,RealEstateOtherAdditions_USD,RealEstateTaxExpense_USD,RepaymentsOfDebt_USD,RepaymentsOfLinesOfCredit_USD,RepaymentsOfLongTermDebt_USD,RepaymentsOfSecuredDebt_USD,RepaymentsOfSeniorDebt_USD,RepaymentsOfUnsecuredDebt_USD,RestrictedCash_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability_USD,SalesRevenueGoodsNet_USD,SalesRevenueNet_USD,SalesTypeAndDirectFinancingLeasesInterestIncome_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivable_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFiveYears_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedRemainderOfFiscalYear_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThereafter_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears_USD,SalesTypeLeaseLeaseReceivable_USD,SalesTypeLeaseUnguaranteedResidualAsset_USD,SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense_USD,ShareBasedCompensation_USD,SharePrice_USD/shares,ShortTermInvestments_USD,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodSharesNewIssues_shares,StockIssuedDuringPeriodValueConversionOfUnits_USD,StockIssuedDuringPeriodValueNewIssues_USD,SubleaseIncome_USD,TransferToInvestments_USD,UnrealizedGainLossOnCashFlowHedgingInstruments_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,AccruedLiabilitiesCurrentAndNoncurrent_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DerivativeAssets_USD,IncreaseDecreaseInAccruedLiabilities_USD,IncreaseDecreaseInOtherDeferredLiability_USD,SalesTypeLeaseInterestIncome_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,DebtWeightedAverageInterestRate_pure,EquityMethodInvestmentDividendsOrDistributions_USD,EquityMethodInvestments_USD,FinancingReceivableExcludingAccruedInterestBeforeAllowanceForCreditLossFeeAndLoanInProcess_USD,IncomeLossFromEquityMethodInvestments_USD,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,StockIssuedDuringPeriodSharesAcquisitions_shares,NumberOfOperatingSegments_segment,AssetAcquisitionConsiderationTransferredEquityInterestIssuedAndIssuable_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,ForeignCurrencyTransactionGainBeforeTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherNonoperatingGainsLosses_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments_USD
2017-11-13,False,246224886,,,,1321000000,,,,,,0,,,,,,,,,,,0.01,100000000,1000,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6152000000,4831000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,True,370128832,0.0,10562000.0,5207000.0,751000,,4645824000.0,-1385000.0,156000.0,,9739712000,9039000.0,150171000.0,8268643000.0,183646000.0,141635000.0,197406000.0,,,,,0.01,700000000,300278938,300278938,3003000,,3194000.0,2969000.0,225000.0,,,,4126000.0,,0.0,11000.0,11000.0,4785756000.0,,-1909000.0,-1912000.0,,-1912000.0,3797000.0,3718000.0,73600000.0,,68117000.0,-3000.0,79000.0,55000.0,,24000.0,3718000.0,3797000.0,73600000.0,751000.0,,23021174000.0,29302166000.0,8268643000.0,1987651000.0,,,,0.19,,0.19,-0.043,0.35,,0.0,2559000.0,1800000.0,,,,,,,,,,,,,,,,,,,2672900000.0,8439452000.0,55771000.0,1772000.0,5631000.0,4922780000.0,8439452000.0,4917000000.0,681000.0,759000000.0,75000000.0,2674672000.0,-38488000.0,9939000.0,,42636000.0,-1901000.0,0.0,15414000.0,,5000.0,10449000.0,,68081000.0,21595000.0,8443000.0,7159000.0,,,,,63354000.0,282000.0,36779000.0,,21595000.0,,,73600000.0,,,,,,,,,,,,,,,,,,,,,,4963348000.0,9739712000.0,,,,4816892000.0,2859466000.0,21918000.0,1871057000.0,21269000.0,21483000.0,21699000.0,,,84875000.0,,1148446000.0,-1136251000.0,129440000.0,44537000.0,1875000.0,42662000.0,42662000.0,,,,,,,,,,,4,2.0,,,43413000.0,144196000.0,,,,,22766000.0,1073000.0,945000.0,926000.0,908000.0,948000.0,,,,,,,,,,,11529000.0,2796000.0,,15363000.0,,,,,,,,,51000.0,,,31501000.0,,,,,,1136200000.0,,0.01,50000000.0,12000000.0,0.0,0.0,,,,963782000.0,298000000.0,,,2194686000.0,,-13000.0,,,,,73600000.0,,,75051000,74300000,1110400000.0,0.0,0.0,0.0,0.0,1184000000.0,0.0,1184000000.0,0.0,1184000000.0,,0.0,19558000.0,,,1638387000.0,311721000.0,,,13760000.0,42662000.0,,,,6351000.0,187609000.0,,,,,,,,,,,,,0.0,1385000.0,,,,4691489000,4776364000.0,,0.0,963782000.0,,,,227985000.0,227829000.0,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,False,370130536,,9221000.0,2458000.0,1657000,,5952636000.0,391000.0,1494000.0,,10486239000,,182036000.0,8281557000.0,918215000.0,,932023000.0,734617000.0,,0.16,0.16,0.01,700000000,370128832,370128832,3701000,,2385000.0,2160000.0,225000.0,,,,4095000.0,,,,,4119263000.0,,,,,,,3718000.0,73600000.0,,60929000.0,,,,,,,,73600000.0,906000.0,,22839137000.0,29133043000.0,8281557000.0,1987651000.0,,59221000.0,59221000.0,0.33,,0.33,,,,,1998000.0,2900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23040000.0,7308000.0,,114487000.0,384000.0,0.0,,,,-1341000.0,,-7188000.0,3792000.0,12914000.0,-200000.0,,,,,52875000.0,1678000.0,47135000.0,,25387000.0,,,73600000.0,,,,,,,,,,,,,,,,,,,,,,4351339000.0,10486239000.0,,,,4148480000.0,2500943000.0,15711000.0,1570150000.0,20353000.0,20558000.0,20765000.0,,,83000000.0,3856000.0,612479000.0,-345000.0,122483000.0,114103000.0,1981000.0,112122000.0,112122000.0,,,,,,,,,,,4,2.0,,,29552000.0,188724000.0,,,,,22492000.0,799000.0,945000.0,926000.0,908000.0,948000.0,,,,,,,,,,,12209000.0,4765000.0,,14920000.0,,,,,,,,,345000.0,,726000.0,,,,,,,,,0.01,50000000.0,12000000.0,0.0,0.0,,,1307119000.0,1307100000.0,,,,,,,,,,,,,,75396000,73739000,1110400000.0,,,,,,,,,,,,17243000.0,668412000.0,100000000.0,300000000.0,290058000.0,,,13808000.0,95563000.0,,,,6788000.0,218276000.0,,,,,,,,,,,,,,391000.0,20.0,,,6051900000,6134900000.0,69575000.0,,1307119000.0,,,,343056532.0,342900842.0,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,False,370151498,,10979000.0,1317000.0,2579000,-4640000.0,5953104000.0,859000.0,2982000.0,,10564703000,,182319000.0,,940740000.0,,954548000.0,,757142000.0,,0.2625,0.01,700000000,370149921,370149921,3701000,134404000.0,1621000.0,225000.0,,1396000.0,71961000.0,,4513000.0,,,,,4120141000.0,,,,,,,3718000.0,73600000.0,,,,,,,,,,73600000.0,922000.0,4640000.0,22656819000.0,28963921000.0,8294753000.0,1987651000.0,,156384000.0,97107000.0,0.38,,0.38,,,,,2506000.0,2800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7160000.0,0.0,141807000.0,448000.0,1024000.0,,,,,,,-7341000.0,26110000.0,3679000.0,-4223000.0,,59000.0,,51440000.0,3799000.0,107822000.0,,14254000.0,,,73600000.0,,,,,,,,,,,,,,,,,,,,,,4391760000.0,10564703000.0,,,,4148480000.0,2588480000.0,,1560000000.0,0.0,0.0,0.0,0.0,,83334000.0,5838000.0,550942000.0,-40463000.0,246663000.0,139044000.0,2315000.0,,,,,,,,,,,,4.0,20,2.0,,,31527000.0,189448000.0,,,,,22646000.0,,951000.0,933000.0,983000.0,1242000.0,17865000.0,,,,,,,,672000.0,,12209000.0,2516000.0,,18467000.0,-4640000.0,,,,,,10979000.0,,,,1003000.0,59278000.0,,,,,557000.0,,39906000.0,0.01,50000000.0,,,,,,1307119000.0,1300000000.0,,,,,,,,,,,,,141359000.0,75608000,73029000,1110400000.0,,,,,,,,,,9478753000.0,,18932000.0,,100000000.0,300000000.0,290058000.0,,,13808000.0,137444000.0,,,,7515000.0,220975000.0,,,,,,,,,,,,,,859000.0,20.0,39906000.0,,6089609000,6172943000.0,69575000.0,,1307119000.0,,,-4600000.0,369991738.0,369932843.0,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,False,370229491,,31742000.0,24000.0,3508000,5465000.0,5953726000.0,1482000.0,4477000.0,,10568501000,,189938000.0,,145223000.0,,145281000.0,,-52125000.0,,0.2875,0.01,700000000,370228468,370228468,3702000,140017000.0,1012000.0,225000.0,,787000.0,701000.0,4223000.0,,,,,,4121153000.0,,,,,,,4004000.0,73600000.0,,,,,,,,,,73600000.0,929000.0,,23317770000.0,29990632000.0,8815557000.0,2142400000.0,,262825000.0,106356000.0,0.35,,0.35,,,,,4063000.0,6300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5678000.0,12334000.0,132076000.0,52000.0,1174000.0,,,,,-67416000.0,,2077000.0,39119000.0,19609000.0,21007000.0,,192000.0,,54051000.0,2027000.0,,150407000.0,23672000.0,,,95789000.0,,,,,,,,,,,,,,,,,,,,,,4361228000.0,10568501000.0,,,,4148480000.0,2588480000.0,,1560000000.0,0.0,0.0,0.0,0.0,,83465000.0,7819000.0,451829000.0,-832471000.0,328517000.0,129912000.0,2112000.0,,,,,,,,,,,,4.0,20,2.0,,,48587000.0,184100000.0,,,,,22288000.0,,951000.0,933000.0,983000.0,1242000.0,17865000.0,,,,,,,,314000.0,,12209000.0,27655000.0,,43220000.0,10105000.0,,,,,,31742000.0,,,,1117000.0,156296000.0,,,,,744000.0,507795000.0,421434000.0,0.01,50000000.0,,,,,,1307119000.0,1300000000.0,,,,,,,,100758000.0,186000.0,,,,132024000.0,75795000,72287000,1075691000.0,,,,,,,,,,9987037000.0,,25423000.0,,100000000.0,300000000.0,290058000.0,,,58000.0,160915000.0,232687000.0,,,,,,,,,,,,,,,,,,1482000.0,20.0,320676000.0,,6123808000,6207273000.0,69575000.0,,1307119000.0,,,10100000.0,370127185.0,369935055.0,,,,,,,,,,,,,,,,,,,,,,,,
