filing_date,annual,EntityPublicFloat_USD,AccountsAndNotesReceivableNet_USD,AccountsReceivableFromSecuritization_USD,AccountsReceivableNet_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities_USD,AdjustmentsToAdditionalPaidInCapitalOther_USD,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,AdvertisingExpense_USD,AllocatedShareBasedCompensationExpense_USD,AmortizationOfDebtDiscountPremium_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,Assets_USD,AvailableForSaleSecurities_USD,AvailableForSaleSecuritiesDebtSecurities_USD,BusinessCombinationAcquisitionRelatedCosts_USD,BusinessCombinationBargainPurchaseGainRecognizedAmount_USD,BusinessExitCosts_USD,CapitalLeaseObligationsIncurred_USD,CashAcquiredFromAcquisition_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield_USD,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion_USD,CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions_USD,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans_USD,CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesProvisionForLoanLosses1_USD,CommonStockDividendsPerShareCashPaid_USD/shares,CommonStockDividendsPerShareDeclared_pure,CommonStockDividendsPerShareDeclared_USD/shares,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,CostsAndExpenses_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtConversionConvertedInstrumentAmount1_USD,DebtInstrumentInterestRateStatedPercentage_pure,DebtLongtermAndShorttermCombinedAmount_USD,DeconsolidationGainOrLossAmount_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxesAndTaxCredits_USD,DeferredIncomeTaxLiabilities_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsEquityMethodInvestments_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsInventory_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal_USD,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxExpenseFromStockOptionsExercised_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesDeferredExpense_USD,DeferredTaxLiabilitiesFinancingArrangements_USD,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesTaxDeferredIncome_USD,DefinedContributionPlanCostRecognized_USD,DepreciationAmortizationAndAccretionNet_USD,DepreciationAndAmortization_USD,DepreciationDepletionAndAmortization_USD,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal_USD,DividendsCommonStockCash_USD,EarlyRepaymentOfSeniorDebt_USD,EarningsPerShareBasic_pure,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_pure,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate_pure,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxCredits_pure,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EquityMethodInvestmentDividendsOrDistributions_USD,EquityMethodInvestmentOwnershipPercentage_pure,EquityMethodInvestmentRealizedGainLossOnDisposal_USD,EquityMethodInvestmentSummarizedFinancialInformationAssets_USD,EquityMethodInvestmentSummarizedFinancialInformationEquity_USD,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity_USD,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss_USD,EquityMethodInvestmentSummarizedFinancialInformationRevenue_USD,EquityMethodInvestments_USD,EquityMethodInvestmentUnderlyingEquityInNetAssets_USD,EquitySecuritiesFvNiAndWithoutReadilyDeterminableFairValue_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount_USD,EscrowDeposit_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities_USD,ExtinguishmentOfDebtAmount_USD,FairValueInputsDiscountRate_pure,FairValueOptionAggregateDifferencesLoansAndLongTermReceivables_USD,FinancingReceivableAllowanceForCreditLossesWriteOffs_USD,GainLossOnSaleOfBusiness_USD,GainLossOnSaleOfOtherAssets_USD,GainLossOnSaleOfOtherInvestments_USD,GainLossOnSaleOfProperties_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,GainLossRelatedToLitigationSettlement_USD,GainsLossesOnExtinguishmentOfDebt_USD,GainsLossesOnSalesOfOtherRealEstate_USD,GeneralAndAdministrativeExpense_USD,Goodwill_USD,GoodwillImpairedAccumulatedImpairmentLoss_USD,GrossProfit_USD,GuaranteeObligationsCurrentCarryingValue_USD,HeldToMaturitySecurities_USD,ImpairedFinancingReceivableAverageRecordedInvestment_USD,ImpairedFinancingReceivableRecordedInvestment_USD,ImpairedFinancingReceivableRelatedAllowance_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromEquityMethodInvestments_USD,IncomeLossFromSubsidiariesNetOfTax_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncomeTaxReceivable_USD,IncomeTaxReconciliationTaxCredits_USD,IncreaseDecreaseInAccountsAndOtherReceivables_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInDeferredIncomeTaxes_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInLoansHeldForSale_USD,IncreaseDecreaseInMortgageLoansHeldForSale_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInReceivables_USD,IncreaseDecreaseInRestrictedCash_USD,IncreaseDecreaseInRestrictedCashForOperatingActivities_USD,IncrementalCommonSharesAttributableToConversionOfDebtSecurities_shares,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IntangibleAssetsNetExcludingGoodwill_USD,InterestCostsIncurred_USD,InterestExpense_USD,InterestExpenseOther_USD,InterestOnConvertibleDebtNetOfTax_USD,InterestPaid_USD,InterestPaidNet_USD,InventoryOperativeBuilders_USD,InventoryWriteDown_USD,LeaseAndRentalExpense_USD,LesseeOperatingLeaseDiscountRate_pure,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LettersOfCreditOutstandingAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LoansAndLeasesReceivableNetReportedAmount_USD,LoansHeldForSaleMortgages_USD,LoansReceivableHeldForSaleNetNotPartOfDisposalGroup_USD,LongTermDebt_USD,MinorityInterest_USD,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders_USD,MinorityInterestDecreaseFromRedemptions_USD,MinorityInterestOwnershipPercentageByNoncontrollingOwners_pure,MinorityInterestOwnershipPercentageByParent_pure,MortgageLoansOnRealEstateFaceAmountOfMortgages_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetIncomeLossAvailableToCommonStockholdersDiluted_USD,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1_USD,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1_USD,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1_USD,NoncontrollingInterestDecreaseFromDeconsolidation_USD,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest_USD,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance_USD,NotesPayable_USD,NotionalAmountOfInterestRateFairValueHedgeDerivatives_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseNet_USD,OperatingLossCarryforwards_USD,OperatingLossCarryforwardsValuationAllowance_USD,OtherAssets_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax_USD,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax_USD,OtherLiabilities_USD,OtherNotesPayable_USD,OtherOperatingActivitiesCashFlowStatement_USD,ParticipatingSecuritiesDistributedAndUndistributedEarnings_USD,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic_USD,PaymentsForCapitalImprovements_USD,PaymentsForDepositsOnRealEstateAcquisitions_USD,PaymentsForOriginationAndPurchasesOfLoansHeldForSale_USD,PaymentsForOriginationOfMortgageLoansHeldForSale_USD,PaymentsForProceedsFromBusinessesAndInterestInAffiliates_USD,PaymentsForProceedsFromInvestments_USD,PaymentsForProceedsFromLoansAndLeases_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForProceedsFromProductiveAssets_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsOfDividendsCommonStock_USD,PaymentsOfStockIssuanceCosts_USD,PaymentsToAcquireAvailableForSaleSecurities_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireEquityMethodInvestments_USD,PaymentsToAcquireInterestInSubsidiariesAndAffiliates_USD,PaymentsToAcquireInvestments_USD,PaymentsToAcquireLoansReceivable_USD,PaymentsToAcquireMarketableSecurities_USD,PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsHeldToMaturity_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToDevelopRealEstateAssets_USD,PaymentsToMinorityShareholders_USD,PreferredStockDividendsAndOtherAdjustments_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockValue_USD,PrincipalAmountOutstandingOnLoansHeldForSaleOrSecuritization_USD,PrincipalAmountOutstandingOnLoansSecuritized_USD,ProceedsFromCollectionOfLoansHeldForSale_USD,ProceedsFromCollectionOfLoansReceivable_USD,ProceedsFromCollectionOfMortgageLoansHeldForSale_USD,ProceedsFromConvertibleDebt_USD,ProceedsFromDebtNetOfIssuanceCosts_USD,ProceedsFromDivestitureOfBusinessesNetOfCashDivested_USD,ProceedsFromDivestitureOfInterestInJointVenture_USD,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfSeniorLongTermDebt_USD,ProceedsFromLegalSettlements_USD,ProceedsFromLinesOfCredit_USD,ProceedsFromLongTermLinesOfCredit_USD,ProceedsFromMinorityShareholders_USD,ProceedsFromNotesPayable_USD,ProceedsFromOtherDebt_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromPaymentsToMinorityShareholders_USD,ProceedsFromRepaymentsOfLinesOfCredit_USD,ProceedsFromRepaymentsOfNotesPayable_USD,ProceedsFromRepaymentsOfOtherDebt_USD,ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities_USD,ProceedsFromSaleAndMaturityOfMarketableSecurities_USD,ProceedsFromSaleAndMaturityOfOtherInvestments_USD,ProceedsFromSaleMaturityAndCollectionsOfInvestments_USD,ProceedsFromSaleOfAvailableForSaleSecurities_USD,ProceedsFromSaleOfEquityMethodInvestments_USD,ProceedsFromSaleOfForeclosedAssets_USD,ProceedsFromSaleOfHeldToMaturitySecurities_USD,ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale_USD,ProceedsFromSaleOfOtherAssetsInvestingActivities_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProceedsFromStockOptionsExercised_USD,ProductWarrantyAccrual_USD,ProductWarrantyAccrualPayments_USD,ProductWarrantyAccrualPreexistingIncreaseDecrease_USD,ProductWarrantyAccrualWarrantiesIssued_USD,ProfitLoss_USD,ProfitLossFromRealEstateOperations_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,ProvisionForLoanAndLeaseLosses_USD,RealEstateInventoryCapitalizedInterestCostsIncurred_USD,RepaymentsOfConvertibleDebt_USD,RepaymentsOfLinesOfCredit_USD,RepaymentsOfNotesPayable_USD,RepaymentsOfOtherDebt_USD,RepaymentsOfOtherLongTermDebt_USD,RepaymentsOfSeniorDebt_USD,RestrictedCashAndCashEquivalents_USD,RestrictedStockExpense_USD,RetainedEarningsAccumulatedDeficit_USD,Revenues_USD,SelfInsuranceReserve_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm_years,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1_pure,SharesPaidForTaxWithholdingForShareBasedCompensation_shares,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit_USD,StandardProductWarrantyAccrual_USD,StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition_USD,StandardProductWarrantyAccrualPayments_USD,StandardProductWarrantyAccrualPreexistingIncreaseDecrease_USD,StandardProductWarrantyAccrualWarrantiesIssued_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease_shares,StockIssuedDuringPeriodSharesRestrictedStockAwardGross_shares,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueAcquisitions_USD,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments_USD,StockOptionPlanExpense_USD,StockRepurchasedAndRetiredDuringPeriodShares_shares,StockRepurchasedDuringPeriodShares_shares,StockRepurchasedDuringPeriodValue_USD,StockRepurchaseProgramAuthorizedAmount1_USD,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased_shares,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased_shares,TaxAdjustmentsSettlementsAndUnusualProvisions_USD,TaxBenefitFromStockOptionsExercised_USD,TaxBenefitFromStockOptionsExercised1_USD,TradingSecurities_USD,TransferToOtherRealEstate_USD,TreasuryStockAcquiredAverageCostPerShare_USD/shares,TreasuryStockRetiredCostMethodAmount_USD,TreasuryStockSharesAcquired_shares,TreasuryStockSharesRetired_shares,TreasuryStockValue_USD,TreasuryStockValueAcquiredCostMethod_USD,UndistributedEarningsAllocatedToParticipatingSecurities_USD,UndistributedEarningsDiluted_USD,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,ValuationAllowanceDeferredTaxAssetChangeInAmount_USD,VariableInterestEntityConsolidatedCarryingAmountAssets_USD,VariableInterestEntityConsolidatedCarryingAmountLiabilities_USD,VariableInterestEntityEntityMaximumLossExposureAmount_USD,VariableInterestEntityInitialConsolidationGainOrLoss_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesIssuedBasic_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,IncomeTaxReconciliationTaxSettlementsStateAndLocal_USD,InventoryAdjustments_USD
2010-10-08,False,,,,,,,,2227955000.0,,,,,,,,3168000,,27416000.0,8279899000,,,,,,,,1037534000.0,-419904000.0,,,,,,,,,0.04,,,,775825000.0,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9726000.0,,,-375421000.0,0.16,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23994000.0,,,,,,,,,,,,605000,,,,-347712000.0,76532000,,230323000,,,-20387000,,121976000.0,1793000.0,,,,,,,,,,,,,,,,,,,,,,,,5211476000,8279899000,,,,,566660000,,,,,,-51831000,-557160000,189087000,30035000,8795000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806000.0,-8785000.0,22179000,,,,,,,,,,603000.0,,3882000,,,,,,,,,,,276500000.0,,,,,1769000.0,247323000.0,,,,12039000,,4369000,,,,,,,,,,,,,,,,,,,,,,38830000,,,,,,,,,131623000.0,,281477000.0,,,869476000,824975000.0,,16995000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501763000,3068423000,,,,,,,,,,,,,,,,,,,,,,615496000,,,,,,,,,,,,,,,,,12000000.0,,,,,,,,,,
2011-01-31,True,2708519815.0,,,,,,,2310339000.0,,,,,,,,6560000,,54511000.0,8787851000,,,,,,,,1394135000.0,-63303000.0,,,,,,,,,,,95261000.0,25198000.0,2949655000.0,,,,,,0.0275,,,,772508000.0,,,,,,,,,,,,,,,,,,,,,,,,,,13520000.0,,,-222711000.0,,0.51,,0.51,,,,,,,,,,,-6139000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,93926000.0,,,,,,,,,,,,-25734000,341801000.0,,,-340444000.0,120862000,,115247000,,,-28269000,,,-5137000.0,,,,,,,,,77277000.0,,,,,,,,,,,,,,,5593468000,8787851000,,,,,585434000,,,,,,335840000,-673371000,274228000,95261000,25198000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806000.0,-18415000.0,29577000,,,,,,,,,,,,4848000,,,,,,,,,,,-247323000.0,,,,,2238000.0,-722500000.0,,,,14088000,,5676000,,,,,,,,,,,,,,,,,,,,,,120459000,,,,,,,,,141505000.0,,251943000.0,,,894108000,3074022000.0,,28075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608949000,3194383000,,,,,,,,,,,,,,,,,,,,,,615496000,,,,,,,,,,,,,,,,,351800000.0,,,,,,,,,,
2011-04-11,False,,,,,,,,2321800000.0,,,,,,,,4061000,,18014000.0,8580484000,,,,,,,,1206586000.0,-187549000.0,,,,,,,,,,0.04,,,555994000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767000.0,,,38275000.0,,0.15,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,258000.0,258000.0,,,,,,,,,,,,,23352000.0,,,,,,,,,,,,-2405000,,,,-43694000.0,-95751000,,81071000,,,13851000,,164150000.0,-3214000.0,,,,,,,,,,,,,,,,,,,,,,,,5347498000,8580484000,,,,,592609000,,,,,,-195088000,-2136000,9675000,27406000,11320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573000.0,,7469000,,,,,,,,,,,,4789000,,,,,,,,,,,,,,,,4754000.0,,,,,115000,,75000,,,,,,,,,,,,,,,,,,,,,,38726000,,,,,,,,,27838000.0,,,,,914045000,558045000.0,,6730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640377000,3232986000,,,,,,,,,,,,,,,,,,,,,,615496000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-11,False,,,,,,,,2326968000.0,,,,,,,,8400000,,29034000.0,8699229000,,,,,,,,1131454000.0,-262681000.0,,,,,,,,,,0.04,,,740509000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7651000.0,,,375421000.0,,0.07,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,261000.0,261000.0,,,,,,,,,,,,,20598000.0,,,,,,,,,25800000.0,,,953000,,,,-19783000.0,-81381000,,50724000,,,40923000,,125895000.0,-2658000.0,,,,,,22468000.0,,,,,,,,,,,,,,,,,,5439981000,8699229000,,,,,607403000,,,,,,-171726000,-95564000,4609000,13785000,11062000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,8785000.0,14946000,,,,,,,,,,,,6164000,,,,,,,,,,,276500000.0,,,,,4853000.0,247323000.0,,,,5222000,,1209000,,,,,,,,,,,,,,,,,,,,,,24847000,,,,,,,,,62712000.0,,,,,920353000,764493000.0,,11506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651845000,3259248000,,,,,,,,,,,,,,,,,,,,,,615506000,,,,,,,,,,,,,,,,,,,,,,,,,,,
