filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccountsReceivableNetCurrent_USD,AccountsReceivableRelatedPartiesCurrent_USD,AccruedLiabilitiesCurrent_USD,AccruedRoyaltiesCurrentAndNoncurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,AvailableForSaleDebtSecuritiesAmortizedCostBasis_USD,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost_USD,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue_USD,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate_USD,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost_USD,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue_USD,AvailableForSaleSecuritiesDebtSecuritiesCurrent_USD,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent_USD,CapitalExpendituresIncurredButNotYetPaid_USD,CapitalLeaseObligations_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ContractWithCustomerAssetNet_USD,ContractWithCustomerLiability_USD,ContractWithCustomerLiabilityCumulativeCatchUpAdjustmentToRevenueChangeInEstimateOfTransactionPrice_USD,ContractWithCustomerLiabilityCumulativeCatchUpAdjustmentToRevenueChangeInMeasureOfProgress_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityNoncurrent_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,CostOfGoodsAndServicesSold_USD,CostsAndExpenses_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtSecuritiesAvailableForSaleAllowanceForCreditLoss_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions_security,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleUnrealizedLossPosition_USD,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss_USD,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions_option,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions_security,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredRentCreditNoncurrent_USD,DeferredRevenueCurrent_USD,DeferredRevenueNoncurrent_USD,DeferredTaxAssetsDeferredIncome_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxCreditCarryforwards_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedContributionPlanCostRecognized_USD,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch_pure,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent_pure,DepreciationDepletionAndAmortization_USD,DerivativeAssets_USD,DerivativeAssetsCurrent_USD,DerivativeLiabilities_USD,DerivativeNotionalAmount_USD,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid_USD,Dividends_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate_pure,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpense_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch_pure,EmployeeRelatedLiabilitiesCurrent_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,FinanceLeaseInterestExpense_USD,FinanceLeaseInterestPaymentOnLiability_USD,FinanceLeaseLiability_USD,FinanceLeaseLiabilityCurrent_USD,FinanceLeaseLiabilityNoncurrent_USD,FinanceLeaseLiabilityPaymentsDue_USD,FinanceLeaseLiabilityPaymentsDueAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueYearFive_USD,FinanceLeaseLiabilityPaymentsDueYearFour_USD,FinanceLeaseLiabilityPaymentsDueYearThree_USD,FinanceLeaseLiabilityPaymentsDueYearTwo_USD,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,FinanceLeaseLiabilityUndiscountedExcessAmount_USD,FinanceLeasePrincipalPayments_USD,FinanceLeaseRightOfUseAsset_USD,FinanceLeaseRightOfUseAssetAmortization_USD,FinanceLeaseWeightedAverageDiscountRatePercent_pure,ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months_USD,GainLossOnSaleOfLeasedAssetsNetOperatingLeases_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,GeneralAndAdministrativeExpense_USD,ImpairmentOfLongLivedAssetsHeldForUse_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInAccountsReceivableRelatedParties_USD,IncreaseDecreaseInAccruedIncomeTaxesPayable_USD,IncreaseDecreaseInAccruedLiabilities_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,IncreaseDecreaseInRestrictedCash_USD,InterestPaidNet_USD,InterestReceivableCurrent_USD,InventoryFinishedGoodsNetOfReserves_USD,InventoryNet_USD,InventoryRawMaterialsNetOfReserves_USD,InventoryWorkInProcessNetOfReserves_USD,InvestmentIncomeInterest_USD,InvestmentIncomeNetAmortizationOfDiscountAndPremium_USD,IssuanceOfStockAndWarrantsForServicesOrClaims_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NumberOfOperatingSegments_segment,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAccruedLiabilitiesCurrent_USD,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax_USD,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNonoperatingIncomeExpense_USD,OtherPrepaidExpenseCurrent_USD,OtherSundryLiabilitiesCurrent_USD,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSaleRecognizedInEarnings_USD,PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock_USD,PaymentsOfCapitalDistribution_USD,PaymentsOfStockIssuanceCosts_USD,PaymentsToAcquireAvailableForSaleSecuritiesDebt_USD,PaymentsToAcquireInProcessResearchAndDevelopment_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PreferredStockAccretionOfRedemptionDiscount_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockRedemptionPremium_USD,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PreferredStockValue_USD,PrepaidExpenseAndOtherAssetsCurrent_USD,PrepaidExpenseCurrent_USD,ProceedsFromIssuanceInitialPublicOffering_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock_USD,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities_USD,ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans_USD,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt_USD,ProceedsFromStockOptionsExercised_USD,ProceedsFromStockPlans_USD,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization_USD,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization_USD,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits_campus,ProvisionForDoubtfulAccounts_USD,ReclassificationsOfTemporaryToPermanentEquity_USD,RedeemablePreferredStockDividends_USD,ResearchAndDevelopmentExpense_USD,RestrictedCashCurrent_USD,RestrictedCashNoncurrent_USD,RestrictedStockExpense_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RevenueRemainingPerformanceObligation_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SaleOfStockConsiderationReceivedOnTransaction_USD,SaleOfStockNumberOfSharesIssuedInTransaction_shares,SaleOfStockPricePerShare_USD/shares,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,ShortTermLeaseCost_USD,StockholdersEquity_USD,StockholdersEquityNoteStockSplitConversionRatio1_pure,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan_USD,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueRestrictedStockAwardGross_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,StockRepurchasedDuringPeriodValue_USD,StockRepurchaseProgramAuthorizedAmount1_USD,TaxesPayableCurrent_USD,TemporaryEquityAccretionToRedemptionValue_USD,TemporaryEquityAccretionToRedemptionValueAdjustment_USD,TemporaryEquityCarryingAmountAttributableToParent_USD,TemporaryEquityLiquidationPreference_USD,TemporaryEquityParOrStatedValuePerShare_USD/shares,TemporaryEquitySharesAuthorized_shares,TemporaryEquitySharesIssued_shares,TemporaryEquitySharesOutstanding_shares,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,ValuationAllowanceDeferredTaxAssetChangeInAmount_USD,ValueAddedTaxReceivableCurrent_USD,VariableLeaseCost_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfShareOutstandingBasicAndDiluted_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent_pure,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions_USD,FinanceLeaseLiabilityPaymentsDueInNextRollingTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueInRollingAfterYearFive_USD,FinanceLeaseLiabilityPaymentsDueInRollingYearFive_USD,FinanceLeaseLiabilityPaymentsDueInRollingYearFour_USD,FinanceLeaseLiabilityPaymentsDueInRollingYearThree_USD,FinanceLeaseLiabilityPaymentsDueInRollingYearTwo_USD,IncreaseDecreaseInOperatingLeaseLiability_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths_USD,LinesOfCreditFairValueDisclosure_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsToAcquireNotesReceivable_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount_USD,InventoryWriteDown_USD,LossContingencyEstimateOfPossibleLoss_USD,PrepaidTaxes_USD,DebtSecuritiesAvailableForSaleAllowanceForCreditLossNotPreviouslyRecorded_USD,InventoryFirmPurchaseCommitmentLoss_USD,OtherInventoryCapitalizedCosts_USD,OtherNoncashIncomeExpense_USD,DeferredTaxAssetsInventory_USD,DeferredTaxAssetsOtherComprehensiveLoss_USD,InventoryNoncurrent_USD,NotesAndLoansReceivableNetCurrent_USD,OtherAssetsMiscellaneousNoncurrent_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,TreasuryStockAcquiredAverageCostPerShare_USD/shares,TreasuryStockRetiredCostMethodAmount_USD,TreasuryStockSharesAcquired_shares,EquityMethodInvestments_USD,FiniteLivedIntangibleAssetsNet_USD,Goodwill_USD,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions_USD,IncomeTaxesReceivable_USD,InventoryGross_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,RestrictedCash_USD,AccruedRoyaltiesCurrent_USD,EquitySecuritiesFvNiRealizedGainLoss_USD,OtherDepreciationAndAmortization_USD
2019-03-13,True,329000469,4300000000.0,31210000,11686000,899000.0,79073000,,64456000.0,-1320000,2538155000,72565000,152000.0,72565000,0.0,51478444.0,,1962149000,1563006000,1037372000,173369000,172990000,1036053000,864003000,863063000,863063000,172990000,12892000,0.0,658364000,523505000.0,,,0.0001,1600000000,328798904,328798904,33000,-384897000,,,,,,,,,,,-26000.0,,326000.0,352000.0,,82800000.0,400000.0,25.0,,,,,,,0.0,,0.0,15228000.0,10006000.0,109056000.0,165352000.0,71209000.0,323501000.0,0.0,15228000.0,114932000.0,2870000.0,53617000.0,33138000.0,16443000.0,308273000.0,,15228000.0,2100000.0,0.5,0.06,24862000,,,,,1500000.0,363000.0,,-1.14,,-0.001,0.21,-0.285,0.0,-0.002,0.0,-0.002,0.063,-0.015,23406000,217600000,,,,,,,,,,,,,,,,,,,,,-891000.0,94252000,0.0,-380473000.0,,-3935000.0,-384408000.0,326000,294000.0,15017000,-195000,-637000.0,,8787000,,-65260000.0,,910000,5289000,-622000.0,2998000.0,7909000.0,,,,,27023000,1866000,700000.0,,,,,,,,,,431908000,1962149000,222803000,1226842000,-372472000,-330865000,-384734000,-401857000.0,1.0,188452000.0,-153031000,,,,,,,211769000.0,20027000.0,17235000.0,20208000.0,20937000.0,20404000.0,112958000.0,,19100000.0,,,,2644000,,,,,,-163000,31000.0,-132000,,3464000,258000,1835000,,,0.0,8182000.0,0.0,41322000.0,1227709000,,105766000,8663000.0,0.0001,4127000.0,162000000,0,0,0,28399000,10401000.0,563026000.0,,661111000.0,,783373000,,177008000,,1427000,,,,276433000.0,211977000.0,2.0,0.0,1833561000.0,12996000.0,454082000,595000.0,11532000,,-1006627000,,,35421000,,,,,,72565000,58600000.0,22118203.0,7.86,5300000.0,1639261.0,19223123.0,9.33,220434000.0,50821132.0,12.16,40983000.0,28705512.0,15.48,4.05,12.7,17.01,179459000.0,,1530241000,0.4587,446864.0,,563026000.0,0.0,1427000,,,,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,141000.0,799000.0,0.0,109600000.0,,,,,81114183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,False,329003270,,38509000,5646000,965000.0,42183000,,71735000.0,591000,2556709000,18497000,,18497000,,54433161.0,,1806207000,1140827000,1042516000,436829000,437659000,1043649000,605687000,605990000,605990000,437659000,14127000,,502934000,,514757000.0,-155734000.0,0.0001,1600000000,328853340,328853340,33000,-130746000,3600000.0,228479000.0,,,73958000.0,156862000.0,13582000.0,,,27984000.0,,,,,,135800000.0,200000.0,32.0,,,,,,,,,,,10556000.0,,,,,,,,,,,,,,,,,,7328000,,,,,,,,-0.4,,,,,,,,,,,11577000,253100000,,,,,,,,,,,,,,,,,,,,,-19000.0,27283000,,,,,-132681000.0,-24000,,1731000,-6040000,66000.0,,-32557000,-15604000.0,,,484000,-3313000,,,6061000.0,,,,,10972000,1005000,,,,,,,,,,,360174000,1806207000,159159000,-48000,-11759000,-143927000,-132657000,-132657000.0,,157858000.0,-141833000,,,,,,,246506000.0,,20498000.0,23455000.0,24105000.0,22874000.0,140384000.0,15190000.0,4800000.0,,,,2438000,,,,,,1911000,-3000.0,1908000,540000.0,4509000,213000,-1820000,,,,,,10517000.0,429517000,,7595000,,0.0001,,162000000,0,0,0,25292000,7895000.0,,,0.0,,403940000,,21413000,,57000,,,,285195000.0,213460000.0,2.0,,,0.0,130575000,0.0,11823000,,-1111300000,16025000.0,279500000.0,16025000,,,,,,18497000,72400000.0,24769502.0,8.54,100000.0,2987612.0,5443286.0,12.16,412480000.0,53271281.0,12.92,119876000.0,28501493.0,16.73,9.62,14.29,20.59,292602000.0,,1446033000,,5525.0,,152000.0,0.0,57000,,,,,,,,,509352795.0,,,,,,,,,,,328809986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,False,330182202,,29609000,3498000,1020000.0,44589000,,79227000.0,2741000,2582134000,21495000,,21495000,,53147389.0,,1685279000,1097418000,1279865000,362960000,365032000,1283754000,916905000,918722000,918722000,365032000,6074000,,151624000,,163448000.0,-507043000.0,0.0001,1600000000,329958172,329958172,33000,-132904000,4518000.0,218051000.0,,,83401000.0,139923000.0,11583000.0,,,27984000.0,,,,,,36500000.0,100000.0,11.0,,,,,,,,,,,11039000.0,,,,,,,,,,,,,,,,,,7500000,,,,,,,,-0.41,,,,,,,,,,,16001000,231700000,,,,,,,,,,,,,,,,,,,,,-14000.0,28523000,,,,,-135378000.0,-324000,,-1471000,-8188000,121000.0,,-27796000,-23100000.0,,,53000,-2315000,,,7044000.0,,,,,10322000,2360000,,,,,,,,,,,346725000,1685279000,161987000,7764000,-258660000,-256147000,-135054000,-135054000.0,,157019000.0,-143936000,,,,,,,239171000.0,,20586000.0,23697000.0,24253000.0,22481000.0,137948000.0,10206000.0,5400000.0,,,,2558000,,,,,,2150000,17000.0,2167000,608000.0,4388000,188000,-1764000,,,,,,474000.0,843313000,,18181000,,0.0001,,162000000,0,0,0,22492000,9138000.0,,,0.0,,563634000,,39200000,4100000.0,3987000,,,,287736000.0,208509000.0,2.0,,,0.0,128496000,62000.0,11762000,,-1246354000,13083000.0,268200000.0,13083000,,,,,,39992000,71300000.0,25559777.0,9.1,14800000.0,4067618.0,6280966.0,11.87,181371000.0,51982687.0,13.14,20278000.0,26422410.0,17.04,3.86,14.57,20.24,161093000.0,,1338554000,,1051793.0,,152000.0,0.0,3930000,,,,,,,,,509352795.0,,,,,,,,,,,329176107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,False,333250115,,11737000,2800000,5416000.0,60079000,,86401000.0,2830000,2618492000,20804000,,20804000,,50643406.0,,1590899000,1094466000,1160685000,278171000,279860000,1164689000,882514000,884829000,884829000,279860000,1863000,,173711000,,185534000.0,-484957000.0,0.0001,1600000000,332494777,332494777,33000,-123105000,8216000.0,210453000.0,,,70191000.0,143438000.0,15080000.0,,,27984000.0,,,,,,9000000.0,100000.0,2.0,,,,,,,,,,,13850000.0,,,,,,,,,,,,,,,,,,7300000,,,,,,,,-0.37,,,,,,,,,,,23963000,217100000,,,,,,,,,,,,,,,,,,,,,-70000.0,28188000,,,,,-123372000.0,-178000,,-19185000,-8886000,4517000.0,,-8253000,-32795000.0,,,1617000,1407000,,,7044000.0,,,,,9252000,3428000,,,,,,,,,,,339092000,1590899000,147842000,23531000,-145293000,-363195000,-123194000,-123194000.0,,147903000.0,-130857000,,,,,,,247446000.0,,20583000.0,20347000.0,19886000.0,19972000.0,161218000.0,5440000.0,5700000.0,,,,2094000,,,,,,89000,79000.0,168000,25000.0,5835000,161000,-1767000,,,,0.0,,474000.0,949277000,,24892000,,0.0001,0.0,162000000,0,0,0,26678000,9730000.0,,,0.0,,747846000,,81030000,19900000.0,19541000,,,,290089000.0,203688000.0,2.0,,,0.0,119715000,1032000.0,10791000,,-1369548000,17046000.0,261000000.0,17046000,,,,,,60796000,68700000.0,24449929.0,9.64,39100000.0,4846923.0,6543166.0,11.71,201014000.0,48962655.0,13.43,33099000.0,24512726.0,17.22,5.61,14.94,20.01,167915000.0,,1251807000,,3554720.0,,152000.0,0.0,15554000,,,,,,,,,509352795.0,,,,,,,,,,,330769341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
