filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccountsReceivableGrossCurrent_USD,AccumulatedDeferredInvestmentTaxCredit_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionsToNoncurrentAssets_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AllowanceForDoubtfulAccountsReceivableWriteOffs_USD,AllowanceForFundsUsedDuringConstructionInvestingActivities_USD,AmortizationOfIntangibleAssets_USD,AmortizationOfRegulatoryAsset_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetRetirementObligation_USD,AssetRetirementObligationAccretionExpense_USD,AssetRetirementObligationCurrent_USD,AssetRetirementObligationLiabilitiesSettled_USD,AssetRetirementObligationRevisionOfEstimate_USD,AssetRetirementObligationsNoncurrent_USD,Assets_USD,AssetsCurrent_USD,AssetsFairValueDisclosure_USD,AssetsHeldForSaleCurrent_USD,AssetsHeldForSaleNotPartOfDisposalGroup_USD,AvailableForSaleSecuritiesGrossRealizedGains_USD,AvailableForSaleSecuritiesGrossRealizedLosses_USD,CapitalExpendituresIncurredButNotYetPaid_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsFairValueDisclosure_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths_USD,CommercialPaper_USD,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockNoParValue_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockValue_USD,CommonStockValueOutstanding_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ConstructionInProgressGross_USD,ContractWithCustomerAssetNetCurrent_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityNoncurrent_USD,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization_USD,CostOfGoodsAndServicesSold_USD,CostOfGoodsAndServicesSoldDepreciation_USD,CostOfGoodsAndServicesSoldDepreciationAndAmortization_USD,CostOfGoodsSoldElectric_USD,CostOfServicesDepreciation_USD,CostOfServicesDepreciationAndAmortization_USD,CostsAndExpenses_USD,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear_USD,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,CustomerAdvancesForConstruction_USD,CustomerDepositsCurrent_USD,DebtAndCapitalLeaseObligations_USD,DebtInstrumentInterestRateStatedPercentage_pure,DecommissioningTrustAssetsAmount_USD,DeferredCreditsAndOtherLiabilities_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsDerivativeInstruments_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsLiabilitiesNetCurrent_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsNetCurrent_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesDerivatives_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedBenefitPensionPlanLiabilitiesNoncurrent_USD,DefinedBenefitPlanAmortizationOfTransitionObligationsAssets_USD,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent_USD,DefinedBenefitPlanAssetsTransferredToFromPlan_USD,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease_pure,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationWeightedAverageInterestCreditingRate_pure,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets_pure,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease_pure,DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostWeightedAverageInterestCreditingRate_pure,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear_USD,DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear_pure,DefinedBenefitPlanUltimateHealthCareCostTrendRate_pure,DefinedBenefitPlanUltimateHealthCareCostTrendRate1_pure,DepreciationDepletionAndAmortization_USD,DerivativeAssetFairValueGrossLiability_USD,DerivativeAssets_USD,DerivativeFairValueOfDerivativeAsset_USD,DerivativeFairValueOfDerivativeNet_USD,DerivativeInstrumentsAndHedges_USD,DerivativeInstrumentsAndHedgesLiabilities_USD,DerivativeInstrumentsAndHedgesNoncurrent_USD,DerivativeLiabilities_USD,DerivativeLiabilitiesNoncurrent_USD,DerivativeLiabilityFairValueGrossAsset_USD,DerivativeNonmonetaryNotionalAmountEnergyMeasure_MWh,DerivativeNonmonetaryNotionalAmountVolume_Bcf,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax_USD,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax_USD,DiscontinuedOperationTaxEffectOfDiscontinuedOperation_USD,DisposalGroupIncludingDiscontinuedOperationRevenue_USD,DividendsCommonStock_USD,DividendsCommonStockCash_USD,DividendsPayableCurrent_USD,DividendsPayableCurrentAndNoncurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,ElectricDomesticRegulatedRevenue_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_Y,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EnergyRelatedInventoryOtherFossilFuel_USD,FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetAndLiabilityGainLossIncludedInOtherComprehensiveIncomeLoss_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss_USD,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss_USD,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings_USD,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss_USD,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements_USD,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3_USD,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3_USD,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpense_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsWeightedAverageUsefulLife_Y,FutureAmortizationExpenseYearFive_USD,FutureAmortizationExpenseYearFour_USD,FutureAmortizationExpenseYearOne_USD,FutureAmortizationExpenseYearThree_USD,FutureAmortizationExpenseYearTwo_USD,GainLossOnInvestments_USD,GainLossOnSaleOfInvestments_USD,GainLossOnSaleOfOtherInvestments_USD,GainOnSaleOfInvestments_USD,GainsLossesOnRestructuringOfDebt_USD,ImpairmentOfRealEstate_USD,IncomeLossFromContinuingOperations_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsPerBasicShare_USD/shares,IncomeLossFromContinuingOperationsPerDilutedShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTax_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare_USD/shares,IncomeLossIncludingPortionAttributableToNoncontrollingInterest_USD,IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncomeTaxesReceivable_USD,IncomeTaxesReceivableNoncurrent_USD,IncomeTaxReconciliationDeductionsMedicarePrescriptionDrugBenefitSubsidy_USD,IncomeTaxReconciliationDeductionsOther_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationMinorityInterestIncomeExpense_USD,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization_USD,IncomeTaxReconciliationNondeductibleExpenseOther_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,IncomeTaxReconciliationOtherAdjustments_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxCreditsInvestment_USD,IncreaseDecreaseInAccountsAndNotesReceivable_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccruedIncomeTaxesPayable_USD,IncreaseDecreaseInAccruedTaxesPayable_USD,IncreaseDecreaseInContractWithCustomerAsset_USD,IncreaseDecreaseInDeferredIncomeTaxes_USD,IncreaseDecreaseInDepositOtherAssets_USD,IncreaseDecreaseInIncomeTaxesReceivable_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInOtherAccruedLiabilities_USD,IncreaseDecreaseInOtherCurrentAssets_USD,IncreaseDecreaseInOtherNoncurrentAssets_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInOtherOperatingLiabilities_USD,IncreaseDecreaseInPrepaidExpense_USD,IncreaseDecreaseInReceivables_USD,IncreaseDecreaseInRegulatoryAssetsAndLiabilities_USD,IncreaseDecreaseInRegulatoryClauseRevenue_USD,IncreaseDecreaseInRegulatoryLiabilities_USD,IncreaseDecreaseInRestrictedCash_USD,IncreaseDecreaseInUnbilledReceivables_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IntangibleAssetsNetExcludingGoodwill_USD,InterestCostsIncurred_USD,InterestExpense_USD,InterestPaidNet_USD,InterestPayableCurrent_USD,InvestmentIncomeInterest_USD,InvestmentTaxCredit_USD,LeaseAndRentalExpense_USD,LeaseCost_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LettersOfCreditOutstandingAmount_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesAssumed1_USD,LiabilitiesCurrent_USD,LiabilitiesFairValueDisclosure_USD,LiabilityForUncertainTaxPositionsNoncurrent_USD,LineOfCreditFacilityCapacityAvailableForTradePurchases_USD,LineOfCreditFacilityCurrentBorrowingCapacity_USD,LineOfCreditFacilityRemainingBorrowingCapacity_USD,LongTermDebt_USD,LongTermDebtAndCapitalLeaseObligations_USD,LongTermDebtAndCapitalLeaseObligationsCurrent_USD,LongTermDebtFairValue_USD,LongTermDebtNoncurrent_USD,LossOnSaleOfInvestments_USD,MineReclamationAndClosingLiabilityNoncurrent_USD,MinorityInterest_USD,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders_USD,MinorityInterestPeriodIncreaseDecrease_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1_USD,NonmonetaryNotionalAmountOfPriceRiskCashFlowHedgeDerivatives_billionbtu,NonmonetaryNotionalAmountOfPriceRiskCashFlowHedgeDerivatives_GWh,NonmonetaryNotionalAmountOfPriceRiskCashFlowHedgeDerivatives_item,NonmonetaryNotionalAmountOfPriceRiskCashFlowHedgeDerivatives_MMBTU,NonmonetaryNotionalAmountOfPriceRiskCashFlowHedgeDerivatives_mWh,NonoperatingIncomeExpense_USD,NotesReceivableNet_USD,NuclearFuelNetOfAmortization_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseNet_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax_USD,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax_USD,OtherComprehensiveIncomeDefinedBenefitPlansTax_USD,OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect_USD,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax_USD,OtherComprehensiveIncomeLossTax_USD,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1_USD,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax_USD,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax_USD,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax_USD,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax_USD,OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlantNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax_USD,OtherCostAndExpenseOperating_USD,OtherDeferredCostsNet_USD,OtherInventorySupplies_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherLongTermDebtCurrent_USD,OtherNonoperatingExpense_USD,OtherNonoperatingIncome_USD,OtherSalesRevenueNet_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsOfDividendsCommonStock_USD,PaymentsToAcquireProductiveAssets_USD,PaymentsToAcquireRealEstate_USD,PaymentsToInvestInDecommissioningFund_USD,PaymentsToMinorityShareholders_USD,PensionAndOtherPostretirementBenefitExpense_USD,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent_USD,ProceedsFromContributionInAidOfConstruction_USD,ProceedsFromDecommissioningFund_USD,ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates_USD,ProceedsFromIncomeTaxRefunds_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromLifeInsurancePolicies_USD,ProceedsFromLinesOfCredit_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromRepaymentsOfShortTermDebt_USD,ProceedsFromRepurchaseOfEquity_USD,ProceedsFromSaleOfRealEstateHeldforinvestment_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,ProvisionForDoubtfulAccounts_USD,PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions_USD,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity_USD,PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest_USD,PublicUtilitiesAllowanceForFundsUsedDuringConstructionRate_pure,PublicUtilitiesPropertyPlantAndEquipmentDisclosureOfCompositeDepreciationRateForPlantsInService_pure,PublicUtilitiesPropertyPlantAndEquipmentNet_USD,RealEstateInvestments_USD,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax_USD,RegulatoryAssetsCurrent_USD,RegulatoryAssetsNoncurrent_USD,RegulatoryLiabilityCurrent_USD,RegulatoryLiabilityNoncurrent_USD,RepaymentsOfLinesOfCredit_USD,RepaymentsOfLongTermDebt_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SaleLeasebackTransactionAccumulatedDepreciation_USD,SaleLeasebackTransactionNetBookValue_USD,SalesRevenueNet_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized_shares,ShortTermBorrowings_USD,ShortTermLeaseCost_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockholdersEquityOther_USD,StockholdersEquityPeriodIncreaseDecrease_USD,StockIssuedDuringPeriodSharesNewIssues_shares,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueTreasuryStockReissued_USD,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit_USD,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit_USD,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxLiabilityExistingIncomeTaxBenefit_USD,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit_USD,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect_USD,TaxesExcludingIncomeAndExciseTaxes_USD,TaxesPayableCurrent_USD,TreasuryStockShares_shares,TreasuryStockValue_USD,TreasuryStockValueAcquiredCostMethod_USD,UnrealizedGainLossOnDerivatives_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount_USD,UnrecordedUnconditionalPurchaseObligationChangeOfAmountAsResultOfVariableComponents_USD,UtilitiesOperatingExpenseMaintenanceAndOperations_USD,ValuationAllowancesAndReservesChargedToOtherAccounts_USD,VariableInterestEntityConsolidatedCarryingAmountAssets_USD,VariableLeaseCost_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,WeightedAverageNumberOfSharesRestrictedStock_shares,CreditRiskDerivativeAssetsAtFairValue_USD,DerivativeFairValueOfDerivativeLiability_USD,IncreaseDecreaseInMarginDepositsOutstanding_USD,IncreaseDecreaseInOperatingLeaseLiability_USD,TreasuryStockCommonShares_shares,IncomeTaxReconciliationTaxCreditsOther_USD,RegulatoryAssets_USD,RegulatoryLiabilities_USD,UnrecordedUnconditionalPurchaseObligationPurchases_USD
2010-08-03,False,108642028,3035693863.0,261203000,283991000,,4400416000,-115759000.0,53421000.0,-169180000,,,,6380000,,-6395000,,,,,,,,,317980000.0,12158200000,1086786000,,102674000.0,,,,,50502000,,-94876000.0,,,,,1.05,,,,2411597000,2408863000.0,,,496457000.0,,,,,,,,251800000.0,,103017000.0,617321000,162441000.0,,,,,133112000.0,69181000.0,,,424260000,,,50972000,,,,,,,,187216000.0,,,,,,,,1696990000.0,,,,,,,,,,,,,,,,229964000,,,,,60111000,63567000,44205000.0,,86580000.0,,,,41973000.0,,16281000.0,,,,56938000.0,,1.07,1.07,,799416000.0,,,,29597000,,,,,,,,,,,,,,,,,,,,,,,,,,,2931000.0,,,16731000.0,89806000.0,,94584000.0,0.84,0.83,24982000.0,24991000.0,,,,,51829000,-3944000,0.0,65103000.0,,,,,,,,,,,,45313000,75546000.0,,,,-656000.0,,-13577000,-22719000,,,5542000.0,-51926000,13796000.0,7133000.0,,,,0.0,51470000.0,,168233000,60741000,57637000,115722000,54184000,,,,,,,,,,,,,,,12158200000,,1227109000,,76760000,,,,,3213145000.0,458756000.0,,3326524000,,92557000.0,113455000,,,-18421000,-277869000,201414000,114797000.0,4769000,,,,,,,,777000,,136151000,203273000,,,,,,,,,,,,,,,,44543000,109788000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15716000,102931000,172091000,105112000,130458000,,5660000,933000,21178000.0,-3850000,106522000,378579000,458000.0,342004000.0,3286000.0,,728934000.0,15163000,329796000.0,100300000.0,,254612000.0,0,,,1095000.0,-149099000.0,,,119566000,12932366000,8531950000,,,5504000,-3104000.0,,,9475126000,0.0,,,850001000,,651146000,,15221000.0,1239865000,,,,,142335000.0,820594000.0,,,,4616000.0,,,,3479548000,3593003000,,,,,,,,,,,31684000,153552000,,2734000,,-2396000.0,,,,,,,,-62630000.0,,,,,215104000,,,,107764000,107355000,,,,,,,,,,
2010-10-28,False,108711779,,253565000,387435000,,4459579000,-120634000.0,52626000.0,-173260000,,,,7901000,,-12553000,,,,,,,,,323134000.0,12435487000,1243332000,,22312000.0,,,,,195915000,,50537000.0,,,,,0.0,,,,2418660000,2416503000.0,,,555137000.0,,,,,,,,353904000.0,,104194000.0,735460000,180006000.0,,,,,127449000.0,68254000.0,,,453963000,,,281486000,,,,,,,,134012000.0,,,,,,,,1868860000.0,,,,,,,,,,,,,,,,350762000,,,,,68476000,55847000,54968000.0,,80656000.0,,,,41973000.0,,4721000.0,,,,,,2.15,2.14,,1116211000.0,,,,21826000,,,,,,,,,,,,,,,,,,,,,,,,,,,-1811000.0,,14403000.0,16731000.0,226700000.0,,231828000.0,2.09,2.08,7211000.0,7220000.0,,,,,123486000,-22165000,22840000.0,65103000.0,,,,,,,,,,,,36687000,56851000.0,,,,4336000.0,,-19011000,10989000,,,51659000.0,-28547000,13236000.0,103973000.0,,,40121000.0,,69035000.0,,178666000,60491000,54328000,167576000,52384000,,,,,,,,,,,,,,,12435487000,,967807000,,66837000,,,,,3349927000.0,238513000.0,,3463306000,,117029000.0,111303000,,,-141744000,-377219000,569500000,233920000.0,5119000,,,,,,,,6017000,,124101000,403625000,,,,,,,,,,,,,,,,43983000,112797000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18365000,100520000,174428000,141547000,127243000,,3855000,4348000,22874000.0,-9621000,161722000,552707000,514000.0,442567000.0,3286000.0,,737644000.0,25258000,424255000.0,100300000.0,,255156000.0,0,,,6352000.0,-153715000.0,,71174000.0,239039000,12987278000,8527699000,,,5524000,-6163000.0,,,9525748000,0.0,,,879056000,,685908000,,84529000.0,1473683000,,,,,140145000.0,1139085000.0,,,,0.0,,,,3716926000,3828229000,,,,,,,,,,,37528000,157697000,,2157000,,-3716000.0,,,,,,,,-72649000.0,,,,,221469000,,,,109094000,108632000,,,,,,,,,,
