filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsAndOtherReceivablesNetCurrent_USD,AccountsPayableCurrent_USD,AccountsReceivableGrossCurrent_USD,AccountsReceivableGrossNoncurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllocatedShareBasedCompensationExpense_USD,AllocatedShareBasedCompensationExpenseNetOfTax_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AllowanceForDoubtfulAccountsReceivableNoncurrent_USD,AllowanceForNotesAndLoansReceivableCurrent_USD,AllowanceForNotesAndLoansReceivableNoncurrent_USD,AmortizationOfIntangibleAssets_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AociLossCashFlowHedgeCumulativeGainLossAfterTax_USD,AssetImpairmentCharges_USD,Assets_USD,AssetsCurrent_USD,BusinessCombinationContingentConsiderationLiability_USD,BusinessExitCosts1_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths_USD,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ContractWithCustomerAssetNetCurrent_USD,ContractWithCustomerAssetNetNoncurrent_USD,ContractWithCustomerLiability_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityNoncurrent_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,ContractWithCustomerRefundLiabilityCurrent_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet_USD,DeferredCompensationLiabilityCurrentAndNoncurrent_USD,DeferredCosts_USD,DeferredCostsCurrent_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits_USD,DeferredTaxLiabilitiesUndistributedForeignEarnings_USD,DefinedBenefitPlanAccumulatedBenefitObligation_USD,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax_USD,DefinedBenefitPlanActuarialGainLossImmediateRecognitionAsComponentInNetPeriodicBenefitCostCredit_USD,DefinedBenefitPlanBenefitObligation_USD,DefinedBenefitPlanExpectedFutureEmployerContributionsRemainderOfFiscalYear_USD,DefinedBenefitPlanFairValueOfPlanAssets_USD,DefinedBenefitPlanFundedStatusOfPlan_USD,DefinedContributionPlanEmployerDiscretionaryContributionAmount_USD,Depreciation_USD,DerivativeAssets_USD,DerivativeFairValueOfDerivativeAsset_USD,DerivativeFairValueOfDerivativeLiability_USD,DerivativeLiabilities_USD,DerivativeNotionalAmount_USD,DueFromRelatedPartiesCurrent_USD,DueToRelatedPartiesCurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount_USD,FinancingReceivableNonaccrualPercentPastDue1_pure,GainLossOnInvestments_USD,GainLossOnSaleOfBusiness_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,GoodwillTranslationAndPurchaseAccountingAdjustments_USD,GrossProfit_USD,GuaranteeObligationsCurrentCarryingValue_USD,GuaranteeObligationsMaximumExposure_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaidNet_USD,IncreaseDecreaseInAccountsAndOtherReceivables_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInDueFromRelatedParties_USD,IncreaseDecreaseInDueToRelatedParties_USD,IncreaseDecreaseInInventories_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestAndDebtExpense_USD,InterestPaidNet_USD,InventoryFinishedGoodsNetOfReserves_USD,InventoryNet_USD,InventoryRawMaterialsNetOfReserves_USD,InventoryWorkInProcessNetOfReserves_USD,InvestmentIncomeNet_USD,InvestmentsFairValueDisclosure_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LongTermDebtCurrent_USD,LongTermDebtNoncurrent_USD,MinorityInterest_USD,MinorityInterestChangeInRedemptionValue_USD,MinorityInterestDecreaseFromRedemptions_USD,MinorityInterestPeriodIncreaseDecrease_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAttributableToRedeemableNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent_USD,NontradeReceivablesCurrent_USD,NotesAndLoansReceivableNetCurrent_USD,NotesAndLoansReceivableNetNoncurrent_USD,NumberOfOperatingSegments_segment,NumberOfReportableSegments_segment,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseRightOfUseAsset_USD,OtherAssetsCurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax_USD,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetInvestmentHedgeGainLossBeforeReclassificationAndTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNonoperatingIncomeExpense_USD,OtherOperatingActivitiesCashFlowStatement_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PensionAndOtherPostretirementBenefitsExpenseReversalOfExpenseNoncash_USD,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent_USD,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent_USD,ProceedsFromDebtMaturingInMoreThanThreeMonths_USD,ProceedsFromPaymentsForOtherFinancingActivities_USD,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProceedsFromStockOptionsExercised_USD,ProductWarrantyAccrual_USD,ProductWarrantyAccrualPayments_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax_USD,RedeemableNoncontrollingInterestEquityCarryingAmount_USD,RedeemablePreferredStockDividends_USD,RepaymentsOfDebtMaturingInMoreThanThreeMonths_USD,RepaymentsOfLongTermDebt_USD,ResearchAndDevelopmentExpense_USD,RestrictedCashCurrent_USD,RestrictedCashNoncurrent_USD,RestructuringAndRelatedCostExpectedCostRemaining1_USD,RestructuringCharges_USD,RestructuringCostsAndAssetImpairmentCharges_USD,RestructuringReserve_USD,RestructuringReserveAccrualAdjustment1_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,RevenueRemainingPerformanceObligation_USD,SaleOfStockNumberOfSharesIssuedInTransaction_shares,SaleOfStockPercentageOfOwnershipAfterTransaction_pure,SaleOfStockPricePerShare_USD/shares,SellingGeneralAndAdministrativeExpense_USD,SeveranceCosts1_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,ShortTermBorrowings_USD,StandardProductWarrantyAccrualWarrantiesIssued_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,ValueAddedTaxReceivableCurrent_USD,ValueAddedTaxReceivableNoncurrent_USD,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1_USD,CommonStockDividendsPerShareDeclared_USD/shares,DefinedBenefitPlanExpectedFutureEmployerContributionsCurrentFiscalYear_USD,Dividends_USD,GainLossOnDispositionOfAssets1_USD,GainLossOnSalesOfAssetsAndAssetImpairmentCharges_USD,IncomeLossFromContinuingOperations_USD,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsPerBasicShare_USD/shares,IncomeLossFromContinuingOperationsPerDilutedShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTax_USD,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare_USD/shares,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare_USD/shares,LongTermDebtWeightedAverageInterestRateOverTime_pure,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic_USD,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic_USD,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest_USD,PaymentsOfDividends_USD,SupplierFinanceProgramObligationCurrent_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,PaymentsToAcquireProductiveAssets_USD,AccruedEnvironmentalLossContingenciesCurrent_USD,AllowanceForDoubtfulAccountsReceivableWriteOffs_USD,AssetRetirementObligation_USD,CapitalExpendituresIncurredButNotYetPaid_USD,CapitalizedContractCostNet_USD,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent_USD,DeferredIncomeTaxLiabilities_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetInterestCarryforward_USD,DeferredTaxAssetsGoodwillAndIntangibleAssets_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsInventory_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsPropertyPlantAndEquipment_USD,DeferredTaxAssetsTaxCreditCarryforwards_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DeferredTaxLiabilitiesOther_USD,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries_USD,DefinedBenefitPlanExpectedAmortizationOfGainLossNextFiscalYear_USD,DefinedBenefitPlanExpectedAmortizationOfPriorServiceCostCreditNextFiscalYear_USD,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear_USD,DefinedBenefitPlanHealthCareCostTrendRateAssumedNextFiscalYear_pure,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation_USD,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets_USD,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets_USD,DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation_USD,DefinedBenefitPlanUltimateHealthCareCostTrendRate1_pure,DerivativeAssetsCurrent_USD,DerivativeLiabilitiesCurrent_USD,DerivativeLiabilitiesNoncurrent_USD,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount_USD,EmployeeRelatedLiabilitiesCurrent_USD,EquityMethodInvestments_USD,FinanceLeaseLiabilityNoncurrent_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FinitelivedIntangibleAssetsAcquired1_USD,ForeignCurrencyTransactionGainLossBeforeTax_USD,GoodwillImpairmentLoss_USD,HedgedLiabilityFairValueHedge_USD,HedgedLiabilityFairValueHedgeCumulativeIncreaseDecrease_USD,ImpairmentOfIntangibleAssetsFinitelived_USD,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationOtherAdjustments_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxContingencies_USD,IncomeTaxReconciliationTaxCreditsResearch_USD,IndefiniteLivedIntangibleAssetsExcludingGoodwill_USD,IntangibleAssetsGrossExcludingGoodwill_USD,InterestExpenseLongTermDebt_USD,InterestPayableCurrent_USD,InventoryNoncurrent_USD,LeaseCost_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LongTermDebt_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermInvestments_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NoncurrentAssets_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OperatingLossCarryforwards_USD,OtherAccruedLiabilitiesCurrent_USD,OtherAccruedLiabilitiesNoncurrent_USD,OtherAssetsMiscellaneousCurrent_USD,OtherAssetsMiscellaneousNoncurrent_USD,OtherReceivableAfterAllowanceForCreditLossNoncurrent_USD,PrepaidExpenseNoncurrent_USD,ProceedsFromSaleOfFinanceReceivables_USD,ProductWarrantyAccrualClassifiedCurrent_USD,PropertyPlantAndEquipmentNet_USD,ProvisionForDoubtfulAccounts_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceived_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFiveYears_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedFourYears_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedNextTwelveMonths_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThereafter_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedThreeYears_USD,SalesTypeAndDirectFinancingLeasesLeaseReceivablePaymentsToBeReceivedTwoYears_USD,SalesTypeLeaseLeaseIncome_USD,SalesTypeLeaseLeaseReceivable_USD,SalesTypeLeaseNetInvestmentInLease_USD,SalesTypeLeaseUnguaranteedResidualAsset_USD,ShortTermLeaseCost_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary_USD,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount_USD,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears_USD,VariableLeaseCost_USD
2023-02-15,True,453926139,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-25,False,454677236,,3373000000.0,2977000000.0,3150000000.0,71000000.0,3039000000.0,75000000.0,6425000000.0,24000000.0,24000000.0,16000000.0,91000000.0,30000000.0,4000000.0,5000000.0,96000000.0,4000000.0,-30000000.0,1000000.0,32637000000.0,9604000000.0,57000000.0,1000000.0,2324000000.0,2334000000.0,883000000.0,-27000000.0,0.01,1000000000.0,454617131.0,454617131.0,5000000.0,325000000.0,11000000.0,336000000.0,593000000.0,38000000.0,2681000000.0,2031000000.0,650000000.0,759000000.0,200000000.0,10283000000.0,44000000.0,267000000.0,81000000.0,390000000.0,4336000000.0,64000000.0,3099000000.0,964000000.0,30000000.0,22906000000.0,2481000000.0,-13000000.0,22953000000.0,255000000.0,18908000000.0,-4045000000.0,33000000.0,61000000.0,119000000.0,119000000.0,271000000.0,271000000.0,8971000000.0,31000000.0,186000000.0,0.42,0.41,0.299,8000000.0,212000000.0,8000000.0,119000000.0,0.05,5000000.0,0.0,12924000000.0,105000000.0,6000000.0,1891000000.0,4000000.0,164000000.0,546000000.0,4000000.0,163000000.0,102000000.0,22000000.0,87000000.0,119000000.0,-5000000.0,6000000.0,122000000.0,1494000000.0,136000000.0,42000000.0,1052000000.0,2256000000.0,1097000000.0,107000000.0,13000000.0,31000000.0,25740000000.0,32637000000.0,8236000000.0,5000000.0,10234000000.0,6000000.0,183000000.0,222000000.0,2000000.0,673000000.0,-266000000.0,468000000.0,372000000.0,11000000.0,10000000.0,189000000.0,-115000000.0,314000000.0,100000000.0,196000000.0,4.0,4.0,1332000000.0,559000000.0,56000000.0,341000000.0,306000000.0,634000000.0,1952000000.0,59000000.0,-39000000.0,-17000000.0,33000000.0,57000000.0,35000000.0,-47000000.0,65000000.0,3037000000.0,1834000000.0,8000000.0,-8000000.0,-4000000.0,127000000.0,143000000.0,-101000000.0,0.0,5372000000.0,2000000000.0,5000000.0,-9000000.0,0.0,18000000.0,193000000.0,51000000.0,383000000.0,5060000000.0,78000000.0,201000000.0,183000000.0,6000000.0,0.0,270000000.0,3000000.0,7000000.0,71000000.0,12000000.0,12000000.0,99000000.0,31000000.0,185000000.0,4707000000.0,14490000000.0,454000000.0,0.199,1.0,1062000000.0,10000000.0,24000000.0,41000000.0,3182000.0,94.0,5000.0,3000.0,2037000.0,25.0,57000000.0,5441000.0,85.0,18000000.0,1681000.0,71.0,56.0,143.0,68.0,71.0,33000000.0,5000000.0,49000000.0,6690000000.0,6696000000.0,326000.0,0.0,4000000.0,192000000.0,28000000.0,3000000.0,457000000.0,454000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-25,False,454838213,,,2835000000.0,,67000000.0,3057000000.0,70000000.0,6451000000.0,28000000.0,28000000.0,25000000.0,92000000.0,30000000.0,4000000.0,5000000.0,93000000.0,4000000.0,-20000000.0,,32311000000.0,9240000000.0,65000000.0,0.0,1936000000.0,1945000000.0,494000000.0,14000000.0,0.01,1000000000.0,454808732.0,454808732.0,5000000.0,413000000.0,15000000.0,428000000.0,642000000.0,54000000.0,2673000000.0,2003000000.0,670000000.0,1105000000.0,140000000.0,10282000000.0,44000000.0,246000000.0,84000000.0,402000000.0,4349000000.0,81000000.0,3099000000.0,964000000.0,30000000.0,22906000000.0,2481000000.0,-6000000.0,22953000000.0,,18908000000.0,-4045000000.0,33000000.0,124000000.0,152000000.0,152000000.0,312000000.0,312000000.0,9729000000.0,,,0.92,0.91,0.24,-3000000.0,202000000.0,3000000.0,121000000.0,0.05,-6000000.0,,12929000000.0,110000000.0,6000000.0,1940000000.0,4000000.0,114000000.0,570000000.0,5000000.0,137000000.0,271000000.0,32000000.0,-40000000.0,111000000.0,-10000000.0,-11000000.0,172000000.0,1423000000.0,137000000.0,250000000.0,1055000000.0,2264000000.0,1103000000.0,106000000.0,0.0,30000000.0,24988000000.0,32311000000.0,7581000000.0,5000000.0,10233000000.0,12000000.0,183000000.0,,3000000.0,446000000.0,-350000000.0,401000000.0,418000000.0,15000000.0,21000000.0,418000000.0,-123000000.0,,101000000.0,195000000.0,4.0,4.0,1370000000.0,570000000.0,57000000.0,370000000.0,339000000.0,596000000.0,2013000000.0,44000000.0,10000000.0,7000000.0,-6000000.0,3000000.0,-36000000.0,-5000000.0,18000000.0,,1926000000.0,14000000.0,29000000.0,-9000000.0,147000000.0,213000000.0,-207000000.0,0.0,5167000000.0,2000000000.0,6000000.0,-12000000.0,1000000.0,27000000.0,190000000.0,105000000.0,433000000.0,5075000000.0,49000000.0,209000000.0,0.0,6000000.0,0.0,298000000.0,3000000.0,6000000.0,35000000.0,19000000.0,19000000.0,91000000.0,31000000.0,576000000.0,4817000000.0,14309000000.0,454000000.0,,1.0,1072000000.0,15000000.0,52000000.0,41000000.0,3044000.0,95.0,30000.0,31000.0,2143000.0,25.0,53000000.0,5372000.0,85.0,17000000.0,1780000.0,72.0,60.0,131.0,69.0,72.0,31000000.0,5000000.0,102000000.0,7102000000.0,7114000000.0,448000.0,0.0,7000000.0,,28000000.0,3000000.0,458000000.0,455000000.0,-3000000.0,0.06,353000000.0,27000000.0,0.0,-4000000.0,418000000.0,433000000.0,0.92,0.91,0.0,0.0,0.0,0.0598,418000000.0,0.0,211000000.0,14000000.0,422000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
