filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent_USD,AccountsReceivableNet_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AcquiredFiniteLivedIntangibleAssetAmount_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther_USD,AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest_USD,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet_USD,AdvancesToAffiliate_USD,AllocatedShareBasedCompensationExpense_USD,AlternativeInvestment_USD,AlternativeInvestmentsFairValueDisclosure_USD,AmortizationOfIntangibleAssets_USD,Assets_USD,AssetsFairValueDisclosure_USD,BusinessAcquisitionCostOfAcquiredEntityCashPaid_EUR,BusinessAcquisitionCostOfAcquiredEntityCashPaid_USD,BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable_USD,BusinessAcquisitionCostOfAcquiredEntityOtherNoncashConsideration_USD,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice_USD,BusinessAcquisitionProFormaEarningsPerShareBasic_USD/shares,BusinessAcquisitionProFormaEarningsPerShareDiluted_USD/shares,BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets_USD,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired_USD,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet_USD,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents_USD,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets_USD,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables_USD,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities_USD,BusinessAcquisitionsProFormaNetIncomeLoss_USD,BusinessAcquisitionsProFormaRevenue_USD,BusinessCombinationAcquisitionRelatedCosts_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsFairValueDisclosure_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CashDivestedFromDeconsolidation_USD,ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge_USD,ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1_USD,CollateralSecuritiesRepledgedDeliveredOrUsed_USD,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,CommonUnitIssuanceValue_USD,CommonUnitIssued_shares,CommonUnitOutstanding_shares,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ConversionOfStockAmountIssued_USD,ConversionOfStockAmountIssued1_USD,CostsAndExpenses_USD,CurrentFederalTaxExpenseBenefit_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentIncomeTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DebtInstrumentCarryingAmount_USD,DebtInstrumentCollateralAmount_USD,DebtInstrumentFairValue_USD,DebtInstrumentInterestRateStatedPercentage_pure,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction_USD,DebtorInPossessionFinancingBorrowingsOutstanding_USD,DebtWeightedAverageInterestRate_pure,DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxAssetsNet_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxLiabilities_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration_USD,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesOther_USD,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch_pure,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount_USD,Depreciation_USD,DerivativeAssetNotionalAmount_USD,DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed_USD,DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral_USD,DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash_USD,DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities_USD,DerivativeAssets_USD,DerivativeFairValueOfDerivativeAsset_USD,DerivativeFairValueOfDerivativeLiability_USD,DerivativeGainLossOnDerivativeNet_USD,DerivativeLiabilityNotionalAmount_USD,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned_USD,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral_USD,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash_USD,DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities_USD,DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared_USD,DividendsCash_USD,DueFromAffiliates_USD,DueFromRelatedParties_USD,DueToRelatedPartiesCurrentAndNoncurrent_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EarningsPerShareDilutedUndistributed_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance_pure,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate_pure,EffectiveIncomeTaxRateReconciliationDeductions_pure,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential_pure,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpense_pure,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost_pure,EffectiveIncomeTaxRateReconciliationOtherAdjustments_pure,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes_pure,EffectOfExchangeRateOnCashAndCashEquivalents_USD,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,EmployeeRelatedLiabilitiesCurrentAndNoncurrent_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_pure,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_Y,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition_years,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EquityMethodInvestmentOwnershipPercentage_pure,EquityMethodInvestmentSummarizedFinancialInformationAssets_USD,EquityMethodInvestmentSummarizedFinancialInformationEquity_USD,EquityMethodInvestmentSummarizedFinancialInformationLiabilities_USD,EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity_USD,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss_USD,EquityMethodInvestments_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities_USD,FairValueConcentrationOfRiskInvestments_USD,FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments_USD,FairValueLevel1ToLevel2TransfersAmount_USD,FairValueLevel2ToLevel1TransfersAmount_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements_USD,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue_USD,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue_USD,FairValueOfSecuritiesReceivedAsCollateralThatHaveBeenResoldOrRepledged_USD,FinancialInstrumentsSoldNotYetPurchasedAtFairValue_USD,FinancialLiabilitiesFairValueDisclosure_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAcquired_USD,FiniteLivedIntangibleAssetsAmortizationExpense_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsNet_USD,FiniteLivedIntangibleAssetsUsefulLifeMaximum_years,FiniteLivedIntangibleAssetsUsefulLifeMinimum_years,FiniteLivedIntangibleAssetsWeightedAverageUsefulLife_Y,FiniteLivedIntangibleAssetsWeightedAverageUsefulLife_years,FinitelivedIntangibleAssetsAcquired1_USD,FutureAmortizationExpenseYearFive_USD,FutureAmortizationExpenseYearFour_USD,FutureAmortizationExpenseYearOne_USD,FutureAmortizationExpenseYearThree_USD,FutureAmortizationExpenseYearTwo_USD,GainLossOnComponentsExcludedFromAssessmentOfInterestRateFairValueHedgeEffectiveness_USD,GainLossOnFairValueHedgesRecognizedInEarnings_USD,GainLossOnInterestRateCashFlowHedgeIneffectiveness_USD,GainLossOnInterestRateFairValueHedgeIneffectiveness_USD,GainLossOnInvestments_USD,GainLossOnSaleOfDerivatives_USD,GainLossOnSaleOfOtherInvestments_USD,GeneralAndAdministrativeExpense_USD,Goodwill_USD,GoodwillTransfers_USD,IncentiveFeeExpense_USD,IncomeLossAttributableToNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaid_USD,IncreaseDecreaseDueFromAffiliates_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInAccruedSalaries_USD,IncreaseDecreaseInDueToAffiliates_USD,IncreaseDecreaseInEmployeeRelatedLiabilities_USD,IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased_USD,IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities_USD,IncreaseDecreaseInOtherFinancialInstrumentsUsedInOperatingActivities_USD,IncreaseDecreaseInOtherOperatingAssets_USD,IncreaseDecreaseInPayablesUnderRepurchaseAgreements_USD,IncreaseDecreaseInReceivablesUnderRepurchaseAgreements_USD,IncreaseDecreaseInRestrictedCash_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,IndefiniteLivedIntangibleAssets_USD,IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod_USD,InterestExpense_USD,InterestPaid_USD,InterestPaidNet_USD,InvestmentAdvisoryFees_USD,InvestmentIncomeInterestAndDividend_USD,InvestmentIncomeNet_USD,Investments_USD,InvestmentsFairValueDisclosure_USD,LaborAndRelatedExpense_USD,LeaseCost_USD,LesseeOperatingLeaseDiscountRate_pure,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LettersOfCreditOutstandingAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesFairValueDisclosure_USD,LimitedPartnersCapitalAccount_USD,LimitedPartnersCapitalAccountDistributionAmount_USD,LimitedPartnersCapitalAccountUnitsIssued_shares,LimitedPartnersCapitalAccountUnitsOutstanding_shares,LineOfCredit_USD,LineOfCreditFacilityAmountOutstanding_USD,LineOfCreditFacilityCurrentBorrowingCapacity_USD,LineOfCreditFacilityMaximumBorrowingCapacity_EUR,LineOfCreditFacilityMaximumBorrowingCapacity_USD,LoansPayable_USD,LoansReceivableFairValueDisclosure_USD,LongTermDebt_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear_USD,LossContingencyAccrualAtCarryingValue_USD,LossContingencyAccrualCarryingValuePeriodIncreaseDecrease_USD,LossContingencyEstimateOfPossibleLoss_USD,MinorityInterestDecreaseFromRedemptions_USD,MinorityInterestInNetIncomeLossLimitedPartnerships_USD,MinorityInterestInOperatingPartnerships_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NetIncomeLossAllocatedToGeneralPartners_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAttributableToParentDiluted_USD,NetIncomeLossAttributableToRedeemableNoncontrollingInterest_USD,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest_USD,NetInvestmentHedgeDerivativeAssetsAtFairValue_USD,NetInvestmentHedgeDerivativeLiabilitiesAtFairValue_USD,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification_USD,NoncashOrPartNoncashAcquisitionPayablesAssumed1_USD,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1_USD,NoncontrollingInterestDecreaseFromDeconsolidation_USD,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest_USD,NonredeemableNoncontrollingInterest_USD,NotesPayableFairValueDisclosure_USD,NumberOfOperatingSegments_Segment,OperatingExpenses_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeasePayments_USD,OperatingLeasePaymentsUse_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesRentExpenseNet_USD,OperatingLossCarryforwards_USD,OtherAssets_USD,OtherAssetsMiscellaneous_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherIncome_USD,OtherInvestments_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingGainsLosses_USD,OtherNonoperatingIncome_USD,OtherNonoperatingIncomeExpense_USD,OtherOperatingIncomeExpenseNet_USD,PartnersCapital_USD,PartnersCapitalAccountContributions_USD,PartnersCapitalAccountDistributions_USD,PartnersCapitalAccountRedemptions_USD,PartnersCapitalAccountTreasuryUnitsPurchases_USD,PartnersCapitalAccountUnitBasedCompensation_USD,PartnersCapitalAccountUnits_shares,PartnersCapitalAccountUnitsRedeemed_shares,PartnersCapitalAccountUnitsTreasury_shares,PartnersCapitalAdjustedBalance1_USD,PartnersCapitalAttributableToNoncontrollingInterest_USD,PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest_USD,PaymentsOfCapitalDistribution_USD,PaymentsOfDividendsCommonStock_USD,PaymentsOfDividendsMinorityInterest_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireInvestments_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PaymentsToMinorityShareholders_USD,PerformanceFees_USD,PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockSharesAuthorized_shares,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,PrepaidExpenseCurrentAndNoncurrent_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromLoans_USD,ProceedsFromMinorityShareholders_USD,ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase_USD,ProceedsFromRepaymentsOfNotesPayable_USD,ProceedsFromSaleAndMaturityOfOtherInvestments_USD,ProceedsFromSaleMaturityAndCollectionsOfInvestments_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,PropertyPlantAndEquipmentUsefulLifeMaximum_years,PropertyPlantAndEquipmentUsefulLifeMinimum_years,RedeemableNoncontrollingInterestEquityCarryingAmount_USD,RedeemableNoncontrollingInterestEquityFairValue_USD,RelatedPartyTransactionAmountsOfTransaction_USD,RepaymentsOfLongTermDebt_USD,RestrictedCashAndCashEquivalents_USD,RetainedEarningsAccumulatedDeficit_USD,RetainedEarningsAppropriated_USD,RevenueFromRelatedParties_USD,Revenues_USD,SalariesAndWages_USD,SecuritiesForReverseRepurchaseAgreements_USD,SecuritiesPurchasedUnderAgreementsToResell_USD,SecuritiesPurchasedUnderAgreementsToResellAmountOffsetAgainstCollateral_USD,SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnCash_USD,SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnSecurities_USD,SecuritiesReceivedAsCollateralAmountRepledgedAndSold_USD,SecuritiesSoldUnderAgreementsToRepurchase_USD,SecuritiesSoldUnderAgreementsToRepurchaseAmountOffsetAgainstCollateral_USD,SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimCash_USD,SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimSecurities_USD,SecuritiesSoldUnderAgreementsToRepurchaseGross_USD,SecuritiesSoldUnderAgreementsToRepurchaseNotSubjectToMasterNettingArrangement_USD,SecurityOwnedAndSoldNotYetPurchasedFairValueSecuritySoldNotYetPurchased_USD,SeniorNotes_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsTotalShareBasedLiabilitiesPaid_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber_shares,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockholdersEquityNoteSpinoffTransaction_USD,StockIssued1_USD,StockIssuedDuringPeriodSharesConversionOfUnits_shares,StockRepurchasedDuringPeriodShares_shares,StockRepurchasedDuringPeriodValue_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount_USD,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1_USD,SubleaseIncome_USD,TaxCreditCarryforwardAmount_USD,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit_USD,UndistributedEarningsDiluted_USD,UnitsOfPartnershipInterestAmount_shares,UnrealizedGainLossOnDerivatives_USD,UnrealizedGainLossOnDerivativesAndCommodityContracts_USD,UnrealizedGainLossOnInvestments_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount_USD,VariableInterestEntityEntityMaximumLossExposureAmount_USD,VariableInterestEntityNonconsolidatedCarryingAmountAssets_USD,VariableInterestEntityNonconsolidatedCarryingAmountLiabilities_USD,VariableLeaseCost_USD,WeightedAverageGeneralPartnershipUnitsOutstanding_shares,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted_shares,WeightedAverageNumberDilutedSharesOutstandingAdjustment_shares,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted_shares,ForeignCurrencyTransactionGainLossBeforeTax_USD,LossContingencyAccrualPayments_USD,TemporaryEquityForeignCurrencyTranslationAdjustments_USD,IncreaseDecreaseInIncomeTaxes_USD,OtherLiabilities_USD,OtherReceivables_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentAnnualAmount_USD,EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentCumulativeAmount_USD
2010-08-06,False,254485146.0,,671300000,411316000,,1610000,,,12678000.0,-60197000.0,,,,,,80334000,16473309000,,,,,,,,,,,,,,,,,,,506739000,,-445357000.0,,,,,,,,,,,,,,,,,,,82887000.0,,1127766000,,,,,,,,,,,,,,,,,,,,,1086168000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753229000.0,,1748093000.0,,,-0.55,,,,,,,,,,,,,,,574665000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860634000,,,,,,,,,,,,,,,105268000,,,121183000,1703602000,,,,,-636928000.0,,19392000,42813000,-129431000,220984000,-45883000,,-17285000,2167000.0,,-722882000.0,,-104221000,,,-26000.0,,,,7682000,1366000.0,,406062000.0,6952000,,10501480000,,989698000,,,,,,,,,,,,,9346729000,16473309000,,3465288000.0,-379294000.0,355111330.0,355111330.0,,,,,,6352671000,,,,,,,,,,,,,-140000.0,193320000.0,,-431924000.0,,-40273000.0,,26840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-645000.0,,,,,,,6584093000.0,41053000.0,,-14862000.0,,,,,,,,,,,71320000,21492000.0,-1595325000.0,18807000,,32451000.0,,,,,,,,3312000.0,89938000,,,,-1797107000.0,-656320000,,,,,,,,,,,,,550088000,,,,,,,,,,,,,,,,1466979000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354399780.0,,,,,,,,,,,
2010-11-05,False,258577585.0,,623730000,424931000,,5999000,,,19349000.0,,,,,,,121206000,17740891000,,,,,,,,,,,,,,,,,,,1016229000,,64133000.0,,,3136000.0,-48951000.0,,,,,,,,,,,,,,,120880000.0,,925769000,,,,,,,,,2000000.0,,,,,,,,,,,,1117316000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657342000.0,,1701434000.0,,,-0.12,,,,,,,,,,,,,-24292000.0,,760160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820169000,,,,,,,,,,,,,,,140970000,,,114291000,1703602000,,,,,143302000.0,,-4225000,51319000,13107000,253986000,-79622000,,-33600000,,,-1785838000.0,-287445000.0,-100385000,,,-35000.0,,,,11766000,2966000.0,,362521000.0,10075000,,11026730000,,793290000,,,,,,,,,,,,,10085097000,17740891000,,3580488000.0,-489271000.0,369463277.0,369463277.0,,,,,,6735736000,,,,,,,,,,,,,-153000.0,44358000.0,,-175240000.0,,-52450000.0,,316115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295436000.0,,,,,,4468000.0,,,,,,,7068395000.0,75516000.0,,,,,,,,,,,,,77039000,21898000.0,2344140000.0,30587000,,265966000.0,,,,,,,,408574000.0,117896000,,,,2652554000.0,147527000,,,,,,,,34207000.0,,,,,784000000,664004000.0,287445000.0,,,,,,,,,,,,264037000.0,,1924358000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370101582.0,,,,,,,,,,,
