filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityNumberOfEmployees_pure,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccountsReceivableGross_USD,AccountsReceivableNet_USD,AccountsReceivableNetCurrent_USD,AccruedEmployeeBenefitsCurrent_USD,AccruedEnvironmentalLossContingenciesCurrent_USD,AccruedIncomeTaxesCurrent_USD,AccruedPayrollTaxesCurrentAndNoncurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings_USD,AdjustmentsToAdditionalPaidInCapitalOther_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllocatedShareBasedCompensationExpense_USD,AllowanceForDoubtfulAccountsReceivable_USD,AllowanceForDoubtfulAccountsReceivableCurrent_USD,AllowanceForDoubtfulAccountsReceivableRecoveries_USD,AmortizationOfAcquiredIntangibleAssets_USD,AmortizationOfFinancingCosts_USD,AmortizationOfIntangibleAssets_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,AssetImpairmentCharges_USD,AssetRetirementObligation_USD,AssetRetirementObligationAccretionExpense_USD,AssetRetirementObligationLiabilitiesIncurred_USD,AssetRetirementObligationLiabilitiesSettled_USD,AssetRetirementObligationRevisionOfEstimate_USD,Assets_USD,AssetsCurrent_USD,AssetsHeldInTrust_USD,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent_USD,BillingsInExcessOfCostCurrent_USD,BuildingsAndImprovementsGross_USD,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount_USD,CapitalExpendituresIncurredButNotYetPaid_USD,CapitalizedComputerSoftwareGross_USD,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries_USD,CommercialPaper_USD,CommonStockDividendsPerShareDeclared_USD/shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValueOutstanding_USD,ComprehensiveIncomeNetOfTax_USD,ConcentrationRiskPercentage1_pure,ContractReceivableRetainageDueOneYearOrLess_USD,ContractWithCustomerAssetNet_USD,ContractWithCustomerLiabilityCurrent_USD,ContractWithCustomerLiabilityRevenueRecognized_USD,CostOfGoodsSold_USD,CostOfServices_USD,CurrentFederalTaxExpenseBenefit_USD,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent_USD,DeferredIncomeTaxLiabilities_USD,DeferredTaxAssetsGross_USD,DeferredTaxAssetsLiabilitiesNet_USD,DeferredTaxAssetsLiabilitiesNetCurrent_USD,DeferredTaxAssetsLiabilitiesNetNoncurrent_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsNetCurrent_USD,DeferredTaxAssetsNetNoncurrent_USD,DeferredTaxAssetsOther_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DeferredTaxLiabilitiesNoncurrent_USD,DeferredTaxLiabilitiesPropertyPlantAndEquipment_USD,DefinedBenefitPensionPlanLiabilitiesNoncurrent_USD,DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax_USD,DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax_USD,DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent_USD,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1_USD,DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1_USD,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation_USD,DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents_USD,DefinedBenefitPlanExpectedFutureEmployerContributionsCurrentFiscalYear_USD,DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear_USD,DefinedBenefitPlanFairValueOfPlanAssets_USD,DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear_pure,DefinedBenefitPlanHealthCareCostTrendRateAssumedNextFiscalYear_pure,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation_USD,DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets_USD,DefinedBenefitPlanPlanAmendments_USD,DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear_USD,DefinedBenefitPlanUltimateHealthCareCostTrendRate_pure,DefinedBenefitPlanUltimateHealthCareCostTrendRate1_pure,DefinedContributionPlanCostRecognized_USD,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent_pure,Depreciation_USD,DepreciationDepletionAndAmortization_USD,Dividends_USD,DividendsCommonStockCash_USD,EarlyRepaymentOfSeniorDebt_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateContinuingOperations_pure,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EffectiveIncomeTaxRateReconciliationDispositionOfBusiness_pure,EmployeeRelatedLiabilitiesCurrent_USD,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets_USD,EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities_USD,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss_USD,EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities_USD,EquityMethodInvestmentSummarizedFinancialInformationRevenue_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities_USD,ExtinguishmentOfDebtAmount_USD,FiniteLivedIntangibleAssetsAccumulatedAmortization_USD,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree_USD,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo_USD,FiniteLivedIntangibleAssetsGross_USD,FiniteLivedIntangibleAssetsNet_USD,GainLossOnSaleOfBusiness_USD,GainLossRelatedToLitigationSettlement_USD,GainOnBusinessInterruptionInsuranceRecovery_USD,GainsLossesOnExtinguishmentOfDebt_USD,GeneralAndAdministrativeExpense_USD,Goodwill_USD,GoodwillAcquiredDuringPeriod_USD,GoodwillAndIntangibleAssetImpairment_USD,GoodwillImpairedAccumulatedImpairmentLoss_USD,GoodwillImpairmentLoss_USD,GoodwillPeriodIncreaseDecrease_USD,GoodwillPurchaseAccountingAdjustments_USD,GoodwillTranslationAndPurchaseAccountingAdjustments_USD,ImpairmentOfIntangibleAssetsExcludingGoodwill_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments_USD,IncomeLossFromEquityMethodInvestments_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxesPaid_USD,IncomeTaxesPaidNet_USD,IncomeTaxesReceivable_USD,IncomeTaxReconciliationChangeInEnactedTaxRate_USD,IncomeTaxReconciliationDeductionsMedicarePrescriptionDrugBenefitSubsidy_USD,IncomeTaxReconciliationDeductionsOther_USD,IncomeTaxReconciliationDeductionsQualifiedProductionActivities_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses_USD,IncomeTaxReconciliationOtherAdjustments_USD,IncomeTaxReconciliationOtherReconcilingItems_USD,IncomeTaxReconciliationTaxContingencies_USD,IncomeTaxReconciliationTaxCreditsOther_USD,IncomeTaxReconciliationTaxCreditsResearch_USD,IncomeTaxReconciliationTaxSettlementsDomestic_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInContractWithCustomerAsset_USD,IncreaseDecreaseInDeferredIncomeTaxes_USD,IncreaseDecreaseInInventories_USD,IncreaseDecreaseInInventoryForLongTermContractsOrPrograms_USD,IncreaseDecreaseInPensionAndPostretirementObligations_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,InsuranceRecoveries_USD,IntangibleAssetsNetExcludingGoodwill_USD,InterestExpense_USD,InterestPaid_USD,InventoryForLongTermContractsOrProgramsGeneralAndAdministrativeCostsIncludedInInventory_USD,InventoryNet_USD,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings_USD,InventoryRawMaterialsNetOfReserves_USD,InventoryWorkInProcessNetOfReserves_USD,LandAndLandImprovements_USD,LandImprovements_USD,LeaseAndRentalExpense_USD,LesseeOperatingLeaseLiabilityPaymentsDue_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,Liabilities_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent_USD,LoansReceivableNet_USD,LongTermDebt_USD,LongTermDebtCurrent_USD,LongTermDebtFairValue_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree_USD,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo_USD,LongTermDebtNoncurrent_USD,LossContingencyNumberOfDefendants_numberOfReinsurers,MachineryAndEquipmentGross_USD,MarketableSecuritiesGainLoss_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,NotesPayableCurrent_USD,NotesReceivableNet_USD,NumberOfOperatingSegments_segments,NumberOfReportableSegments_segments,NumberOfReportingUnits_reporting_unit,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeasePayments_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAccruedLiabilitiesCurrent_USD,OtherAssetsMiscellaneousNoncurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax_USD,OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax_USD,OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax_USD,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax_USD,OtherComprehensiveIncomeLossTax_USD,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax_USD,OtherIncome_USD,OtherLiabilitiesCurrent_USD,OtherLiabilitiesNoncurrent_USD,OtherNoncashIncomeExpense_USD,OtherNonoperatingExpense_USD,OtherNonoperatingIncomeExpense_USD,OtherOperatingIncome_USD,OtherPostretirementBenefitsPayments_USD,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent_USD,PaymentsForAdvanceToAffiliate_USD,PaymentsForProceedsFromOtherInvestingActivities_USD,PaymentsForRepurchaseOfCommonStock_USD,PaymentsOfDebtExtinguishmentCosts_USD,PaymentsOfDebtIssuanceCosts_USD,PaymentsOfDividends_USD,PaymentsOfDividendsCommonStock_USD,PaymentsRelatedToTaxWithholdingForShareBasedCompensation_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,PaymentsToAcquireProductiveAssets_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent_USD,PensionAndOtherPostretirementBenefitContributions_USD,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent_USD,PrepaidExpenseAndOtherAssetsCurrent_USD,ProceedsFromInsuranceSettlementInvestingActivities_USD,ProceedsFromInsuranceSettlementOperatingActivities_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions_USD,ProceedsFromLegalSettlements_USD,ProceedsFromNotesPayable_USD,ProceedsFromRepaymentsOfCommercialPaper_USD,ProceedsFromRepaymentsOfLinesOfCredit_USD,ProceedsFromSaleOfProductiveAssets_USD,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets_USD,ProgressPaymentsNettedAgainstInventoryForLongTermContractsOrPrograms_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,ProvisionForDoubtfulAccounts_USD,ProvisionForLossOnContracts_USD,ReceivableWithImputedInterestDiscount_USD,RepaymentsOfLongTermDebt_USD,RepaymentsOfNotesPayable_USD,ResearchAndDevelopmentExpense_USD,RestructuringAndRelatedCostExpectedCost1_USD,RestructuringAndRelatedCostIncurredCost_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueRemainingPerformanceObligation_USD,Revenues_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SalesRevenueGoodsNet_USD,SalesRevenueNet_USD,SalesRevenueServicesNet_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,ShortTermBorrowings_USD,ShortTermLeaseCost_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit_USD,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueNewIssues_USD,StockRepurchaseProgramAuthorizedAmount_USD,StockRepurchaseProgramAuthorizedAmount1_USD,TreasuryStockSharesAcquired_shares,TreasuryStockValue_USD,TreasuryStockValueAcquiredCostMethod_USD,UnamortizedDebtIssuanceExpense_USD,UnbilledContractsReceivable_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate_USD,ValuationAllowancesAndReservesBalance_USD,VariableLeaseCost_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,WorkersCompensationDiscountPercent_pure,WorkersCompensationLiabilityCurrent_USD,WorkersCompensationLiabilityCurrentAndNoncurrent_USD,WorkersCompensationLiabilityNoncurrent_USD,WriteOffOfDeferredDebtIssuanceCost_USD,DeferredTaxAndOtherLiabilitiesNoncurrent_USD,IncomeTaxReconciliationDispositionOfBusiness_USD,OperatingLossCarryforwards_USD,StockIssuedDuringPeriodValueShareBasedCompensation_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,InterestPaidNet_USD,OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax_USD,DeferredTaxLiabilities_USD
2011-08-11,False,48802277.0,,,255000000,,,898000000,,,,,,,,-491000000.0,1864000000.0,,,,,,,,,,,2000000,10000000.0,,,,,,,,5937000000,1994000000,,,83000000.0,,,1000000.0,,381000000.0,381000000.0,,,,0.01,150000000,48799261,48799261,,47000000,,,,,,1124000000.0,179000000.0,,,,,,,,,,,,286000000.0,,,,,,,,113000000.0,,407000000,,-11000000.0,144000000.0,,,,,,,,,,,,,,,,,,81000000,,,,,0.81,,0.8,,,,186000000.0,,,,,,,,,,362000000,,,,,,,,,,,,169000000,1134000000,,,,,,,,,,61000000.0,,21000000,,11000000.0,,,,,,,,,,,,,,-77000000,171000000,,19000000.0,114000000.0,,59000000,40000000,,,577000000.0,30000000,8000000.0,,389000000.0,,,,,,,,,,,,,,,,4526000000,5937000000,1184000000,,,,29000000.0,,,,,,,,1844000000,,,,642000000,-83000000,-178000000,40000000,715000000.0,,,,,91000000,,,,,,,,,,,,,,,,,51000000.0,7000000.0,4000000.0,,,,,,,,,,237000000.0,54000000,-7000000.0,,,,,573000000,,,,,54000000.0,1429000000.0,,,,,83000000,145000000,,,40000000,,,1775000000.0,1000000.0,,,,,,,,,1985000000,,52000000.0,,7000000.0,954000000.0,,,,38000000,,,,1351000000.0,1563000000.0,212000000.0,13000000,,,,,,,,,,,,,,,,,,,,,,1411000000.0,,,,,,,,,52000000.0,,,,,,,,,,,,,,,49600000,48800000,,197000000,,351000000,,,,,,,,,,
2011-11-10,False,48808341.0,,,287000000,,,781000000,190000000.0,,,,,,,-483000000.0,,1848000000.0,,,,,,,,,15000000.0,4000000,,,,,,,,,5715000000,2082000000,,,85000000.0,,,3000000.0,,536000000.0,536000000.0,,,,0.01,150000000,48808341,48808341,,-240000000,,,,,,1166000000.0,164000000.0,,,,,113000000.0,,,,,,,268000000.0,,,,,,,,,,420000000,,-12000000.0,143000000.0,,,,,,,,,,,,,,,,,,123000000,,,,,-5.07,,-5.07,,,,,,,,,,,,,,367000000,,,,,,,572000000.0,,,,,153000000,834000000,,,,300000000.0,,,,,-220000000.0,,,28000000,34000000.0,,,,,,,,,,,,,,,-74000000,53000000,,-24000000.0,,,89000000,36000000,,,,30000000,55000000.0,,,,,,,,,,,,,,,,,,4560000000,5715000000,1207000000,,,,29000000.0,,,,,,,,1837000000,,,,601000000,-119000000,54000000,-248000000,715000000.0,,,,,-190000000,,,,,,,,,,,,,,,242000000.0,,55000000.0,8000000.0,4000000.0,,,,,,,,,,,51000000,21000000.0,,,,,579000000,,,,,54000000.0,1429000000.0,,,,,119000000,145000000,,,34000000,,,1775000000.0,1000000.0,,,,,,,,,1979000000,,31000000.0,,14000000.0,954000000.0,,,,-210000000,,,,1384000000.0,1593000000.0,209000000.0,22000000,,,,,,,,,,,,,,,,,,,,,,1155000000.0,1155000000.0,,,,,,,,50000000.0,,,,,,,,,,,,,,,48900000,48900000,,198000000,,353000000,,,,,,,,,,
2012-03-29,True,49395952.0,,1684000000.0,380000000,,,711000000,221000000.0,,,,1160000000.0,,,-849000000.0,,1862000000.0,,,,45000000.0,,,,,20000000.0,6000000,,,,,,,,,6001000000,2268000000,,,101000000.0,1431000000.0,,48000000.0,199000000.0,915000000.0,915000000.0,1429000000.0,,,0.01,150000000,48821563,48821563,0.0,-428000000,,,,,,4794000000.0,757000000.0,,,,,0.0,,,,,,,232000000.0,128000000.0,,,,,,,,,936000000,,544000000.0,64000000.0,,,,,,,,,,,,,,,,,,164000000,,,,,-1.93,,-1.93,,,,,,,,,,,,,,372000000,,,,,,,567000000.0,,,,,624000000,844000000,,,,290000000.0,,,,,6000000.0,,,100000000,46000000.0,,,,,,,,,,,,,,,50000000,-17000000,,-27000000.0,,,122000000,30000000,,,,104000000,64000000.0,,,,,,,305000000.0,,,,,,,,,,,5129000000,6001000000,1372000000,,,,29000000.0,,,,,,,,1830000000,,1258000000.0,,584000000,-197000000,528000000,-94000000,,,,,,110000000,,,,,,,,,,,,,,,249000000.0,,49000000.0,-334000000.0,-210000000.0,,,,,,,,,,,49000000,-1000000.0,0.0,,,,581000000,,0.0,,,54000000.0,1429000000.0,,,,,197000000,172000000,,,30000000,,,1775000000.0,2000000.0,,0.0,,,,,,3193000000.0,2033000000,,19000000.0,,22000000.0,954000000.0,,,,-141000000,,,,5676000000.0,6575000000.0,899000000.0,42000000,,,,,,,,,,,,,,,,,,,,,,872000000.0,872000000.0,,0.0,,,,,,48000000.0,,,,,,,,,,,,,,,48800000,48800000,,201000000,,361000000,,,,,,,,,,
2012-05-09,False,49457654.0,,,293000000,,,954000000,189000000.0,,,,,,,-834000000.0,,1860000000.0,,,,-2000000.0,,,,,5000000.0,2000000,,,,,,,,,5824000000,2156000000,,,118000000.0,,,,,551000000.0,-364000000.0,1429000000.0,,,0.01,150000000000000,49445957000000,49445957000000,0.0,48000000,,,,,,1152000000.0,186000000.0,,,,,,,,,,,,235000000.0,99000000.0,,,,,,,,,833000000,,-24000000.0,64000000.0,,,,,,,,,,,,,,,,,,42000000,,,,,0.67,,0.67,,,,,,,,,,,,,,377000000,,,,,,,562000000.0,,,,,150000000,844000000,,,,,,,,,50000000.0,,,17000000,4000000.0,,,,,,,,,,,,,,,-125000000,243000000,,-17000000.0,,,-75000000,-2000000,,,,30000000,47000000.0,,,,,,,,,,,,,,,,,,4906000000,5824000000,1252000000,,,,29000000.0,,,,,,,,1822000000,,,,-8000000,-27000000,-329000000,33000000,,,,,,80000000,,,,,,,,,,,,,,,238000000.0,,48000000.0,15000000.0,9000000.0,,,,,,,,,,,51000000,0.0,,,,,586000000,,,,,0.0,0.0,,,,,27000000,172000000,,,32000000,,,0.0,,,,,,,,,,2005000000,,12000000.0,,8000000.0,0.0,,,,-108000000,,,,1353000000.0,1568000000.0,215000000.0,8000000,,,,,,,,,,,,,,,,,,,,,,918000000.0,918000000.0,,,,,,,,46000000.0,,,,,,,,,,,,,,,49500000,49000000,,201000000,,362000000,,,,,,,,,,
