filing_date,annual,EntityCommonStockSharesOutstanding_shares,EntityPublicFloat_USD,AccountsPayableCurrent_USD,AccretionAmortizationOfDiscountsAndPremiumsInvestments_USD,AccretionExpense_USD,AccruedLiabilitiesCurrent_USD,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment_USD,AccumulatedOtherComprehensiveIncomeLossNetOfTax_USD,AdditionalPaidInCapital_USD,AdditionalPaidInCapitalCommonStock_USD,AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock_USD,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AdjustmentsToAdditionalPaidInCapitalWarrantIssued_USD,AllocatedShareBasedCompensationExpense_USD,AmortizationOfDebtDiscountPremium_USD,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount_shares,Assets_USD,AssetsCurrent_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax_USD,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax_USD,AvailableForSaleDebtSecuritiesAmortizedCostBasis_USD,AvailableForSaleSecurities_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses_USD,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue_USD,AvailableForSaleSecuritiesDebtSecurities_USD,AvailableForSaleSecuritiesDebtSecuritiesCurrent_USD,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent_USD,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear_Position,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear_Security,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1_Position,CashAndCashEquivalentsAtCarryingValue_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,ClassOfWarrantOrRightOutstanding_shares,CommonStockCapitalSharesReservedForFutureIssuance_shares,CommonStockParOrStatedValuePerShare_USD/shares,CommonStockSharesAuthorized_shares,CommonStockSharesIssued_shares,CommonStockSharesOutstanding_shares,CommonStockValue_USD,ComprehensiveIncomeNetOfTax_USD,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest_USD,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest_USD,ContractWithCustomerLiabilityCurrent_USD,ConvertibleNotesPayableCurrent_USD,DeferredRentCreditCurrent_USD,DeferredRentCreditNoncurrent_USD,DeferredTaxAssetsGoodwillAndIntangibleAssets_USD,DeferredTaxAssetsInProcessResearchAndDevelopment_USD,DeferredTaxAssetsNet_USD,DeferredTaxAssetsOperatingLossCarryforwards_USD,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost_USD,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals_USD,DeferredTaxAssetsValuationAllowance_USD,DeferredTaxLiabilities_USD,DeferredTaxLiabilitiesLeasingArrangements_USD,DepreciationDepletionAndAmortization_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareBasicAndDiluted_USD/shares,EarningsPerShareDiluted_USD/shares,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EmployeeRelatedLiabilitiesCurrent_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions_USD,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions_USD,FairValueAdjustmentOfWarrants_USD,GainLossOnSaleOfPropertyPlantEquipment_USD,GainsLossesOnExtinguishmentOfDebt_USD,GeneralAndAdministrativeExpense_USD,ImpairmentOfLongLivedAssetsHeldForUse_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance_USD,IncomeTaxReconciliationChangeInEnactedTaxRate_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,IncomeTaxReconciliationOtherAdjustments_USD,IncomeTaxReconciliationOtherReconcilingItems_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncomeTaxReconciliationTaxContingencies_USD,IncomeTaxReconciliationTaxCreditsResearch_USD,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,IncreaseDecreaseInOperatingLeaseLiability_USD,IncreaseDecreaseInOtherReceivables_USD,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets_USD,IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible_USD,InterestIncomeExpenseNonoperatingNet_USD,InterestPaid_USD,InterestPaidNet_USD,InterestPayableCurrentAndNoncurrent_USD,IssuanceOfStockAndWarrantsForServicesOrClaims_USD,LeaseAndRentalExpense_USD,LesseeOperatingLeaseDiscountRate_pure,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFour_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearThree_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo_USD,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount_USD,LiabilitiesAndStockholdersEquity_USD,LiabilitiesCurrent_USD,LoansPayableCurrent_USD,LongTermDebtCurrent_USD,LongTermDebtNoncurrent_USD,LongTermInvestments_USD,LongTermLoansFromBank_USD,MarketableSecuritiesCurrent_USD,MinorityInterest_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,NetIncomeLoss_USD,NetIncomeLossAttributableToNoncontrollingInterest_USD,NetIncomeLossAvailableToCommonStockholdersBasic_USD,NonoperatingIncomeExpense_USD,NumberOfOperatingSegments_Segment,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeaseCost_USD,OperatingLeaseLiability_USD,OperatingLeaseLiabilityCurrent_USD,OperatingLeaseLiabilityNoncurrent_USD,OperatingLeaseRightOfUseAsset_USD,OperatingLeasesFutureMinimumPaymentsDue_USD,OperatingLeasesFutureMinimumPaymentsDueCurrent_USD,OperatingLeasesFutureMinimumPaymentsDueInFiveYears_USD,OperatingLeasesFutureMinimumPaymentsDueInFourYears_USD,OperatingLeasesFutureMinimumPaymentsDueInThreeYears_USD,OperatingLeasesFutureMinimumPaymentsDueInTwoYears_USD,OperatingLeasesFutureMinimumPaymentsDueThereafter_USD,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear_USD,OperatingLeaseWeightedAverageDiscountRatePercent_pure,OtherAccruedLiabilitiesCurrent_USD,OtherAssetsMiscellaneousNoncurrent_USD,OtherAssetsNoncurrent_USD,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax_USD,OtherLiabilitiesNoncurrent_USD,OtherNonoperatingIncomeExpense_USD,OtherReceivablesNetCurrent_USD,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale_USD,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities_USD,PaymentsOfStockIssuanceCosts_USD,PaymentsToAcquireAvailableForSaleSecuritiesDebt_USD,PaymentsToAcquireMarketableSecurities_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,PreferredStockParOrStatedValuePerShare_USD/shares,PreferredStockRedemptionAmount_USD,PreferredStockSharesAuthorized_shares,PreferredStockValue_USD,PrepaidExpenseAndOtherAssetsCurrent_USD,PrepaidExpenseCurrent_USD,ProceedsFromConvertibleDebt_USD,ProceedsFromIssuanceInitialPublicOffering_USD,ProceedsFromIssuanceOfCommonStock_USD,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock_USD,ProceedsFromIssuanceOfPrivatePlacement_USD,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions_USD,ProceedsFromNotesPayable_USD,ProceedsFromRepaymentsOfDebt_USD,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities_USD,ProceedsFromSaleAndMaturityOfMarketableSecurities_USD,ProceedsFromSaleOfPropertyPlantAndEquipment_USD,ProceedsFromStockPlans_USD,ProfitLoss_USD,PropertyPlantAndEquipmentGross_USD,PropertyPlantAndEquipmentNet_USD,ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock_USD,RepaymentsOfBankDebt_USD,RepaymentsOfConvertibleDebt_USD,RepaymentsOfDebt_USD,RepaymentsOfLongTermDebt_USD,ResearchAndDevelopmentExpense_USD,RetainedEarningsAccumulatedDeficit_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding_USD,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1_USD,ShortTermInvestments_USD,StockholdersEquity_USD,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest_USD,StockholdersEquityNoteStockSplitConversionRatio1_pure,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities_USD,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan_USD,StockIssuedDuringPeriodValueIssuedForServices_USD,StockIssuedDuringPeriodValueNewIssues_USD,StockIssuedDuringPeriodValueStockOptionsExercised_USD,TemporaryEquityAccretionToRedemptionValueAdjustment_USD,TemporaryEquityCarryingAmountAttributableToParent_USD,TemporaryEquityLiquidationPreference_USD,TemporaryEquityParOrStatedValuePerShare_USD/shares,TemporaryEquitySharesAuthorized_shares,TemporaryEquitySharesIssued_shares,TemporaryEquitySharesOutstanding_shares,TemporaryEquityStockIssuedDuringPeriodValueNewIssues_USD,UnrecognizedTaxBenefits_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued_USD,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,WarrantsAndRightsOutstanding_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfShareOutstandingBasicAndDiluted_shares,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,OperatingLeaseExpense_USD,OperatingLeaseRightOfUseAssetAmortizationExpense_USD,AreaOfRealEstateProperty_sqft,FinanceLeaseLiability_USD,FinanceLeaseLiabilityCurrent_USD,FinanceLeaseLiabilityNoncurrent_USD,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths_USD,FinanceLeaseLiabilityPaymentsDueYearFour_USD,FinanceLeaseLiabilityPaymentsDueYearThree_USD,FinanceLeaseLiabilityPaymentsDueYearTwo_USD,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear_USD,FinanceLeaseLiabilityUndiscountedExcessAmount_USD,FinanceLeaseRightOfUseAsset_USD,FinanceLeaseWeightedAverageDiscountRatePercent_pure,RestrictedCashNoncurrent_USD,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability_USD,SecurityDeposit_USD,TenantImprovements_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger_USD,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions_Position,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions_Position,FinanceLeasePrincipalPayments_USD,PreferredStockSharesIssued_shares,PreferredStockSharesOutstanding_shares,AreaOfLand_sqft,DeferredTaxAssetsGross_USD,FinanceLeaseLiabilityPaymentsDueYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive_USD,LesseeOperatingLeaseLiabilityPaymentsDueYearFive_USD,WeightedAverageNumberOfSharesIssuedBasic_shares
2015-06-18,False,23634531,,3168000,-4000,,2645000.0,,,,21215000.0,,,,603000,128000.0,19728684,59905000,55169000,,,,,,,,,,,,,,54512000,40613000.0,,,,21064955,0.001,185000000,1029731,1029731,1000,,,,,2000000.0,300000.0,369000.0,,,,,,,,,,209000,,-9.39,,,,,,,-77000.0,,,2329000,,,,,,,,,,,,,,,,765000,,,,187000,,,,,500000.0,1411000.0,100000.0,,,,,,,,59905000,11545000,3190000.0,,,,4322000.0,0.0,,,45072000.0,,1827000.0,,-6286000.0,-9071000,,-9071000.0,,,8922000,-8922000,,,,,,1287000.0,,,,231000.0,610000.0,,446000.0,,,200000.0,2897000,,380000.0,-149000.0,,,,501000.0,,5397000.0,123000,,,,,657000.0,,,,69000.0,46299000.0,,,,,,1950000.0,,,,,1839000,69000.0,795000.0,,,,6593000,-119222000,,603000.0,,0.0,1.009,0.0153,,,,,,,,,,,,,,,,,,,,,-98006000,,7.9541,,,,,,,138000.0,141295000.0,171898000.0,0.001,143939765.0,141654309.0,141654309.0,,,,,,242000.0,,966322.0,39439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-12,False,23639280,,3002000,-192000,,2817000.0,,-106000.0,,269725000.0,,,,816000,168000.0,1190110,153081000,106175000,,,,,,110000.0,69311000.0,,,,,,,63066000,49167000.0,,,,3813021,0.001,150000000,23639280,23639280,24000,-11186000.0,,,,2000000.0,305000.0,291000.0,,,,,,,,,,418000,,-0.74,,,,,,,-29000.0,-1000.0,,3396000,,,,,,,,,,,,,,,,717000,,,,1497000,,,500000.0,,,1411000.0,100000.0,,,,,,,,153081000,9372000,3248000.0,,,44738000.0,3489000.0,,,,149798000.0,,-83136000.0,,-17495000.0,-11080000,,-11095000.0,,,10898000,-10898000,,,,,,1140000.0,,,,231000.0,610000.0,,299000.0,,,,146000,-106000.0,588000.0,-182000.0,,,,,,84927000.0,163000,,,,,3218000.0,,,,533000.0,75617000.0,,,5000000.0,,,1954000.0,,,,,2022000,69000.0,1598000.0,2000000.0,,,7502000,-130302000,,1419000.0,,0.0,1.111,0.0214,,,,,,2774.0,1050045.0,,,2395288.0,7.7,,,,2.87,4.25,11.35,,,39891000.0,139341000,,7.9541,166454.0,,,,,,15000.0,95619000.0,0.0,0.001,7285456.0,0.0,0.0,,,,,,319000.0,,14901473.0,65351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-10,False,23648404,,1590000,-479000,,3569000.0,,-68000.0,,270832000.0,,,,1050000,238000.0,1509249,141369000,111381000,,,,,85000.0,,53580000.0,,,,,,,60053000,46154000.0,,,,3813022,0.001,150000000,23639280,23639280,24000,-11291000.0,,,,2000000.0,310000.0,211000.0,,,,,,,,,,643000,,-0.48,,,,,,,-29000.0,,,3574000,,,,,,,,,,,,,,,,718000,,,,1192000,,,500000.0,,,1411000.0,100000.0,,,,,,,,141369000,8776000,3307000.0,,,28010000.0,2640000.0,,,,149014000.0,,-75898000.0,,-26962000.0,-11329000,,-11329000.0,,,11313000,-11313000,,,,,,990000.0,,,,231000.0,610000.0,,149000.0,,,,137000,38000.0,585000.0,-16000.0,,,,,,99408000.0,545000,,,,,2578000.0,,,,533000.0,75648000.0,,,5000000.0,,,24055000.0,,,,,1841000,69000.0,2413000.0,2000000.0,,,7739000,-141631000,,2469000.0,,0.0,1.1192,,,,,,,413493.0,1141626.0,,,2076150.0,8.29,,,,2.87,6.38,11.66,,,48750000.0,129157000,,7.9541,166454.0,,,,,,15000.0,95619000.0,0.0,0.001,7285456.0,0.0,0.0,,,,,,319000.0,,23581001.0,58280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,True,23677303,282395534.0,3872000,-789000,,4595000.0,3748000.0,-171000.0,,273321000.0,15000.0,4856000.0,,4856000,297000.0,2668613,129675000,97950000,,,,72300000.0,171000.0,,69327000.0,,,,,,,53025000,39126000.0,,,25970.0,4766580,0.001,150000000,23670079,23670079,24000,-48144000.0,,,,2000000.0,315000.0,130000.0,4176000.0,14181000.0,,24869000.0,,1648000.0,48319000.0,,,869000,,-0.7,,,1710000.0,,,12700000.0,-29000.0,,,13112000,0.0,-47490000.0,-47973000.0,-483000.0,,13415000.0,3551000.0,84000.0,-16311000.0,734000.0,112000.0,19000.0,-2023000.0,1070000.0,2674000.0,3944000,,,,666000,0.0,-386000.0,925000.0,,,1411000.0,400000.0,,,,,,,,129675000,12148000,3366000.0,,,29814000.0,1776000.0,,,,147917000.0,,-71994000.0,,-36797000.0,-16493000,,-47988000.0,,,16483000,-47616000,,,,,,841000.0,610000.0,,,,231000.0,,,,2885000.0,,118000,-171000.0,571000.0,-357000.0,,,0.0,999000.0,,109445000.0,664000,,,,,2415000.0,,10000000.0,,604000.0,75648000.0,,,5000000.0,,,38115000.0,,,,5541000.0,1793000,69000.0,3237000.0,2000000.0,,,34504000,-158124000,,,,,,,899931.0,4.91,1900000.0,,,406966.0,1715028.0,11.29,6684000.0,2625280.0,8.83,6684000.0,2625280.0,8.83,2.78,6.37,11.29,,5063000.0,42510000.0,115050000,,7.9541,197253.0,171284000.0,,1411000.0,75903000.0,535000.0,15000.0,95619000.0,0.0,,75772871.0,,,2431000.0,5033000.0,0.0,1523000.0,2404000.0,319000.0,,15838353.0,61814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,False,23687204,,5876000,-264000,,3568000.0,,-19000.0,,274638000.0,,,,1280000,54000.0,3786103,115125000,87623000,,,,,38000.0,,21079000.0,,,,,,,54099000,1074000.0,,,,6927216,0.001,150000000,23677303,23677303,24000,-15935000.0,,,,,320000.0,49000.0,,,,,,,,,,233000,,-0.68,,,,,,,-77000.0,,,4115000,,,,,,,,,,,,,,,,983000,,,,-858000,,,500000.0,,,1411000.0,100000.0,,,,,,,,115125000,13191000,3427000.0,,,25557000.0,896000.0,,,,-827000.0,,14392000.0,,-12491000.0,-16087000,,,,,16115000,-16115000,,,,,,692000.0,,,,,231000.0,,461000.0,,,,100000,152000.0,557000.0,28000.0,,,,501000.0,,9994000.0,314000,,,,,1575000.0,,,,11000.0,46299000.0,,,,,,24700000.0,,,,,1845000,,838000.0,2000000.0,,,12000000,-174211000,,,,,,,,,,,,314448.0,1310569.0,,,3616257.0,8.04,,,,2.06,11.28,7.21,,,31949000.0,100432000,,,5144.0,,,,,,,,,,,,,,,,,,,,23631133.0,44136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-10,False,23718529,,4723000,-397000,,,,19000.0,,276120000.0,,,,1373000,97000.0,4005667,100486000,85890000,,,,,,,,,40735000.0,12655000.0,,,,43191000,-9834000.0,,,,5902480,0.001,150000000,23717683,23717683,24000,-15345000.0,,,,,291000.0,130000.0,,,,,,,,,,457000,,-0.65,,,,,,,-29000.0,,,4126000,,,,,,,,,,,,,,,,1147000,,,,-394000,,,500000.0,,,1411000.0,100000.0,,,,,,,,100486000,13917000,3489000.0,,,,1776000.0,,,,-1592000.0,,18237000.0,,-26479000.0,-15383000,,-15383000.0,,,15433000,-15433000,,,,,,824000.0,,,,,386000.0,,438000.0,,,,175000,38000.0,571000.0,50000.0,,,,,21924000.0,,490000,,,,,1964000.0,,,77246000.0,19000.0,75617000.0,,,,,40651000.0,,,75000.0,,,1766000,,1686000.0,2000000.0,,,11307000,-189594000,,,,,,,,,,,,479148.0,1691619.0,,,3822706.0,7.5,,,,1.27,11.07,6.39,,,,86569000,,,15045.0,,,,,,15000.0,,,,,,,,,,,,,,23672527.0,29468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,False,23718529,,3565000,-496000,,,,7000.0,,277371000.0,,,,1224000,130000.0,4420664,85925000,73647000,,,,,,,,,36198000.0,10329000.0,,7.0,,34332000,-18693000.0,,,,6046633,0.001,150000000,23718529,23718529,24000,-13831000.0,,,,,211000.0,130000.0,,,,,,,,,,679000,,-0.58,,,,,,,-29000.0,,,3470000,,,,,,,,,,,,,,,,112000,,,,937000,,,500000.0,,,1411000.0,100000.0,,,,,,,,85925000,11936000,2640000.0,,,,1776000.0,,,,-2452000.0,,24925000.0,,-41166000.0,-13819000,,-13819000.0,,,13865000,-13865000,,,,,,618000.0,,,,,386000.0,,232000.0,,,,353000,-12000.0,571000.0,46000.0,,,,,26244000.0,,554000,,,,,3117000.0,,,77246000.0,20000.0,75648000.0,,,,,51723000.0,,,75000.0,,,1596000,,2547000.0,2000000.0,,,10395000,-203413000,,,,,,,,,,623469.0,10.79,,2262919.0,,,4248838.0,6.83,,,,1.24,,5.56,,,,73989000,,,15892.0,,,,,,15000.0,,,,,,,,,,,,,,23696511.0,21871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-16,True,23748096,37197028.0,2606000,-531000,,5450000.0,4632000.0,-76000.0,,278832000.0,15000.0,5029000.0,217000.0,5029000,173000.0,4250049,80524000,74768000,,,,37800000.0,,,,,33759000.0,4002000.0,,11.0,,38388000,-14637000.0,,,121512.0,5131515,0.001,150000000,23744832,23744832,24000,-57760000.0,,,,,130000.0,130000.0,3874000.0,21624000.0,,33713000.0,,2711000.0,71149000.0,,,900000,,-0.53,,,1977000.0,9600000.0,,,-29000.0,,-29000.0,15094000,0.0,-57096000.0,-57904000.0,-808000.0,-49000.0,22902000.0,3551000.0,141000.0,-19687000.0,,,675000.0,-2023000.0,2720000.0,6800000.0,-932000,,,,421000,0.0,65000.0,225000.0,,,1411000.0,500000.0,,,,,,,,80524000,8525000,,339000.0,9198000.0,,,,,,4697000.0,,33527000.0,,-52861000.0,-12566000,,-57855000.0,,,12527000,-57940000,,,,,,386000.0,386000.0,,,,,,,,3473000.0,,333000,95000.0,571000.0,36000.0,,,0.0,999000.0,28089000.0,,600000,,,,,2621000.0,,,76902000.0,20000.0,75648000.0,,,,9736000.0,62216000.0,,,143000.0,,6053000.0,1421000,,5202000.0,2000000.0,,,42846000,-215979000,,,,,,,1419562.0,6.27,34000.0,860819.0,10.17,,2266419.0,3.34,519000.0,4014988.0,6.73,519000.0,4014988.0,6.73,1.24,,5.56,,519000.0,,62801000,,,15892.0,171284000.0,143000.0,1411000.0,75903000.0,20000.0,15000.0,,,,,,,,13000000.0,0.0,6077000.0,1890000.0,,,23681019.0,25984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-11,False,23806329,,1246000,-74000,,4160000.0,,-68000.0,,280134000.0,,,,1277000,-37000.0,4878731,65735000,63782000,,,,,20000.0,,26521000.0,,33034000.0,4002000.0,,15.0,,28900000,-9488000.0,,,,6282612,0.001,150000000,23780976,23780976,24000,-13397000.0,,,,,49000.0,,,,,,,,,,,226000,,-0.56,,,,,,,,,,4007000,,,,,,,,,,,,,,,,-2742000,,,,-776000,,,,,,,200000.0,,,,,,,,65735000,6549000,,1094000.0,8480000.0,,,,,,25000.0,,4399000.0,,-13912000.0,-13405000,,,,,13211000,-13211000,,,,,,1749000.0,,,,293000.0,773000.0,,683000.0,,,,330000,8000.0,,-194000.0,,,,,11489000.0,,262000,,,,,1848000.0,,,,25000.0,,,,,,16150000.0,,,,,,1623000,,,,,838000.0,9204000,-229384000,,,,,,,,,,122894.0,6.98,,765719.0,,,4657018.0,6.16,,,,1.01,,3.29,,,,50706000,,,795.0,,,,,,,,,,,,,,,,,,,,23739057.0,9039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
